adsorbate,surface,reaction energy (eV),site,S. designation,ads_site,ads_indices,ads+neighbors_site,ads+neighbors_indices,CN,GCN,lattice_constant_alloy,molar_volume_alloy,EN_alloy,IE_alloy,EA_alloy,Sublimation Energy,Valence Electrons,Beta
H,Ag12,0.844867346,top|A,A1,['Ag'],[9],"['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5
H,Ag12,0.462215151,bridge|A_A|A,A1,"['Ag', 'Ag']","[11, 12]","['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5
H,Ag12,0.355347475,hollow|A_A_A|HCP,A1,"['Ag', 'Ag', 'Ag']","[10, 11, 12]","['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5
H,Ag12,0.338155323,hollow|A_A_A|FCC,A1,"['Ag', 'Ag', 'Ag']","[9, 10, 11]","['Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag', 'Ag']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,408.53,10.27,1.93,7.576234,1.302,266.3,11,0.5
H,Au12,0.534248174,top|A,A1,['Au'],[9],"['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5
H,Au12,0.39593203,bridge|A_A|A,A1,"['Au', 'Au']","[11, 12]","['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5
H,Au12,0.371106676,hollow|A_A_A|HCP,A1,"['Au', 'Au', 'Au']","[10, 11, 12]","['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5
H,Au12,0.322403197,hollow|A_A_A|FCC,A1,"['Au', 'Au', 'Au']","[9, 10, 11]","['Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au', 'Au']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,407.82,10.21,2.54,9.225554,2.30863,342.5,11,0.5
H,Cd12,0.966015964,top|A,A1,['Cd'],[9],"['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0
H,Cd12,0.839368333,bridge|A_A|A,A1,"['Cd', 'Cd']","[11, 12]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0
H,Cd12,0.87136171,hollow|A_A_A|HCP,A1,"['Cd', 'Cd', 'Cd']","[10, 11, 12]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0
H,Cd12,0.825439234,hollow|A_A_A|FCC,A1,"['Cd', 'Cd', 'Cd']","[9, 10, 11]","['Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd', 'Cd']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,297.94,13.0,1.69,8.99382,0.0,106.3,12,1.0
H,Co12,-0.108293689,bridge|A_A|A,A1,"['Co', 'Co']","[11, 12]","['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,250.71,6.67,1.88,7.88101,0.662,391.2,9,1.0
H,Co12,-0.245903834,hollow|A_A_A|HCP,A1,"['Co', 'Co', 'Co']","[9, 11, 12]","['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,250.71,6.67,1.88,7.88101,0.662,391.2,9,1.0
H,Co12,-0.448717897,hollow|A_A_A|FCC,A1,"['Co', 'Co', 'Co']","[9, 10, 11]","['Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co', 'Co']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,250.71,6.67,1.88,7.88101,0.662,391.2,9,1.0
H,Cr12,0.125528427,top|A,A1,['Cr'],[9],"['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,291.0,7.23,1.66,6.76651,0.666,359.5,6,1.0
H,Cr12,-0.877451345,hollow|A_A_A|HCP,A1,"['Cr', 'Cr', 'Cr']","[10, 11, 12]","['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,291.0,7.23,1.66,6.76651,0.666,359.5,6,1.0
H,Cr12,-0.878578305,hollow|A_A_A|FCC,A1,"['Cr', 'Cr', 'Cr']","[9, 10, 11]","['Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr', 'Cr']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,291.0,7.23,1.66,6.76651,0.666,359.5,6,1.0
H,Cu12,0.520936638,top|A,A1,['Cu'],[9],"['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0
H,Cu12,0.084552981,bridge|A_A|A,A1,"['Cu', 'Cu']","[10, 12]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0
H,Cu12,-0.039638823,hollow|A_A_A|HCP,A1,"['Cu', 'Cu', 'Cu']","[10, 11, 12]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0
H,Cu12,-0.053560439,hollow|A_A_A|FCC,A1,"['Cu', 'Cu', 'Cu']","[9, 10, 11]","['Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu', 'Cu']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,361.49,7.11,1.9,7.72638,1.235,313.1,11,1.0
H,Fe12,-0.38302948,top|A,A1,['Fe'],[9],"['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,286.65,7.09,1.83,7.9024681,0.151,360.8,8,1.0
H,Fe12,-0.956848585,hollow|A_A_A|HCP,A1,"['Fe', 'Fe', 'Fe']","[10, 11, 12]","['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,286.65,7.09,1.83,7.9024681,0.151,360.8,8,1.0
H,Fe12,-0.644186927,hollow|A_A_A|FCC,A1,"['Fe', 'Fe', 'Fe']","[9, 10, 11]","['Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe', 'Fe']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,286.65,7.09,1.83,7.9024681,0.151,360.8,8,1.0
H,Hf12,0.283894463,top|A,A1,['Hf'],[9],"['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0
H,Hf12,-0.742009131,bridge|A_A|A,A1,"['Hf', 'Hf']","[10, 12]","['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0
H,Hf12,-0.990286206,hollow|A_A_A|HCP,A1,"['Hf', 'Hf', 'Hf']","[10, 11, 12]","['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0
H,Hf12,-0.996874898,hollow|A_A_A|FCC,A1,"['Hf', 'Hf', 'Hf']","[9, 10, 11]","['Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf', 'Hf']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,319.64,13.44,1.3,6.82507,0.014,655.5,4,1.0
H,Ir12,-0.324119827,top|A,A1,['Ir'],[9],"['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0
H,Ir12,-0.121203722,bridge|A_A|A,A1,"['Ir', 'Ir']","[9, 10]","['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0
H,Ir12,-0.111492251,hollow|A_A_A|HCP,A1,"['Ir', 'Ir', 'Ir']","[9, 10, 12]","['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0
H,Ir12,-0.157797318,hollow|A_A_A|FCC,A1,"['Ir', 'Ir', 'Ir']","[10, 11, 12]","['Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir', 'Ir']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,383.9,8.52,2.2,8.96702,1.5638,586.0,9,1.0
H,La12,0.387234727,top|A,A1,['La'],[9],"['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0
H,La12,-0.417776649,bridge|A_A|A,A1,"['La', 'La']","[10, 11]","['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0
H,La12,-0.687573846,hollow|A_A_A|HCP,A1,"['La', 'La', 'La']","[9, 10, 11]","['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0
H,La12,-0.671628928,hollow|A_A_A|FCC,A1,"['La', 'La', 'La']","[9, 10, 12]","['La', 'La', 'La', 'La', 'La', 'La', 'La', 'La']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,377.2,22.39,1.1,5.5769,0.47,406.2,3,1.0
H,Mo12,0.150029421,top|A,A1,['Mo'],[9],"['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,314.7,9.38,2.16,7.09243,0.748,636.0,6,1.0
H,Mo12,-0.989087,hollow|A_A_A|HCP,A1,"['Mo', 'Mo', 'Mo']","[10, 11, 12]","['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,314.7,9.38,2.16,7.09243,0.748,636.0,6,1.0
H,Mo12,-0.7747315,hollow|A_A_A|FCC,A1,"['Mo', 'Mo', 'Mo']","[9, 10, 11]","['Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo', 'Mo']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,314.7,9.38,2.16,7.09243,0.748,636.0,6,1.0
H,Nb12,0.122014893,top|A,A1,['Nb'],[9],"['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,330.04,10.83,1.6,6.75885,0.916,716.8,5,1.0
H,Nb12,-0.943553103,hollow|A_A_A|HCP,A1,"['Nb', 'Nb', 'Nb']","[10, 11, 12]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,330.04,10.83,1.6,6.75885,0.916,716.8,5,1.0
H,Nb12,-0.873487191,hollow|A_A_A|FCC,A1,"['Nb', 'Nb', 'Nb']","[9, 10, 11]","['Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb', 'Nb']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,330.04,10.83,1.6,6.75885,0.916,716.8,5,1.0
H,Os12,-0.065029765,top|A,A1,['Os'],[9],"['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",1,7.5,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0
H,Os12,-0.168578605,bridge|A_A|A,A1,"['Os', 'Os']","[11, 12]","['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",2,7.33,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0
H,Os12,-0.228759573,hollow|A_A_A|HCP,A1,"['Os', 'Os', 'Os']","[9, 11, 12]","['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,7.5,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0
H,Os12,-0.258513453,hollow|A_A_A|FCC,A1,"['Os', 'Os', 'Os']","[9, 10, 11]","['Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os', 'Os']","[5, 6, 7, 8, 9, 10, 11, 12]",3,6.954545454545454,273.44,8.42,2.2,8.43823,1.1,661.0,8,1.0
