Surf,Metal 1,Metal 2,,Elements,Count
Cu12,Cu,__,,__,11
Au6Co6,Au,Co,,Pt,9
Rh6Tc6,Rh,Tc,,Au,8
Fe6Hg6,Fe,Hg,,Tc,6
Ag6Cu6,Ag,Cu,,Ag,6
Pt12,Pt,__,,Cu,5
Hf6Hg6,Hf,Hg,,Zn,5
W12,W,__,,Co,4
Au6Mn6,Au,Mn,,Pd,4
Au6Zn6,Au,Zn,,Hf,4
Au6Pd6,Au,Pd,,Re,4
Ag6Ni6,Ag,Ni,,Hg,4
Ag6Pt6,Ag,Pt,,Mn,3
Ni6Zn6,Ni,Zn,,Ni,3
Au6Re6,Au,Re,,W,3
Hg6Ti6,Hg,Ti,,Ir,3
Cr6W6,Cr,W,,Ti,2
La6Rh6,La,Rh,,Cr,2
Nb12,Nb,__,,Zr,2
Re12,Re,__,,Mo,2
Mo6Tc6,Mo,Tc,,Rh,2
Mn6Pt6,Mn,Pt,,Cd,2
Cu6Pt6,Cu,Pt,,Fe,1
Tc6W6,Tc,W,,Y,1
Mo12,Mo,__,,Nb,1
Co12,Co,__,,La,1
Pd6Pt6,Pd,Pt,,Ta,1
Cd6Pd6,Cd,Pd,,Os,1
Cu6Zn6,Cu,Zn,,Sc,0
Ta12,Ta,__,,V,0
Ag6Zn6,Ag,Zn,,Ru,0
Hf6Ir6,Hf,Ir,,TOTAL,100
Cd6Co6,Cd,Co,,,
Ag6Os6,Ag,Os,,,
Pt6Zn6,Pt,Zn,,,
Cr6Re6,Cr,Re,,,
Au6Tc6,Au,Tc,,,
Ir6Pt6,Ir,Pt,,,
Re6Tc6,Re,Tc,,,
Au6Ni6,Au,Ni,,,
Co6Pt6,Co,Pt,,,
Zr12,Zr,__,,,
Ir6Tc6,Ir,Tc,,,
Pt6Y6,Pt,Y,,,
Au6Cu6,Au,Cu,,,
Ag6Hf6,Ag,Hf,,,
Hg6Zr6,Hg,Zr,,,
Hf12,Hf,__,,,
Ti12,Ti,__,,,
Mn6Pd6,Mn,Pd,,,
