LC,MV,EA,SE,DBC,DBF,DOS,CN,GCN
0.4148739333225074,-0.09833365864938776,1.615962541605255,0.6961135647966852,-0.12131042356669267,0.5139336435604311,0.26458540494428323,0.28371961590338163,0.900962494490616
0.41410492457258413,-0.10213508750027916,1.1847747320081998,1.04825568802746,0.14856987189525592,0.14555992006362367,-0.8168368796718143,0.28371961590338163,-1.2189781791684868
0.9184892191060283,-0.5335972620764637,1.783414118147801,-0.16762691177787875,-0.09143866129621882,1.50583503023036,0.5327287931456464,0.28371961590338163,-1.2189781791684868
-0.2209254120312717,-1.1893437388552455,-0.5057884761692527,-1.0491360275980277,-0.0014345929135794265,-0.9167738607815981,-0.9816109917215519,0.28371961590338163,-1.2189781791684868
-1.2803631331764822,-1.0201801549905742,0.1130846421359069,-0.10601357828992593,0.16041753271744721,-1.37892173004372,-0.42883339694444184,0.28371961590338163,0.900962494490616
0.8015144437009312,-0.6495408420286541,1.695083411521608,0.619962253744159,-0.4695876753130897,0.9639908696720288,0.2820147251773717,0.28371961590338163,0.900962494490616
-0.3654136116003133,1.6313164685062393,-0.9355808559617861,-0.7272236672396218,1.4524158621182115,-1.8081337441879766,0.13855801248964242,-0.9830157204857538,0.2402476512002018
0.38548070999208184,-0.20287295204890385,0.09215319506808865,0.7868028534137848,0.28577848394730493,0.18110784898414156,-0.15639971453185691,0.28371961590338163,-1.2189781791684868
0.5527828358088676,1.7187493320767437,-0.06064636852698449,-0.8396045414292562,-0.051257682652669126,0.5447066086504713,-0.5894512864770584,0.28371961590338163,-1.2189781791684868
-0.8540759494686466,0.26660351103619484,-1.4735190456047143,-1.243206490007645,-3.3732646091070677,1.2886722950880685,-0.5934734373000787,0.28371961590338163,-1.2189781791684868
-0.8232301540550307,-1.1665351657498964,-0.9027882555555369,-0.9420626690272006,0.2945827437290096,-1.3490457622550789,0.4624752254368891,0.28371961590338163,-1.2189781791684868
0.08676353335496118,-0.23898652613237323,-0.7388252535242947,-0.5820746531425315,-0.35523710747080417,0.9041254611429216,1.5932358934820374,0.28371961590338163,-1.2189781791684868
-0.11736556704151482,0.2361920802290629,-0.9041836853600587,1.9006888487184626,1.435962747310231,-1.127078620512066,2.748933896629912,0.28371961590338163,-1.2189781791684868
-0.20041851203330024,1.517273602979495,-1.3060674690621685,-0.3826966751140994,0.9441362270395052,-1.0102832148548597,2.2716386656314858,0.28371961590338163,0.900962494490616
-0.24997685369506467,-0.04701436916235273,0.2219281668885615,1.3390152393189236,0.5598890220617903,-0.11907327994045155,-0.42856525355624037,0.28371961590338163,0.900962494490616
-0.5486940303321853,-0.08312794324582212,-0.4792753098833488,0.5223501186677391,0.5942558845844619,-0.04231613016550697,0.3718427602248286,0.28371961590338163,-1.2189781791684868
0.15059125959864816,-0.47467511488764524,1.006857431931745,-1.2692825450044212,-0.9086210117033358,1.7684784892267635,-0.8944643905561089,-0.9830157204857538,0.2402476512002018
-0.41685175242855876,0.19627707729470212,-1.243273127858714,0.3901237512947162,1.241029844077138,-1.2241663486300787,0.4134049853960397,0.28371961590338163,-1.2189781791684868
0.5805525962227875,4.145961653370961,-0.8218533268933077,-0.6930709580403094,0.8423341368441701,-0.6798563092177617,0.5287066423226258,0.28371961590338163,-1.2189781791684868
1.0847659999229153,-0.2085750953252413,2.299723145820657,-0.46853997120967456,-0.4249682878161817,1.6321540009089748,-1.4092996959027262,0.28371961590338163,0.900962494490616
0.551757490808969,0.12214921470231865,0.6084622227409449,0.48588979398198184,-0.15518081808876003,0.2511987058534576,-0.6028584558871265,0.28371961590338163,0.900962494490616
-0.5946636644943051,0.6030299643400916,-0.4269466922138032,0.5299652497729919,0.7100072021171513,0.6401991159993993,1.2366051871742245,-0.9830157204857538,0.2402476512002018
5.079339228694476,1.7643664782874415,-1.5781762809438054,-1.8224179771041342,0.1791253981387325,-0.23884222971939598,0.45362649362624424,-0.9830157204857538,0.2402476512002018
-0.24262854786245805,0.7455835462485224,-0.7939447308028821,-0.427695177099683,0.7943735751859001,-0.6862050031715815,1.0636527017843453,0.28371961590338163,0.900962494490616
0.3420744383297082,-0.20667438089979526,0.8286610458943925,1.0468711187355957,0.25297949955251525,0.2561703354434075,-0.16712545005991145,0.28371961590338163,-1.2189781791684868
0.4214532304051908,0.690462827910596,2.8760356550879123,0.09382592283579662,-0.9387988097212457,1.6961377257095318,-0.5679998154209493,-0.9830157204857538,0.2402476512002018
-0.7175341736488186,-0.4480651129314047,0.1303740174139246,2.3437510221149784,0.2278747050993773,-0.33404040891383896,-1.1738698010619293,-0.9830157204857538,0.2402476512002018
0.07984245460564622,-0.7331722767482665,0.37472773048363467,0.04582752071784307,0.14831888458600032,0.5412307338599655,0.024597072504063146,0.28371961590338163,-1.2189781791684868
0.46289425748442437,0.6182356797436579,-0.6502154609371983,0.2029761353444197,-0.24591561983566382,0.009904300279703734,-0.12824465877071367,0.28371961590338163,-1.2189781791684868
0.7710958753706071,-0.6951579882393517,1.3972986912367737,0.46004450053385404,-0.21380382417694024,0.8259395406275652,0.29139974376441946,0.28371961590338163,-1.2189781791684868
-0.16999994370297514,1.627515039655348,-0.8525527825927731,0.10767161575443773,0.9085895374983182,-0.584117842306675,2.1228190851797297,0.28371961590338163,-1.2189781791684868
0.11026102293597036,-0.6875551305375689,0.9702971710532821,0.36566302713845283,-0.14949333412482532,0.8432814669834962,-0.1724883178239386,0.28371961590338163,-1.2189781791684868
-0.6611401986543963,-0.0850286576712675,-1.1288478838879736,0.4130845253847988,-0.38169369832880573,-0.17144945608179685,-0.4459945737893291,0.28371961590338163,0.900962494490616
-0.0981403482934164,-0.6609451285813284,0.3489122790999927,0.5292729651270596,-0.04611571870678693,0.6708089688449825,-0.20600624134910897,0.28371961590338163,-1.2189781791684868
-0.9355908769605835,-0.8738251442312519,-0.34601176355157215,0.03728934341800955,0.20976157061025735,0.21493459384386673,0.06884073155728807,0.28371961590338163,0.900962494490616
-0.20041851203330024,1.517273602979495,-1.4274698620555144,0.3592017037764159,0.7793958398207201,-0.6289840625193088,2.2716386656314858,0.28371961590338163,-1.2189781791684868
0.15443630334826824,-0.6799522728357861,-0.4276444071160633,-0.5080001960278017,-0.27124891772001075,0.9511179260261436,0.5850167538449123,0.28371961590338163,-1.2189781791684868
0.5765366616398512,-1.0087758684378996,0.8414990000959807,-0.7009168506942036,0.45303437891949633,-1.0229204816562762,1.0552061850560022,-0.9830157204857538,0.2402476512002018
-0.48102126033887826,-0.5240936899492349,-0.323684886679234,0.22674457485475166,0.7377287276698146,-0.25221106855184977,1.553014385251833,0.28371961590338163,0.900962494490616
0.815271155782904,-0.6875551305375689,0.4005431818672764,-0.13670486425957806,0.106870727410908,1.1244517130307063,1.9324372795567615,0.28371961590338163,0.900962494490616
-0.4388112245097205,0.24759636678173783,-1.1923399399936903,0.6864215797536366,0.631956947556141,-0.21861075428873833,1.4605049163223625,0.28371961590338163,0.900962494490616
0.6100312649698711,-0.9175415760165038,1.46567475165832,-0.00978601250536993,-0.15638126542055572,1.2081862957578424,0.369161326342815,0.28371961590338163,-1.2189781791684868
-0.11813457579143904,0.2323906513781715,-0.48974103341725794,1.7756160893534025,1.0765197467200252,-0.8255279753005409,-0.3937066130900632,0.28371961590338163,0.900962494490616
-0.8929536140481341,-0.565909407309041,-1.2118759572569864,-1.7557278895460149,-2.4128544743813083,1.0754586329901816,0.6238975451341098,0.28371961590338163,0.900962494490616
-0.6604566353211302,0.41675995064640853,-0.5999799879744346,0.6591917170136443,0.7638545558367956,-0.23849591411180435,1.201746546708047,0.28371961590338163,-1.2189781791684868
0.03430004752681716,-0.7369737055991585,0.7146962937591382,-0.06493802263128587,-0.3520305704643742,1.075885553158712,-0.34410008627281113,0.28371961590338163,0.900962494490616
-1.1104976448599504,-0.7350729911737125,0.6893971514031614,1.0115646017930606,0.015417676486716854,0.3629429372526574,-1.0040009646363657,0.28371961590338163,0.900962494490616
0.18494031709525052,2.741333692966555,-1.0186089293307992,-0.8596807961612861,0.9143069696268221,-0.8099211580069221,0.48446298326940107,0.28371961590338163,-1.2189781791684868
-0.7330852394806131,-0.4651715427604164,-0.4269466922138032,0.5299652497729919,0.39758379564946017,0.3734361930022365,-0.3105821627476407,-2.249751056874889,0.900962494490616
1.0500751607596794,-0.3207172464265402,0.816820824003023,-0.8156053403702832,-0.10261129129121807,1.6995554352182507,-0.44197242296630873,0.28371961590338163,0.900962494490616
-0.39241436326430906,0.6448456816998984,-1.1288478838879736,0.3668168348816687,-0.7748207493059821,-0.18884653200219725,-0.16578473311890465,0.28371961590338163,-1.2189781791684868
0.2848260091687046,2.4296165271934527,-0.8009218798254895,1.0588707192650824,0.7567615560538611,-0.41530265388174326,0.40133853292697835,0.28371961590338163,0.900962494490616
0.01216968461233915,-0.29220653004485364,-0.6746354825163182,-0.19670286690702501,0.52709502594239,-0.5996238995072981,-0.9734326183814104,0.28371961590338163,-1.2189781791684868
-0.17734824953558176,0.8349171242444728,-0.34461633374705225,0.9910268239637412,0.7324696885071582,-0.3638533335711271,0.004486318388960864,0.28371961590338163,0.900962494490616
-0.6261075778245279,-0.2731993857903966,-0.9041836853600587,1.9006888487184626,1.083803741836541,-1.4508118517014392,-0.7422930177518352,-0.9830157204857538,0.2402476512002018
0.08872877793810029,2.4448222425970183,-1.3444417886865012,0.4916588326980873,0.7859225851135531,-0.6221464358796802,1.7742326805179574,0.28371961590338163,0.900962494490616
-0.38583506618162666,1.433642168259882,-1.3814206785063141,-1.9127611233982675,-2.7884963265763814,0.4465594678222538,-0.18321405335199312,2.8171902886816524,1.3494114816544382
0.6051608762203534,-0.9080380038892752,2.1978567700906018,-0.17108833500753903,-0.14281290181819373,-1.098198155649533,1.1337721977990018,0.28371961590338163,0.900962494490616
0.4362352874870612,-0.13634794715830317,0.4692820540379914,1.0314100949764424,-0.13142008424121562,0.3136557105862642,0.9617582142678273,0.28371961590338163,0.900962494490616
-0.20212742036646397,-0.1648586635399891,0.8414990000959807,-0.7009168506942036,0.6691692019635259,-1.1900278078784712,-1.3107570007387253,-0.9830157204857538,0.2402476512002018
-0.9011563740473231,0.13545421568043892,0.6196256611771078,0.7563423289927744,0.3726917700010173,0.3872212066803503,-1.1392793039839535,-2.249751056874889,0.900962494490616
-0.1837566557849479,-1.162733736899005,0.609857652545452,-1.1622091864335944,-0.153717636664671,1.051874979880916,0.5595431319657825,0.28371961590338163,-1.2189781791684868
0.3420744383297082,-0.20667438089979526,-0.03776131973283723,1.473779983727026,0.772324462325665,-0.5292654987378915,-0.16712545005991145,0.28371961590338163,-1.2189781791684868
-0.24920784494514048,-0.04321294031146132,-0.6069571369970399,1.5891607580490372,1.0593744140194084,-0.7947921298844409,-0.6819607554065286,0.28371961590338163,0.900962494490616
0.9184892191060283,-0.5335972620764637,2.8760356550879123,0.09382592283579662,-0.13783423119223362,1.461173140969372,0.5327287931456464,-2.249751056874889,0.900962494490616
-0.43582063492668277,-1.0829037310302838,0.7675412204563635,-0.21516379079854192,0.2180468414888461,-1.4108219058538853,2.3212451924487376,0.28371961590338163,0.900962494490616
-0.6195282807418454,0.5155971007695879,-0.2825197074458576,-0.18412636250592368,0.9101067877549373,-0.038238851072631065,0.30212547929247424,2.8171902886816524,1.3494114816544382
-0.10420697287615,1.8137850533490312,-1.184665076068823,-1.1245950540046217,1.1047512434044144,-1.103131980441414,0.9523731956807795,-2.249751056874889,0.900962494490616
-0.8762917577997817,0.22288707925094264,-0.4269466922138032,0.5299652497729919,0.6403515586235766,-0.1236802243980975,0.07688503320332903,-0.9830157204857538,0.2402476512002018
0.4872462012320159,0.7170728298668365,0.6270423705881308,0.1272863473891772,-0.1659182763998971,0.03825947403151798,0.330280535053617,0.28371961590338163,0.900962494490616
-0.32328902118781366,0.46617852570799817,-0.4293747400736702,1.9295340422989669,0.4580571572540683,-0.09595679950621139,0.1908459731889083,0.28371961590338163,0.900962494490616
-0.6686593953203191,0.3502349457558079,-1.406538414987696,1.386667499113911,0.556530556703675,-0.044406385324179024,0.576972452198871,2.8171902886816524,1.3494114816544382
0.09137758585450546,0.12785135797865543,-0.12204527992591721,0.05944245208783566,0.30295429241112465,-0.02488719890100912,0.9041073858045342,0.28371961590338163,-1.2189781791684868
-0.9255937632115727,-0.3131143887247574,0.6196256611771078,0.7563423289927744,0.1051523317177468,1.0595312595850541,-1.309148140409517,-0.9830157204857538,0.2402476512002018
0.29858272125067736,-0.360632249360901,1.9608151091965758,0.8438009559288551,-0.6072941777222942,0.8904640274614707,0.5380916609096735,0.28371961590338163,0.900962494490616
-0.9012418194639812,-0.2655965280886138,-0.700450933899962,0.13628604778629363,0.7465144999017229,-0.5126698072405029,-0.980672489862847,0.28371961590338163,-1.2189781791684868
4.972874239538339,1.28728715750056,-1.5781762809438054,-1.8224179771041342,0.41184205000253,-0.5648044566313585,2.1422594808243285,-0.9830157204857538,0.2402476512002018
0.42068422165526653,-0.15345437698731487,0.7605640714337434,-0.7401463139636889,-0.9228891793570559,1.142416639738461,0.047389260501179,0.28371961590338163,-1.2189781791684868
-0.26373356577703744,-0.8928322884857093,1.8531856083738545,-0.18031879695329767,-0.3633808315035784,-1.0426923032100375,-0.8501671028252437,0.28371961590338163,-1.2189781791684868
-0.7180468461487673,-0.4879801158657655,0.526313270148774,1.5407008328337934,0.1365736943716109,0.28897002653253945,-0.9429983438205557,0.28371961590338163,0.900962494490616
1.0847659999229153,-0.2085750953252413,1.7234106365533814,-1.0309058652551524,-0.8982741846440085,1.7633286219596713,-1.4092996959027262,0.28371961590338163,-1.2189781791684868
-0.4517134824251109,-0.4518665417822968,-0.18414190622711188,-0.9480624692919475,1.2248635932855279,-0.6511604296781436,-0.30521929498361333,-0.9830157204857538,0.2402476512002018
0.46289425748442437,0.6182356797436579,0.24844133317446537,-0.6951478119781053,-1.3367457758155192,1.0648505047617112,-0.12824465877071367,0.28371961590338163,0.900962494490616
-0.32328902118781366,0.46617852570799817,-0.989123497561265,1.5153170624829493,0.4929254313148376,-0.39991528711669366,0.1908459731889083,0.28371961590338163,0.900962494490616
1.0847659999229153,-0.2085750953252413,1.7234106365533814,-1.0309058652551524,-0.8982927956086899,1.7633376222655317,-1.4092996959027262,0.28371961590338163,0.900962494490616
-1.1674897377709794,-1.2729751735748582,-0.7273129576369948,-0.8338355027131583,0.24567110762723307,-0.8974721749183235,-2.033388831533911,2.8171902886816524,1.3494114816544382
0.3108868612494598,-0.2560929559613849,0.4933392638679385,1.063716711786607,0.5689166149623593,-0.13752819922689904,-0.5304597410727583,0.28371961590338163,-1.2189781791684868
-0.33653306076983663,-1.0011730107361168,0.4366848138043765,-0.2790847397729399,0.05149229325407716,-1.1289748450040678,0.026071861139170777,0.28371961590338163,-1.2189781791684868
0.8204833261990552,-0.5849165515634988,1.147098127286127,-1.5932717593006236,-1.8314048744205067,1.8921225069327032,-1.5098534664782373,-2.249751056874889,0.900962494490616
-0.35815075118436485,-0.9840665809071051,0.8777801750135255,-0.5940742536720254,-0.24324679685580006,1.3252245984137954,0.5152994729125578,0.28371961590338163,0.900962494490616
0.43016866290432854,-0.1477522337109774,2.212871594787243,0.07074976797139725,-1.0000205653601841,1.037749927971843,-0.37225514203395416,0.28371961590338163,0.900962494490616
0.7884412949522245,1.9943529237663766,-0.4981136122443852,-0.6576490603234502,-0.32369659931546757,0.9640228655544096,-0.0035579832570798576,2.8171902886816524,1.3494114816544382
-0.12608099954065263,-0.6685479862831112,0.7005605898393451,-1.3050505850442466,-1.0853285646916377,-0.9799880565032417,-0.2867174011977193,0.28371961590338163,0.900962494490616
0.681976305796088,1.517273602979495,-0.7576635558853312,-0.7149933051614862,0.27503718434786756,-0.1482563412931062,-1.4223046502304921,0.28371961590338163,-1.2189781791684868
-0.34994799118517683,-0.28840510119396223,0.1303740174139246,2.3437510221149784,0.5298114037628764,-0.05467335687118872,-0.28778997475052487,0.28371961590338163,-1.2189781791684868
-0.5331429645003898,-0.06602151341681045,-0.38402327142672993,1.4407810822709353,0.5166890060187698,-0.046423261931951364,0.5273659253816192,0.28371961590338163,0.900962494490616
-1.062904547781324,-0.5640086928835957,-0.9851186140222898,1.2914783602982534,0.2055266250792531,0.10118465863037596,1.1253256810706587,0.28371961590338163,0.900962494490616
-1.0877691640288645,-0.6514415564540995,-0.6362611628919855,1.3669373867048473,0.20156086746769278,0.11353792098533046,0.20157170871696306,0.28371961590338163,0.900962494490616
0.26995850667017507,-0.461370113909525,-0.04702697363485675,1.3323231544082443,0.07162183413088738,0.33123368855541746,-0.5371633257777925,0.28371961590338163,-1.2189781791684868
-0.9606263840414402,-0.12494366060562828,-1.4679373263866289,-1.097480572038947,-0.8389680841085777,-0.0756295003897418,0.0983365042594381,0.28371961590338163,-1.2189781791684868
-0.2209254120312717,-1.1893437388552455,-0.5057884761692527,-1.0491360275980277,-0.0014414910343166854,-0.9167639469769001,-0.9816109917215519,0.28371961590338163,0.900962494490616
-0.17657924078565754,0.8387185530953642,-0.8316213355249549,1.5083942160236288,1.0856107633014187,-0.8283726868072971,-2.0333825569786272,0.28371961590338163,-1.2189781791684868
-0.35815075118436485,-0.9840665809071051,0.7487029180953269,0.08113403766037808,0.024969767993680954,0.8338945871536191,0.5152994729125578,0.28371961590338163,-1.2189781791684868
-1.145017593189869,-0.5069872601202232,-1.194433084700472,-1.5314276642640288,-2.4893727043812603,1.292400500509553,0.2699482727083104,0.28371961590338163,0.900962494490616
0.16853479709687355,2.1673179364819393,-0.35280750669959104,0.36473998094387206,0.18583046174241213,-0.041535726936962794,-2.033378306905924,0.28371961590338163,-1.2189781791684868
0.681976305796088,1.517273602979495,-0.9355808559617861,-0.7272236672396218,1.2916713812247442,-1.968896621883644,-1.4223046502304921,-0.9830157204857538,0.2402476512002018
-0.09386807746050564,-0.6077251246688472,2.123898990450984,0.3146647248881223,-0.40296083904983204,1.0267938913685755,0.39999781598597134,0.28371961590338163,0.900962494490616
-0.43582063492668277,-1.0829037310302838,0.7675412204563635,-0.21516379079854192,0.21804312284408767,-1.4108220171133594,2.3212451924487376,0.28371961590338163,-1.2189781791684868
-0.6953183653176823,-0.4043486811461532,-0.7993450441463792,1.89607361774558,0.32944571172106035,0.20560955671417733,-0.24622774957931354,0.28371961590338163,-1.2189781791684868
-0.2985952957735896,-1.288180888978424,0.14029552332407036,-0.7802988234277483,0.2236212511923148,-0.9180317311143811,-0.4685186183982435,0.28371961590338163,-1.2189781791684868
0.5525264995588922,0.12595064355321006,-0.22042308114466294,0.7360353127121028,0.2744699556515161,-0.28758127510226256,-1.129357998620503,0.28371961590338163,0.900962494490616
-0.34994799118517683,-0.28840510119396223,0.1303740174139246,2.3437510221149784,0.5288455511582155,-0.053352056926775644,-0.28778997475052487,-2.249751056874889,0.900962494490616
-0.17683557703563293,2.0513743565297493,-1.264204574926532,1.672234915560884,0.4895039024930939,0.6334042071419753,0.4201085701010739,-2.249751056874889,0.900962494490616
-0.48102126033887826,-0.5240936899492349,-0.16809446347511733,0.5964245757824693,0.4882195924328057,0.08355318827733697,1.553014385251833,0.28371961590338163,-1.2189781791684868
-0.2985952957735896,-1.288180888978424,-0.56090795344784,-0.8596807961612861,0.2767853924492243,-0.8684001388090692,-0.4685186183982435,0.28371961590338163,0.900962494490616
4.676378643734332,-0.4328593975278391,-0.299962580002372,0.40950772138081426,0.5440283951204373,-1.943317026514979,0.2714230613434178,0.28371961590338163,-1.2189781791684868
-0.029442233300211694,-0.9213430048673955,-0.2763798163059649,-0.4193877613484984,-0.007378594716310729,-0.886636679171354,-2.033393713084293,0.28371961590338163,-1.2189781791684868
0.7106005203765903,1.6180114675281192,0.33495798105478,-0.45354047054781793,0.24206613106347832,-0.08041621673411732,-0.687323623170556,0.28371961590338163,-1.2189781791684868
0.38548070999208184,-0.20287295204890385,0.09215319506808865,0.7868028534137848,0.2857768934379724,0.18110802465699527,-0.15639971453185691,0.28371961590338163,0.900962494490616
0.553039172058842,0.9033428435605195,-1.184665076068823,-1.1245950540046217,1.3074254193578463,-2.2194830322348715,-1.1108561048346088,-0.9830157204857538,0.2402476512002018
-0.9355908769605835,-0.8738251442312519,-0.30554429922045767,-0.20904860975947784,0.3217651845785382,0.054621116586213166,0.06884073155728807,2.8171902886816524,1.3494114816544382
-0.32328902118781366,0.46617852570799817,-0.989123497561265,1.5153170624829493,0.49293547805783244,-0.39993830026049965,0.1908459731889083,0.28371961590338163,-1.2189781791684868
0.7367468178740046,-0.6951579882393517,2.4499132556812686,-0.9441395229649968,-0.6470065863000295,-1.0444811096078972,0.6799395132681946,0.28371961590338163,0.900962494490616
-0.4517134824251109,-0.4518665417822968,-0.6641697589824092,0.9511050760483237,1.0597004506916703,-0.7510756767863191,-0.30521929498361333,0.28371961590338163,-1.2189781791684868
-0.7330852394806131,-0.4651715427604164,-0.1506515909186027,0.8207248010644553,0.46643770442399735,0.13052117022054627,-0.3105821627476407,0.28371961590338163,-1.2189781791684868
-1.2576346523453972,-0.9365487202709615,-0.5497445150116709,0.0716728141659709,0.3468755195886766,-1.6232403379343943,0.44960434280322364,0.28371961590338163,0.900962494490616
0.4214532304051908,0.690462827910596,0.16890183431675607,-0.7184547283911464,0.255371691152674,-0.27882766077461535,-0.5679998154209493,0.28371961590338163,-1.2189781791684868
0.28405700041878035,2.425815098342561,-0.2832174223481174,0.09197983044664221,0.4780261091396277,-0.19528805734755814,1.0046611563800454,0.28371961590338163,0.900962494490616
-0.33653306076983663,-1.0011730107361168,1.0658841126629923,0.17043875698561273,-0.1047696919036817,-1.2299151724911155,0.026071861139170777,0.28371961590338163,0.900962494490616
-1.0851203561124603,-0.6077251246688472,-0.4269466922138032,0.5299652497729919,0.31784438006755295,0.1292270644338521,1.5999394781870717,0.28371961590338163,-1.2189781791684868
-0.16999994370297514,1.627515039655348,-0.8525527825927731,0.10767161575443773,0.9089198312127751,-0.5848681059293236,2.1228190851797297,0.28371961590338163,0.900962494490616
-0.09386807746050564,-0.6077251246688472,1.3717623258140355,0.535503526940448,-0.0609958028154302,0.6792891366646621,0.39999781598597134,0.28371961590338163,0.900962494490616
-0.029442233300211694,-0.9213430048673955,0.7093517976078287,0.1002872461978268,-0.23706300533061203,-1.012985297571875,-2.033393713084293,0.28371961590338163,-1.2189781791684868
-0.05892090204729536,-0.8529172855513485,0.5568313199736531,-0.1452430415594045,0.26041764680267826,-1.4797726459041074,-0.5906579317239645,0.28371961590338163,0.900962494490616
0.5019428128972291,-1.0619958723503806,0.8282424169530361,-0.42054156909172097,0.22497714574270875,-1.103244949797726,0.8711257490557667,0.28371961590338163,0.900962494490616
0.031651239610412954,3.045448001037873,-0.9223242728188352,-1.4202236739724716,-1.9804044165574128,0.7161948937715936,0.6614376194823007,0.28371961590338163,0.900962494490616
-0.10420697287615,1.8137850533490312,-1.184665076068823,-1.1245950540046217,1.1043908194884329,-1.1027398552093963,0.9523731956807795,0.28371961590338163,-1.2189781791684868
0.27141107875336434,0.5231999584713707,0.032589273862099866,-2.155868414894744,-3.984846915914802,1.9331071066209071,-1.877075836620004,0.28371961590338163,0.900962494490616
-0.2270774820306634,0.7626899760775341,-0.7463187115745737,0.03152030470191158,0.7943775568586325,-0.751667647456457,0.38927208045791706,0.28371961590338163,-1.2189781791684868
