LC,MV,EA,SE,DBC,DBF,DOS,CN,GCN
0.04651874210894248,1.6731321858660462,-0.6278885840648581,-0.16278091925635443,0.5437958621932277,-0.4623312898054975,0.7713764086448597,0.28371961590338163,0.900962494490616
-0.9012418194639812,-0.2655965280886138,0.724282896516199,1.139175738193201,0.009322267760190076,1.0540290628430198,-0.980672489862847,-0.9830157204857538,0.2402476512002018
0.889865004525526,-0.6343351266250878,-0.40182895573242133,-0.6905325810052227,0.11415682212315774,1.6094872137008382,-0.712529101661484,-2.249751056874889,0.900962494490616
-0.4820466053387769,1.1371307178903463,-1.5586402636805092,-0.16624234248601472,-1.501140834301463,0.039976705453107345,0.6171939604290756,0.28371961590338163,-1.2189781791684868
0.5796126966395471,-0.9631587222272017,0.9384813715101982,-0.7994520319651973,-0.1189359636001587,1.5648660102727159,1.3103446189295995,0.28371961590338163,-1.2189781791684868
-0.06951613371291412,-0.5602072640327036,2.1587847355640006,0.44227586128826263,-0.5702966551876212,0.9850817952595351,-0.014283718785134392,0.28371961590338163,-1.2189781791684868
-0.5835557603287366,-0.7312715623228211,-0.06971666225637162,0.3280488947094734,0.40820523008437587,0.10598679319552488,1.2352644702332174,0.28371961590338163,0.900962494490616
0.06702564210691393,0.20197922057103956,1.695083411521608,0.619962253744159,0.20693146828712894,1.03419155135358,0.0004641675659405031,-2.249751056874889,0.900962494490616
-1.0277864815347975,-1.0391872992450315,-0.383688368273645,-0.3381596962258061,0.7469949471075479,-2.1758504219339545,1.2421021266323524,0.28371961590338163,-1.2189781791684868
0.06095901752418034,0.017609921302802558,-0.6969623593886584,0.31097254010982056,0.22730412568889408,-0.0521696146615156,-0.47951249731449946,0.28371961590338163,0.900962494490616
0.4933128258147495,0.7284771164195107,0.5358998729058349,-0.8209128559890908,-1.2704956249220485,1.0987844393408688,0.5555209811427619,0.28371961590338163,-1.2189781791684868
0.291405306251387,3.2184130137534366,-0.7911538711938403,-0.7913753777626613,0.8697022106505201,-0.6259848877282479,0.016552770858022186,0.28371961590338163,0.900962494490616
-0.6674631594871043,1.0534992831707333,-1.5781762809438054,-2.7009271927919127,-5.466364988106077,1.9666325959599584,-1.2458663007939952,0.28371961590338163,0.900962494490616
0.043357261692588474,-0.813002282616988,1.4966532933186913,-0.2504703077410769,-0.361271357179649,-0.9324196891602132,-0.5609074228030231,0.28371961590338163,-1.2189781791684868
-0.9011563740473231,0.13545421568043892,0.6196256611771078,0.7563423289927744,0.3723339385689669,0.3876835951979986,-1.1392793039839535,-0.9830157204857538,0.2402476512002018
-0.1995640578667179,1.967742921810136,-0.5943982687563492,-0.6247655396416775,0.673351410771417,-0.9550960271158178,0.9778468175599092,-2.249751056874889,0.900962494490616
-0.29235778035753973,-0.9935701530343336,-0.40182895573242133,-0.6905325810052227,-0.4305984239683563,-1.0385359244870005,0.2676690539085989,-2.249751056874889,0.900962494490616
-0.6908752036514554,0.3065185139705557,-1.1748970674371737,0.9107218050356226,0.6790493672597003,-0.2430406293889855,0.652052600895253,0.28371961590338163,-1.2189781791684868
-0.09762767579346661,-0.6210301256469675,-0.4102015345595486,-0.2836999707458157,-0.19042084092391,0.9952774611953167,1.4470977469122945,0.28371961590338163,-1.2189781791684868
-0.6056861232432146,-1.3680108948471454,0.1521566766625015,-0.7193777745857272,0.16363255603991783,-1.0105524159355348,-0.8959525863606264,0.28371961590338163,0.900962494490616
0.43016866290432854,-0.1477522337109774,1.1716228061005942,1.2072503950431843,-0.17472988708069873,0.24325340331501094,-0.37225514203395416,0.28371961590338163,-1.2189781791684868
0.5464598749761596,0.11454635700053516,0.4819176709179317,0.9118756127788448,0.2691296331314669,-0.3310265712952741,-1.0263909375511795,0.28371961590338163,0.900962494490616
0.1775920112626439,1.948735777555679,-0.5106724804850762,0.023674412048017363,0.7195781375343928,-0.5596010794130964,0.8357308218131864,0.28371961590338163,-1.2189781791684868
0.1571705566813306,0.3141213716723385,-0.45415757340196694,-1.1728242176712238,0.24831108006366248,-0.21358158598351157,-0.4191802349691929,0.28371961590338163,-1.2189781791684868
-0.39318337201423326,-0.7958958527879764,-0.7164983766519546,-2.131176929189831,-2.968827804941368,1.9211812270396638,-0.820322743718432,0.28371961590338163,0.900962494490616
-0.7163379378156036,0.156362074360342,-1.4128178491080416,-0.3651587974171565,0.9216339894863326,-0.5498665547177028,1.3572697118648378,-2.249751056874889,0.900962494490616
-0.9606263840414402,-0.12494366060562828,-1.4128178491080416,-0.3651587974171565,1.3968908812700311,-1.5248362462791514,0.0983365042594381,-0.9830157204857538,0.2402476512002018
0.031651239610412954,3.045448001037873,-0.5943982687563492,-0.6247655396416775,0.8239768267761121,-0.9088789236502445,0.6614376194823007,-0.9830157204857538,0.2402476512002018
-0.14889492578839575,-0.514590117822006,-0.6062594220947801,-0.6665333799462423,0.3855322040710371,-0.0689813662014015,0.032641374150104104,0.28371961590338163,0.900962494490616
-0.763931034894229,-0.06982294226770186,-1.4728213307024545,-2.113639051492888,-3.3939309399414923,-0.9388543339854796,-1.0191510660697427,0.28371961590338163,-1.2189781791684868
-0.38105012284876705,-0.3226179608519856,-0.01250404027100254,0.966104576710187,0.5787285372264435,0.03638034836392183,0.8250050862851321,-2.249751056874889,0.900962494490616
0.03430004752681716,-0.7369737055991585,0.7146962937591382,-0.06493802263128587,-0.35202619772072447,1.0758771794193627,-0.34410008627281113,0.28371961590338163,-1.2189781791684868
-0.2270774820306634,0.7626899760775341,-0.30797234708032445,1.1876356634084448,0.5207339697609371,-0.018690637638304093,0.38927208045791706,0.28371961590338163,-1.2189781791684868
-0.12608099954065263,-0.6685479862831112,0.7005605898393451,-1.3050505850442466,-1.0850881640654995,-0.9800355994331553,-0.2867174011977193,0.28371961590338163,-1.2189781791684868
-0.07541186746233143,-0.5773136938617153,-1.264204574926532,1.672234915560884,0.4683405043245295,-0.17015199494360117,0.9604174973268202,-0.9830157204857538,0.2402476512002018
-0.9133750686294474,-0.8301087124459997,-1.264204574926532,1.672234915560884,-0.24227863716412978,0.5531058088519821,-0.27974567310448395,-2.249751056874889,0.900962494490616
0.5525264995588922,0.12595064355321006,0.46333752307073106,-0.42861822329426374,-0.9353558684169275,0.8000648734226702,-1.129357998620503,0.28371961590338163,0.900962494490616
0.654206545382168,-0.909938718314721,-0.40182895573242133,-0.6905325810052227,0.1223585881764208,1.6908849024387764,-1.8847179231837428,-2.249751056874889,0.900962494490616
-0.7180468461487673,-0.4879801158657655,0.1303740174139246,2.3437510221149784,0.463904201237649,-0.3533078737052551,-0.9429983438205557,-0.9830157204857538,0.2402476512002018
-0.9732723057068562,-0.9403501491218529,0.062151454270883054,0.4464295691638551,-0.06268146116761769,-1.394888325341268,-0.505790549358233,0.28371961590338163,-1.2189781791684868
0.8438953703634062,-0.5868172659889441,2.184600186947657,0.1092869465949436,-0.2612009629453798,1.200380781964672,1.0958299083685088,0.28371961590338163,0.900962494490616
-0.9361035494605324,-0.9137401471656124,0.42147462893509463,0.44342966903148484,0.08680787685266385,0.3261909056040454,0.07822575014433582,0.28371961590338163,-1.2189781791684868
0.34087820249649325,-1.2843794601275327,0.8966184773745617,-0.8903720821309453,0.22340775269711147,-1.0806954593538585,-1.178160095273151,0.28371961590338163,0.900962494490616
1.210285316993833,-0.007099366227991932,3.2541203834739125,-1.065750859100397,-1.1138909181708974,1.8340698255883374,-1.8749306895143931,0.28371961590338163,0.900962494490616
0.31165586999938405,-0.2522915271104935,0.23309160532473047,0.7270356123149863,0.4225201596380815,0.21666590837254374,0.06213714685225413,0.28371961590338163,-1.2189781791684868
-0.5087055753361401,0.3825470909883852,0.1303740174139246,2.3437510221149784,0.9675642520975588,-0.6119575450602808,-1.2177112450328522,-0.9830157204857538,0.2402476512002018
0.6100312649698711,-0.9175415760165038,1.2362660917950326,-0.6395342787548922,-0.29122399252656006,1.5103588638610241,0.369161326342815,0.28371961590338163,0.900962494490616
0.42068422165526653,-0.15345437698731487,0.7605640714337434,-0.7401463139636889,-0.92301743210571,1.1425966868459945,0.047389260501179,0.28371961590338163,0.900962494490616
-1.474580565240605,-1.3528051794435794,-0.19251448505423915,-0.7286082365314859,0.16600260778102255,-0.9919288858443165,-0.42145945376890437,-2.249751056874889,0.900962494490616
0.38548070999208184,-0.20287295204890385,-0.15483788033216633,0.04813513620428077,-0.22973738545870498,0.9707880271419775,-0.15639971453185691,0.28371961590338163,0.900962494490616
-0.20699780911598267,0.7284771164195107,-1.1190798752563267,1.6341592600346209,0.9935686091638252,-0.8793385261463235,0.2283860475370993,0.28371961590338163,-1.2189781791684868
-0.2833005661917684,1.5742950357428669,-1.264204574926532,1.672234915560884,0.3650455961631215,0.3733654144095689,0.16403163436877208,-0.9830157204857538,0.2402476512002018
-0.4524824911750351,-0.4556679706331882,-0.18414190622711188,-0.9480624692919475,0.883081452511526,-0.1493934775294527,0.39597566516295124,-2.249751056874889,0.900962494490616
-0.34917898243525264,-0.24468866940871,-0.9041836853600587,1.9006888487184626,0.9247786516687465,-0.5562330853219128,0.08224790096735618,-0.9830157204857538,0.2402476512002018
-0.6953183653176823,-0.4043486811461532,-0.7993450441463792,1.89607361774558,0.3294407342444733,0.2056341509136641,-0.24622774957931354,0.28371961590338163,0.900962494490616
-0.06951613371291412,-0.5602072640327036,2.1587847355640006,0.44227586128826263,-0.5701240031626895,0.9847901724669937,-0.014283718785134392,0.28371961590338163,0.900962494490616
-0.5790271532458513,-0.14205009043463995,-0.9041836853600587,1.9006888487184626,1.0847986632747142,-1.168964240410014,-0.5532519290698744,-0.9830157204857538,0.2402476512002018
0.5323613812275533,-1.0163787261396828,1.4105552743797392,0.1796692189313714,-0.10048952638741322,-1.378450780402345,0.3305486784418187,0.28371961590338163,0.900962494490616
-0.38874021034800627,-0.9517544356745274,0.13959780842180844,0.09013373805749449,0.14535979056759282,-1.4799593158782165,0.8640199492684305,0.28371961590338163,-1.2189781791684868
-0.5064839945030266,0.68856211348515,-1.4581693177549817,0.1235941626108747,0.8372778505969354,-0.6571738227122856,2.314541607743704,0.28371961590338163,0.900962494490616
0.5805525962227875,4.145961653370961,-0.8218533268933077,-0.6930709580403094,0.8425467050996767,-0.6803780985829344,0.5287066423226258,0.28371961590338163,0.900962494490616
0.5796126966395471,-0.9631587222272017,0.8701053110886726,-0.3296215189259801,0.08490727990783174,1.2975518024382817,1.3103446189295995,0.28371961590338163,0.900962494490616
0.09086491335455567,-0.2522915271104935,-1.264204574926532,1.672234915560884,0.6937182121368816,-0.19633093924225029,0.9496917617987659,-0.9830157204857538,0.2402476512002018
0.8482530866129752,1.842295769730717,-0.9355808559617861,-0.7272236672396218,1.3414332232417034,-2.031792603798491,-0.8519636635261929,-0.9830157204857538,0.2402476512002018
-1.0406887394501878,-0.5202922610983435,-1.264204574926532,1.672234915560884,0.09694145301790116,0.07983188679899399,-1.2174431016446507,0.28371961590338163,-1.2189781791684868
-0.960455493208124,-0.961258007801756,0.6196256611771078,0.7563423289927744,-0.03731077628649876,0.8189641571919982,0.1908459731889083,-2.249751056874889,0.900962494490616
1.2224185661592992,0.015709206877356517,1.147098127286127,-1.5932717593006236,-1.7032840663061226,1.9089075854776683,-2.033158885171359,-2.249751056874889,0.900962494490616
-0.11155527870875566,1.0211871379381552,-0.16879217837737925,0.6421153624139851,0.7474450072546182,-0.1874052943449504,1.6254131000662009,0.28371961590338163,-1.2189781791684868
0.062069807940737104,1.690238615695058,-0.5802625648365499,0.29643456254524725,0.5199585262691532,-0.5033214349001095,0.011189903093995037,0.28371961590338163,-1.2189781791684868
-0.9012418194639812,-0.2655965280886138,-0.3442674762959213,0.38700847038802244,0.5435231230104633,-0.08126487472199997,-0.980672489862847,2.8171902886816524,1.3494114816544382
0.553039172058842,0.9033428435605195,1.034727653702545,-1.0951729565525095,-0.8760462744689038,0.3868869597977928,-1.1108561048346088,2.8171902886816524,1.3494114816544382
-0.5280162395008966,-1.2691737447239668,0.6070667929364169,-1.0890577755134452,-0.30427663000683236,-0.9999387013103236,-1.0438604792924984,0.28371961590338163,-1.2189781791684868
-0.3337988074367743,-0.9365487202709615,0.724282896516199,1.139175738193201,0.11156710885602202,0.2632189276127822,-0.9333451818453065,-0.9830157204857538,0.2402476512002018
0.889865004525526,-0.6343351266250878,-0.40182895573242133,-0.6905325810052227,0.11424357815936421,1.609398592602018,-0.712529101661484,0.28371961590338163,-1.2189781791684868
-0.36695162910016177,-1.0467901569468148,0.1389000935195486,-0.43900249298324456,0.13882986579878104,-1.0316926236142039,0.713055221711063,0.28371961590338163,-1.2189781791684868
-0.6604566353211302,0.41675995064640853,-0.6864966358547493,0.7238049506339674,0.8662430117491114,-0.8611708085522715,1.201746546708047,-2.249751056874889,0.900962494490616
-0.710869431149478,-0.42145511097516486,-0.8469710633746896,1.436858135943985,0.31693005934818896,0.267847122629938,-0.1724883178239386,0.28371961590338163,-1.2189781791684868
-0.34917898243525264,-0.24468866940871,-0.6917294976217038,0.8788767113227478,1.173253897217594,-0.8165217141307785,0.08224790096735618,2.8171902886816524,1.3494114816544382
-0.7893937690583772,0.23048993695272615,-0.19251448505423915,-0.7286082365314859,0.6421420154968375,-1.089614428682726,-0.7170875392609072,-0.9830157204857538,0.2402476512002018
0.6378010253837911,1.5096707452777116,-0.058692766800655466,-0.2781616935783592,0.775533896496524,0.018914115896867905,-1.6118820256888557,0.28371961590338163,-1.2189781791684868
-0.09762767579346661,-0.6210301256469675,-0.41857411338667594,0.12313263951358472,0.19164328432102518,0.434804652609969,1.4470977469122945,0.28371961590338163,-1.2189781791684868
-0.38874021034800627,-0.9517544356745274,-0.5623033832523618,0.8811843268091859,0.2318219605056238,-1.7130856423122622,0.8640199492684305,0.28371961590338163,0.900962494490616
0.11914734626842541,2.5550636792728714,-0.7695247092237623,0.240128744676102,0.8901173058032321,-0.5938751459154026,1.8654014325064208,0.28371961590338163,-1.2189781791684868
0.46289425748442437,0.6182356797436579,0.24844133317446537,-0.6951478119781053,-1.3364835068430743,1.064576630783134,-0.12824465877071367,0.28371961590338163,-1.2189781791684868
0.28303165541888176,-0.37773867918991266,0.9503425248486356,0.6753450254187235,0.009377617793496315,0.27855084031374977,0.16403163436877208,0.28371961590338163,-1.2189781791684868
-0.08122215579508964,-0.9555558645254189,0.5114798513267128,-0.8938335053606056,-0.26128899786833354,1.04709200536832,-0.06254952866137992,0.28371961590338163,-1.2189781791684868
0.8204833261990552,-0.5849165515634988,1.006857431931745,-1.2692825450044212,-0.3048907617589442,1.8739554510397327,-1.5098534664782373,-0.9830157204857538,0.2402476512002018
-0.6261075778245279,-0.2731993857903966,0.6196256611771078,0.7563423289927744,0.1287497768734275,0.5401279240991891,-0.7422930177518352,-0.9830157204857538,0.2402476512002018
-0.763931034894229,-0.06982294226770186,-1.4728213307024545,-2.113639051492888,-3.3939418475033105,-0.9388458841212268,-1.0191510660697427,0.28371961590338163,0.900962494490616
-1.1099849723600006,-0.6951579882393517,0.2707682100468033,0.6808833025861797,0.24688205139501126,0.3279304064876946,0.44156004115718295,0.28371961590338163,0.900962494490616
0.3420744383297082,-0.20667438089979526,0.8286610458943925,1.0468711187355957,0.25298290503200255,0.2561721507295602,-0.16712545005991145,0.28371961590338163,0.900962494490616
-0.12112516537447579,1.9126222034722098,-1.0946598536772045,-0.6065353772988025,0.8117041667419674,-0.5698813903854469,-0.4138173672051655,0.28371961590338163,0.900962494490616
0.8456897241132291,-0.6419379843268713,0.9961126224369384,0.18313064216103167,-0.14465957108627103,1.0924301589903083,-0.7406841574226272,0.28371961590338163,0.900962494490616
-0.720353872398539,0.5174978151950332,-1.1323364583992774,-0.9191595853242841,-1.8841624075973802,0.6757344725993697,-0.2220948446411909,2.8171902886816524,1.3494114816544382
0.31165586999938405,-0.2522915271104935,-0.335546040017663,1.313862230516721,0.8659035675922635,-0.599313052248825,0.06213714685225413,0.28371961590338163,-1.2189781791684868
-0.20776681786590687,0.7246756875686193,-0.2901945713707251,1.3840137413045073,0.6193959055025384,-0.20338189128362363,0.425471437865101,0.28371961590338163,-1.2189781791684868
-0.5413457244995787,0.040418494408151685,-0.8665070806379859,0.07651880668749521,0.7769280905424969,-0.15060747649495926,0.36245774163778083,2.8171902886816524,1.3494114816544382
0.7710958753706071,-0.6951579882393517,1.3972986912367737,0.46004450053385404,-0.21378106184405923,0.8259213584872299,0.29139974376441946,0.28371961590338163,0.900962494490616
1.2224185661592992,0.015709206877356517,1.147098127286127,-1.5932717593006236,-1.70331895415147,1.9089679993719806,-2.033158885171359,0.28371961590338163,-1.2189781791684868
-0.6835268978188487,-0.9327472914200697,-0.18414190622711188,-0.9480624692919475,0.7515980369269433,-0.03003585988117376,1.2942560156375176,-0.9830157204857538,0.2402476512002018
-0.960455493208124,-0.961258007801756,0.08378061624096136,-0.3799275365303713,0.5431859535442173,-0.05093267282134442,0.1908459731889083,0.28371961590338163,0.900962494490616
-1.0877691640288645,-0.6514415564540995,-0.6362611628919855,1.3669373867048473,0.20154945853290304,0.11354135831749657,0.20157170871696306,0.28371961590338163,-1.2189781791684868
-0.7330852394806131,-0.4651715427604164,-0.1506515909186027,0.8207248010644553,0.4663167377816257,0.13069224044526642,-0.3105821627476407,0.28371961590338163,0.900962494490616
0.25244219625524034,0.28561065529065255,-0.46755369952537074,0.9407208063593429,0.20606272468485304,-0.030383293939265484,-0.997565523319533,0.28371961590338163,-1.2189781791684868
0.29858272125067736,-0.360632249360901,1.9608151091965758,0.8438009559288551,-0.60728157706252,0.8904514375736376,0.5380916609096735,0.28371961590338163,-1.2189781791684868
-0.5809923978289905,-0.7255694190464836,-0.4792753098833488,-0.14293542607296642,0.8838307551879481,-0.24239152405113343,-0.38298087756200866,0.28371961590338163,0.900962494490616
0.687017585378923,4.623040974157842,-0.5943982687563492,-0.6247655396416775,0.7341784215861548,-0.30501187525886875,1.0944891914275017,0.28371961590338163,-1.2189781791684868
-0.1990513853667681,2.007657924744497,-0.4269466922138032,0.5299652497729919,0.517506558669369,0.8049846736650811,-0.2502499004023339,-2.249751056874889,0.900962494490616
-0.5785144807459025,0.013808492451911151,-1.2621114302197503,-0.9390627688948306,0.5757149539935537,-1.0334497913311516,-0.039891412358364665,-0.9830157204857538,0.2402476512002018
0.058481100441092414,0.36353994673392814,0.8017292506671263,0.14020899411324467,0.6835558787607169,1.238553099354872,-0.00623941713909367,-0.9830157204857538,0.2402476512002018
1.2163519415765667,0.004304920324682293,1.849438879348715,-1.4174314592338815,-1.4538560200480624,1.8854331071910801,-1.9393521385297707,0.28371961590338163,-1.2189781791684868
-0.12890069829037407,-0.4195543965497188,-0.09343896893323361,-1.6768074399097606,-2.648026499324377,1.8240849670767336,-1.7699525530335594,0.28371961590338163,-1.2189781791684868
0.03660707377658882,0.156362074360342,0.8017292506671263,0.14020899411324467,0.7055931669322681,1.247538759954683,-0.3977287639130838,-0.9830157204857538,0.2402476512002018
-0.1321476241233862,-0.6799522728357861,2.1052420939645216,-0.9533699849107622,-0.9265031181555018,-0.9960861956334767,-0.7434996629987414,0.28371961590338163,0.900962494490616
0.8482530866129752,1.842295769730717,-0.24135452821248093,-1.015906364593289,-0.4332349839832112,-0.1115055100756595,-0.8519636635261929,0.28371961590338163,-1.2189781791684868
-1.062904547781324,-0.5640086928835957,-0.4269466922138032,0.5299652497729919,0.2860387751962151,0.15029874213237807,1.1253256810706587,-2.249751056874889,0.900962494490616
0.03771786419314557,-0.39484510901892433,0.6196256611771078,0.7563423289927744,0.27655326216307746,0.27683957591341657,-0.38432159450301545,-0.9830157204857538,0.2402476512002018
-0.14231562870571332,-0.6685479862831112,1.3714832398531382,0.7930334152271731,-0.46250326674884806,0.6845667122404737,-0.9812087766392499,0.28371961590338163,0.900962494490616
0.06095901752418034,0.017609921302802558,-0.6969623593886584,0.31097254010982056,0.22730417042678988,-0.052170902929107775,-0.47951249731449946,0.28371961590338163,-1.2189781791684868
0.32524169124803953,0.3939513775410601,0.6635817000195259,0.5974630027513673,-0.4599581039412247,0.4221817031461117,-0.5519112121288674,2.8171902886816524,1.3494114816544382
-0.2209254120312717,-1.1893437388552455,0.2505344778812472,-1.1592092863012244,-0.3642342014678791,-0.9456242621631387,-0.9816109917215519,0.28371961590338163,0.900962494490616
-0.3337988074367743,-0.9365487202709615,0.8184744083213809,0.3363563104606576,-0.12638374801016625,0.7853684631249334,-0.9333451818453065,0.28371961590338163,-1.2189781791684868
0.9547180757691116,2.3193750905175987,0.27634992926488894,-1.1090186494711505,-1.3234122792243823,1.0860046725764705,-0.5586147968339016,2.8171902886816524,1.3494114816544382
-0.3654990570169715,-0.3055115310229739,0.08274799818561633,1.8845355403133832,0.3901364509049809,-0.00747053545744561,-1.135123081466832,0.28371961590338163,-1.2189781791684868
0.11026102293597036,-0.6875551305375689,0.9702971710532821,0.36566302713845283,-0.1496603946841168,0.8435590125247114,-0.1724883178239386,0.28371961590338163,0.900962494490616
-0.36695162910016177,-1.0467901569468148,0.4703146720933385,-0.14939674943499662,0.09511549199620999,-1.0840840891495642,0.713055221711063,0.28371961590338163,0.900962494490616
0.8743139386937313,-0.5412001197782466,2.8760356550879123,0.09382592283579662,-0.5820340579227574,1.3993990000410952,2.132204103766777,-2.249751056874889,0.900962494490616
-0.34259968535257024,0.5441078171512738,-0.7144052319451728,-0.4701553020501871,0.9417297262547557,-0.36215520364447296,1.8144541887481618,0.28371961590338163,0.900962494490616
-0.9976242494544477,-0.9878680097579965,-0.6348657330874636,-0.37392773626563147,0.2267530643424981,-1.1353570339152845,0.03143472890319793,0.28371961590338163,-1.2189781791684868
0.08052601793891132,-0.7863922806607475,0.835917280877889,-0.600766338582697,0.1334786958816698,0.2142166774493063,0.9671210820318544,0.28371961590338163,-1.2189781791684868
-0.6853212515686715,0.3293270870759048,-0.03343548733882078,0.7400736398133709,0.6408206377757926,-0.019924224126973755,-0.6296727947072627,2.8171902886816524,1.3494114816544382
-0.6853212515686715,0.3293270870759048,-0.2511225368441302,0.7346507434202383,0.7613975127998597,-0.41461886486685207,-0.6296727947072627,0.28371961590338163,-1.2189781791684868
-0.2985952957735896,-1.288180888978424,-0.56090795344784,-0.8596807961612861,0.27677917233901245,-0.8683996820596508,-0.4685186183982435,0.28371961590338163,-1.2189781791684868
-1.062904547781324,-0.5640086928835957,-0.7060326531180455,0.9107218050356226,0.2461960512985579,0.12600736165405393,1.1253256810706587,0.28371961590338163,0.900962494490616
0.31464645958242177,-0.36633439263723777,0.7651899212357313,-0.45054057041544093,-0.08634655079319532,0.14638214514281975,1.1467771521267676,0.28371961590338163,0.900962494490616
-0.08122215579508964,-0.9555558645254189,0.016102270721683163,-0.5183844657167824,0.38745749093498777,0.13301765714137034,-0.06254952866137992,0.28371961590338163,0.900962494490616
-0.0966877762102271,2.361190807877406,-0.9355808559617861,-0.7272236672396218,1.4675112419513232,-1.9432439934540253,-0.6336949455302833,-0.9830157204857538,0.2402476512002018
-0.08122215579508964,-0.9555558645254189,0.5114798513267128,-0.8938335053606056,-0.26126255931456094,1.0471018313365916,-0.06254952866137992,0.28371961590338163,0.900962494490616
-0.1837566557849479,-1.162733736899005,0.609857652545452,-1.1622091864335944,-0.15375398311969257,1.0520169528253385,0.5595431319657825,0.28371961590338163,0.900962494490616
-1.1455302656898187,-0.546902263054584,0.724282896516199,1.139175738193201,0.11942494847807669,0.2793821769582795,-0.7814419524292344,-0.9830157204857538,0.2402476512002018
