Train Y,Predicted Y
0.219613827,0.07611651
-0.261981136,-0.30295604
-0.971051567,-1.218208
-0.222048702,-0.17213306
-0.690483015,-0.7015154
-0.94854612,-0.97220904
0.019930842,-0.1197558
-0.787398264,-0.82604903
-0.880356841,-0.89268744
-0.281586394,-0.40046164
0.338155323,0.16592145
-0.98659539,-1.0136222
0.180831075,-0.03957572
-0.568383767,-0.5224016
0.515337215,0.4538177
0.452097143,1.6043588
-0.776159282,-0.70368177
-0.910451815,-1.0497626
0.520936638,0.37218097
-0.381685238,-0.25145772
-0.676193093,-0.6369281
-0.305306965,-0.35484532
-0.654862225,-0.6144836
0.162634822,0.32477334
0.200596063,0.13258222
-0.113591201,-0.18347678
-0.665646097,-0.60075355
1.098776088,1.0214772
-0.174002514,-0.29653057
0.622470474,0.29144505
-0.175456554,-0.26256946
-0.615731983,-0.45638266
-0.082279197,-0.4982751
-0.678222654,-0.6297501
0.072454255,0.26060626
-0.368532615,-0.45992082
-0.878866745,-0.935606
-0.331601053,-0.37512955
-0.738776963,-0.6886863
-0.095206101,-0.1322217
-0.752721573,-0.50290954
1.698413762,1.7716348
-0.245202188,-0.24218705
-0.783401319,-0.88500965
-0.856917635,-0.78881955
-0.801564782,-0.8607022
-0.530493548,-0.63682437
0.090147641,0.057626642
-0.5435644,-0.58847046
-0.732681069,-0.72606856
-0.493221571,-0.5008254
-0.906448748,-0.95571107
-0.634006876,-0.73326486
-0.334694171,-0.19572365
0.418085634,0.7155277
0.813490579,0.4363391
0.664744856,0.6255236
-0.291948216,-0.28465953
-0.014174138,-0.03834801
0.056602536,-0.23781097
-0.480931822,-0.5977415
0.319901655,0.24242514
0.048324288,-0.49430332
-0.683125057,-0.84116244
2.735531848,2.2840533
-0.686865126,-0.82770646
-0.659415914,-0.6538101
-0.131738473,-0.007738851
-0.466116448,-0.41283628
-0.292996807,-0.36712304
-0.393148986,-0.39245632
-0.509727996,-0.49149397
-0.328982502,-0.42884463
-0.642141584,-0.64992785
0.071655193,0.11565571
-0.732703382,-0.6797112
-0.74101129,-0.71878415
-0.340017534,-0.13742277
0.963893884,0.9039558
-0.834921449,-0.4915856
-0.230531171,-0.1934529
0.392296725,0.38059202
-0.406855632,-0.26549754
0.151298424,0.030264758
0.187797733,0.26886162
-0.752395036,-0.7328455
-0.500618169,-0.35009554
-0.879511383,-0.8684798
-0.900437073,-0.72194034
-0.821534673,-0.9618903
0.207694017,0.19555882
-0.576618748,-0.7281659
-0.236969792,-0.23659503
-0.161283505,-0.20298925
-0.595659098,-0.5583827
-0.157808611,-0.07278358
-0.92295531,-1.0341307
0.510797676,0.3243202
-0.477370532,-0.473179
-2.234331763,-2.2353876
0.484828492,0.11376942
-0.601596349,-0.5406508
-0.302025952,-0.15069255
-0.249060082,-0.17695524
-0.095763391,-0.031326003
0.580359089,-0.044102155
-0.506506713,-0.592606
-0.9296255,-0.9043033
-0.163197145,-0.3459696
-0.451851696,-0.44632515
-0.308475867,-0.47796184
-0.503276449,-0.6994606
-0.937078698,-0.8625199
-0.616801254,-0.70416135
-0.746565813,-0.6514298
-0.64674126,-0.48808503
-0.637409932,-0.53355294
-0.745167692,-0.67560107
-0.108293689,-0.033511303
-0.611014618,-0.06231364
-0.111492251,-0.22796214
-0.094716569,-0.20412427
-0.361580107,-0.43353882
-0.34842177,-0.57294554
-0.492896939,-0.608168
-0.183433979,-0.20567325
-0.966593934,-0.9742284
0.026074492,-0.067174576
-0.20638855,-0.41561258
-0.123299406,-0.07695445
-0.386167905,-0.3720175
-0.659828031,-0.7188224
-0.434650836,-0.5277695
-0.346356154,-0.38841662
0.132502024,-0.08439582
1.146822276,1.1915563
-0.351946325,-0.35218194
-0.064991669,-0.010389283
-0.828113977,-0.70277375
-0.698938953,-0.51129776
0.063516132,-0.07581281
0.315802396,0.26485595
-0.742286143,-0.7185201
0.256538179,0.13258222
-0.160421856,-0.21788368
-0.762216713,-0.81706667
0.455520063,0.5306184
-0.256641582,0.02104906
-0.959658569,-0.9861095
-0.678222654,-0.6297501
-0.578844911,-0.9015541
0.579069405,0.08105924
0.213472898,0.20309427
-0.164151449,-0.1733329
-0.748612109,-0.818929
-0.441874914,-0.51221067
-0.799880534,-0.98131
-1.010037861,-1.1351088
-0.548283534,-0.60562664
-0.109113432,-0.16978958
0.556391982,0.72889286
-0.499939517,-0.47065663
-0.673108683,-0.8150547
-0.690505192,-0.4578477
-0.731427984,-0.88759565
-0.276614057,-0.23744157
-0.591700113,-0.6126084
-0.180449571,-0.2882436
-0.194353092,-0.3704571
-0.975464165,-1.0245945
-0.810290929,-0.96465194
-0.584647739,-0.6203188
1.548464751,0.56087625
-0.153773571,-0.2682898
-0.629867345,-0.59207594
0.140705712,0.37562785
0.370696601,0.24934739
-0.272088804,-0.3424624
-0.270018562,-0.28364405
1.083394173,0.8046093
-0.258220795,-0.27670494
-0.753370292,-0.98841786
-0.121281682,-0.35240605
0.390020357,0.51481295
-0.840083584,-0.87484187
-0.373053243,-0.29777792
-0.085140475,-0.16916937
-0.295158751,-0.26238725
-0.353206212,-0.38972342
-0.268853371,-0.40897945
-0.748525169,-0.35469526
-0.626117752,-0.6258053
-0.278927161,-0.35325316
0.226550281,-0.076392345
-0.29513671,-0.22673228
0.03893364,-0.35136238
-0.199235902,-0.042336904
0.613655754,0.4628282
-0.493129596,-0.5875613
-0.912795531,-0.87170416
-0.591903246,-0.45548752
0.311617285,0.51021844
-0.247220593,-0.25341615
-0.706487118,-0.92916775
-0.757140157,-0.81885135
-0.593409533,-0.6495224
-0.218297068,-0.3140314
-0.844618362,-0.80119616
-0.360918326,-0.3618544
-0.249015047,-0.34999117
-0.201134713,-0.19558573
-0.263753549,-0.21473885
-0.693021429,-0.33581126
-0.758458957,-0.8501739
-0.797366066,-0.7876951
-0.567641577,-0.6386369
-0.518803129,-0.6766927
-0.859307339,-1.0318452
-0.85028935,-0.702449
0.371146541,0.2466779
-0.186731999,-0.12223723
-0.268853371,-0.40897945
-0.273116578,-0.1697318
0.021519443,0.048956625
-0.296937832,-0.15567803
-0.314158556,-0.4911159
-0.45646974,-0.44897148
0.044630071,-0.060485564
-0.431750919,-0.39187402
0.571488586,0.4217557
-0.882279733,-1.0228031
-0.046259625,-0.17289901
-0.505708875,-0.39740762
0.61473074,0.62796897
-0.748612109,-0.818929
-0.601748461,-0.54617006
-0.629885712,-0.49745303
-0.535664255,-0.46319264
-0.109376838,-0.20240068
-0.958903725,-0.9889145
-0.512070216,-0.5748695
-0.542738806,-0.52650654
-0.36454125,-0.27615595
-0.656673551,-0.8735098
-0.305950786,-0.38372284
0.313587933,0.11113233
-0.152468105,-0.15535873
0.013719163,0.01875808
0.494698197,0.27421337
-0.945818995,-1.0231483
-0.349431857,-0.37399104
-0.391042416,-0.43144357
-0.363628036,-0.4847128
0.089334293,0.029262282
-0.712950366,-0.62079823
-0.939730448,-0.90053815
0.039801139,0.028972141
-0.709968135,-0.65629125
-0.684479776,-0.59026045
-0.806221602,-0.8758601
-0.350957463,-0.3682932
-0.151278015,0.2277883
-0.716254509,-0.86339986
-0.205955617,-0.18100432
-0.534697298,-0.5407255
0.637607623,0.4380605
-0.874400269,-0.9488973
-0.927591857,-1.0726454
-0.237485992,-0.18328229
-0.672301321,-0.6676447
-0.229145975,-0.25777978
-0.605296281,-0.6998099
-0.531238867,-0.56858784
0.135769431,0.18376756
-0.226913417,-0.25902018
-1.663228219,-0.2640557
0.317195483,0.018058501
0.106661822,0.039438702
-0.976652078,-0.890886
0.705763024,0.6221929
-0.34153348,-0.31507692
-0.938004021,-1.0481102
1.186901924,1.76932
-0.478592731,-0.46409038
-0.285288502,-0.3517381
-2.205675727,-1.3946817
-0.870364004,-0.96326274
-0.735502209,-0.6249282
-0.404229869,-0.48521027
0.079099683,-0.099725805
-0.20689305,-0.3039941
0.309042952,0.16493914
-0.325142839,-0.37406555
-0.760068782,-0.70538086
-0.064537375,0.35737792
-0.678031086,-1.0108938
-0.759627278,-0.55414766
-0.29046057,-0.22478017
-0.638534034,-0.53652513
0.103950071,-0.012562953
0.542367235,0.44782206
-0.160620363,-0.29952785
-0.988705904,-0.9995806
-0.146243501,-0.31524968
-0.148559734,-0.22002017
-0.138349342,-0.19250622
-0.591758482,-0.7860153
-0.307524829,-0.38414535
0.161345275,-0.076452665
-0.393893353,-0.3437649
-0.545815189,-0.74385875
-0.4353767,-0.6262298
-0.057109892,-0.40685928
-0.66269924,-0.78308475
-0.027806633,-0.16617334
-0.054710936,-0.1934529
-0.091445624,-0.01676485
-0.236459171,-0.13549551
-0.288705844,-0.4088324
-0.276193914,-0.34035563
-0.907914489,-0.78881955
-0.959748774,-1.1540679
-0.388703734,-0.44685972
-0.349065591,-0.41143382
-0.194623709,-0.32569125
-0.27061558,-0.22098216
-0.828577387,-0.96939516
-0.548837422,-0.6522083
0.314807956,0.0389354
-0.209186289,-0.28172436
0.041048781,-0.2410416
-0.533561903,-0.70135474
0.843005271,0.49937865
-0.602948211,-0.37565872
-0.250406501,-0.21520507
0.125528427,0.19488302
0.373002493,0.2012344
-0.839167513,-0.95530784
0.370425711,0.22785503
0.268977182,0.24743056
-0.357831467,-0.38471535
-0.96690496,-0.9216037
-0.623357837,-0.41021895
-0.270169449,-0.29102597
0.538050965,0.34484094
-0.470261149,-0.43834478
-0.159356531,-0.22921127
-0.615506673,-0.76989275
-0.209847662,-0.2011702
-0.773127525,-0.8440278
-0.434027015,-0.44954875
-0.387233095,-0.2824869
-0.395414741,-0.34374553
-0.527363966,-0.44095328
0.273434679,0.6565981
-0.17633208,-0.2867335
-0.321332021,-0.3170018
0.582495455,0.30726522
-0.077728638,-0.36480668
-0.430865868,-0.21694297
0.024635282,-0.11523193
-0.869518547,-0.8843705
-0.291948216,-0.28465953
-0.481455641,-0.5537041
-0.497709545,-0.5025187
-0.942132805,-1.1674483
-0.456822399,-0.46341926
-0.028782161,-0.074597865
0.079090568,-0.22726646
-0.425789177,-0.5673008
-0.33896459,-0.41373184
-0.902072614,-0.9303595
3.749002425,3.2561734
-0.985095634,-0.9150639
-0.708506339,-0.54822856
-0.831015935,-0.8461431
0.32012506,0.27402344
-0.882166534,-0.93085426
-0.385024891,-0.33519742
-0.603301959,-0.5960823
-0.33159289,-0.4295233
-0.908698586,-1.0503569
1.129916388,0.66607136
-0.257201456,-0.08158722
-0.354356573,-0.47935525
-0.354322695,-0.47383437
-0.114883878,-0.16815373
0.839368333,0.26366824
0.02143087,-0.00048650056
-0.368834798,-0.50742817
-0.348211698,-0.2779469
-0.255835036,-0.28634068
-0.209275542,-0.36093593
0.750678542,0.8187082
-0.723307155,-0.34593862
-0.984265279,-0.87620854
0.879984725,0.8481012
-0.387233095,-0.2824869
-0.762381614,-0.9217428
-0.912607093,-0.73384297
-0.335869431,-0.5269327
-0.284275014,-0.252661
-0.200528171,-0.17111644
-0.402990527,-0.37013355
-0.732357253,-0.7522035
-0.211927972,-0.22179398
0.008668322,-0.1657833
0.181090263,0.04337067
-0.239647801,-0.22089785
-0.820911804,-0.8838026
-0.389703072,-0.52983487
0.058345153,0.09227089
0.183278194,-0.034915745
0.692033656,0.4293886
0.369796176,-0.0144347325
-0.069288483,-0.20814002
-0.285975182,-0.465138
-0.294242,-0.37065455
-0.715812324,-0.75599736
0.436957953,0.4495674
0.232317326,-0.041739695
-0.47690372,-0.6252369
-0.240716528,-0.21667913
-0.564355394,-0.6247472
-0.769570453,-0.9228114
-0.020800654,-0.17962
-0.251858229,-0.2625655
-0.086797648,0.011590876
-0.234035861,-0.5014491
-0.801564782,-0.8607022
-0.306614336,-0.49127814
0.615162721,0.38488165
-0.797366066,-0.7876951
-0.420828541,-0.5487748
-0.515256941,-0.67050344
-0.296902185,-0.1355705
0.226217486,-0.26516443
-0.215200141,-0.1319839
0.614641487,0.50289345
-0.200692256,-0.2446981
-0.517359973,-0.5989221
-0.188327131,0.77695525
-0.328355143,-0.30117407
0.003357204,-0.07769626
0.060192125,-0.26445568
-0.61304241,-0.6779105
-0.243950873,-0.025663644
-0.662635157,-0.5142562
-0.187047107,-0.14837483
-0.401255121,-0.53074044
0.733041483,0.7393364
-0.116250433,-0.26703873
0.047613255,-0.21794575
-0.337701029,-0.43388402
-1.02435513,-0.99357605
0.510159161,0.44845894
-0.644105837,-0.574521
-0.989298568,-1.126419
-0.75827011,-0.84301376
-0.339126225,-0.369081
0.37534172,-0.03510717
0.063654094,-0.19942561
-0.372653371,-0.49081847
0.403341826,0.15084898
0.372900451,0.47175452
0.017841824,0.048956625
0.267645049,-0.062396728
-0.31762964,-0.47932842
-0.113752836,-0.3445482
0.223389543,0.32565793
0.000240276,-0.31530094
-0.416432134,-0.40790582
-0.643171534,-0.74851394
0.343858149,0.17109263
1.791676563,0.7762955
-0.204253954,-0.2286093
-0.079309755,-0.11071184
0.50031449,0.24571124
-0.557677992,-0.7769956
-2.155592903,-1.9453018
-0.796087539,-0.99012274
-0.679200359,-0.74398834
-0.131084855,-0.16459575
-0.853766285,-0.88052297
-0.858848691,-0.8151996
0.581448769,0.23685488
-0.620037368,-0.8448415
0.397896692,0.49982002
0.312019333,0.280969
-0.950013085,-0.98534524
-0.501775606,-0.60453343
-0.361221597,-0.21128386
-0.44166906,-0.33860624
-0.506966993,-0.6073699
-0.172858547,-0.36537558
-0.625478148,-0.86350536
-0.144528095,-0.16220215
-0.258390185,-0.17408407
-0.425767544,-0.70276034
0.915233808,0.20299608
-0.622302988,-0.6559318
-0.338296686,-0.41768685
0.227891802,-0.10474834
-0.355953201,-0.03026221
0.042492889,0.29218575
-0.689697014,-0.7673779
-0.664167294,-0.6942513
-0.856675998,-0.9559912
-0.943553103,-1.0114093
0.113710387,0.04142029
-0.992339168,-1.0642134
0.164787243,-0.1004676
-0.131804732,-0.040762775
-0.071184708,0.12122571
-0.797366066,-0.7876951
-1.025804409,-0.9333167
0.285012035,0.15782663
0.032189707,-0.0032565296
0.198697933,0.23239934
-0.376304187,-0.32279924
-0.458831416,-0.3858809
-0.540946937,-0.6638869
-0.694265534,-0.7177227
-0.592111277,-0.77940106
-0.347090181,-0.3318902
-1.034150276,-1.0810696
-0.281586394,-0.40046164
-0.593537562,-0.63286006
-0.182255454,-0.15480554
-0.238594448,-0.27489096
-0.209180438,-0.20675725
0.12312294,-0.08330142
-0.271800772,-0.2948746
-0.035166088,-0.37814212
-0.094334793,-0.19270658
-0.487695075,-0.46776947
-0.796350129,-0.9034591
-0.337582659,-0.32178915
-0.77957295,-0.87034243
-0.760405659,-0.6341461
-0.279811395,-0.23328432
-0.432541137,-0.28030792
-0.500089044,-0.470708
-0.421788423,-0.4045371
-0.428850593,-0.4768465
-0.892379646,-0.92445034
-0.661591328,-0.63930774
-0.507662244,-0.48116848
-0.762061472,-0.9730451
-0.903139572,-1.0147318
-0.36128568,-0.51466554
-0.347882713,-0.351194
-0.888731552,-0.84881043
-0.179791464,-0.24578962
-0.537876268,-0.5960106
-0.913387787,-1.0376141
0.06320184,-0.07143832
-0.946481048,-0.8749575
-0.843196295,-0.8978315
-0.274953891,-0.33930358
-0.73771463,-0.81345487
-0.145648252,-0.16564457
-0.433537346,-0.4320139
0.012725268,-0.1085679
-0.07008115,-0.29952785
-0.773181948,-0.8245394
-0.746217372,-0.6411366
-0.787843034,-0.21949163
-0.722673946,-0.8129145
-0.326065169,-0.4582666
-0.725657266,-0.64739835
-0.731337779,-0.9779202
0.145750022,-0.040648386
-0.375418456,-0.39782172
-0.346483367,-0.40220064
-0.672236966,-0.71228904
-0.11529096,-0.3982526
0.393462053,-0.005456917
0.170977696,0.47633824
0.449923905,0.54051304
1.88823439,1.8156322
-0.854621266,-1.1290103
-0.889846403,-0.98767257
-0.508119259,-0.57740736
-2.308307951,-2.102055
-0.752681164,-0.6040082
-0.121599511,-0.36278543
-0.277813263,-0.29682848
0.07342298,0.019238181
-0.136027531,-0.2013185
0.844867346,0.9561362
-0.273976186,-0.29966235
-0.767018298,-0.6911453
0.228425282,0.3323941
-0.346376154,-0.45233157
-0.821631409,-0.87619835
-0.902642692,-0.8962942
-0.658091536,-0.7595082
-0.431187371,-0.718435
-0.467562597,-0.72676194
-0.621623112,-0.60735
-0.584888016,-0.73951405
0.966015964,0.8667287
-0.501943364,-0.5057019
0.236667066,0.15782663
-0.466177537,-0.5528205
-0.913591464,-0.96473604
-0.230977301,-0.19595897
-0.34171811,-0.6031677
-0.715174081,-0.7022243
-0.7747315,-0.7530995
-0.580273917,-0.7425485
-0.992279712,-1.0198723
0.502743378,0.30638355
0.214188558,-0.035180308
-0.759210399,-0.6635387
-0.311076595,-0.47690955
-0.400917428,-0.48381808
-0.151363595,-0.26459944
0.490417982,0.23702985
-0.918787342,-1.0319092
-0.356832537,-0.35454303
-0.559393398,-0.34612498
-0.698105468,-0.8136214
-0.26271353,-0.28215462
0.344905243,0.19621268
-2.288006218,-2.318924
-0.963137408,-0.9344631
-0.426601572,-0.31078568
-0.123845947,-0.1882967
-0.334942611,-0.40032285
-0.125602986,-0.39560524
-0.140096449,-0.25667268
1.062123171,0.872625
-0.636446105,-0.6207779
-0.349869416,-0.12177452
-0.251614143,-0.17499301
-0.045862202,0.11165977
-0.079557243,-0.16875193
0.233785244,-0.044417776
-0.775222258,-0.7466749
-0.880877531,-1.0204264
-0.521059905,-0.25621217
-0.576331804,-0.6405473
-0.151186177,-0.28714243
-1.001750906,-1.1936253
1.059458904,0.8327824
-0.7573105,-0.53495276
-0.591616166,-0.82081044
-0.883223832,-0.85053575
-0.659958237,-0.72355634
0.650903241,0.6529287
-0.050822702,-0.3021381
0.130351645,-0.06394996
-0.818570536,-0.83655286
0.059911984,-0.18424302
0.518452238,0.32029814
-0.59966162,-0.6740005
-0.325144744,-0.33187965
0.142856228,-0.1263147
-0.306850803,-0.4346537
-0.99566059,-0.9462597
0.069258686,-0.010337718
-0.146489356,-0.2428366
0.357846025,0.20747045
-0.843988282,-0.8729276
-0.068203157,-0.42717066
0.175130018,0.18122417
-0.294242,-0.37065455
-0.055936945,-0.16919139
-0.959663194,-0.78627706
-0.183918886,-0.2163609
0.100871648,-0.12927157
-0.269828627,-0.2848756
-0.811387547,-0.7392953
-0.411627692,-0.5224691
-0.671628928,-0.8330564
0.313624941,0.26561943
0.462215151,0.49503365
0.31210328,0.33823612
-0.046264387,-0.20131111
-0.877677744,-0.8291108
-0.740848974,-0.81645864
-0.052142726,-0.1754216
-0.801564782,-0.8607022
-0.507218835,-0.39366424
-0.243529232,-0.55414766
1.05450235,1.1333153
-0.71142544,-0.7475757
-0.410892441,-0.4476379
0.322403197,0.1766431
0.243372223,0.051190414
-0.979383012,-0.95235825
-0.235693306,-0.37366423
0.213560519,0.2248266
-0.846777041,-0.8085994
-0.327844385,-0.36859077
0.87136171,0.59160435
-0.824627927,-0.9618903
-0.905067498,-1.0359094
-0.878578305,-0.934578
0.114898844,-0.0663552
-0.74220274,-0.7647691
-0.622237,-0.13970503
-0.084698017,-0.19174936
-0.645906279,-0.61935115
-0.933073047,-0.9885373
-0.220258465,-0.4236713
-0.557652414,-0.2156815
-0.637119042,-0.5455607
-0.76972583,-0.8337005
-0.179575949,-0.24907532
-0.231755003,-0.23922312
0.889111287,0.57424486
-0.152569331,-0.25463453
-0.951701144,-1.1123512
-0.699540324,-0.719268
0.213341603,0.23267949
-0.189147418,-0.2253958
-0.266027196,-0.27851078
-0.304953625,-0.18294403
-0.678222654,-0.62975013
-0.525895096,-0.5052915
0.549396752,0.32880834
-0.915210134,-1.1710123
-0.628107721,-0.17594662
-0.732194257,-0.43071637
-0.207741637,-0.44217446
-0.697198377,-0.6387469
0.142375675,-0.13778403
0.524432212,0.4478217
-1.012364978,-1.0493822
-0.194288464,-0.15707728
-0.387656232,-0.38651228
-0.778274014,-0.77202445
0.102746104,0.4263696
0.575155456,0.36753365
-0.18990784,-0.25561756
-0.364350906,-0.22897103
-0.46255992,-0.306002
-0.98445467,-0.8763272
-0.157282207,-0.19346821
0.187932429,0.16575024
-0.106074736,-0.14838335
-0.687288943,-0.7102192
-0.705103964,-0.9208812
-0.518803129,-0.6766927
-0.441825798,-0.504321
-0.632293103,-0.6699788
-0.491666032,-0.58938634
1.231930641,1.1054411
-0.30236487,-0.24036545
-0.237677288,-0.3653764
-0.828095745,-0.96109885
0.447233244,0.2415736
-0.543979237,-0.4869316
-0.481917418,-0.44235465
-0.300393814,-0.29754347
-0.327171856,-0.2812256
