-2.761802713811438437e-02,-3.740904906898025462e-01,2.051790575972322339e-01,-5.053448862077983827e-01,2.053446606683274389e+00,6.966345233993086472e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
7.440082234283140750e-01,-1.736848285139572790e+00,-2.410260022181879291e-01,-1.546940354361740377e+00,-6.470079002910840149e-01,-2.016153915234353278e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-9.976777029391231677e-01,6.639436121439473704e-01,6.426267419657669677e-01,3.582626824471215055e-01,4.538742506357451023e-01,8.003768421185601945e-01,4.647601532172467853e-01,7.752375049006896557e-01,2.263622795032062818e-01
-6.614157595239364973e-01,6.262637265213375493e-01,6.433241873818150713e-01,4.618573638360567446e-01,-3.002098600723759891e-01,5.070617417792464554e-01,4.647601532172467853e-01,7.752375049006896557e-01,-5.053655482755694400e-02
-4.179288750831964827e-01,6.789496232032020684e-01,-1.084376462661457152e+00,1.989039185269441123e+00,-6.550729709938445389e-01,-6.600242572829451149e-01,-1.734243905060652402e+00,7.752375049006896557e-01,2.163374319877850116e+00
-1.610250552443434902e-01,7.379548102170684354e-01,4.998289864642480596e-01,4.110610458827334557e-01,-7.497031339062362187e-01,9.582870666669964788e-01,4.647601532172467853e-01,7.752375049006896557e-01,3.476176881642232819e-01
-5.972279208579682752e-01,-5.648661904202589845e-01,6.026981577193019080e-01,1.070387851933343404e+00,-4.359718835688469740e-01,4.011298474317937651e-02,4.647601532172467853e-01,-1.483249631046563266e+00,9.066799694150985411e-01
-5.449323658403263382e-01,-4.956345887687262260e-03,1.232224074058628105e+00,-3.624091922818766659e-02,-1.122174982528732379e+00,1.047908178368024551e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-3.821160086002784451e-01
-2.799478917276107537e-01,3.692319426464358290e-01,-5.004850962639182388e-01,7.000879964193823524e-01,-1.563827658731443415e-01,-1.260923242644673703e+00,-6.347418759217028361e-01,7.134234753046908573e-02,9.453084823246453439e-02
-9.556735472325333935e-01,3.692319426464358290e-01,9.943427628791279282e-01,3.432222783779437791e-01,1.139405260370400130e+00,8.694937543157441606e-01,4.647601532172467853e-01,7.752375049006896557e-01,9.453084823246453439e-02
4.524306004433912065e+00,-1.471245286640408434e+00,-5.031728523118056406e-01,-6.882226621701821312e-01,4.659718566898860548e-01,-2.479164967630174576e+00,2.663764211495145862e+00,1.252994397450850395e+00,-9.057236501050343058e-01
2.467430552357819940e-01,-1.737436571191832702e+00,1.576812163106498410e+00,-3.345953627105834882e-01,4.135488971219417609e-01,-1.808304382622699658e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.330118913604386721e+00
-2.303967098595827989e-01,-3.855747181866187034e-02,8.800347791992467750e-01,1.193214647067015188e-01,-4.184975637128654502e-01,1.067732369868112929e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-6.033757686296020717e-01
-4.110679422091619850e-01,-3.740904906898025462e-01,-1.659320069054671942e-01,9.205472994657026842e-02,4.081721833201014116e-01,3.572575998727468144e-02,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-8.331677791372709141e-01,-1.435932164824278157e-01,4.944561624718917248e-01,-2.546459396779485185e-01,-1.301353969975064695e+00,1.632740438366981142e-02,4.647601532172467853e-01,7.752375049006896557e-01,-7.165864609801896323e-01
-1.713164545553956253e-01,-3.740904906898025462e-01,-4.632989275660528983e-01,-4.056996838620216539e-01,5.721619542762345079e-01,6.724108222615702291e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-9.561309427574694597e-01,6.639436121439473704e-01,1.517259706098852190e+00,3.385611781212897187e-01,4.269906816265430227e-01,1.275355898682607458e+00,4.647601532172467853e-01,-1.483249631046563266e+00,2.263622795032062818e-01
-6.835994424833157224e-01,1.256836457555156938e+00,6.167259792790761308e-01,5.719952060198189026e-01,-9.296886284228448316e-01,5.164214087994291047e-01,4.647601532172467853e-01,7.752375049006896557e-01,2.056204484674570843e-01
-7.506078868863871323e-01,3.692319426464358290e-01,3.918001502694296034e-01,8.600183727784188603e-01,-7.245669968826322638e-01,3.837994514911794441e-01,-1.734243905060652402e+00,7.752375049006896557e-01,9.453084823246453439e-02
5.097454820737765679e-01,1.129781325094576960e+00,-9.118472943584536861e-01,1.411678988042500027e+00,1.324901886533895512e+00,8.701496899022711506e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.179681863143117626e+00
-1.223751333872821756e-01,8.245174694385450920e-01,-5.227917549472959058e-01,1.760487829503938784e+00,-1.763348103398204136e+00,8.582276703957520958e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.595098474811863287e+00
3.867181100276372074e+00,-3.740904906898025462e-01,-1.479539188223850388e-01,-2.519366860061597269e+00,3.574966557377550203e-01,5.238119616547635138e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-3.051808781865608111e-01,9.734148978968418797e-01,-3.085820834675864072e-02,9.445697340429191069e-01,-9.245807503110964332e-01,1.017786207496791384e+00,4.647601532172467853e-01,7.752375049006896557e-01,8.790033410838370420e-01
4.404500600460264370e-01,7.598772178935141453e-01,-1.441030790257311622e+00,-7.778646812199386806e-01,8.845490261631639983e-01,9.638622773097853536e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.193042808497481788e+00
-8.471623516758050587e-02,-1.121122376105561314e+00,-1.395199195205812703e+00,-8.443751389708419319e-01,7.145104521799602315e-01,-2.503330075555285195e+00,2.663764211495145862e+00,1.252994397450850395e+00,-7.748056667833486122e-01
-1.861818091158043698e-01,-1.366121008320976271e+00,7.522705062630946626e-01,-6.931283304829113368e-01,2.288677835513793113e+00,-9.455976873541366290e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.435615885526342783e+00
6.805827106372388524e-01,1.379995004968010530e+00,-1.879536483457804885e-01,9.815654656471227701e-01,3.033262641842128238e-01,1.355164158353927117e+00,4.647601532172467853e-01,-1.483249631046563266e+00,9.220682368906188975e-01
-6.464741723760394354e-01,-7.457517073579214006e-01,9.612795719954871088e-02,-2.727712283832484652e-01,1.371948132299999124e+00,-2.586995038042018136e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.146775234754766837e+00
-5.970754556829898085e-01,-2.175112760481935359e-01,1.051700772053339339e+00,2.227428843543280967e-01,-1.325280346393254760e+00,-1.676802076115146423e-01,2.663764211495145862e+00,1.252994397450850395e+00,-4.612208152487219381e-01
-4.969058357220841882e-01,4.610292525450975232e-01,4.830907514856769835e-01,1.898456316571220659e-01,3.839769712118195066e-01,-1.078993691336482263e-01,4.647601532172467853e-01,7.752375049006896557e-01,-6.330885223591159461e-01
-3.364040154976759983e-02,1.298384984316734769e+00,-1.553746185190238549e+00,-8.129550143144655960e-01,-2.027469424964027933e+00,9.865746379623105966e-01,-1.734243905060652402e+00,7.752375049006896557e-01,9.220682368906188975e-01
8.120839240562360839e-01,1.462582484049202991e+00,-1.243795795324236675e+00,1.601647635481989074e+00,5.452783852670324283e-01,1.695563459137459761e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.335836931219696044e+00
-5.970754556829898085e-01,1.298384984316734769e+00,1.880697518183969963e-01,1.072502683369913168e+00,-1.325280346393254760e+00,-1.676802076115146423e-01,-1.734243905060652402e+00,7.752375049006896557e-01,5.082995425615416396e-01
-8.114414917028277552e-01,1.854208743872094722e-01,6.954499444367429062e-01,1.541885062848505350e-01,-9.720302496123381930e-01,3.184129520108847089e-01,2.663764211495145862e+00,1.252994397450850395e+00,-4.612208152487219381e-01
-9.764088110296160750e-01,1.298384984316734769e+00,1.357800923456548015e+00,5.630333074711609820e-01,-1.514809507908130071e+00,1.410803967943143222e+00,4.647601532172467853e-01,-1.483249631046563266e+00,5.082995425615416396e-01
1.269816602901326363e-01,-7.665746640197038109e-02,-5.954855350121116692e-02,9.380932920760119975e-01,-8.855995752477533456e-01,8.176345797843274921e-02,4.647601532172467853e-01,-1.483249631046563266e+00,6.976775671994991379e-01
-3.717319270646960994e-01,-1.107187035932018837e+00,8.646252046856799378e-01,7.139902301601959433e-02,2.333035724378976550e+00,-5.306186805814622209e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.018974754647549164e+00
-1.129407614120588876e+00,3.485112220235267455e-01,7.032558147435340190e-02,-1.418175222103468025e+00,4.619393213385055708e-01,1.229037404952991297e+00,4.647601532172467853e-01,7.752375049006896557e-01,3.476176881642232819e-01
6.295068770194250929e-01,-2.108509501807691588e+00,2.336638003432893296e+00,-9.198062773152375637e-01,-8.523136322532437123e-03,-2.229098466172827031e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-9.561309427574694597e-01,9.734148978968418797e-01,1.373768568788480859e+00,5.025529543172657654e-01,4.269906816265430227e-01,1.275355898682607458e+00,4.647601532172467853e-01,-1.483249631046563266e+00,3.641941392773607733e-01
1.173763542664841980e-01,8.753406516699676621e-01,-1.418922592955399603e-02,1.777305342665978616e+00,-1.048782839133610478e+00,3.537605826576799561e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.595098474811863287e+00
4.858084496021446985e-01,-2.108509501807691588e+00,-2.676477029189778811e-01,-7.968905966649384442e-01,-5.797989777680786494e-01,-2.678710498421762676e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-4.274579485193557016e-01,1.185879923694436178e-01,-9.178806551144349513e-01,-7.983095613539025193e-01,-1.338453295207763682e+00,4.110093262620370669e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.595098474811863287e+00
-4.903498331980065683e-01,-1.489074140694159887e+00,3.087745655492424746e+00,9.509780917286711488e-02,3.745677220585987288e-01,-2.211800566253785683e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
-7.411990550657156229e-02,-1.736848285139572790e+00,-3.720984777620083839e-01,-1.533696440048718301e+00,-3.526328196403200610e-01,-1.629154988585006292e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-6.614157595239364973e-01,3.692319426464358290e-01,4.903285447260335439e-01,5.688791542437187099e-01,-3.002098600723759891e-01,5.070617417792464554e-01,-1.734243905060652402e+00,7.752375049006896557e-01,9.453084823246453439e-02
4.404500600460264370e-01,7.598772178935141453e-01,-1.441030790257311622e+00,-7.778646812199386806e-01,8.845490261631639983e-01,9.638622773097853536e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.193042808497481788e+00
7.494207371400528617e-01,-1.736848285139572790e+00,-5.297249600699588390e-01,-1.625637858108315070e+00,-8.429891183681679223e-01,-2.083672434484998170e+00,-1.734243905060652402e+00,7.752375049006896557e-01,-1.560543929083844095e+00
-1.465408636213816618e-01,-3.740904906898025462e-01,7.917471816039185484e-01,2.944180031561945965e-01,4.041396479687209831e-01,-2.105046295810488299e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-1.920517183524783067e-01,-1.086040836602668147e+00,1.470984100804408445e+00,-5.736840102087499282e-01,2.401498770125878590e-01,-1.092505079238305921e-01,4.647601532172467853e-01,7.752375049006896557e-01,-8.813058607746913076e-01
-9.889549644058553968e-02,5.739402926487873202e-01,-7.920818247082945796e-01,1.984558887535735172e+00,-8.052177039102388356e-01,-1.184246688655656854e-01,4.647601532172467853e-01,-1.483249631046563266e+00,2.021432362241770253e+00
4.164793121834496681e+00,-5.599210990238616681e-01,4.750345265084595092e-01,-2.010749314782262154e+00,2.832980052723570452e-01,-1.735843552367265230e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
7.440082234283140750e-01,6.454618694565436021e-01,-4.030659498496587112e-01,1.198054043439593874e+00,-6.470079002910840149e-01,-2.016153915234353278e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.497658614100850494e-01
9.348946225014562739e-01,1.007388390877110851e+00,-1.271888186341193938e+00,1.810312796516959644e+00,-1.739018473444876145e+00,5.565062760482949455e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.469401943471436933e+00
7.246451462060388149e-01,4.310136029507046773e-01,-1.361880996248854281e+00,1.948403210755257797e+00,-1.502577484008943198e+00,1.085527355657014137e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.749605625548773080e+00
-2.165223789365354756e-01,9.057634458390179111e-01,1.132996333083194029e+00,1.940686349306113001e-01,-1.369369399568346246e+00,2.887924819562928680e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-4.656225181507384625e-01
1.304121267271503015e-01,-4.670057948568324679e-01,-6.468811319044562858e-01,-6.168335536804263608e-01,5.977013448349767222e-01,2.585172091572889297e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
-5.180984950441021031e-01,-2.514182778940509122e-01,9.086714943840147329e-01,3.405465185292393393e-01,3.786002574099787132e-01,-7.943947954903451958e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-6.181310739097629625e-01
3.711590389210763341e+00,2.039000958237817962e-01,-8.471759280008588355e-01,-9.754980578916913059e-01,-2.981935923966857471e-01,2.332218848380536169e-01,2.663764211495145862e+00,1.252994397450850395e+00,2.945113710333244206e-01
-2.238407073355051513e-01,2.184698783501434483e-01,4.909243887792282268e-01,2.481160925294179642e-01,1.077573051649235669e+00,-8.214713476546838811e-01,4.647601532172467853e-01,7.752375049006896557e-01,-8.313994301226186323e-01
5.771846182187494873e-03,1.298384984316734769e+00,-1.787559121040379173e+00,-6.587321979009531647e-01,-8.354617190455911890e-01,2.975914357704123048e-01,-6.347418759217028361e-01,7.134234753046908573e-02,1.335836931219696044e+00
1.576271604608205368e-01,-1.453042677603702648e+00,1.553152396212939268e-01,-7.459695727682283950e-01,4.968879610504686184e-01,-1.918551564410283294e+00,4.647601532172467853e-01,7.752375049006896557e-01,-1.560543929083844095e+00
-5.477529715774295260e-01,3.380968762776541681e-01,-1.473389297153511857e+00,-6.933555045405447315e-01,-8.870916133277639837e-01,8.336043705667877113e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.055176598825109613e+00
-6.771959051342164582e-01,-9.793350473394183409e-01,4.123711202854406510e-01,8.331162177209641140e-01,8.861128306883617276e-04,-6.053678782983211715e-01,2.663764211495145862e+00,1.252994397450850395e+00,6.482359256651674950e-02
-3.988707282108780450e-01,-1.006910190052250798e+00,1.214703087967094142e+00,-7.118779589467025271e-02,1.475449872985427291e+00,-2.574803729418075338e-01,2.663764211495145862e+00,1.252994397450850395e+00,-9.514201571087789189e-01
4.112650031991833544e+00,-1.396158836527130020e+00,9.419965757524038086e-01,-2.180534483390128120e+00,6.928691791275523038e-01,-7.437878451992906426e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
7.726716763242819086e-01,1.462582484049202991e+00,-9.512963589771130657e-01,1.344602143891617807e+00,2.148883276665942255e+00,1.908738011574205418e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.193042808497481788e+00
-8.425443873984508336e-01,1.319578815755302059e-01,6.753375826168743767e-01,1.439675215032768241e-01,8.960189056105555272e-02,9.016808700191654147e-01,4.647601532172467853e-01,7.752375049006896557e-01,-6.938175898161406951e-02
-9.243419537744418379e-01,-2.210819951995819099e-01,-4.539342133834923243e-01,-1.756088595385363105e+00,1.256483203405476035e+00,3.548443434332643198e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-2.852252337169622898e-01
-3.962025876487532683e-01,6.856065586717303706e-01,-1.268427035821130255e+00,-1.058377079931744902e+00,2.338412438180816899e+00,9.483463389234686458e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.039238290521692809e+00
5.368842832199576254e-01,6.639436121439473704e-01,-1.331566576730495166e+00,1.605679689288398215e+00,3.812886143108993320e-01,1.196659739023404834e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.455116713169662512e+00
-8.212754954889437409e-01,1.260386205189185427e+00,2.131132387652140414e-01,-1.512127486784265118e+00,2.252738588309605508e-02,9.710867606025075371e-01,4.647601532172467853e-01,-1.483249631046563266e+00,4.003149305606785308e-02
-5.767975874108433043e-01,-1.396158836527130020e+00,2.080613296993030659e+00,-4.502385629457953398e-01,5.291482438615110473e-01,-1.638355887714992576e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
1.328515695268065733e-01,-5.367464618291987177e-01,-8.843644507112859987e-01,6.437195268197331011e-01,-4.090883145596448944e-01,-1.647673385891729625e+00,2.663764211495145862e+00,1.252994397450850395e+00,-4.249298263214467686e-01
-2.720197026287265452e-01,-1.489074140694159887e+00,1.633801974102663479e+00,-2.419021789222051411e-01,-1.658820702529291771e-02,-3.727486601087242613e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.146775234754766837e+00
-3.076203209862171106e-01,6.205033343028908410e-01,-1.270169033773353551e+00,-8.013305309229848961e-01,3.731334883815741466e-02,1.218958610485644689e+00,4.647601532172467853e-01,-1.483249631046563266e+00,9.220682368906188975e-01
-5.767975874108433043e-01,-2.904121963731306488e-01,8.790594813212423420e-01,3.830406601984113202e-01,5.291482438615110473e-01,-1.638355887714992576e-01,4.647601532172467853e-01,7.752375049006896557e-01,-3.983563234570527967e-01
3.413036872819754514e-02,-9.442715685207355714e-01,1.392842746067557647e+00,-1.933606508080187580e-01,7.845421494489319691e-01,-1.509342740773049751e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.237902348752910164e+00
-1.832087382037227985e-01,1.379995004968010530e+00,3.353736276402579097e-01,7.157660130958510836e-01,2.858519443282315220e-01,9.111320481344883371e-01,4.647601532172467853e-01,7.752375049006896557e-01,6.408442581658120307e-01
-5.437888770279873940e-01,-4.887610359444303221e-01,1.450543517782892255e+00,-4.871304806305314372e-01,-1.372729845694496520e+00,2.993875942200179274e-01,4.647601532172467853e-01,7.752375049006896557e-01,-4.874576974440962829e-01
-3.269071656210031374e-01,6.639436121439473704e-01,-8.274337968615690375e-01,1.436840269278639504e+00,5.278040654110511820e-01,8.319530486181956341e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.291222274789840974e+00
1.510711579367428892e-01,-1.379416532252648597e+00,1.103845055075300952e+00,-2.820575567788002336e-01,8.490627150710167159e-01,-1.337375336629391898e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.330118913604386721e+00
-2.686654687791981133e-01,-5.284224567489472779e-01,1.224363223037904902e+00,-8.859874507354691120e-02,1.163954043436924053e-02,-3.867352870971139667e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-9.072623419863118377e-01
-4.903498331980065683e-01,-3.740904906898025462e-01,-4.645463536296224882e-01,8.869114079811230011e-02,3.745677220585987288e-01,-2.211800566253785683e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
3.818272002667744691e-01,1.793933273207559242e+00,5.989836538015115286e-01,-3.184363862227362341e-01,9.754154894142671450e-01,6.809465457542914768e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-6.939348508223655565e-02,1.379995004968010530e+00,1.157084799247640877e-01,7.838153617343694979e-01,-3.146422520691878350e-03,1.541364938136538409e+00,4.647601532172467853e-01,7.752375049006896557e-01,7.639005027759727673e-01
-6.172008587801580681e-01,-3.740904906898025462e-01,4.454159402602683726e-02,2.009097367076493335e-01,1.308771745128374242e+00,4.223937349044973311e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
3.130976299109438504e-02,5.834046543097238802e-01,-1.661629743583664665e+00,-5.787303258481474311e-01,-5.511814185577826875e-01,7.625561698575210601e-01,4.647601532172467853e-01,-1.483249631046563266e+00,7.639005027759727673e-01
-5.180984950441021031e-01,-1.303243532360099932e+00,1.325553171173947220e+00,-1.304459241648314505e+00,3.786002574099787132e-01,-7.943947954903451958e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
3.680335028340162129e+00,-7.147799393022448156e-01,-1.421910103756763410e+00,-6.367642988361960077e-01,-1.179571402363378985e+00,-2.303702991973923808e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.453084823246453439e-02
-4.592469375023825462e-01,-1.007642492725929317e+00,6.869682226027877814e-01,-3.710446012658047410e-01,2.331691545928516796e+00,-3.683565512213256565e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.146775234754766837e+00
-1.171411769827178651e+00,9.505667548864484839e-01,-6.423173480614324804e-01,-1.103139474832768085e+00,1.139270842525354599e+00,8.729377270856268911e-01,4.647601532172467853e-01,-1.483249631046563266e+00,6.408442581658120307e-01
-2.099663764124578003e-01,5.671639677318403017e-01,8.984829142461638884e-01,2.115513924309642413e-01,4.014512910678008084e-01,-5.570219608563473646e-01,4.647601532172467853e-01,7.752375049006896557e-01,-8.313994301226186323e-01
7.865460072473292596e-01,1.298384984316734769e+00,-1.416893872129331822e+00,1.696038691410548971e+00,-7.031945595203165089e-01,1.169825467783986994e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.335836931219696044e+00
1.669275361345121667e-01,1.627802929778495056e+00,7.116619870152834926e-01,6.883091833481446153e-01,-2.934889678200753860e-01,9.490285589927738297e-01,4.647601532172467853e-01,7.752375049006896557e-01,4.512922224968658469e-01
3.431010458222239490e-01,-1.580937988988899146e-01,-6.992382231137163062e-01,5.303959553966636209e-01,-6.470079002910840149e-01,-1.508144390199079421e+00,2.663764211495145862e+00,1.252994397450850395e+00,-5.355455373361213134e-01
-1.166576893255866360e-01,1.298384984316734769e+00,-5.944110201348258293e-01,1.256408910865580486e+00,3.436516176980161652e-01,9.903714810499579801e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.039238290521692809e+00
4.047852332625951455e+00,4.739373557992258013e-01,-2.275422343384394530e-01,-1.236962479565755446e+00,2.796687234561150981e-01,2.731228861747425074e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.883381484358601921e-01
2.787607419812764831e-01,-4.670057948568324679e-01,-3.889613768565530760e-01,-4.735296662493914122e-01,1.049345304189573280e+00,5.781505383990053620e-02,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
4.164793121834496681e+00,-7.147799393022448156e-01,-1.076384772435394543e+00,-7.943662292226890687e-01,2.832980052723570452e-01,-1.735843552367265230e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.453084823246453439e-02
2.978188888535949208e-01,-2.370189819202694614e-01,5.581377595054923813e-01,-2.543912887637038711e-01,-1.563827658731443415e-01,4.613448599472625977e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-2.852252337169622898e-01
5.242618972562308050e-02,1.298384984316734769e+00,-9.976061156260116469e-01,1.171504937951983072e+00,1.163954043436924053e-02,1.275105992416100120e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.220682368906188975e-01
