-2.761802713811438437e-02,-3.740904906898025462e-01,2.051790575972322339e-01,-5.053448862077983827e-01,2.053446606683274389e+00,6.966345233993086472e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-7.703521270461092252e-01,-1.396158836527130020e+00,5.809363495016741652e-01,-2.156899649683799769e+00,-3.506165519646300965e-01,-9.602366895681218040e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
2.322910871723091186e-02,3.692319426464358290e-01,-1.103661486217719645e+00,1.852607919228217215e+00,-3.338143213338787274e-01,7.597033333778496766e-01,-6.347418759217028361e-01,7.134234753046908573e-02,1.749605625548773080e+00
-3.744763002143100539e-01,9.847788771300844957e-01,-7.920497680615735669e-01,-1.232780635501964817e+00,5.821088748096395760e-01,1.275200686584309961e+00,4.647601532172467853e-01,7.752375049006896557e-01,7.639005027759727673e-01
4.404544609488262985e+00,-1.688623515425443158e-02,-1.651941586118064853e+00,-6.298860966271122575e-01,-1.132928410132413077e+00,-4.524111577306549337e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.113032793367795259e+00
-6.242142568291708660e-01,-1.489074140694159887e+00,2.993969921537008805e+00,-9.086132847122413425e-01,-1.272454133290172429e+00,4.438251756803705816e-02,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
-3.334631681450808127e-01,1.174497912094028207e+00,7.393279026667176623e-01,8.442091151043196184e-02,-1.126879607105342851e+00,5.735737899077439916e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
4.404500600460264370e-01,1.141419151519854625e+00,-1.357659002029647732e+00,-8.236444087396749270e-01,8.845490261631639983e-01,9.638622773097853536e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.055176598825109613e+00
-9.759514155046800088e-01,6.639436121439473704e-01,9.603742267147556966e-01,3.414098846219856265e-01,-4.750431138587547092e-02,1.013496678099322867e+00,4.647601532172467853e-01,7.752375049006896557e-01,2.263622795032062818e-01
5.325390257330694377e-01,1.141419151519854625e+00,-1.559294596293593793e+00,-7.732619686160210337e-01,1.147873584608299247e+00,1.440401957536953770e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.335836931219696044e+00
-1.029390459334661667e+00,1.092548809894168943e-01,1.271173094425596950e-01,1.516997362874186184e+00,-7.722853318739661965e-01,4.073823622140979039e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.535672967352851748e+00
-1.649129172062963888e-01,-1.052227595531028737e+00,1.079700758292149620e+00,-5.271791980828035573e-01,-2.027458240055141747e+00,-3.319881861882604257e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-8.813058607746913076e-01
3.711590389210763341e+00,5.476534822660438229e-01,-7.198227622508313051e-01,-1.084112026665154271e+00,-2.981935923966857471e-01,2.332218848380536169e-01,4.647601532172467853e-01,-1.483249631046563266e+00,3.641941392773607733e-01
7.178926694789834750e-02,-1.573420113992326730e+00,9.738536122730184763e-01,-3.390993722505775687e-01,1.789987630393092832e+00,-1.335615585506950254e+00,4.647601532172467853e-01,7.752375049006896557e-01,-1.298114781801809281e+00
5.762965309519118007e-01,3.692319426464358290e-01,-1.586308891493236617e+00,1.935812193551688543e+00,-1.878409778757589521e+00,8.155968505049062678e-01,-1.734243905060652402e+00,7.752375049006896557e-01,1.749605625548773080e+00
-1.849620877159753596e-01,-1.427704236326472698e+00,1.271792532125585407e+00,1.644824422542387476e-01,-2.397218298016709770e-01,-2.157156611232796450e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.155440706499083037e+00
5.700014497497968291e-02,6.109426661516014628e-02,-1.177719408471819218e+00,-1.125836191511075945e+00,-7.869368769839814037e-01,6.146787505456991624e-02,4.647601532172467853e-01,-1.483249631046563266e+00,4.822342911763529139e-01
-7.983734956826708806e-02,-4.670057948568324679e-01,-4.009070791977647485e-01,-6.265996723185327522e-01,-5.153684673725595494e-02,1.826275794652438000e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
-3.047234826616247449e-01,3.692319426464358290e-01,-3.244284967504502126e-01,7.572231263936992640e-01,-1.256055156194559208e+00,8.820372568252442536e-01,4.647601532172467853e-01,7.752375049006896557e-01,5.654919111681679933e-01
-1.202667130697780307e+00,3.072884065350825478e-01,-1.507911326811942843e+00,-7.245428369365362054e-01,-8.550867244223088193e-01,2.124167448031756000e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.220682368906188975e-01
4.480293097669570124e-02,9.554898925303009216e-01,-2.303858395772688805e-01,1.794148121718907474e+00,4.918648182068601805e-03,5.032771981202748268e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.709355678736707240e+00
-3.076203209862171106e-01,9.505667548864484839e-01,-9.959609411180332383e-01,-8.934023211931922948e-01,3.731334883815741466e-02,1.218958610485644689e+00,4.647601532172467853e-01,-1.483249631046563266e+00,9.220682368906188975e-01
-1.048982234319404627e+00,2.035860643315678398e-01,-1.247886855282964280e+00,-5.836368272783950539e-01,-2.027464530810290100e+00,4.519328767144191183e-01,4.647601532172467853e-01,7.752375049006896557e-01,6.408442581658120307e-01
3.413036872819754514e-02,-1.736848285139572790e+00,2.060259046403717598e+00,-8.258843199544151359e-01,7.845421494489319691e-01,-1.509342740773049751e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
2.699939944200101527e-01,-5.599210990238616681e-01,1.342368305760037073e+00,-6.083296401254328911e-01,-5.206551259478336968e-01,9.035778741234531952e-02,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
4.404500600460264370e-01,7.598772178935141453e-01,-1.441030790257311622e+00,-7.778646812199386806e-01,8.845490261631639983e-01,9.638622773097853536e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.193042808497481788e+00
6.805827106372388524e-01,1.462582484049202991e+00,-3.474169775592588771e-01,1.004615611070555969e+00,3.033262641842128238e-01,1.355164158353927117e+00,4.647601532172467853e-01,7.752375049006896557e-01,9.220682368906188975e-01
-5.642954430626015982e-01,-4.670057948568324679e-01,-4.146635756481114043e-01,-6.188284375563571915e-01,6.434034121506204684e-01,-3.369727224058409187e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
-3.717319270646960994e-01,-7.979433897754060201e-01,2.394665100436448313e-01,-1.050015312669079631e-01,2.333035724378976550e+00,-5.306186805814622209e-01,4.647601532172467853e-01,7.752375049006896557e-01,-8.813058607746913076e-01
-9.759514155046800088e-01,9.734148978968418797e-01,9.741545966826448133e-01,4.749962893202904768e-01,-4.750431138587547092e-02,1.013496678099322867e+00,4.647601532172467853e-01,7.752375049006896557e-01,3.641941392773607733e-01
2.787607419812764831e-01,-4.670057948568324679e-01,-3.890264511854090168e-01,-4.734328697428654142e-01,1.049345304189573280e+00,5.781505383990053620e-02,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
-2.238407073355051513e-01,-6.009358827561299687e-01,7.024919122086938916e-01,-3.975212468913161268e-01,1.077573051649235669e+00,-8.214713476546838811e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.237902348752910164e+00
-2.165223789365354756e-01,1.255166235343901371e-01,1.092348198907234780e+00,6.534539887061194263e-02,-1.369369399568346246e+00,2.887924819562928680e-01,4.647601532172467853e-01,7.752375049006896557e-01,-6.033757686296020717e-01
-1.927378116398820174e-01,-8.913051953653575721e-01,9.839147668033182415e-01,4.281690784502503733e-02,4.377441092302236658e-01,-3.333899264718175881e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-8.813058607746913076e-01
-8.331677791372709141e-01,5.345865075572352465e-01,1.786495247356762739e-01,5.217373543486201193e-01,-1.301353969975064695e+00,1.632740438366981142e-02,4.647601532172467853e-01,-1.483249631046563266e+00,-1.745825694731328592e-01
-5.180984950441021031e-01,-8.066087655298262993e-01,1.107464192129065994e+00,-3.560319090351023452e-01,3.786002574099787132e-01,-7.943947954903451958e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.155440706499083037e+00
-9.111977251667975619e-02,1.298384984316734769e+00,-3.954774220173237764e-01,5.273673489169975470e-01,4.122047186714814515e-01,1.328292010547490021e+00,-6.347418759217028361e-01,7.134234753046908573e-02,5.082995425615416396e-01
3.169092592854040602e-02,1.007388390877110851e+00,-3.436385909965252172e-01,9.981931561869298308e-01,-2.289684021979900841e-01,5.272165613422833408e-01,4.647601532172467853e-01,-1.483249631046563266e+00,8.790033410838370420e-01
-3.386469840943518994e-01,-5.599210990238616681e-01,7.445616899437330904e-02,-5.969241651718071306e-01,-3.082749307751367351e-01,-1.884357135238118042e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
2.733482282695386401e-01,-4.670057948568324679e-01,-6.045464819232999609e-01,-6.286604686073482551e-01,1.160912115577761972e+00,3.265486185841096067e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
-6.475414286008891462e-01,1.284329125672208916e+00,1.163330296916657458e+00,1.526788813203120987e-01,-1.165726364323639963e+00,6.099911289964742300e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.883381484358601921e-01
5.768623826238251928e-02,-4.799577903731988004e-01,-5.026804638956116067e-01,-1.695992752668619596e+00,8.490627150710167159e-01,3.195111124280554105e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.952705732074652423e-01
7.471337595153749733e-01,1.298384984316734769e+00,-1.109611308184077716e+00,1.224600484019245261e+00,-7.314223069799788979e-01,1.434380287088748540e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.055176598825109613e+00
-1.343436496230976662e-01,1.298384984316734769e+00,2.669990898944686331e-01,6.769219889154479697e-01,-9.725679209925223168e-01,1.406303109849451838e+00,4.647601532172467853e-01,-1.483249631046563266e+00,6.408442581658120307e-01
-7.465353361899686180e-02,9.734148978968418797e-01,-1.676219153404075179e-01,1.130118431363805742e+00,9.740713109638068357e-01,1.244982421382645255e+00,4.647601532172467853e-01,7.752375049006896557e-01,8.720187828349114101e-01
4.675888611922074944e-01,6.856065586717303706e-01,-1.597813881865043140e+00,-9.652013555449028281e-01,3.425762749376481953e-01,1.413969477938344488e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.193042808497481788e+00
-6.188017431174330785e-01,-1.396158836527130020e+00,1.593889157826328562e+00,-9.944700022749008994e-01,-6.201243312818817133e-01,-4.115004485800625722e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
-4.969058357220841882e-01,4.610292525450975232e-01,4.830217826918582480e-01,1.897100417810285711e-01,3.839769712118195066e-01,-1.078993691336482263e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-6.330885223591159461e-01
1.173763542664841980e-01,2.682470782247614038e-01,-7.704711846181348800e-02,1.898524918880573287e+00,-1.048782839133610478e+00,3.537605826576799561e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.870604975769581735e+00
-4.103818489217582743e-01,-7.100041035050193017e-01,1.445344556629268418e+00,-4.567929975296026734e-01,-2.948331462705354733e-01,2.802226986471137438e-01,4.647601532172467853e-01,7.752375049006896557e-01,-6.033757686296020717e-01
-3.581625264916055706e-01,-1.590020148669339939e-01,-7.873182999638571600e-01,1.980433770230141999e+00,-8.112665069373092841e-01,1.559635891244521011e-01,4.647601532172467853e-01,7.752375049006896557e-01,2.021432362241770253e+00
3.627690533944560314e-01,-8.696387795806279630e-01,7.464792236879014276e-01,-1.043608646008296947e+00,2.764426951750107442e-01,5.191822868658878543e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
-6.246716523541069321e-01,-7.457517073579214006e-01,-8.675407157319131590e-01,-1.093111954892320714e+00,2.683776244722497761e-01,-7.215303033813988964e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
6.266100386948326717e-01,-1.736848285139572790e+00,-5.681826377325808336e-02,-1.400490593819850194e+00,-6.779240046516665785e-01,-1.919104635023396677e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
5.097454820737765679e-01,7.379548102170684354e-01,-1.066378380848164609e+00,1.655471726797460130e+00,1.324901886533895512e+00,8.701496899022711506e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.455116713169662512e+00
-4.632110320518246227e-01,-3.740904906898025462e-01,-5.734046982807453618e-01,7.721316859890911544e-02,1.142093617271320305e+00,-4.606500111281044973e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-2.144640990743243436e-01,1.546159128762146340e+00,-9.755793321220349590e-01,1.317927910561363714e+00,-1.725129072786655282e-01,4.778261071010638239e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.220682368906188975e-01
-4.911561681008996816e-02,7.379548102170684354e-01,3.048346648185326635e-01,5.743961011734677324e-01,-2.477869005044316952e-01,1.431463807793635024e+00,4.647601532172467853e-01,7.752375049006896557e-01,4.601927928032137904e-01
-4.536819586156654038e-01,-1.736848285139572790e+00,1.212251385281620353e+00,-2.550954986069823960e+00,-1.013162110196417443e+00,-1.645483947573287642e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
5.616598741539715611e-01,-1.736848285139572790e+00,-2.562613206224584328e-03,-1.144485009128638042e+00,-1.604869464088957365e+00,-1.102189618260256188e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
1.487079477245758230e-01,1.524295662567001219e-01,-1.617182491039563130e+00,-5.658939395139661599e-01,-5.022398811765304005e-01,4.127316135865778390e-01,-6.347418759217028361e-01,7.134234753046908573e-02,5.082995425615416396e-01
-7.891815761559591857e-01,3.450870270028469355e-02,9.189238663052790024e-01,1.091388635071848912e+00,8.825771211059546539e-02,-1.599963250198122855e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.904027118610068126e-01
6.566456781656069275e-01,-2.108509501807691588e+00,6.541365468976037545e-02,-6.385990532527237029e-01,-1.306730683776905266e+00,-1.892800379332605143e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-3.744763002143100539e-01,6.856065586717303706e-01,-1.011399986918324556e+00,-1.075831351221570031e+00,5.821088748096395760e-01,1.275200686584309961e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.039238290521692809e+00
-8.644231400078724592e-01,-5.212468697796684980e-01,-5.226775689657257862e-02,1.190613054325449394e+00,1.097645673179572234e-01,-5.541975599866147961e-01,4.647601532172467853e-01,7.752375049006896557e-01,6.408442581658120307e-01
1.669275361345121667e-01,1.793933273207559242e+00,1.654254867463626377e+00,-3.841591794246172475e-01,-2.934889678200753860e-01,9.490285589927738297e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-3.962025876487532683e-01,6.856065586717303706e-01,-1.268427035821130255e+00,-1.058377079931744902e+00,2.338412438180816899e+00,9.483463389234686458e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.039238290521692809e+00
-3.333869355575915794e-01,-1.336774480261319509e+00,5.040820084980823790e-01,2.320516748798905349e-01,1.500899208317603428e-01,-1.730699777256424987e+00,4.647601532172467853e-01,7.752375049006896557e-01,-8.313994301226186323e-01
-5.913580116212943105e-01,-1.022919510433723866e+00,3.595490934228757762e-01,1.504911164313926623e-02,-8.685285089269099146e-01,-1.217191589338410429e+00,4.647601532172467853e-01,7.752375049006896557e-01,-8.313994301226186323e-01
4.273380549978711418e-01,-1.396158836527130020e+00,-1.650118078613856468e-02,-9.590481044296056412e-01,3.423074392475558558e-01,-8.016087431695614329e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
1.262955670027289257e-01,3.692319426464358290e-01,-1.235417434072142662e+00,1.878562023933395109e+00,-1.101071380856508686e+00,-1.116489037890278369e-01,-6.347418759217028361e-01,7.134234753046908573e-02,1.749605625548773080e+00
7.003591743564491212e-02,-7.457517073579214006e-01,-7.648726664735294722e-01,-1.126117309928015287e+00,1.608523539580978490e+00,-5.565551444418190830e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
2.183845326897719541e-01,2.886694026711818933e-02,-5.934033839393574317e-01,1.203861855193146146e+00,1.581639970571776299e+00,-7.059915226794384324e-01,4.647601532172467853e-01,-1.483249631046563266e+00,4.468236149013762315e-01
-3.541984319421634941e-01,3.795378059609840760e-01,-6.990218713267477568e-01,-1.334043784111141440e+00,8.774248803757253024e-01,1.216658184552171784e+00,4.647601532172467853e-01,7.752375049006896557e-01,4.601927928032137904e-01
-6.188017431174330785e-01,-6.437699919551341798e-01,1.009240829613782475e+00,-1.498145540786544883e-01,-6.201243312818817133e-01,-4.115004485800625722e-01,4.647601532172467853e-01,7.752375049006896557e-01,-7.165864609801896323e-01
-8.420869918735156556e-01,-1.373817886509334230e-01,3.172925249480630372e-01,1.321158587136654072e-01,8.019264140783474715e-02,5.856721091048661121e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.883381484358601921e-01
7.726716763242819086e-01,1.298384984316734769e+00,-8.869446504714302293e-01,1.019266089438713108e+00,2.148883276665942255e+00,1.908738011574205418e+00,-1.734243905060652402e+00,7.752375049006896557e-01,9.220682368906188975e-01
-3.379608908069481887e-01,-8.696387795806279630e-01,5.678551611039919234e-01,-1.031169256193047223e+00,-3.566653549917005450e-01,1.352666954945123609e-02,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
-6.415952867767259482e-01,6.262637265213375493e-01,1.178370754152854971e+00,4.725811617423716915e-01,-1.617594796749846631e-01,6.817816758703415525e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-5.053655482755694400e-02
-1.129407614120588876e+00,3.692319426464358290e-01,4.619881233991377512e-01,-1.594916719049740861e+00,4.619393213385055708e-01,1.229037404952991297e+00,-1.734243905060652402e+00,7.752375049006896557e-01,9.453084823246453439e-02
-4.903498331980065683e-01,-1.489074140694159887e+00,3.087745655492424746e+00,9.509780917286711488e-02,3.745677220585987288e-01,-2.211800566253785683e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
-8.752481674313499216e-01,2.960583650666189781e-01,-1.037338318750869126e+00,-1.122235665876629929e+00,1.623219447309474928e-01,7.422839547571207230e-01,4.647601532172467853e-01,-1.483249631046563266e+00,2.263622795032062818e-01
6.018344477608187360e-01,7.379548102170684354e-01,-1.421506584906264248e+00,1.801422700949280475e+00,-7.890875625047175657e-01,1.340178797391382570e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.607278449739568238e+00
2.699939944200101527e-01,7.598198790180886730e-01,4.185763169691003038e-01,7.355560682009767426e-01,-5.206551259478336968e-01,9.035778741234531952e-02,4.647601532172467853e-01,7.752375049006896557e-01,2.594740377318950908e-01
-2.426701564453559723e-01,1.106382591513942915e+00,-1.128319807644164063e+00,-7.226495132903770768e-01,-8.411879192445512743e-01,1.056658071777206720e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.193042808497481788e+00
-3.907900739370145371e-01,-1.396158836527130020e+00,-1.418665758335574123e-01,-9.254498954912370179e-01,3.275214762924947287e-01,-8.542015402308288374e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
-3.195888372220334617e-01,1.793933273207559242e+00,1.289482018827712073e+00,1.784401620439930447e-01,-2.773588264145541715e-01,7.699469427351607331e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-3.192378460966126541e-01
2.178509045773466546e-01,-5.854215234838897608e-01,9.465620789751493236e-01,-1.737623035205352329e-01,-5.730780855157779907e-01,-8.809847426567717354e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-6.330885223591159461e-01
6.960579258975612138e-01,-2.108509501807691588e+00,-9.678511470255306282e-02,-8.499020459273310957e-01,7.607005082989000237e-03,-2.657103264347147942e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
3.484868557508761719e-03,-7.457517073579214006e-01,6.571202708029161288e-01,-1.382405481672817515e+00,-9.647716859798537437e-01,-3.716724964669361198e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-1.146775234754766837e+00
-1.797020391792159277e-01,-1.190037458664360948e+00,-1.269782273982596799e+00,-1.130269695810840691e+00,1.332294868011426159e+00,-1.740994213584513339e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.080502876952631697e+00
2.706800877074138634e-01,6.262637265213375493e-01,1.029732750797622609e+00,4.259034350074156206e-01,7.347174915553435215e-02,2.904926306728905505e-01,4.647601532172467853e-01,7.752375049006896557e-01,2.594740377318950908e-01
5.771846182187494873e-03,8.927284972860222156e-01,-1.752515833461931738e+00,-6.187232084052071146e-01,-8.354617190455911890e-01,2.975914357704123048e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.039238290521692809e+00
2.526129644724559586e-01,-1.858832309883897693e+00,4.639513321333811335e-01,-3.426000679762511436e-01,2.776968183989043937e-02,-2.339272000494382109e+00,4.647601532172467853e-01,7.752375049006896557e-01,-1.560543929083844095e+00
1.801920063576458730e-01,1.215541281768070636e+00,5.866156944633822701e-02,5.153093934126777853e-01,6.326499845469393257e-01,9.060708550548931539e-01,4.647601532172467853e-01,7.752375049006896557e-01,4.003149305606785308e-02
-8.757055629562850996e-01,8.927284972860222156e-01,-8.770608807125532813e-01,-1.043845539770310138e+00,-4.959222424593677792e-01,1.044866401848540294e+00,4.647601532172467853e-01,-1.483249631046563266e+00,5.082995425615416396e-01
-2.448809014825446551e-01,-1.458337608802934060e+00,1.179476430638135342e+00,-2.014613835486575300e-01,2.256417552702751017e+00,-4.431949470715743078e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.146775234754766837e+00
1.350356107809304058e-03,-2.108509501807691588e+00,-5.197214334166635474e-01,-6.306863861108332747e-01,-9.867314772992517510e-03,-2.389669809583699678e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
9.604325393103630981e-01,1.546159128762146340e+00,-1.248778165655174188e+00,1.596396111248755911e+00,-1.401764100224434761e+00,9.684157516465504711e-01,-1.734243905060652402e+00,7.752375049006896557e-01,1.335836931219696044e+00
2.967516326287452100e-01,3.898617181097896456e-01,-1.662475901366939901e+00,-7.572993835616078639e-01,-1.170027735365112287e+00,7.798025763977105562e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.469401943471436933e+00
-3.347591221323990007e-01,6.939942400707729275e-01,-1.206215770550121080e+00,-7.126084445092644160e-01,7.260703868539168937e-01,7.419087876335589415e-01,4.647601532172467853e-01,-1.483249631046563266e+00,9.220682368906188975e-01
-3.962025876487532683e-01,6.856065586717303706e-01,-1.268427035821130255e+00,-1.058377079931744902e+00,2.338412438180816899e+00,9.483463389234686458e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.039238290521692809e+00
2.451421708985069836e-01,1.296159067951350163e+00,2.729672214548681600e-02,4.823765302820638423e-01,1.756293113905025849e-01,9.726072256490863044e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.416121848623060064e-01
