-2.761802713811438437e-02,-3.740904906898025462e-01,2.051790575972322339e-01,-5.053448862077983827e-01,2.053446606683274389e+00,6.966345233993086472e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-1.154379679257576397e-01,-1.431776433111544344e+00,8.233206749350594489e-01,-2.914332744116608920e-01,-4.037116007578043231e-01,-1.551565051978507803e+00,4.647601532172467853e-01,7.752375049006896557e-01,-1.435615885526342783e+00
-1.252719717118745413e-01,3.072884065350825478e-01,-1.654507366852332018e+00,-6.714685834304612300e-01,-7.342450817259449369e-01,7.321099470011419585e-01,-1.734243905060652402e+00,7.752375049006896557e-01,9.220682368906188975e-01
-8.114414917028277552e-01,5.345865075572352465e-01,5.731387388047710640e-01,5.218995559208248203e-01,-9.720302496123381930e-01,3.184129520108847089e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.745825694731328592e-01
-7.116530346793681350e-01,3.072884065350825478e-01,-1.632366241102190196e+00,-7.652193404817827505e-01,-7.077647662518810057e-01,-1.026219938634950646e+00,-1.734243905060652402e+00,7.752375049006896557e-01,9.220682368906188975e-01
-7.116530346793681350e-01,-1.303243532360099932e+00,5.555359270129226479e-01,-2.637269111852481362e+00,-7.077647662518810057e-01,-1.026219938634950646e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-6.051561099568524282e-01,-7.457517073579214006e-01,-7.715588561396514722e-01,-1.072980786227948791e+00,4.162372540228619355e-01,-5.756896751182938310e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
2.460569619483783110e-01,-1.655281232300680916e+00,1.266744016697608055e+00,5.034040763645673822e-02,1.018429199828990717e+00,-1.951839893567649975e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.330118913604386721e+00
-7.506078868863871323e-01,-4.670057948568324679e-01,4.337705370757237167e-01,-5.108135497049673956e-01,-7.245669968826322638e-01,3.837994514911794441e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
-3.473374990681289964e-01,1.174497912094028207e+00,8.136682232550129790e-01,2.622367348584604407e-01,8.383092874673361283e-01,4.503257956143902896e-01,4.647601532172467853e-01,7.752375049006896557e-01,-3.192378460966126541e-01
2.196042540896001038e-01,1.215541281768070636e+00,-2.068355430571879316e-01,5.330716137759267115e-01,3.974187557164203244e-01,7.088331800408897987e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.416121848623060064e-01
9.354777794183571221e-03,8.945222606491817219e-01,-1.894654632893636448e-01,5.076308322934121042e-01,4.041396479687209831e-01,5.457797159135571174e-01,4.647601532172467853e-01,-1.483249631046563266e+00,2.366274844207649219e-01
-3.581625264916055706e-01,-2.811751865227726799e-01,-1.307969373993950635e+00,2.016249940940943119e+00,-3.768280317486022435e-01,-3.949668815768694885e-01,-6.347418759217028361e-01,7.134234753046908573e-02,2.163374319877850116e+00
4.800469965124488925e-02,3.508465956242990957e-01,1.130626105931676895e+00,2.206154920690224508e-01,2.239296803805011782e-02,-1.227279228338735706e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-8.313994301226186323e-01
-3.334631681450808127e-01,1.793933273207559242e+00,1.392680191295702086e+00,2.961935741859456628e-01,-1.126879607105342851e+00,5.735737899077439916e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-9.778572301919118415e-01,9.734148978968418797e-01,9.194403868449083639e-01,5.334110878026212532e-01,2.132663080033857794e-01,1.058356287570580978e+00,4.647601532172467853e-01,-1.483249631046563266e+00,3.641941392773607733e-01
2.334785850126482876e-01,1.624870277527426854e+00,1.896362975540469842e-01,5.304159929410767749e-01,-5.273760182001343555e-01,9.219912944475897598e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.416121848623060064e-01
-8.974318503907283695e-01,5.112226239799602112e-01,-1.282069371049437301e+00,-8.071511331666407774e-01,4.269006263999773620e-02,6.229386306432973530e-01,4.647601532172467853e-01,-1.483249631046563266e+00,5.082995425615416396e-01
-3.076203209862171106e-01,9.505667548864484839e-01,-9.960992190869413232e-01,-8.933888364384902081e-01,3.731334883815741466e-02,1.218958610485644689e+00,4.647601532172467853e-01,7.752375049006896557e-01,9.220682368906188975e-01
-7.116530346793681350e-01,-1.303243532360099932e+00,5.555359270129226479e-01,-2.637269111852481362e+00,-7.077647662518810057e-01,-1.026219938634950646e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-3.717319270646960994e-01,-1.396158836527130020e+00,1.531688095606204669e+00,3.045931985172461443e-01,2.333035724378976550e+00,-5.306186805814622209e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.146775234754766837e+00
-8.471623516758050587e-02,-7.320672761477252655e-01,-1.523426901085349838e+00,-6.479479188671121159e-01,7.145104521799602315e-01,-2.503330075555285195e+00,4.647601532172467853e-01,7.752375049006896557e-01,-4.148191256600014531e-01
-6.077920269594865033e-02,8.110297924706892925e-01,-1.483464195538627628e+00,-6.367176175526901849e-01,-4.155403711218531582e-01,4.403331335150967862e-01,2.663764211495145862e+00,1.252994397450850395e+00,7.090937831624548604e-01
-3.962025876487532683e-01,9.847788771300844957e-01,-1.136864886524058482e+00,-1.201349851213752595e+00,2.338412438180816899e+00,9.483463389234686458e-01,4.647601532172467853e-01,-1.483249631046563266e+00,7.639005027759727673e-01
-6.614157595239364973e-01,8.945222606491817219e-01,7.989027822031659065e-01,3.474949215702287653e-01,-3.002098600723759891e-01,5.070617417792464554e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.883381484358601921e-01
4.047852332625951455e+00,4.739373557992258013e-01,-2.276185356577301866e-01,-1.236999921789603940e+00,2.796687234561150981e-01,2.731228861747425074e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.883381484358601921e-01
-6.242142568291708660e-01,1.298384984316734769e+00,3.447220936844486161e-01,1.071103323645111960e+00,-1.272454133290172429e+00,4.438251756803705816e-02,-1.734243905060652402e+00,7.752375049006896557e-01,5.082995425615416396e-01
-7.116530346793681350e-01,-1.303243532360099932e+00,5.549452306148704439e-01,-2.637430170558346720e+00,-7.077647662518810057e-01,-1.026219938634950646e+00,-1.734243905060652402e+00,7.752375049006896557e-01,-1.560543929083844095e+00
-2.448809014825446551e-01,-1.427366437816387279e+00,1.007992869563990368e+00,-1.850539778254679801e-01,2.256417552702751017e+00,-4.431949470715743078e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.146775234754766837e+00
6.018344477608187360e-01,1.129781325094576960e+00,-1.260860921431443238e+00,1.699681620590474340e+00,-7.890875625047175657e-01,1.340178797391382570e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.469401943471436933e+00
-4.784575495496793951e-01,3.278634622886407168e-01,-1.525218435345863321e+00,-6.856698245388959112e-01,-1.035381379982523109e+00,5.789348006541503722e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.179681863143117626e+00
-1.166576893255866360e-01,1.298384984316734769e+00,-4.985267807725334843e-01,5.153359196608384707e-01,3.436516176980161652e-01,9.903714810499579801e-01,-6.347418759217028361e-01,7.134234753046908573e-02,5.082995425615416396e-01
6.499372104665509520e-01,1.638332386299590659e+00,-1.511780584689771167e+00,-7.243044745378725002e-01,6.928691791275523038e-01,1.003011586079833206e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.607278449739568238e+00
-2.238407073355051513e-01,-6.009358827561299687e-01,7.021960558840344424e-01,-3.983292747550628565e-01,1.077573051649235669e+00,-8.214713476546838811e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.237902348752910164e+00
-1.479130501961890554e-01,6.753341404108359480e-01,-6.102767551747030339e-01,1.825669827967042469e+00,-1.709715383224845731e+00,2.335801102441434074e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.595098474811863287e+00
6.828256792339147674e-02,3.692319426464358290e-01,6.142613337181196398e-01,3.590322871495642970e-02,1.527782777326805175e-01,1.243242174055586791e+00,-1.734243905060652402e+00,7.752375049006896557e-01,9.453084823246453439e-02
1.077830724043844501e+00,1.035211531196005508e+00,-1.536320982527898948e+00,1.947832081994020914e+00,-1.933185050613839051e+00,5.388897810812161016e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.749605625548773080e+00
1.576271604608205368e-01,-1.453042677603702648e+00,1.558388753176575270e-01,-7.445293422205616629e-01,4.968879610504686184e-01,-1.918551564410283294e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.560543929083844095e+00
3.867181100276372074e+00,-3.740904906898025462e-01,-1.479568571444785652e-01,-2.519285673827543981e+00,3.574966557377550203e-01,5.238119616547635138e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-4.226552955075315032e-01,1.958095991173927353e-01,6.685172177293918772e-01,-5.002418100532451256e-02,3.570934022026169830e-01,5.710562346900135422e-01,4.647601532172467853e-01,7.752375049006896557e-01,-6.033757686296020717e-01
1.541204614363136660e-01,3.570717900600267614e-01,-1.728049858905162717e+00,-6.210848028420824507e-01,-6.640789666119272239e-01,-9.967153685346791248e-02,4.647601532172467853e-01,-1.483249631046563266e+00,1.291222274789840974e+00
-2.071457706753546402e-01,-2.108509501807691588e+00,2.366260212557202092e+00,-7.965355016847770475e-01,4.001071126173404990e-01,-2.142506047846794992e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
1.291161727398320858e-01,-2.108509501807691588e+00,2.293471884483189172e+00,-3.010719901554398947e-01,5.372133145642714602e-01,-2.217557705316488992e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-1.927378116398820174e-01,-1.200528904561980248e+00,1.360018937975127740e+00,-1.612805902672594383e-01,4.377441092302236658e-01,-3.333899264718175881e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.018974754647549164e+00
-6.939348508223655565e-02,1.462582484049202991e+00,8.900285811699029659e-02,1.126704347817047092e+00,-3.146422520691878350e-03,1.541364938136538409e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.039238290521692809e+00
5.325390257330694377e-01,7.598772178935141453e-01,-1.640927337471955294e+00,-7.517875314659130392e-01,1.147873584608299247e+00,1.440401957536953770e+00,4.647601532172467853e-01,7.752375049006896557e-01,1.335836931219696044e+00
1.269816602901326363e-01,-8.696387795806279630e-01,5.821499254517074062e-01,-1.045275751545770238e+00,-8.855995752477533456e-01,8.176345797843274921e-02,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
-5.477529715774295260e-01,3.690683568309565121e-01,-1.491556866473400689e+00,-7.083109893683277036e-01,-8.870916133277639837e-01,8.336043705667877113e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.193042808497481788e+00
-2.144640990743243436e-01,1.766224687322369979e-01,-3.275397430131325449e-01,1.791187804173252074e+00,-1.725129072786655282e-01,4.778261071010638239e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.709355678736707240e+00
2.086589850506384222e-02,-2.108509501807691588e+00,-2.514022114155029519e-01,-6.006014657898570697e-01,6.743195165112030320e-01,-2.432897142673479340e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-3.364040154976759983e-02,5.112226239799602112e-01,-1.658689396675967487e+00,-5.800499359325643756e-01,-2.027469424964027933e+00,9.865746379623105966e-01,4.647601532172467853e-01,7.752375049006896557e-01,6.408442581658120307e-01
-3.347591221323990007e-01,1.106382591513942915e+00,-1.026855050907421463e+00,-7.603898383360095936e-01,7.260703868539168937e-01,7.419087876335589415e-01,4.647601532172467853e-01,7.752375049006896557e-01,9.220682368906188975e-01
5.105840405361586898e-01,-1.988872776687339750e+00,5.008075861104659410e-01,-2.898607650959865722e-01,5.412458499156519443e-01,-2.356928004921286846e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.560543929083844095e+00
-4.179288750831964827e-01,6.789496232032020684e-01,-1.084385186766207543e+00,1.989042485696532303e+00,-6.550729709938445389e-01,-6.600242572829451149e-01,-6.347418759217028361e-01,7.134234753046908573e-02,2.163374319877850116e+00
3.679528693437271181e-01,1.174497912094028207e+00,1.506066930918591451e-01,-2.828467593909323452e-01,5.868578620047299604e-02,5.486070970854181050e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-1.649129172062963888e-01,-1.052227595531028737e+00,1.079696359895162106e+00,-5.271543113671947056e-01,-2.027458240055141747e+00,-3.319881861882604257e-01,4.647601532172467853e-01,7.752375049006896557e-01,-8.813058607746913076e-01
7.199949583691930277e-01,1.462582484049202991e+00,-8.204156508859813401e-01,1.253813792520243497e+00,1.948600687547385579e+00,1.076944188286864224e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.055176598825109613e+00
1.576271604608205368e-01,-1.597514441767594606e+00,5.497538081724983039e-01,-5.103512709517863399e-01,4.968879610504686184e-01,-1.918551564410283294e+00,4.647601532172467853e-01,-1.483249631046563266e+00,-1.560543929083844095e+00
7.369508163513019405e-02,3.692319426464358290e-01,4.960796518273322131e-01,4.924742687898807370e-02,9.633178833601261370e-01,9.308194821343900305e-01,-6.347418759217028361e-01,7.134234753046908573e-02,9.453084823246453439e-02
-1.009112591062514275e+00,9.890589925092685419e-02,7.002679700236833504e-01,7.840169921952739873e-01,-2.545077927567323539e-01,6.260034522493730380e-01,4.647601532172467853e-01,-1.483249631046563266e+00,6.645877275690708075e-01
-8.757055629562850996e-01,5.112226239799602112e-01,-1.041589118870827280e+00,-8.674487291757175811e-01,-4.959222424593677792e-01,1.044866401848540294e+00,4.647601532172467853e-01,7.752375049006896557e-01,5.082995425615416396e-01
-2.238407073355051513e-01,-6.009358827561299687e-01,7.024919122086938916e-01,-3.975212468913161268e-01,1.077573051649235669e+00,-8.214713476546838811e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.237902348752910164e+00
-7.009804724308699164e-01,9.719657151858498434e-01,8.284888997298867075e-01,5.204514534807097581e-01,-6.053383683268206417e-01,4.902745145157318407e-01,4.647601532172467853e-01,-1.483249631046563266e+00,3.260453145652551510e-01
4.548243036905542880e+00,-5.574631638235035686e-02,-1.216897948261450368e+00,-7.049906048398860703e-01,7.602125194956038667e-01,1.055905370903407331e-01,4.647601532172467853e-01,-1.483249631046563266e+00,3.476176881642232819e-01
-2.238407073355051513e-01,2.184698783501434483e-01,4.907363543375534709e-01,2.471020229543177960e-01,1.077573051649235669e+00,-8.214713476546838811e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-8.313994301226186323e-01
-2.303967098595827989e-01,-5.599210990238616681e-01,1.057104052131619287e+00,2.719344434451004613e-02,-4.184975637128654502e-01,1.067732369868112929e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-7.330065404256898010e-01
-5.601026507506918772e-01,-1.303243532360099932e+00,1.520530182999261903e+00,-1.519091281137354255e+00,3.140796917878939110e-01,-6.688257331709224207e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
4.794811448405346677e-01,-5.599210990238616681e-01,5.348389225665158703e-02,-5.397845331585934270e-01,-9.079129375253910395e-01,6.323507602314898390e-02,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
-3.364040154976759983e-02,8.927284972860222156e-01,-1.624326897498313160e+00,-6.955265981120797303e-01,-2.027469424964027933e+00,9.865746379623105966e-01,4.647601532172467853e-01,7.752375049006896557e-01,7.786963175455382524e-01
3.625403556319884424e-01,1.174497912094028207e+00,2.401158858135217511e-02,-3.120055788019398535e-01,-7.976459419691811492e-02,8.481021766488001656e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
6.805827106372388524e-01,1.379995004968010530e+00,-1.879306394106435851e-01,9.815488834042116473e-01,3.033262641842128238e-01,1.355164158353927117e+00,4.647601532172467853e-01,7.752375049006896557e-01,9.220682368906188975e-01
5.768623826238251928e-02,-5.759084599165320562e-02,-8.097211481575742331e-01,-1.291528697013081484e+00,8.490627150710167159e-01,3.195111124280554105e-01,4.647601532172467853e-01,7.752375049006896557e-01,4.822342911763529139e-01
2.528738857944116611e-02,2.682470782247614038e-01,2.036590301692061122e-01,1.805922576944664959e+00,-3.875814593522831086e-01,1.330505244891509731e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.709355678736707240e+00
-5.601026507506918772e-01,2.890417403987205480e-01,1.234043173208416028e-01,5.943591242925717610e-01,3.140796917878939110e-01,-6.688257331709224207e-01,4.647601532172467853e-01,7.752375049006896557e-01,-4.148191256600014531e-01
-9.286872112613308028e-01,-3.985032702430235663e-02,-1.096697448283250775e+00,-6.410018282612857110e-01,-1.163038007422719566e+00,1.106480661621330880e-01,4.647601532172467853e-01,7.752375049006896557e-01,9.873253280984475300e-01
-8.420869918735156556e-01,-3.740904906898025462e-01,1.592725325366110833e-01,-1.601632568438734194e-01,8.019264140783474715e-02,5.856721091048661121e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-3.717319270646960994e-01,-4.670057948568324679e-01,-3.898748826037389814e-01,-2.432662593244070137e-01,2.333035724378976550e+00,-5.306186805814622209e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-7.330065404256898010e-01
-3.269071656210031374e-01,9.734148978968418797e-01,-5.263778980827109599e-01,9.888205253612840639e-01,5.278040654110511820e-01,8.319530486181956341e-01,4.647601532172467853e-01,-1.483249631046563266e+00,8.790033410838370420e-01
-3.195888372220334617e-01,1.793933273207559242e+00,1.289732357719447498e+00,1.796451971076647447e-01,-2.773588264145541715e-01,7.699469427351607331e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
6.534439094910569068e-01,1.546159128762146340e+00,3.740393228854248242e-02,1.062350259887692605e+00,-9.841278556664793120e-01,1.016850974505517868e+00,4.647601532172467853e-01,-1.483249631046563266e+00,9.220682368906188975e-01
1.541204614363136660e-01,3.570717900600267614e-01,-1.728123372872286456e+00,-6.210806372544910303e-01,-6.640789666119272239e-01,-9.967153685346791248e-02,4.647601532172467853e-01,7.752375049006896557e-01,1.291222274789840974e+00
-4.274579485193557016e-01,-1.496212566954077949e-01,-9.512400968187981753e-01,-7.206373635879305128e-01,-1.338453295207763682e+00,4.110093262620370669e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.870604975769581735e+00
-1.223751333872821756e-01,1.766224687322369979e-01,-6.483603065907219687e-01,1.891881281976849127e+00,-1.763348103398204136e+00,8.582276703957520958e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.870604975769581735e+00
-3.051808781865608111e-01,9.734148978968418797e-01,-3.085234707913822594e-02,9.445643508220319395e-01,-9.245807503110964332e-01,1.017786207496791384e+00,4.647601532172467853e-01,-1.483249631046563266e+00,8.790033410838370420e-01
7.077215117834199098e-01,1.298384984316734769e+00,-7.445900322432328355e-01,1.107098529174384227e+00,2.939170150309919904e-01,1.652127246690669571e+00,-1.734243905060652402e+00,7.752375049006896557e-01,9.220682368906188975e-01
-5.972279208579682752e-01,-6.428843308920189070e-01,9.099408621092115457e-01,5.799512967420986653e-01,-4.359718835688469740e-01,4.011298474317937651e-02,-6.347418759217028361e-01,7.134234753046908573e-02,4.031885125659288582e-01
-6.618731550488725635e-01,1.215541281768070636e+00,1.212618580488161735e+00,2.302094170652019822e-01,-4.490600971151958304e-03,7.013110065697583106e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-6.938175898161406951e-02
-8.974318503907283695e-01,5.112226239799602112e-01,-1.282043402125226494e+00,-8.070932582016075996e-01,4.269006263999773620e-02,6.229386306432973530e-01,4.647601532172467853e-01,7.752375049006896557e-01,5.082995425615416396e-01
7.865460072473292596e-01,1.298384984316734769e+00,-1.416976335957161215e+00,1.696085762550329390e+00,-7.031945595203165089e-01,1.169825467783986994e+00,4.647601532172467853e-01,-1.483249631046563266e+00,1.335836931219696044e+00
-4.365296264305787988e-01,2.969093388417423304e-02,4.480876680374532572e-01,-1.545142045503062039e-03,1.568198186067174982e+00,3.333548503855819911e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-6.033757686296020717e-01
-4.536819586156654038e-01,-1.736848285139572790e+00,1.212272010149996859e+00,-2.550959007463998507e+00,-1.013162110196417443e+00,-1.645483947573287642e+00,-1.734243905060652402e+00,7.752375049006896557e-01,-1.560543929083844095e+00
3.413036872819754514e-02,1.455328657656132681e-02,8.152850279975843995e-01,2.713428588667177177e-01,7.845421494489319691e-01,-1.509342740773049751e+00,4.647601532172467853e-01,7.752375049006896557e-01,-8.313994301226186323e-01
9.099987899519519641e-02,6.502193079935010278e-01,-2.631173561189966703e-01,9.976345508909513216e-01,-1.617594796749846631e-01,5.617912863628666820e-01,4.647601532172467853e-01,7.752375049006896557e-01,2.594740377318950908e-01
-2.682080732542628798e-01,6.205033343028908410e-01,-1.505006170574817226e+00,-6.796511005408066852e-01,2.795343056110689561e-01,6.150728405197679605e-01,4.647601532172467853e-01,7.752375049006896557e-01,1.055176598825109613e+00
-9.363544790382609395e-02,-1.068177314230162045e+00,7.922952045349359596e-01,7.569859602663436826e-01,-6.241568666332621973e-01,-1.631665459448195188e+00,-6.347418759217028361e-01,7.134234753046908573e-02,-3.192378460966126541e-01
-2.682080732542628798e-01,9.505667548864484839e-01,-1.373466988276792033e+00,-6.992372608143373469e-01,2.795343056110689561e-01,6.150728405197679605e-01,4.647601532172467853e-01,-1.483249631046563266e+00,1.193042808497481788e+00
6.295068770194250929e-01,-2.108509501807691588e+00,2.337094089173175515e+00,-9.195049077340089472e-01,-8.523136322532437123e-03,-2.229098466172827031e+00,-1.734243905060652402e+00,7.752375049006896557e-01,-1.560543929083844095e+00
-2.804052872525468754e-01,-1.736848285139572790e+00,2.886398164268888955e+00,-1.128999399874906828e+00,-6.187801528314216259e-01,-9.187690348661388118e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
-5.141344004946599711e-01,1.793933273207559242e+00,1.603233792309692873e+00,3.644321900350175891e-01,-6.308777588855626339e-01,5.599159907998085828e-01,-1.734243905060652402e+00,7.752375049006896557e-01,-3.192378460966126541e-01
-9.434001006467602757e-01,6.789496232032020684e-01,-1.608866398591852542e+00,-6.454062215123840263e-01,1.318584247816732891e+00,-9.497050937665110770e-02,-1.734243905060652402e+00,7.752375049006896557e-01,2.163374319877850116e+00
-2.804052872525468754e-01,-9.162271097943210929e-01,1.698117527407687177e+00,-8.802993408796988550e-02,-6.187801528314216259e-01,-9.187690348661388118e-01,4.647601532172467853e-01,-1.483249631046563266e+00,-1.080502876952631697e+00
-6.188017431174330785e-01,-2.175112760481935359e-01,7.202728943747327417e-01,2.101316213269665556e-01,-6.201243312818817133e-01,-4.115004485800625722e-01,2.663764211495145862e+00,1.252994397450850395e+00,-4.612208152487219381e-01
1.262955670027289257e-01,-2.677661648798187466e-01,-1.918282565698566644e-01,4.299746079537036247e-01,-1.101071380856508686e+00,-1.116489037890278369e-01,4.647601532172467853e-01,7.752375049006896557e-01,-1.111298879747590201e-01
-2.238407073355051513e-01,-1.303243532360099932e+00,9.423811150271543813e-01,-1.245478895224019444e+00,1.077573051649235669e+00,-8.214713476546838811e-01,-6.347418759217028361e-01,7.134234753046908573e-02,-1.560543929083844095e+00
