-3.473816415821238957e-02,-1.219872310606259502e-01,-1.919937703424383912e-01,-3.298624900350030642e-02,-2.630106744432140209e-01,-7.924970026769566356e-02,1.116878785712259514e+00,9.796659659884042470e-02,-3.872940628139509567e-01
-3.699825384125018934e-02,-7.202976968103331767e-01,-1.425150395148688243e-01,2.139479695408372587e-02,9.196856431668937182e-02,4.683105193185546078e-01,1.826853627697935523e-01,-4.066387115058210655e-02,-1.225024904104866863e+00
1.566550113728472915e-01,1.899005681098336340e-01,-1.070195097109625793e-01,1.530603787438978430e-02,-4.830062086070097127e-02,-7.764694722623569079e-02,-1.733493639566594802e-01,-2.937807708966824402e-02,2.411068887207954148e-01
6.730764696256180679e-02,1.610652991173759374e-01,-1.111138467718919692e-01,5.011819625971090236e-02,5.973143342391597915e-02,-1.505529625894176382e-01,-1.799680769865120156e-01,-1.831164388317198938e-02,-6.443417719160290935e-02
-1.385580808465914915e-01,1.502000510844564429e-01,6.476979078790021105e-02,-1.348309133752351452e-01,3.717732967928878418e-01,-4.280587489160282977e-01,1.926934334122472336e-01,1.202664413919878605e-01,5.173109365408374849e-01
-4.092477036433035675e-02,2.090668077516177614e-01,-1.315370897709848830e-01,2.466943976419093409e-02,1.073772419273616441e-01,-1.285331329310107074e-01,-1.914289971273098467e-01,-2.994012266474344736e-02,3.656340047223347600e-01
-1.086323101120720280e-02,-2.740408554117361173e-01,2.062822380171173281e-02,1.698197118035620901e-01,1.664021390318755067e-01,-1.256610295974189828e-01,-9.682440224248509142e-02,6.568026334461238291e-02,9.274912841414642006e-01
3.655278091416455655e-02,-1.720579208344897096e-02,-5.352975222273215206e-02,-6.528674024964370437e-02,1.256252053422587667e-01,-2.111877466330215336e-01,-2.122480112197142610e-01,-1.363860937207940147e-02,-5.059580788057120859e-01
-8.119337111238483784e-02,8.425558570074631604e-02,-1.175910739901048913e-01,-8.070425100859465739e-04,-1.881493917379575484e-02,-1.329329500974170686e-01,-1.678971836008723573e-01,-2.026463402778144393e-02,2.022607759884187395e-01
1.685349416716827586e-01,8.570355605901761042e-02,-9.520825548895787971e-02,-1.054499375660522369e-02,-1.540788526068485043e-01,-1.282113782305799865e-01,-1.854781396582368402e-01,-4.336234440867390433e-02,6.485677579258171399e-02
7.682371820189543010e-01,-8.961310123234148550e-01,-1.067977484011103789e-01,-1.230112189727406852e-01,-8.356083818300392985e-02,6.970005461299820793e-01,4.031513344391236542e-01,-1.282905295275389712e-01,-1.043286661010117244e+00
-3.668566996669182789e-02,-5.662957976892710743e-01,2.442050201098709405e-01,-5.206653973542960806e-02,-7.274370353325966543e-02,4.110676919916084748e-01,-2.082478081358096200e-01,2.160192902250188118e-02,-1.295192721381547729e+00
-3.206448350249636869e-02,-5.464417102850140096e-02,-6.223225231705235838e-02,-4.477881425749215272e-02,5.227682846335186817e-02,-2.118512795761464951e-01,-2.188225995015411207e-01,-2.269753075379229643e-02,-8.052414150541971072e-01
2.182904708627857182e-02,-1.565520340772490748e-01,-1.604205948318988828e-01,-6.774780827074762535e-02,-1.423781669488145829e-01,-1.241689879887752090e-01,1.002755855404844798e+00,9.601021764368294908e-02,-3.121211229141153121e-01
9.778729169520020137e-02,-5.651018361759109487e-02,-5.005520051126439995e-02,-1.245096591619978266e-01,1.156396845012073876e-01,-1.406881708793104868e-01,-2.881108985954213830e-01,3.793591361197178741e-03,-8.405889894890763436e-01
-2.502938712961713663e-02,-1.671814780886920759e-01,-1.297903976494240441e-01,-5.158124259279810164e-02,-1.199596758116451556e-01,-1.685574038809845021e-01,6.889125051662797761e-02,-1.245346718127764499e-02,-4.060462899776323131e-01
1.842150420409354727e-01,1.846390583363792248e-01,6.398923517988255524e-03,3.842384462442894472e-02,-4.618661213228631574e-02,3.159368640196227873e-02,-1.633892553906949041e-01,1.167783692017315550e-01,2.634218460460974187e-01
3.563785282717570058e-02,2.921445379310422252e-01,-1.729417523053429495e-01,6.607090762896193625e-02,1.138060817523371127e-01,-1.634027864145380371e-01,-1.866048026886721611e-01,-3.924771544337268825e-02,1.736570118273654262e-01
7.674022326748485001e-02,1.877987878261085791e-02,-1.584827583419187447e-01,9.979252626238366286e-02,2.041108439544007946e-01,-4.930051033813798167e-02,9.688172875907690162e-01,2.088825915901670535e-02,7.702076380971878411e-02
-9.326218073981151768e-03,5.606151139297421704e-01,-4.882965118213332401e-02,6.587315589343267774e-02,-2.988593028890829673e-01,1.322731833262220102e-01,-7.678262156697490681e-02,-3.741859808445922864e-02,1.316810560879192904e+00
-5.365310853264379509e-02,2.382874755190006189e-01,-8.927110986151394478e-02,3.339203338475218441e-01,3.226692156212787599e-01,-3.427758042999194676e-02,-1.018132205469503282e-01,-3.375631987930289429e-02,1.646899341973993680e+00
1.133474285257830838e-01,-1.026974685109323243e-01,-2.187595089733129217e-01,-1.939056893374829782e-01,-5.515617727831238076e-02,-1.798793924662563382e-01,1.190625791309963821e+00,1.150228559533874040e-01,-4.548772901758434406e-01
-4.386840912622839983e-02,3.226858421357138296e-01,-8.447886467382086095e-02,1.305656844654844995e-01,1.935940239446032884e-01,-3.174884623283185520e-02,-1.920390283395609632e-01,-4.035286624812418205e-02,1.013381987425957975e+00
-3.998309730537347173e-02,4.463722769267381985e-01,1.947768635159682071e-01,-4.936230911219879891e-02,-9.639103627944053954e-02,-2.709202108597232733e-02,-2.183290257502998044e-01,6.391144085024995369e-03,1.434788222592738194e+00
-4.303632264950929542e-02,-7.734329691377894722e-01,-1.207397265548978971e-01,-4.625071056571519040e-02,-1.345216070723439516e-01,4.169244283757628233e-01,2.594007837489128443e-01,-9.701563027743542733e-02,-7.859251983649434559e-01
-1.221516769716309014e-02,-5.777585955432494869e-01,5.955508342580413672e-02,-2.691214029632878202e-02,-3.428259952045268344e-01,1.109621899273424001e-01,-2.392107510203051735e-01,-4.254150472670088778e-02,-1.401284339169839965e+00
-8.464866456803328554e-02,5.948231682830027456e-01,-7.832054682844689919e-02,9.622332345298115208e-02,-5.537579491013101124e-02,1.026617154622125189e-01,-1.377722394901608749e-01,2.385086468991540892e-02,1.210164465143152013e+00
6.413670682356843733e-02,-3.207005242139469581e-01,-8.958528571859673828e-02,-3.715014355150718373e-02,-2.185186295218408958e-01,-1.151360471887246523e-01,-2.260704137503743438e-01,-3.638603463094863127e-02,-1.208871234981431231e+00
3.786983157316375914e-03,-7.750705654960576840e-02,-3.056819726160126677e-02,1.097091518992943798e-02,1.965284859086905700e-01,-5.288942180526633868e-02,5.147219490488134097e-01,8.999124219369088185e-02,-5.045978538905465660e-01
2.275554920035108286e-02,8.915828076016765746e-02,-9.748464051533566044e-02,-9.249760145061283745e-02,-7.916596365211496511e-02,-1.392114248453744096e-01,-2.538116378247265992e-01,-1.772457354982935954e-02,-8.184762172470724240e-01
-4.292616748614731803e-02,4.471123797929003607e-01,4.821963074441464880e-01,-1.864204730673559296e-01,3.115369574704339728e-01,-1.649291311151214121e-02,9.452735553992294149e-01,8.080617629470564223e-02,9.612511046179343932e-01
1.341087081939698611e-02,7.114486156013754004e-01,7.211514476775419957e-02,2.174602380001116331e-01,-9.046951680719143851e-02,3.446232937714523437e-01,-1.871787008504782746e-01,1.288578760978720782e-02,1.666471894744248949e+00
-2.070891278473591113e-02,2.640824843131835409e-01,-1.296838918213569780e-01,2.538789048554406791e-01,5.227519753404432645e-01,-9.525486345151584766e-02,8.072459590503625604e-01,3.297865338404735308e-02,4.845707464286728716e-01
3.657078459699115991e-02,7.455884227440477685e-02,-7.782049733382613577e-02,3.434035653870574217e-04,1.691182562701759318e-01,-7.828147224585213504e-02,5.919521912237016847e-01,1.031482727939174032e-01,-5.149824604189825461e-01
1.212733231259595368e-01,3.170794321474220689e-01,-1.054559020506481842e-01,1.239559794808072907e-01,1.558574128021443517e-01,5.449018071556370468e-02,-1.556983415761163114e-01,1.030396289658687820e-01,6.444741931401538615e-01
-4.440917115084851152e-02,-1.235681682627588346e-01,-6.150167989653969325e-02,8.073073523816841346e-02,2.126530602805548620e-01,-1.541862148175401903e-01,-1.146952844451343961e-01,6.486009523101037011e-02,7.500383702027539901e-01
-3.577239447286120755e-03,-4.761284367004564033e-01,4.753193118381825177e-02,-3.644182890499858551e-02,-3.720134905595032793e-01,-5.832495343300796165e-02,-1.926019775834348358e-01,-4.901393459122337093e-02,-9.943895999002209107e-01
2.960186310457215697e-01,1.240688234039599852e-01,-7.365549981712372907e-02,-1.940892613873711481e-01,-2.564371441103637309e-02,-8.463089306557956132e-03,-2.044527197976316046e-01,-1.908589422714616554e-02,3.433870893286333770e-01
-7.332572682456112156e-02,-6.807332691946438308e-01,4.452424352303266941e-01,-2.285572392002686512e-02,-4.027531747011450780e-02,4.189946169623781080e-01,1.496078636188000188e-01,-2.998808611580536590e-02,-1.141439435435251504e+00
1.619331572965262422e-01,2.674877416521072582e-01,-3.296928153991215277e-02,7.083883824140313479e-02,-4.593913640513541674e-02,7.355978370381020814e-02,-1.489930763529052071e-01,1.170505570044947513e-01,4.260526231957809107e-01
-2.268570048403407979e-02,2.943182756027407643e-01,-5.980084781194931753e-02,4.543842242128904862e-01,3.947841717082233859e-01,4.809545816794508905e-02,-3.540700787666533483e-02,-5.746152308074717677e-03,1.719993480371164729e+00
-1.557755634082269580e-02,-8.269340256418858948e-01,-1.227563230418380197e-01,-2.456771118619650168e-02,1.105855577557923880e-01,6.534813489777343554e-01,1.083813860810228236e-01,-1.737283730205325949e-02,-1.167236141012361283e+00
-2.232962701274508743e-02,6.813869216257729781e-03,1.121876106978888718e-02,-9.019660140272406368e-02,2.381671600501449604e-01,-1.109244508051447087e-01,-1.369686874094462603e-01,1.031582819425634068e-01,1.632139824603285216e+00
-2.779522146732993360e-03,-1.169586352133570040e-01,4.803118843249384873e-01,-5.337714205528526490e-02,-2.404577278422694378e-02,-6.729422125776134134e-02,1.247377769374539147e+00,7.476238461436016114e-02,-6.819049585314966855e-01
-1.340985613552880817e-02,-7.803465687022916875e-01,-1.713289867299531422e-01,5.154275410066529173e-02,3.469814803303464951e-02,2.753586233749039103e-01,1.918255068506632133e-01,-2.914497403841874446e-02,-1.188649091697932647e+00
7.474436214489268981e-02,2.273891195099009277e-02,-1.881389964388473501e-01,3.923980932002744948e-02,5.931439452612445595e-02,-2.775855842274103924e-02,9.020246349173414169e-01,1.038589397528105231e-02,7.190949269236315833e-02
-3.998309730537347173e-02,4.463722769267381985e-01,1.947768635159682071e-01,-4.936230911219879891e-02,-9.639103627944053954e-02,-2.709202108597232733e-02,-2.183290257502998044e-01,6.391144085024995369e-03,1.434788222592738194e+00
-3.505410313907729447e-02,-4.562354112185885713e-01,-1.807111949099313997e-01,1.000492964051664380e-01,1.601013166856552206e-01,3.693775931467259133e-01,1.443015444285635329e+00,1.382754507595227722e-01,-9.520575840836821291e-01
-3.601431813871598664e-02,-8.965780104448391186e-02,-8.908444605466141197e-02,-5.031367850055303015e-02,-1.223539288794355945e-01,1.674779519454708820e-01,-1.391297162175178515e-01,-6.246348340951266009e-03,-2.220281539004116955e-01
-1.267601199081316854e-02,-3.180814821672821591e-01,1.659121193839089015e-01,-1.239277124703519750e-01,-1.736595194260514771e-02,-1.124465977182936560e-01,-3.090118556690240603e-01,3.315724580179130188e-02,-9.408034781099322563e-01
-4.073000724152461838e-02,1.584077600753378279e-01,-1.288454040569208814e-01,3.300301367711451772e-01,5.344989717804959906e-01,-4.121449727973057475e-02,7.411616389737242516e-02,2.848245882828321154e-02,1.815031205877485343e+00
7.807965174914371920e-02,-2.243112042639106574e-01,-1.529027185389206789e-01,-1.806642704200415728e-01,-4.539627683895916532e-02,-9.340870430326421447e-02,2.419865075945263344e-01,-6.624641566268278658e-02,-8.948269933409509491e-01
3.022304000740896890e-02,2.160072929605485748e-01,-1.358725769161469032e-01,9.421220563050536345e-02,1.855181583653958965e-01,2.112895883797178964e-01,-1.505254648583275456e-01,-6.281878843460064754e-02,2.682030035842741800e-01
8.454303585732061976e-02,4.435523818471717172e-01,8.584223427174176441e-03,4.191060823260079338e-01,4.626634681133760529e-01,3.894543269324108464e-04,-1.076058677148133413e-01,-2.479553702781124580e-02,1.635090550761966410e+00
8.634418110856950657e-02,1.754584241368110920e-01,1.528225237119320082e-03,5.104387465432166371e-01,5.279833331310912481e-01,1.508509835713199750e-02,-9.484316855148652858e-02,3.632099662975425691e-02,1.740412606493940251e+00
-3.907333528971879133e-02,1.513189475939626383e-01,-1.406475905417097216e-01,-5.485778726932994537e-02,1.228918775604477542e-01,-2.102427129406069239e-01,-2.467035170532170529e-01,1.624645294290453720e-02,-7.452086412146810002e-01
-5.172950498458214752e-02,-1.369053025419519898e-01,-1.477091794881442155e-01,-5.921901745100816017e-02,-1.036475680475787281e-01,-1.157566673954326109e-01,1.228319453760804647e+00,1.107368806316739590e-01,-7.324018672942407271e-01
-6.626941565246166621e-03,-4.473458022854764904e-02,2.176438352358981559e-03,-2.213791896864068104e-02,-8.434633688557746645e-02,-9.578796610590984556e-03,-1.351645173583003456e-01,6.438941052094842438e-03,-6.383140514427350087e-01
6.682118062751868370e-01,5.854061886886960386e-02,1.043687611451699082e-01,-1.995514455350143879e-01,1.126373668013821022e-01,-1.579447358879778884e-01,5.820419440097985841e-01,-2.039358639516052410e-02,4.601101613708787896e-01
-1.207574505690077460e-02,8.035086054857495941e-02,-5.178231909262030752e-02,-5.308641184026756388e-02,-1.513996062074154658e-01,1.605848210825326985e-02,-2.562588993416775596e-01,-2.289377027300619136e-02,-8.702496461108436554e-01
-6.469655535961449377e-02,6.167274142749727961e-01,4.828640621628554341e-01,-6.703817501723287331e-02,7.712374456132220502e-02,-7.330497540663631628e-02,-4.923927331526600781e-02,-3.783164202214943372e-02,1.215931437507213220e+00
-4.396482991314960842e-02,-5.486507097469662808e-01,-8.609687440854181528e-02,-4.619730815285481851e-02,-1.136451326916732840e-01,3.626023689351146051e-01,-3.727049950027161995e-01,-2.604115115206630249e-02,-1.433905917334710400e+00
-3.228190157024475593e-02,1.099802110507963754e-01,1.005697937253566404e-01,-6.981862147146515596e-02,1.172168159389660180e-01,-1.471589722458927219e-01,-1.939366196240816242e-01,2.659120512670939615e-02,1.202100194952020251e+00
-6.050882943862023744e-03,-5.366416323234640684e-01,-7.310332134454734787e-02,9.304771682868420712e-02,3.159536347343100404e-02,-9.874585238737733361e-02,3.742528707296368662e-01,9.375385973425166830e-03,-2.271707963908013717e-03
6.790314723456550294e-03,-5.152487391482400980e-01,8.294372645387074194e-02,-6.999676325355475015e-02,-2.873685753695551792e-01,-1.120676564631598732e-01,1.316248961750359214e-01,2.139378225850686183e-02,-9.729984909291310435e-01
7.197385822940308153e-02,-6.027535090858624489e-01,7.941113644708439057e-03,-3.932657204911333554e-02,-9.286942002342804536e-02,9.307557328234605798e-02,2.855826034201159325e-01,-5.400180438024893698e-02,-1.144389837024526235e+00
2.652338500912243546e-02,7.823392553193464494e-01,-3.302539556166000922e-02,1.318771117076514010e-01,-3.752634766622785500e-01,3.251461863532544294e-01,-1.232589370476465940e-01,-1.914192837417599130e-02,1.477219681307377241e+00
1.513691131119582756e-01,3.334673288340462421e-02,-8.825548733877253138e-02,-2.453934624684713656e-02,7.119928208312930468e-03,-1.380145765503955901e-01,-1.992541993679033674e-01,-1.375778755421435719e-02,-1.055984283373469085e-01
1.295752966090555069e-01,-8.704186273963457343e-02,-1.277654203782597198e-01,-1.505413989232524119e-01,-1.606276798811814288e-01,-2.025900525882959047e-01,-2.201788582941372197e-01,-5.776647862697388558e-05,-4.112637277221865006e-01
-3.420290165205377986e-02,3.502234354352076751e-01,1.342299837272554475e-01,-6.719924210550065613e-02,-3.088295643147495051e-01,7.848971794344556871e-03,-2.266688086960522430e-01,-2.801432256743548177e-02,1.175751694783154555e+00
-3.252816403834581094e-02,2.800919828083189289e-01,-7.102255716210328917e-02,1.291050154023936636e-01,-7.110777877253443569e-02,3.019700458299900414e-01,-7.741344391519111579e-02,-4.188894923137770343e-02,1.632404512433246913e+00
1.337005204995351804e-01,3.061573845595715326e-01,-1.388621559362442637e-01,-3.508630129513398699e-01,1.315922470645049247e-02,-1.469347385669512174e-01,-2.062355691241839761e-01,3.274679069333366610e-02,-1.278386072851125654e-01
3.606596281414851946e-02,-4.374328937855151977e-01,4.116662524748766483e-01,-3.839221120288704298e-02,-1.584134539979552281e-02,-9.775234372434875307e-02,1.503732184208929068e-01,5.022230454782639769e-02,-9.735060492310497748e-01
-3.651783072073472303e-02,-4.010947581857212119e-01,-1.063437246750626175e-01,4.490529935706482484e-02,1.269845744260246767e-01,8.131584523499946204e-02,3.922275922559793626e-01,-7.637760508604460319e-02,-5.018658111231433239e-01
-2.716065767750235060e-02,-4.697702647260134090e-01,1.984364973364605711e-01,-9.417651904806007002e-02,-4.847901600871024758e-03,-8.988180839293996582e-02,-2.400226909751219939e-01,-7.362477371457309960e-02,-1.274030439229119738e+00
-5.232840681578730668e-02,2.885386352439130442e-01,6.565905701611485235e-02,-7.586064062965293398e-02,4.349567076930479712e-03,-7.973273449379296440e-02,-1.713106721679251154e-01,5.465247463535454625e-02,1.138443912492385079e+00
6.411276547332640796e-02,-2.898464971455659567e-02,2.348626248774932437e-03,-4.684535929607944529e-03,-9.040506397554323725e-02,-1.162476907836657858e-01,-1.988626031812930628e-01,1.598516138844077381e-02,-4.216950454360080536e-01
-3.285967675478335126e-02,-2.981241975693358914e-01,1.720774570449235263e-01,-4.046639884624010641e-02,-1.041356927671483468e-01,3.292859560209843717e-01,-1.962314908247855538e-01,4.168492221702192399e-03,-1.221047435416590332e+00
-6.606801543343376881e-02,4.320348179741863026e-01,-1.641819123059276853e-01,8.515435530268948561e-02,-6.491175145224213627e-02,-1.517981345236071172e-02,-1.435494973807935060e-01,-5.273693371416315889e-02,7.166502744121450164e-01
3.122385036815365777e-02,-1.078695585526054102e-01,1.617022452763583126e-02,-1.787124913738125931e-01,1.239184511505540265e-01,-1.588282148920233949e-01,-2.568960817375233185e-01,-1.847632348064410721e-03,-6.138001106174451049e-01
-6.215423931648551142e-02,2.314892269821157977e-01,-1.465484945891749047e-01,9.118132331340556007e-02,-1.391883223013034576e-01,1.838554542619321719e-01,-6.673803320941010253e-02,-1.782403103622887119e-02,1.339372458376284492e+00
-3.679541009818299013e-02,-4.884667914464835836e-01,1.474844908991622683e-01,-4.273531343569086927e-02,-1.483015908889235845e-01,2.461123347020457430e-01,-2.017505804583549778e-01,4.408102315687997125e-03,-1.324211236445618001e+00
-2.403192252038895138e-02,-1.885116384273614054e-01,3.437217779303841647e-02,-8.402655557448458767e-02,-2.055059654277474959e-02,-1.016800027350702879e-01,-2.244910367898763637e-01,-5.339796701032249737e-02,-1.065571828216964168e+00
2.404023847409245129e-03,-1.563596961464561730e-01,-1.720890056913100541e-01,-6.062928852350230741e-02,-1.157750436975841790e-01,-1.737597811099674538e-01,2.143709854373614110e-02,-2.019980542574612709e-02,-2.913250068305502372e-01
-9.800710196219400427e-02,1.341509570637866577e-01,-3.176777338106482884e-01,-1.081158278496966441e-01,-1.599809563168221316e-01,-7.386855636868207287e-02,7.558969695501258634e-01,-8.418369163832933530e-03,-5.183092380741995964e-01
-6.358553451695839187e-02,4.836743785513069049e-01,-1.097965137813652625e-01,1.319005931606370141e-01,1.264646399334545639e-02,1.804125958128815488e-01,-1.685616162187523748e-01,-4.911038183870298363e-02,9.515856031569108753e-01
7.781994785669943404e-02,-1.546847868838481799e-01,-1.641766161093754228e-01,-4.209812495254368347e-02,-2.347419684413997176e-01,-1.566636953345011407e-01,3.284923276074583343e-02,1.313913445032781346e-03,-3.555646187090094057e-01
-6.047723603295845907e-02,2.807412201963246923e-01,2.144426696231911122e-01,-5.209018018924668411e-03,9.442527009304310659e-02,-1.756643657391032676e-01,-1.905736005204538563e-01,2.413659509011202575e-02,9.652585479041176919e-01
2.989160489444608881e-02,-5.630064650148393079e-01,2.176828136111769729e-01,7.783207869169006532e-02,-3.172614741810259043e-02,5.909091178392823773e-02,2.907888919740679867e-01,2.273127711008444615e-03,-1.110361133309583970e+00
8.665166937469371833e-01,-3.941317229118382337e-01,3.136265752494687975e-01,-1.593004348758786937e-01,3.163179467492515107e-01,-2.907135999717175290e-02,2.783992380508710229e-01,-1.522465052313747014e-02,2.554782152644224369e-01
5.397520948881648351e-02,-4.283612385537070577e-01,3.894076041741242888e-02,-4.131775268179085914e-02,-2.966128878113886147e-01,-6.677960854177435179e-02,-3.345787801264766825e-01,3.898349597630283714e-02,-1.074455395965645765e+00
1.346394911354018009e-01,3.976734224813907592e-01,-4.715348833598348444e-02,-4.530045400997476102e-02,-1.348212682181999522e-01,-9.568088645091840649e-02,-1.425614285558935712e-01,7.377297043398255150e-02,7.988145561229497149e-01
-1.544327388656523137e-02,1.237966349989995940e-01,-2.031695292204105385e-02,-7.621888057449971443e-02,-7.042996962871117539e-02,-3.143600396019607252e-02,-2.536646543919210961e-01,-2.174727790311919984e-02,-9.851284908863997547e-01
-3.929335848460828451e-02,5.538519297654903584e-01,5.392723747904554915e-02,2.069258508768581917e-01,9.818448303119527154e-02,3.494384524273495829e-02,-2.303897306483297103e-01,-1.303704986301441361e-02,1.590290121436592985e+00
-8.007501880469602984e-02,4.403546336695903785e-01,-2.027276134382750561e-01,1.383849894205732012e-01,3.607893096903959373e-02,-4.908547590211750217e-02,-1.407881467936648867e-01,-4.959045993997935470e-02,4.841316710634247511e-01
-1.959364547686891223e-02,-1.476035369443039202e-01,-9.321805544215269745e-02,5.370198153065811747e-02,1.805001352796598291e-01,1.090259129025398233e-01,4.700941194900798981e-01,-6.843011579201328798e-02,-6.593776363664796136e-01
-5.523670406426671453e-02,5.660670951947216478e-01,-7.139226238127931168e-02,1.292472270258835931e-01,-7.309536108569734958e-02,1.555377989203803879e-01,-1.065858378408564983e-01,3.336297569157818665e-02,1.225891885305798290e+00
4.761649125672512417e-01,1.384838808507078967e-01,-1.193920823371122375e-01,-2.921532211612378749e-01,-3.483655273204763758e-02,-1.684570970024378833e-01,-1.831856961922630755e-01,1.408896435538218861e-01,-3.099345458536631459e-01
-6.852286980525898463e-02,-1.275511989074928909e-01,-1.890570767884923731e-01,-4.891850945063767886e-02,-1.609502187370661086e-01,-1.043019602330075846e-01,1.200053808292165014e+00,1.227080754411242619e-01,-6.804315512213441330e-01
7.867611590875172034e-01,-4.077166917507371036e-01,8.708456708360749754e-02,-2.324079820485932535e-01,-9.000804898237414753e-02,-4.727928572650702543e-02,1.347456327097876494e-01,-1.843023274507784789e-02,1.642033406944264917e-01
-1.143619265101034482e-01,-1.125071278874961722e-01,-8.877286466837859547e-02,-9.649974479851493314e-02,2.019716742256320516e-02,-2.744629260280895267e-01,-1.941296740451621539e-01,-1.916444107860553608e-02,-4.222747369561753450e-01
-8.102779577370931852e-02,6.050338029845481191e-01,1.668285791668155660e-01,-1.657778540643906756e-02,-1.019981015698895876e-01,-9.375114804470821572e-02,-1.874297488331795603e-01,-1.212894901739700916e-02,8.612175969348415672e-01
