-3.473816415821238957e-02,-1.219872310606259502e-01,-1.919937703424383912e-01,-3.298624900350030642e-02,-2.630106744432140209e-01,-7.924970026769566356e-02,1.116878785712259514e+00,9.796659659884042470e-02,-3.872940628139509567e-01
5.809863024719291724e-02,-6.116272819661309201e-01,1.339844209558904535e-02,7.735837687143955199e-02,1.718414356701428169e-02,6.132185558797346309e-02,2.374265586153736507e-01,-1.808978525957184724e-02,-8.919874856864057344e-01
-1.260931734918131208e-01,-1.450816232551420913e-02,-1.251958150629486899e-01,7.117252676898529196e-02,1.599074143540289983e-01,2.983889189005962117e-01,-3.619640797099897833e-01,-3.329052968074878993e-02,1.239353689811059755e+00
-1.930776108428733373e-02,4.094356161826067098e-01,-2.188337032496938395e-02,-1.428938036961923674e-01,-8.538989512427230810e-02,-9.986948283690781636e-02,-2.193849355715016269e-01,-3.977737083623097969e-02,9.020615730620924477e-01
9.162181082998837045e-01,-7.222951819292375286e-02,3.293434528723833132e-01,-9.752684782894796914e-03,9.666721623331775426e-02,3.950795099860614223e-02,-1.675005709712230895e-01,-8.189433409492420657e-02,1.157255446106491448e+00
-2.458631729801716292e-02,-2.142357030188636879e-01,1.867189272357712149e-01,-8.560403317201244200e-02,-4.192895371898530676e-02,-1.264720813733717919e-01,1.333666815541803219e+00,6.437692775252086552e-02,-8.182106793785980381e-01
5.453608215210889454e-03,4.047760437925637667e-02,-2.771394492313261626e-01,-7.289941194369663202e-02,1.995287932954021848e-01,-8.860367237155643283e-02,9.503035343624649522e-01,-4.917621519416570663e-02,-4.966568868318127494e-01
-3.268196114454346990e-02,6.798162996210160847e-01,2.038843902771672045e-01,-4.156017321702969863e-02,-9.189997541478690801e-02,-5.468743624626870581e-02,-2.055357807567786410e-01,1.393378732442147883e-02,1.367654710047122579e+00
1.540452305721259629e-01,1.638460105895876984e-01,-1.145331013931167319e-01,2.314922497604801621e-02,2.116613975066749045e-02,-6.104024370860246240e-02,-1.753867541292004339e-01,-3.891185242570345537e-02,2.377833304803167180e-01
-3.028362968753238460e-02,6.784155884944491621e-01,1.959792584007574445e-01,-7.390275245845803753e-02,-1.541630468689025035e-01,2.640214336793568484e-02,-2.128934103625989283e-01,1.005325482915791699e-02,1.646038676150024305e+00
-2.099779917778649141e-02,-6.106753892008033591e-02,-8.743218975602864984e-02,3.373913600505107357e-01,2.558750690234202763e-01,1.212221017621811954e-02,-7.770022074416985114e-02,-4.457546669209286327e-02,1.424740618842344597e+00
-3.937703848630080827e-02,-3.080277308976012152e-01,-5.322521499225002506e-02,-1.483580547507320491e-01,2.574261719456742425e-01,-7.029252003434867391e-02,-2.235947919580198173e-01,-5.821408340263654196e-04,-9.931961981336638878e-01
5.691170554806779247e-01,2.573291901640946677e-01,8.451203834354205358e-02,-2.036206640810482582e-01,7.206927198987632399e-02,-1.074654132539316492e-01,-1.388649240600920431e-01,9.116218739623843659e-02,6.010604265477684782e-01
-4.310365150194753192e-02,-6.323887943428543323e-01,1.210263871699580052e-01,-3.786294875755218114e-02,-2.740849114312297607e-01,1.686878900258316771e-01,-3.577143606371469553e-01,-6.463707995734067208e-03,-1.145479605820741043e+00
5.487747303940425370e-02,8.693583594788938107e-02,2.305040318465066129e-01,4.069629027504058638e-01,7.226301114853072027e-01,7.789031533092737047e-02,7.802015474345836976e-01,1.038789648099078949e-01,1.184229851688776591e+00
-3.232268863993346952e-02,-4.111335207215625620e-01,1.183588701010574867e-01,-2.496363582538968853e-02,2.358633294802100697e-02,4.848298849753805428e-01,-1.612279046178454189e-01,6.010797939567806558e-02,-1.057413486925501411e+00
-4.925233633177548975e-02,4.864709325843302040e-04,1.212331398205745009e-01,-1.171417768867215672e-03,1.291847308668354621e-01,-1.052219263063299687e-01,-1.654181560095225323e-01,1.349082842767237722e-01,6.304891638846266133e-01
-2.900620057995616230e-02,-2.060706531025229549e-01,-1.279722904360127145e-01,-7.113538205014566240e-02,-1.840021524714336582e-02,-1.726191428466328504e-01,1.332745771194024653e-01,-7.917695490318156504e-03,-7.508928808491270868e-01
-4.519247838523622607e-02,6.758385837835023668e-02,-9.982648878373096002e-02,7.385649740352981385e-02,2.004684239981900373e-01,-1.352461692517594738e-01,-2.375060827590761703e-01,-3.182611946022462918e-02,5.824413673712146577e-01
1.142575276796774231e-01,1.222519564539308184e-01,2.817901353400849573e-01,1.016396167407197272e-02,1.812671120643378764e-01,-3.832418275311121059e-02,8.499022175702776460e-02,5.772846956279038474e-03,8.768652770875233760e-01
-6.024844599846355259e-02,2.635492969097364968e-01,-1.083562335465403925e-01,2.664838788955219973e-01,4.797900659330784495e-02,1.408957717550533284e-01,3.999370526421876931e-02,1.337023380528840760e-02,1.767604564368963294e+00
-5.351770806028716132e-02,4.343948448424539421e-01,2.132800740518032284e-02,-9.748651557681800583e-02,-5.007937144310553590e-04,-7.541819938946328628e-02,-1.557585170231760019e-01,5.613137919438024315e-02,1.162352378380265394e+00
5.670857821594046944e-02,2.681547866702526858e-02,1.095547885803713484e-01,-1.373086450909455913e-01,1.738843979428685849e-01,-1.391647785349141020e-01,-2.782696454188531288e-01,-1.592768738211858270e-02,6.727235777240901937e-01
-2.739699024748507017e-02,-6.115130931361347777e-01,5.098480469094262002e-01,3.425958228300493569e-02,-3.980829694571466626e-02,2.824425658886394741e-01,2.767389881533998119e-01,6.046193038896882296e-03,-1.072001668168556909e+00
-4.589461966828582706e-02,-9.778027768338520831e-02,-2.404849592377483747e-02,-8.016792435618866342e-02,2.584390131744826111e-02,-1.544978004971905849e-01,1.158696188130962756e+00,5.545767670183902182e-02,-6.285195586874137152e-01
-3.998309730537347173e-02,4.463722769267381985e-01,1.947768635159682071e-01,-4.936230911219879891e-02,-9.639103627944053954e-02,-2.709202108597232733e-02,-2.183290257502998044e-01,6.391144085024995369e-03,1.434788222592738194e+00
-1.346450494318540692e-02,6.646403640604445773e-01,-4.902101908074248116e-02,1.709883075636766947e-01,-4.135738514824990886e-02,1.149475595358581959e-01,-1.695272136497356086e-01,-8.698544074382121016e-03,1.229263723594802737e+00
5.172829953983072715e-02,-1.028132964701415769e-01,-1.664859466998587778e-01,-4.152261005755918111e-02,-1.087209408280277734e-01,-1.007565236596005970e-01,1.163857932001292061e+00,1.243907189235564648e-01,-6.214673447613087154e-01
2.608443632284393465e-02,-3.461763687622796404e-01,-9.162459960254598634e-02,-4.109709599821075032e-02,-3.472272043286095955e-01,-5.150175986326632066e-02,-3.020658879967791366e-01,5.077631231101813886e-04,-8.457411160684886742e-01
1.340046885315151481e-01,2.455176047230401559e-01,-1.250538297701803969e-01,5.022263613822199046e-02,1.698781123544479063e-02,-1.724703078983079452e-02,-1.636862862757626491e-01,-4.235650903642883269e-02,3.924959831241341401e-01
-6.663496765074380934e-02,-2.206284965545182719e-01,-1.887354059931304340e-01,-4.120997883420868257e-02,-1.703411585635964953e-01,-1.428429529979704515e-01,1.421021356734609720e-01,-2.296988942959002356e-02,-7.026084988135543608e-01
-1.111098727122325491e-03,-2.001102435310325445e-01,4.713653183568857624e-02,-4.006069795822793378e-02,-1.381169692473042665e-01,4.397875736707018007e-02,-3.493292564499591024e-01,1.921969369231232155e-02,-1.161100596359265102e+00
-3.354748316251178475e-02,-1.367753375321963810e-03,-5.738316796329744063e-02,-9.144929757554608185e-02,1.469656578438977568e-01,-1.692089913137965751e-01,-2.700890053264085044e-01,7.687599936943700397e-03,-8.209323901324749873e-01
-3.535138137372492717e-02,-3.203061446462366346e-01,5.309041302828541170e-02,-5.605982169508934299e-02,-9.028896817263387664e-02,-1.292706221492872787e-01,-2.011323842367246095e-01,-4.323251476280743494e-02,-9.744151993576612991e-01
2.522224169053079168e-02,1.507484995938009054e-01,-8.622294710180362920e-02,5.183108246758113408e-02,1.673432518719797646e-01,-2.001442156752778201e-01,-1.932613344280610379e-01,1.468250822246312121e-02,-2.284243216861690517e-01
4.772606278536184465e-02,-2.330294740997732039e-01,1.291687735490029687e-01,-6.638732694775320575e-02,-4.373797200188515866e-02,3.449923995941410471e-02,-3.191390199685498752e-01,3.014317721098904237e-02,-1.096585621724999182e+00
-7.758075396190280970e-02,5.074465695154216638e-01,-8.325095941132251709e-02,5.069799710822011501e-02,-1.394688503822636705e-01,1.618510348641920837e-01,-6.336288467818312897e-02,-2.396215623924667290e-03,4.864813174349327252e-01
-5.131167359384027071e-02,3.814576176788124218e-01,-6.972607330126456837e-02,5.246576966363042382e-02,6.490450822703897060e-02,-6.360846624097658830e-02,-1.049601131674080257e-01,3.452444870805459337e-02,1.026167346376748446e+00
9.103349326325990698e-03,-2.174450404175098661e-01,-9.913817664123429629e-02,-7.803363549685678191e-02,2.819169814730938112e-02,-1.381654383748886772e-01,1.162563426030415736e-01,-2.188762647528489508e-03,-7.075343789929547933e-01
-6.975251906720002226e-02,-2.343092354731189930e-01,-1.803963446977239204e-01,-3.397559910782033121e-02,-1.732818265839347893e-01,-1.630369348155243370e-01,1.598073995058380825e-01,-2.641476528098191806e-02,-7.464706646514440713e-01
4.845817000968742627e-02,1.783723393228082710e-01,-1.869997900314633310e-01,-6.047427107376016769e-02,1.120296664832250016e-01,-1.604436437927541648e-01,-2.223287519486174535e-01,-2.945056112589578695e-02,-4.009374489413486398e-01
-6.526695108248231625e-02,-2.123880381338760781e-01,-1.631362783466543953e-01,-1.665690777503425202e-01,-1.262294600608919737e-01,-1.740815131543056726e-01,-3.041535872497136417e-01,-3.001459307732085025e-02,-3.200726315598519944e-01
-5.607624464044481949e-02,6.099694625672594794e-01,2.558956950027807542e-02,1.348815204646024724e-01,1.560003756596337332e-01,6.641739665906103152e-02,-1.713136630571550079e-01,1.818331138216081055e-02,1.369812279736298155e+00
-3.929683025618911640e-02,4.592637190131080294e-01,-8.189112708747167679e-02,1.170840665562048605e-01,1.738661700060205872e-01,2.297234648010791636e-02,-1.462699588588069755e-01,8.021948870472488113e-02,8.384872531178333421e-01
-7.915426763549124334e-02,3.484527618369409052e-01,-1.488869595266287815e-01,1.193922607477104908e-01,-2.229388896618336169e-01,1.166591750293497071e-01,-1.665340449869752992e-01,-3.738834383705302855e-02,9.630446693253893464e-01
-4.696413995165872601e-02,3.559205914920284819e-01,1.744955403721404896e-01,-1.194031580312265028e-01,-4.787700658344791471e-02,-7.401487589467842243e-02,-2.375547153681871471e-01,-2.384306168591693309e-02,1.442241448340672028e+00
4.287649149731653786e-02,-4.945624454656532554e-01,1.664470017536412716e-01,-9.452264798751908170e-02,1.554168554342233097e-02,-5.970933944536829102e-02,1.376245081841590834e-01,1.660794166865800850e-02,-1.007233360145418866e+00
5.657302818954948465e-03,1.168087548125116282e-01,-1.002472870040040515e-01,-5.166363005842757039e-02,-7.115375822877104128e-02,-1.714837982179743814e-01,-2.020904370605470790e-01,1.725059762396035506e-02,-8.228880055180145536e-01
-2.747288747764545236e-02,1.122710335402496776e-02,-7.833827585188855858e-02,5.023170570729981188e-01,3.805643276835366517e-01,3.866978969093827490e-02,-1.872053925421025833e-02,-1.203728384855721166e-02,1.794419977217440287e+00
1.210686939434486853e-02,-1.890449592159499648e-01,3.154596531598143766e-02,-1.744080418897051288e-01,1.549439483839604170e-02,-1.840896447936576086e-01,-2.766518539591795722e-01,6.739279990158390105e-03,-7.542596004534916077e-01
-6.378229621827341544e-02,-1.697686072610436192e-01,-1.102805311242856107e-01,4.264130131166487536e-01,3.755560185647317528e-01,-1.340824829621360334e-03,-3.168470449863897490e-03,-2.088725560081616112e-02,1.741855908088622229e+00
-6.577541565900960063e-02,-1.842446128229890401e-01,-7.489130821936437754e-02,-3.846279870689162106e-02,-5.224922937639665810e-02,-2.008530387110890325e-01,1.259346163775713512e+00,7.173896785074515559e-02,-6.639853222569428448e-01
4.988284719013824642e-02,-3.281433457806119947e-01,-2.057476439920690736e-01,6.300216043692918183e-03,-6.343812792529425482e-02,-4.627281930132037813e-02,2.194553059906003689e-01,-3.504555289991323486e-02,-9.700027774256020363e-01
-3.798440345536294172e-02,-7.218201527998209244e-01,-1.150228828227232991e-01,1.170518809556952457e-02,9.502301401219188925e-02,4.267181757223748595e-01,1.766948677869071005e-01,-4.027786073336999534e-02,-1.215933261844374558e+00
-1.791240109810719738e-02,3.338240957802361963e-01,-9.896132725057404933e-02,7.800323063643675725e-02,-3.322059937936094332e-01,2.250347810974196450e-01,-2.598087164534929744e-02,-5.767329052043339288e-02,1.513781495247864095e+00
-4.993366015456177087e-03,-1.508051405041701543e-01,-1.797138692598258258e-01,-4.220201441450467661e-02,-2.186952687159534892e-01,-1.153551168762856211e-01,7.282091110927009503e-02,-2.734725604064403015e-02,-2.390317400598100106e-01
-9.870874554096203957e-02,7.385060202404853946e-01,1.623980579560711790e-01,1.010418474175745762e-01,-1.959206327441247522e-03,5.432512010669422742e-02,-1.112053804566108112e-01,-1.055081049618978618e-02,9.446252116037622271e-01
-5.873223176160990988e-02,2.121011019905525985e-01,-1.130509087419107189e-01,6.139791723086477498e-02,5.951655556823285537e-02,2.934888918372611719e-02,-1.903023499415981146e-01,-3.767133271983926640e-02,5.214553178493229746e-01
1.276914497931989911e-02,-6.838285860810729977e-01,1.115681841276466718e-01,7.544410073301835440e-02,3.738753790804551225e-02,2.889050362518735260e-01,3.070577977263030389e-01,5.140878035258174619e-03,-1.036967939412605011e+00
-3.578246659483978742e-02,-8.067184365244479682e-01,-8.679353224255509369e-02,-7.236771871699490544e-02,2.991690647442429296e-01,1.761675046403848588e-01,1.794292254002677889e-01,-3.613376412984155295e-02,-1.298206691134721869e+00
-6.013654846390533576e-02,8.597843018517167812e-02,4.236055194062018359e-01,1.586103882096592810e-02,5.956514186276101741e-02,-1.178545169306417090e-01,1.545806592563313542e-01,-2.272229109609888442e-02,5.897291435807469062e-01
-1.319695478482577067e-02,-4.931650564234146134e-02,-2.008004868846455584e-03,-2.295371815792848769e-02,-6.836154739257112312e-02,-2.497270913721905128e-01,-2.502034585027114177e-01,-2.745659371376747010e-02,6.819854577038257926e-01
-1.349851816306960051e-02,-8.624162774623513883e-01,-8.812649736340570639e-02,-6.722025014424616585e-02,2.970812520920517175e-01,4.020426475632760677e-01,1.056230509635946863e-01,-3.053209502356390992e-02,-1.299706064825967733e+00
-4.697073073336295590e-02,3.191888066055993400e-01,-2.417467743749636064e-03,-8.732120946445870446e-02,-8.532166940689316081e-02,-6.902187076004009936e-02,-1.661990921020743972e-01,6.469436287661151086e-02,1.253086460047120099e+00
1.912059510788965966e-02,-2.878790891950449571e-01,-1.258350819416108046e-01,1.058302672999126420e-01,-1.847495349597124553e-02,-1.547968517915597197e-01,-1.195552400914095120e-01,-2.260477030076200877e-02,5.414677216618780653e-01
-5.596950704840855662e-02,4.094726538510366082e-02,-3.157872717741224133e-01,-1.122403810260786394e-01,1.704055918605325640e-02,-3.472693608316872182e-02,7.906502254533742668e-01,-6.069641171011422309e-02,-4.924745586241873752e-01
-3.420290165205377986e-02,3.502234354352076751e-01,1.342299837272554475e-01,-6.719924210550065613e-02,-3.088295643147495051e-01,7.848971794344556871e-03,-2.266688086960522430e-01,-2.801432256743548177e-02,1.175751694783154555e+00
-1.810110578680021454e-02,-4.583023642474817749e-01,-4.539919423501077855e-03,-3.453731933389867642e-02,-5.714999479759071133e-02,1.922838160680045427e-01,-2.561379982296320690e-01,-4.333179999882023209e-02,-7.353411798341766836e-01
1.677794230758868077e-02,-3.160281193876087191e-01,-2.048554787648862452e-02,-5.447314478409631677e-02,1.591082626119374177e-01,7.160251549785116854e-02,-2.655374524790853341e-01,-4.233242601853987735e-02,-8.188974413081170356e-01
-3.729453902833465562e-02,-3.326019351049543937e-01,-1.431136385562520319e-01,3.429535449296237937e-02,-7.362959809672262046e-02,1.989855961466117928e-02,1.384392452743790747e+00,1.690983866085962739e-01,-7.819512731830283725e-01
-9.726939704292809907e-02,-2.093612616994045689e-02,-1.805580040766962269e-01,4.790104039468702501e-02,5.755344089712540745e-01,-1.807091982129309660e-01,-4.400383200074826640e-01,-5.491330784671598353e-02,1.024410275867948084e+00
-2.786344049533723277e-02,-2.052818641831117841e-01,-2.255590916141158309e-01,3.087547432631253252e-02,-2.157310927488973740e-01,-3.673672208704412134e-02,1.357286298478464159e+00,1.533207218460738708e-01,-8.438267802402734663e-01
-4.788378367034945571e-02,-4.614105622056439288e-02,-1.575503321182984695e-01,-9.175164216644472737e-02,-4.461236226018812090e-01,-1.364331391768914548e-01,-1.034893331708062053e-01,3.680091614228862135e-03,4.822071054000111601e-01
1.380836933792173316e-02,1.583849632240948435e-01,-6.914592465835159296e-02,-1.588611591820800195e-01,-1.204002218106908634e-01,-7.843375697826587833e-02,-2.376612935135999916e-01,-2.480995308383117035e-02,5.042094936492661494e-01
4.103273995309175692e-02,-1.666866139817455850e-01,1.291356541216402004e-02,-1.154671405069530310e-01,5.613009096203119136e-02,-9.242755525310844544e-02,-2.694285999463783554e-01,-6.306211394568297240e-03,-8.033532280324118258e-01
1.542161158835951007e-01,-3.854162221472841321e-02,-8.782601514689260258e-02,-4.523821392690872967e-02,4.801909799909267335e-03,-1.620180326380898927e-01,-2.153596270013420910e-01,-3.812938554833340821e-03,-2.316950269210195090e-01
-8.193895808276213666e-02,5.337413876313308325e-01,1.707029903319382536e-01,1.058355086141872792e-01,-4.265706071398329691e-01,4.126486394241567490e-01,7.778117872509683339e-01,8.862337274825755895e-02,9.403929571040451352e-01
1.083777341122407756e-02,-1.708333637639881109e-01,-8.500689167547047231e-02,-7.636444552650763218e-02,2.648291081349764264e-02,-1.445765973968163864e-01,1.214700210950557357e+00,6.629309408065106601e-02,-6.528953856930491684e-01
9.514407971690450050e-02,1.681789203400886890e-01,-6.314456610724565599e-02,5.273163213273360239e-02,2.668960801027124921e-02,-1.785962378149113794e-01,-1.785145112970281389e-01,5.004212213621012095e-02,-1.045289414637382425e-01
2.616019188697253917e-01,-4.923442269246954689e-03,-1.746634411317490032e-01,-2.326090265234547760e-01,-6.741014917768416159e-02,7.690869504349336083e-02,9.022087493428276872e-01,-2.019842195445818375e-02,-2.841947682349686352e-02
-2.779522146732993360e-03,-1.169586352133570040e-01,4.803118843249384873e-01,-5.337714205528526490e-02,-2.404577278422694378e-02,-6.729422125776134134e-02,1.247377769374539147e+00,7.476238461436016114e-02,-6.819049585314966855e-01
1.030833189832787433e-01,1.076612716988913226e-01,2.379467030821557499e-02,-9.521336067101320022e-02,-8.682265299121048885e-03,-1.874196567619367260e-01,-1.906448659170123516e-01,4.328612080015359354e-02,2.987545664128923861e-01
-4.013625146336295690e-02,2.886026136655773233e-01,4.307495268191844501e-02,3.175645258033441554e-01,1.820271473969257980e-01,1.917431594809841933e-01,-1.576516445789427623e-01,2.806945156063591490e-02,1.838773836378422510e+00
-5.922839147077168381e-02,2.053345828450742760e-01,-1.570475376673518830e-01,1.099978014227769724e-01,7.357000613715189430e-02,-1.320373235452506067e-01,-1.678869423056761345e-01,-3.561551132153663313e-02,2.479122105374459706e-01
-5.638237472854198268e-02,5.413754700005410925e-01,9.784174016579268163e-02,-9.526562111789275977e-02,1.284435833765281698e-01,-4.549353869011006635e-02,-2.044450200968198350e-01,-1.670660433226398706e-02,1.447466286795657808e+00
1.393964800705597973e-02,-3.332828462204892039e-01,-1.616244063408718568e-01,2.661900332593714058e-02,-7.108380326267987881e-02,-1.435710260319326796e-02,1.358850572005149582e+00,1.697698188265046593e-01,-7.810097044070684058e-01
-1.725609155076145151e-02,3.620194179572989168e-01,-1.637382606449462319e-01,-5.464405135071242342e-02,1.779628658608078950e-02,-1.076661665147494451e-01,-2.170766854932502932e-01,9.391393314704069017e-02,-6.344692871180914739e-01
-5.240688262980326695e-02,-1.696008864958140627e-01,-2.136493770506125989e-02,-6.698776540580020367e-02,6.919759534713297577e-02,1.154168850753515829e-01,-1.622358753934264319e-01,4.880884618655085411e-02,-7.428817599988174480e-01
-2.126268139924972211e-02,-8.381595907117282973e-01,-1.133841433580077551e-01,3.194042357305713897e-03,-3.902211110630912638e-02,6.366035611118592286e-01,1.053073956042173132e-01,-2.175559283189827317e-02,-1.132421533564903937e+00
-1.875826436168777367e-02,-1.453907218427642478e-01,-3.421686090647192008e-02,-4.939860763607740318e-02,8.158240533235759651e-02,-6.857055919842112990e-02,1.292972570891772088e+00,8.783889172249856325e-02,-8.280581311756776142e-01
-3.816894694346865957e-02,-5.904652027665143743e-01,-2.094525598133245847e-01,-3.898544396389076738e-02,-2.706069767061797249e-01,3.386686847809522449e-01,-2.309198581382988225e-01,6.970941892550107377e-02,-1.101549854036064868e+00
-7.003762489716933159e-02,1.677379964554596148e-01,-1.175661138237589914e-01,4.807911887161787912e-02,-1.684569836372416113e-02,-1.367290630723748679e-01,-1.352380484551899409e-01,-6.651834704336664211e-03,2.620189824302990855e-01
-5.308666112983516372e-02,4.998302399938304719e-01,3.546224424650982199e-01,-2.301309387900282721e-02,1.240960329794103673e-01,-7.354559529430809706e-02,-1.898596759502377829e-01,6.597012117327686817e-03,1.262106735161549587e+00
-3.510481519092305269e-02,-6.410666693463213939e-01,-8.517086003862334165e-03,-5.321858511279725645e-02,-2.542256481076275720e-02,4.882641695993286124e-01,-3.368083692003222551e-01,-3.334290389894020712e-02,-1.395915696770662739e+00
-1.004481374631450985e-01,3.508684246185863609e-01,-1.575757870568876284e-01,6.295841800516094322e-02,-1.052528650156919071e-01,-1.273794753066603835e-01,-2.108956609894597767e-01,-4.940782456590779581e-02,-7.667217079207074015e-02
5.767819488432840425e-02,3.555692931232118381e-01,3.641227233723286910e-02,-1.738239932761542761e-01,6.978122979449841168e-02,-1.579052331989247993e-01,-1.926218075935567930e-01,4.376147611131744192e-02,6.499517527445549669e-01
-1.570314894634380898e-02,-6.155639975691837851e-01,1.286335875693530861e-01,-4.367125874119129336e-02,-3.615945728132060610e-01,-7.746347072099629694e-02,-2.313036224975117405e-01,-7.798856967261862116e-02,-1.147870880887266409e+00
-2.815705830509149243e-02,-8.791887377122087344e-01,-2.008679734091785019e-01,-2.987417713511313772e-02,-3.914499280276531601e-02,4.568708216860774551e-01,7.874333492832044645e-02,-3.182092225527952123e-02,-1.165999996134685635e+00
5.867733695612273315e-02,6.468513368704011945e-01,2.608597932916188467e-01,4.327819430252154986e-01,5.078873868255266988e-01,1.238802649941709577e-01,8.700001463273331348e-01,7.743609952701935306e-02,1.344039066070128241e+00
-3.819667131365037105e-02,1.630278624278447830e-01,2.142314694747328996e-01,-1.068738314298292857e-01,1.391526452210686271e-01,-9.814439444314876360e-02,-1.951517140537145645e-01,4.681531422017591940e-03,1.609885441654850258e+00
-5.358828571290932125e-02,3.325132058520642309e-01,7.939458790498374330e-02,-7.899381791492816191e-03,-9.487217609986423050e-02,-1.082530171732226654e-01,-1.542577983672538955e-01,1.306103834090013675e-02,1.091958102593345581e+00
-3.420290165205377986e-02,3.502234354352076751e-01,1.342299837272554475e-01,-6.719924210550065613e-02,-3.088295643147495051e-01,7.848971794344556871e-03,-2.266688086960522430e-01,-2.801432256743548177e-02,1.175751694783154555e+00
-1.074051705684579971e-01,3.619996585969530445e-01,-1.490304293473444230e-01,7.292175231353638376e-02,-3.451093266147466088e-02,-1.070121284495032382e-01,-2.021770282909862992e-01,-4.863572379828438874e-02,5.359843335170601242e-02
