-3.473816415821238957e-02,-1.219872310606259502e-01,-1.919937703424383912e-01,-3.298624900350030642e-02,-2.630106744432140209e-01,-7.924970026769566356e-02,1.116878785712259514e+00,9.796659659884042470e-02,-3.872940628139509567e-01
-2.545395218090086564e-02,-4.814060795792038938e-01,6.625167914811078140e-02,-6.499917901153594302e-02,6.055800344505257032e-02,2.353779581899916873e-01,-3.427804812152707714e-01,-1.794995198741791698e-02,-1.321744893230735407e+00
-4.064869907019388884e-02,5.302050503254646802e-02,3.946449880862521464e-01,-1.092574532385027219e-01,9.866365255238025711e-02,2.051067266630977187e-02,9.545537323745945102e-01,4.100961865342798301e-02,8.339653766442618466e-01
9.435346789161364045e-02,1.352630994256057151e-01,-1.060626154249270231e-01,5.845434433310529865e-02,1.268576592563517014e-01,-1.710843832844070878e-01,-2.081824821545962545e-01,-1.625980979629869372e-03,-2.210477875437409923e-01
-6.002477006247591840e-02,1.965561422770673028e-02,3.899931323643003878e-01,-3.570510211362253744e-02,1.713915879168798617e-01,-2.366047507127718164e-01,6.524609723509193770e-01,2.161139539871659299e-02,6.677424107402685216e-01
5.469020982074909720e-02,-5.837805329237786278e-01,2.469024773675300433e-02,1.772136387694330795e-01,3.073426980477950154e-02,9.844129190741783553e-02,3.861264425793458632e-01,1.390600405337824585e-03,-1.044611281189121499e+00
5.393423214785397768e-02,-3.362047363688200896e-01,-2.029480977368848249e-01,1.332754530988287944e-02,-8.101746863676678734e-02,-6.625431863112105080e-02,2.191813633434830100e-01,-3.253867543187172889e-02,-9.654417695619527118e-01
-3.339941363527496043e-02,-5.866675141520558689e-01,2.028781320730022319e-01,-2.925435582294096115e-02,-1.792759082691063044e-01,4.639829572750225894e-01,-1.796156015234098846e-01,4.911780079743936073e-02,-1.256963364334629185e+00
1.004653146210168352e-01,-8.447428744126597722e-02,-1.056097449568055152e-01,-1.077108007926671912e-01,1.120839575216883849e-01,-1.359532492306261275e-01,1.169998717156903068e+00,1.020340319297144069e-02,-7.308161772954312463e-01
-1.576745657078726381e-02,2.219523728577986743e-01,-1.610226720889642305e-01,-7.705730411469478847e-02,-1.150889407084690758e-01,-1.794427967980384286e-01,-2.306579515977154604e-01,-4.350137039368584535e-02,-5.711995442497823650e-01
-9.316893994583468064e-02,3.937676127908962820e-01,-1.305417675575212266e-01,7.478467196716914733e-02,-7.847389078500949244e-02,-1.441538240338954835e-01,-2.065498465149409602e-01,-6.428309922884144212e-02,8.670537932991739805e-02
-5.990207827221354087e-02,3.683195383785851096e-01,-8.738941496669812292e-02,5.239437304981160032e-02,-5.526891742812269082e-02,-1.574288956372746906e-01,-1.204457101045501022e-01,7.842047406336849491e-02,3.141510761280263409e-01
-1.070525630500228226e-01,-1.892129151598216097e-01,-2.946165210227408293e-01,1.724229695517869726e-02,1.682137462882888068e-01,-4.522009694489931286e-01,-5.533107631471423371e-01,-1.462681236017554336e-02,8.721373301323437355e-01
-3.363408351334824797e-02,8.585065501768610052e-02,-1.746362141626229408e-02,-3.781593830670627182e-02,-3.848470409941808640e-02,2.136069133008517695e-01,-1.507619364678503548e-01,5.387877179611297307e-02,-9.358232092713665295e-01
-1.050214475824971794e-02,6.610476729711056883e-03,-4.176289532701412677e-01,-6.988203640181625542e-02,1.702697605142400872e-01,-8.009678911778421451e-02,8.338431862851105603e-01,-7.089565625349207589e-02,-5.460309732122317072e-01
1.624413885941350943e-01,2.947481994691590890e-01,-7.189698278791599451e-02,6.208760137560330461e-02,-1.474239399491093783e-02,8.924167158407296171e-03,-1.561145186141605357e-01,8.779847982762346847e-02,4.104061747342939714e-01
-1.008677572244922049e-01,3.818315421399026688e-01,-1.644812733630927892e-01,8.926043534805125357e-02,7.532507461250301239e-02,-1.251504488591519415e-01,-2.068986900898197867e-01,-5.336067890505944572e-02,8.437375428894194895e-03
3.632096426596935490e-02,2.110441501362343153e-01,1.022454952095594172e-01,-3.353619782325055476e-02,6.313232442453024090e-04,-1.464414247402123503e-01,-1.783500342636947511e-01,4.235171153999510441e-02,6.556590461793050384e-01
-4.802505499568021641e-02,4.158988407946057619e-01,2.065976659953580943e-02,-1.121489815298646608e-01,-7.688830525392657128e-03,-7.559270915247152944e-02,-2.264114588805962447e-01,-3.038347278322491712e-02,1.101111953657120557e+00
5.469020982074909720e-02,-5.837805329237786278e-01,2.469024773675300433e-02,1.772136387694330795e-01,3.073426980477950154e-02,9.844129190741783553e-02,3.861264425793458632e-01,1.390600405337824585e-03,-1.044611281189121499e+00
2.374792681516310622e-02,-4.975144919213208561e-01,3.308207615163950011e-01,-6.754956275147799838e-02,-2.344477884765296394e-01,-6.238052633132783187e-03,1.791165107503416842e-01,9.943315323501306785e-03,-8.770614952694570920e-01
-4.284990209134079131e-02,-3.398414121552822409e-01,-5.384655694421044969e-02,-9.172453914607203024e-04,-1.563706566935019748e-01,5.077956220093697848e-01,-1.789697796307386235e-01,-7.235616987523818544e-02,-2.410963185682065135e-01
-4.892800137187751364e-02,4.379243669378616310e-01,2.168444661794317607e-01,-7.675287683024302476e-02,1.033971033197428752e-01,-9.976478883570863432e-02,5.250107594930691901e-01,-4.868664376366703406e-02,8.372419602936572725e-01
-3.493381987760420249e-02,5.285612594382397278e-01,1.110399953738920170e-01,1.120666466121166167e-02,-2.578314522989092472e-01,-1.196303469480147208e-01,-1.571117471515067199e-01,5.967830752350737622e-02,9.742334197314364008e-01
6.875209600519757713e-02,1.538244874424765651e-01,-1.434399875903892840e-01,-7.857228734781965263e-03,3.888747591229655548e-02,-1.501921180092271602e-01,-2.045291480939423479e-01,-3.254815925066434357e-02,-3.181606118247388704e-01
3.244223670278882921e-01,1.092156522503447691e-01,-1.926810782804848632e-01,-4.014213489263303569e-01,-5.657928324271996323e-02,-1.956119912193408361e-01,-2.799461259456381690e-01,-6.843603217986136966e-02,-4.348266691259803363e-01
-1.538853205226015097e-02,2.423802580193041012e-01,-1.807827174890605793e-01,2.392023347238345921e-01,4.684556432187201302e-01,-8.015682780653958506e-02,8.340954016308703700e-01,2.478848443464153756e-02,4.749812774120699688e-01
3.686033804129215663e-02,-2.256676093582948295e-01,9.757513749812485315e-03,1.669730623352030929e-01,6.318009708378279077e-02,7.909688698464913126e-02,1.519968555880265360e+00,1.158811311446839576e-01,-8.617822585595503737e-01
-1.497378514884395440e-02,-6.126702605682827762e-01,9.194763557861297676e-02,-4.266081773560649604e-02,-3.686143167753305194e-01,-7.765199603654794613e-02,-2.219890493592690250e-01,-6.800194791012581508e-02,-1.139037199317344706e+00
-3.187703317049016272e-02,4.924233372385299345e-01,-2.181026838010188124e-04,2.517340562398590054e-01,1.745630437229715726e-01,1.562481557322399073e-01,-1.290283849548016226e-01,-1.783202410223229395e-02,1.724716089338773850e+00
-4.236470608945398786e-02,9.217871749667204406e-02,1.700966359584459020e-01,-8.810288256335810364e-02,1.227388698942959988e-01,-1.020642624080536215e-01,-2.199444123572180665e-01,-1.180684201756403671e-02,1.269635198821978728e+00
-7.896144646151900814e-02,5.100662247549803130e-01,-3.759092766714693112e-02,4.849259062951054300e-02,-1.258048120394111846e-01,6.259786926552900199e-02,-9.465099546981467493e-02,2.573937145431356294e-03,4.731200042026977859e-01
3.091237015253281428e-03,7.296830446274275017e-01,6.237210252147817185e-02,-9.457532252980366261e-02,-9.303468402268152970e-02,3.306699450751614255e-02,-1.048270900707748976e-01,-7.424605333349776348e-02,1.729192285378006178e+00
-1.143636878656828504e-02,-2.151854422784867105e-01,2.551148588115736623e-02,-3.920001709130098433e-02,-1.473702956016457177e-01,7.488832628295286065e-02,-2.221882813938909629e-01,-2.754970442740223638e-02,-1.282242588920667448e+00
-4.800597877002166225e-02,2.037216576108975552e-01,-8.160017252837611923e-02,3.649452591499401932e-01,5.471044676745574487e-01,-2.398393911850598553e-02,-7.457795844102901861e-02,-1.277173741889140596e-02,1.609337575976160117e+00
-6.627209240416864766e-02,6.892651876659408594e-02,-2.072658334357277421e-01,-2.975600315600857720e-02,-4.997258995780871904e-02,7.692054797348284179e-02,8.993803028971074642e-01,-3.612591126336460456e-02,-3.514065741309878310e-04
9.297199367388848945e-02,4.586202379051176892e-01,8.617778763931917274e-02,5.357128529526760108e-01,4.211857778574858990e-01,-2.712352472425456212e-02,-1.694330781093901783e-01,2.418107184407017676e-02,1.771005150173333931e+00
-4.228440569506497493e-02,-5.347700406318851574e-01,-5.883182031755922192e-02,-2.853619731986346830e-02,-1.292196355460892288e-01,4.429972240487849988e-01,-2.155432989619198991e-01,1.654209485431273885e-02,-1.555951963932089788e+00
2.967093766800048965e-02,-2.119925706936487964e-01,-2.398036395180086489e-01,-3.542827481081087804e-01,-6.399793153061053563e-02,-2.845905507054360406e-01,2.131269008946559962e-01,-7.448638712011634855e-02,-5.521253170223823226e-01
2.601367786763149337e-02,1.733979948882027194e-02,-9.466626576363769419e-02,-1.130081033764608195e-01,-6.280187314263888099e-02,-2.138750094919805445e-01,-2.722363489989839125e-01,-8.928865622669887245e-03,-8.278806645078444770e-01
-3.992840914487366666e-02,1.814987831375907690e-01,1.611798330590959172e-01,1.615011253468107838e-02,1.434205460895502104e-01,-6.399426810750888373e-02,-1.080106867806070181e-01,2.589650448973455921e-02,1.340383459449109749e+00
-4.713074097321592881e-03,-6.532031445661113933e-01,5.717411243083579953e-01,1.018937778703519342e-02,-4.336348728995219337e-02,3.904801744203126312e-01,2.229203611988397615e-01,-4.546965064569650009e-03,-1.040244202495331560e+00
-4.164667960824114390e-02,-6.565390073894725731e-01,5.532752583408282465e-01,-3.197018956676834361e-02,-7.550432681859969852e-02,3.987416621808496098e-01,1.758114424344327242e-01,-2.577530951478648746e-02,-1.089260104375048055e+00
-1.550286179313929702e-02,-3.662650694910383198e-01,1.717786533513833702e-01,-7.119266360264922544e-02,-5.531461948682625529e-02,-7.325523641273856690e-02,-3.075353668022838827e-01,3.144688216070572889e-02,-1.048312820857774552e+00
-4.386073830055521594e-02,5.505681470271844846e-01,-6.829042484776845501e-02,1.617501892042421952e-01,4.618943398847941834e-02,2.773807564111099855e-01,-1.021028879139986301e-01,7.761795097920622111e-02,1.307320989148720969e+00
-3.903383615831773623e-02,4.447312510713700151e-01,2.108732050993731011e-01,-8.017986225963598390e-02,-1.538827255301414287e-01,2.081393350530703207e-02,-2.317119472034513128e-01,-4.276714514113133178e-03,1.586884965278148707e+00
-4.414493267149356692e-02,-3.804707916471213314e-01,-4.142976680664075401e-02,-1.256894010314277832e-01,1.057784759175212641e-01,-1.687356255081084444e-01,1.322361358531883024e-01,1.904336666067481948e-03,-7.206129472805631320e-01
-3.483758589276511608e-02,1.244210965524590040e-01,9.371434082528432019e-02,-7.013353432898247752e-02,1.227291673011487450e-01,-1.225567434288798996e-01,-1.845694811830800308e-01,2.584096095172897997e-02,1.334306985098987708e+00
-6.138629364665769417e-02,-1.134218408185107274e-02,-8.364918504389270981e-02,3.829952406563927325e-01,1.295955695004335217e-01,1.207553034983575441e-01,2.051473068020179605e-02,-1.197098989944373956e-02,1.640785688449583946e+00
-3.386271028953884155e-02,-8.853469437756937843e-01,-1.728102667302126860e-01,-2.519889945666599698e-03,-1.688680154165576874e-01,4.638556333524251896e-01,8.764438247781196345e-02,-3.507424071366110896e-02,-1.087578890714676616e+00
-6.313379656215931113e-02,2.277946627534453983e-01,2.029346971322617266e-01,-1.366869119882347661e-01,1.787670451706601660e-01,-1.778821601074129788e-01,-2.987409905994695691e-01,-4.833910511658786810e-03,7.664216325019315157e-01
-5.183293319333874549e-02,5.774050715955955093e-01,9.748780674522844469e-02,-3.007805920463239857e-02,-7.888712569592251644e-02,-3.127973803735915187e-02,-1.829734786755982390e-01,4.185177512999096322e-03,1.147335222138357924e+00
-4.870546709391380957e-02,-7.487409721165906307e-01,2.155296563321657671e-02,-3.629326646597608869e-02,-1.521006013529286327e-01,5.892689468906753270e-01,-1.830944202201705839e-01,3.182928484234782279e-02,-1.472493691855955023e+00
-1.644002958187269492e-01,6.655069306273957153e-02,-2.760191809611897140e-01,-1.322679053572196617e-01,3.458872103910476947e-01,-5.729576691875737371e-01,-6.380426942445923677e-01,-5.305030394759441964e-02,7.888544806440074275e-01
-8.144498203014782778e-02,3.457280577503383245e-01,-1.639346593348157965e-01,-5.616711631890327489e-02,-3.189363768903744761e-02,-1.117038961517076850e-01,8.556219689057233124e-02,2.952541322107362851e-03,-4.890667461895989998e-01
-3.259876437071115851e-02,-3.172694326189776648e-01,1.031257446275812319e-02,-1.733474247384045319e-01,2.124601892144788451e-01,-7.046411745279795857e-02,-2.964958269246041334e-01,-3.708485126613675353e-03,-9.705797525437922513e-01
4.162578188497831344e-02,7.930794387313695459e-01,-1.534587665440309556e-02,8.035048277687914520e-02,-3.414828550956320874e-01,1.086330071241846940e-01,-1.084123305826196620e-01,-2.525017728626962818e-02,1.272107224171301842e+00
-4.146544686947162273e-02,-5.703565730771253950e-01,4.069988545692551640e-02,-3.411394247069689245e-02,-1.226866275763345560e-01,4.444047478991484112e-01,-1.997671274976832723e-01,2.281846174337560929e-02,-1.526718449612933126e+00
-7.279055800099826223e-02,1.437105486415444500e-01,-2.106978230939968721e-01,-3.992971224166326494e-02,-1.390528151503512555e-01,-1.027915852783573003e-01,-4.524532780092618833e-02,1.386931080028172558e-02,-3.336029839503854705e-02
1.432389538603890400e-01,-1.136977871986375420e-02,-3.269636670340372864e-02,1.042328205502458804e-01,8.372861287725111290e-02,-8.984516933844206854e-02,-1.556861870931017244e-01,8.460446183064149195e-02,7.108302646380455503e-01
9.034461688297609760e-02,1.913848997854170064e-01,2.941855742332939033e-02,-1.301803984527313829e-01,9.450186190038688261e-02,-8.893169050101960849e-02,-2.405071109792896733e-01,-2.091757345879599606e-02,5.869919932849466671e-01
-1.111098727122325491e-03,-2.001102435310325445e-01,4.713653183568857624e-02,-4.006069795822793378e-02,-1.381169692473042665e-01,4.397875736707018007e-02,-3.493292564499591024e-01,1.921969369231232155e-02,-1.161100596359265102e+00
4.736363547354532910e-02,2.747202605728122915e-01,-1.040735659424862208e-01,5.050091714453364133e-02,9.688984873595225811e-02,-1.850090618104568707e-01,-1.578897323348809334e-01,7.212917271492980120e-02,3.529153541332432087e-01
1.024678787917724376e+00,-5.178523884542136912e-02,2.645206229799679787e-01,-1.295446202386584811e-01,-1.128249283609173703e-01,-8.066095776276460683e-02,-1.523135071090525594e-01,9.124825796851558646e-02,6.350009693964020485e-01
-2.143436650364168028e-02,7.565766261145492888e-02,-8.135557821801028822e-02,-3.180206352773873313e-02,-1.637471638916150052e-01,6.119135497616870478e-02,-1.478523470480879731e-01,4.060392551266009398e-02,-8.746857670799255136e-01
-8.239545622514748979e-03,-8.950247723532336885e-02,-6.205231881650144499e-02,-5.242603777981706681e-02,4.540061939105623223e-02,-1.469522796137820442e-01,1.132553239334965767e+00,4.653724087603264281e-02,-6.357670766487121261e-01
3.562922066237264596e-02,-5.535686254208641577e-01,2.626251956742433613e-01,9.433847889587981816e-02,-1.478138844864018697e-02,2.909965730050488586e-02,3.077775838593287405e-01,6.307716020870783938e-03,-1.113744628230375788e+00
-7.293790121825971529e-02,-2.498126389111673396e-01,-9.014845937354468153e-02,-9.862112765055544572e-02,1.520120930901712741e-01,-1.598433577880144785e-01,1.329721212182490286e-01,-4.790047700265571626e-03,-7.378073357789518560e-01
-6.207787195628597376e-02,4.378160398751496651e-01,2.353163098950116772e-01,-1.417388609688550460e-01,1.497547331411568927e-01,-1.719266764298083283e-01,-2.790533285435464750e-01,-3.697324782255151376e-03,9.550854924738050311e-01
-1.158681274734085498e-01,1.520859955836618149e-01,-1.865195694936527537e-01,-1.205607233384535654e-01,-2.571878364912816295e-02,-7.503459225328902582e-02,9.396350768047084800e-01,-2.248331644013522312e-02,-5.312274585563151463e-01
-2.175097522033143937e-02,5.986942961274517305e-01,-7.449075629331528003e-02,1.646537327372601389e-01,-4.197424969733470901e-02,1.105362150803918392e-01,-1.665299137312742095e-01,-1.196199950717744681e-02,1.209205797280050732e+00
-6.247258763701143275e-02,-9.847504991287095444e-02,-1.029559104860656160e-01,-1.059417626951185687e-01,-1.347416394041882903e-01,-1.382417378141178321e-01,-2.476206238923802094e-01,-5.370414600267056637e-02,4.709518739225135309e-01
-3.573495338029347712e-02,2.163533918500357839e-03,-1.638117189675811561e-02,3.496337894111992139e-01,2.280190144070675939e-01,-1.686687372258271339e-02,4.417168576140251268e-02,8.245544004913363256e-02,1.712146932472193628e+00
3.725467095210621693e-02,1.220396659660434174e-01,-1.181637241809613964e-01,4.721152656070062154e-02,-7.240461764123951038e-02,-6.150187451634851754e-02,-1.895254425755330541e-01,-1.722097247939502127e-02,-4.024416764122507595e-01
4.109109791545639823e-02,-1.407006648770047774e-01,5.184615521487764833e-02,-1.045670572166284978e-01,1.668323145726962886e-01,-9.953825847644888480e-02,-2.291146063389521148e-01,-4.253019304396143951e-02,9.914488527810285667e-01
1.796322502724469472e-01,-1.108252153226304687e-01,-9.362078653985515808e-02,-5.270275159357577788e-02,-1.179737998367775230e-02,-1.429200691758167052e-01,1.703840562825408023e-02,2.162656229415112902e-02,-3.874517990632780351e-01
8.157584760159514170e-03,-2.063787850322475470e-01,-2.265925668447856256e-01,-5.222135423673771731e-02,-3.611151703695453796e-01,-8.733506647958644287e-02,1.377145224974622439e-01,-5.431411616468712761e-02,-6.057982478814109006e-01
-5.835961214943765490e-02,3.928629170360539158e-01,-9.878027513546371041e-02,5.881553921801230267e-02,-1.158162040718726804e-01,4.639802862283957247e-02,-1.164508272917971488e-01,2.776897740387724439e-02,9.951109229181367422e-01
-6.000590076758613445e-03,5.008156874722625301e-02,-3.775813403402765722e-01,-7.073445311064513463e-02,1.889678381702724827e-02,-3.656877892553093284e-02,7.907179520532842121e-01,-6.234953572157594243e-02,-5.253771395681516854e-01
-4.896660174417553912e-02,6.287903106490542182e-01,-6.521233422315059203e-02,1.702778941759515163e-01,2.019935576961272572e-01,-1.791476467009339366e-02,-1.457766538543243673e-01,6.294245447194764254e-02,1.221023034983922395e+00
-4.213068997227223389e-02,1.767461772085063276e-01,2.909565759926799888e-01,-2.492199976730434530e-02,1.648340443118462562e-01,-4.300991854627448513e-02,-1.712034915819289349e-01,1.031250214056375972e-03,1.378443297060943706e+00
-2.009582968411038895e-02,-1.845207946318243031e-01,1.552602261641906033e-02,-1.781866824958651119e-01,2.249004798100462388e-01,-8.622813215479266380e-02,-1.701198214597642866e-01,-6.060358863607759328e-02,1.665737521733910986e+00
-6.152318499320082873e-02,-6.533325864457410759e-02,-1.120621693807816732e-01,3.575005177219234276e-01,3.119047923365401154e-01,-2.563099442398732858e-02,-8.937676510155684317e-02,-3.769173036190488074e-02,1.779567649279024666e+00
-2.648238417050891025e-02,3.410499973239767280e-01,-6.338406855867234624e-02,1.385108938885350194e-01,2.092985288716618097e-01,-2.915504483228162358e-02,-1.415460534928334735e-01,7.756700637274321908e-02,1.069092106631588823e+00
-6.328901659981123196e-02,4.768482863519875048e-01,1.099619629592410719e-01,1.650585383570621067e-01,-1.078529052012376921e-01,4.323223611084479612e-01,7.670248493915866606e-01,4.430574784037612235e-02,9.976060651675572322e-01
3.387056519150319356e-02,-1.768449511910590577e-01,-3.807840963908359216e-02,1.593321970589884479e-03,1.152896152887907533e-01,-1.585241306106011938e-01,-3.409523068273818958e-02,-7.683443934021018384e-03,3.334339748873477727e-01
1.047741509311732461e-01,2.846272454864329782e-01,-1.236546666864008354e-01,-2.356485698945710167e-02,6.413160491320770741e-03,-1.179146544192402474e-01,-1.779255002150459952e-01,8.987533457535837322e-02,-2.049431490629082253e-01
4.953728063487328193e-02,1.986882076358632010e-01,8.320389021199869894e-02,-7.623156474217319956e-02,6.560585834026765040e-03,-1.067852958134478808e-01,-2.342284181542576282e-01,-1.873509679137475709e-02,5.943116610867403837e-01
-1.641580036761533523e-02,6.436963716271737468e-01,2.721670357616877770e-02,2.530920271806062494e-01,1.620947055121263469e-01,1.281053866644701333e-01,-1.593819003057266870e-01,6.907235360571300532e-03,1.633766282464776731e+00
2.155344807675804719e-02,6.736242609009293440e-03,-9.856902388146199234e-02,-3.974552103770656597e-02,-1.918673406768410805e-01,-2.206126710298869642e-01,-2.047185480016326109e-01,-2.093775694781823196e-02,-7.200433980329401518e-01
7.936804188977450436e-03,-2.577323147334037445e-01,7.798616824239942846e-02,8.039931157314134103e-02,4.719218780449241368e-02,1.846456234443875355e-01,1.522655249409318623e+00,1.135242234182263638e-01,-8.128147614943007637e-01
-3.289012195702221975e-02,2.858155075496156272e-02,9.655000864572356803e-03,-3.844697225572805271e-02,-1.282682340441358426e-01,2.162810044652294095e-01,-2.293063198916970580e-01,-5.318845911998121984e-02,-8.147213200305899461e-01
-7.048053828100565854e-02,1.889676145376665006e-01,-1.192807424904578084e-01,1.305020225054566996e-01,4.140106839964541319e-02,-1.338478970040404281e-01,-1.979094923976514320e-01,-2.255399974139910002e-02,2.693493213991798862e-01
-5.664192450945366997e-02,3.247568411676893807e-01,2.250288974457078373e-01,-2.134282458922442949e-02,-1.219281258747442927e-02,-2.580419296942762508e-02,-2.054607697520701992e-01,1.028338770627501564e-02,1.232853041373253244e+00
-4.724536186208413979e-02,-2.801602294883200894e-01,-2.883914681364404403e-02,2.936992799721313899e-02,1.638736856020987787e-01,1.413126221077426192e-01,2.084430420700280479e-02,1.409973693887393159e-02,-2.058806550967549054e-01
-6.523605623829516198e-02,4.439124007153488205e-01,1.062260636734584235e-01,-2.652412467313911698e-02,-5.542096436366669709e-02,-7.087884652265723229e-02,-1.276824120454018996e-01,-2.427724936291102836e-02,1.345247126467466359e+00
-9.248974995066647220e-03,-2.201524577523971127e-01,4.745169349898182842e-01,5.395281404239078704e-02,-2.217069033462374522e-02,3.046020092439084559e-01,1.455330223591910777e+00,1.865284773251486561e-01,-7.017566105923832565e-01
-6.250342976418438168e-03,-4.784412464103294238e-01,5.230285462556734100e-01,-2.566521097075162572e-02,-5.884753049230045940e-02,1.267343902788937160e-01,2.305726094810618132e-01,4.755562800653873046e-02,-1.148835529640969355e+00
2.751812885583371227e-02,1.226638303507854647e-02,-4.310283822860154213e-01,-5.339777178240426997e-02,8.150617368720344813e-02,-6.034857122257105549e-02,8.031887959895266382e-01,-6.820023419311824209e-02,-5.075992248637802851e-01
-2.466413862400104740e-02,2.901254813644503772e-01,3.994686465220793625e-01,1.678595015514819655e-01,-2.452552004041415878e-01,-1.128493852569233957e-01,5.794309663190723159e-01,1.244482132769411387e-01,1.012109672744536004e+00
-2.950965851296788456e-02,-2.692954798606875810e-01,7.177924873236374292e-02,-7.027342984914070056e-02,5.227964727775673281e-02,6.948986338557944231e-02,-2.339350734592547665e-01,-3.956220227604113904e-02,-1.242343473282243149e+00
2.672411033262905855e-03,-7.887836169007973741e-02,-5.291109478136606786e-02,8.141982527538558709e-03,1.404343181305697796e-01,-6.785002913059931529e-02,4.777478849618208567e-01,7.143975443925176805e-02,-5.101465207013700098e-01
-5.194642456490866644e-02,-1.365824924366225157e-01,-1.146735471362280712e-01,1.885776390691134771e-02,2.029453572633247160e-01,-1.297357685893538171e-01,-2.479586937017148329e-01,-2.843371220814097655e-02,-1.766266058991470544e-01
9.529007704542069579e-03,-5.886612716250959609e-01,1.347127224484254981e-01,1.043549202553454014e-01,-8.588809082739906620e-02,6.565617425089312342e-02,3.299269036580292913e-01,-4.880268495115951816e-03,-1.082448122178987893e+00
