-1.057625563769387309e-02,5.435043064297934157e-02,3.783591407436930065e-02,-6.625654245312836976e-02,9.232627517509736648e-02,3.574850268206664072e-02,-1.517112294383465843e-02,-1.175496362579749876e-01,-1.859345044602183500e-02
1.102277643072847313e-01,2.970926610126137582e-02,-3.783928217066238886e-02,1.599520856987182715e-01,2.709827988709485047e-01,-3.347278245546157494e-01,1.851780264741991477e-01,2.043572027744309516e-01,7.708260528076549267e-02
-7.580048661574055602e-02,3.460870335919261076e-02,-4.847533252717003971e-02,-9.527602500252701709e-03,-4.208871919277429666e-03,1.955718315963352744e-02,-3.048465904550596087e-02,-3.093592389191091724e-03,-3.693672059375853467e-02
-5.955007069444089030e-02,-2.238426786347745556e-02,-1.592903441841462819e-01,4.187407874496333615e-02,-3.394472117213055973e-01,6.618026524456985596e-03,-3.876411919785105464e-02,1.613927310007345559e-04,-4.524914291413828504e-02
-1.610669298274881520e-02,1.856993447381637824e-02,1.261912545591948320e-01,-3.549762284822227665e-02,1.030320759775738421e-01,-1.519884061279839216e-01,-2.980277989596303787e-02,-4.510362440609327200e-02,-1.241057110342771649e-02
5.059308772759202322e-04,4.604472852088811741e-02,6.505832066930943014e-02,3.511202871598420594e-02,-2.428487466792944860e-01,2.010846354195787167e-01,1.533100701346400974e-01,6.978796873927145539e-01,1.105205322373066512e-01
1.904149404907246046e-02,-1.187880909681645336e-01,2.092587234978628141e-02,6.554726734108441699e-02,-1.593900272569188648e-01,6.677062806636396841e-02,-3.258800481660439896e-02,-2.321675545993362733e-01,1.937236391108421857e-02
-2.221951116716125788e-02,4.623380926511433398e-03,2.401138934371843670e-02,-1.399732706724767795e-01,-9.054487130685981433e-02,4.046636778101441595e-02,-1.308526787127827287e-02,-1.369573941769757219e-01,4.349018984370752947e-03
-4.238867786593206871e-02,7.731097122241877007e-02,-7.388799476379617759e-02,-9.208027900240955965e-02,6.147278351132710872e-02,1.240026765343333823e-02,5.399460385722058831e-02,3.795156004310010212e-01,6.089083397375152917e-02
-5.221797781424308144e-02,2.286368840551446235e-02,5.095606725157366540e-02,-4.516283290607051026e-02,1.097579249422996062e-01,1.544114290390693686e-02,-2.185776617156252183e-02,-1.194669088188205081e-01,-2.265673843487389996e-02
2.047439522819520519e-02,4.658432713372710754e-02,-1.700506532285363942e-02,8.355225203909152909e-02,8.242615870896372043e-02,-1.794206958932003937e-01,-2.508207891114232549e-02,2.878542658006328914e-01,5.846309285877001813e-03
-7.320888221753181491e-02,5.816756027664934242e-02,-9.111010393936427865e-02,-1.414948317888120033e-01,9.914172373754923107e-02,1.246817785198432726e-02,6.475530262649174806e-02,2.835851058583737094e-01,4.276405908884336332e-02
-9.544983837192214798e-03,-4.144004743862603896e-02,-6.598478179240220565e-02,-7.485107217650756317e-02,-1.591571761102874571e-01,3.290605021040470674e-02,-3.329909867111832678e-02,-2.130265062315802593e-01,-4.562406804516076775e-03
-1.424917508382340589e-02,2.259693921454962104e-02,-3.995803433115634878e-02,7.888743289874958209e-02,1.683666085704629140e-02,-3.206498289126019467e-03,-8.358770815123421627e-03,-1.481255711929518049e-01,-5.951222433841658714e-03
-1.313931746562017194e-02,-3.120813828328296985e-02,-4.255158415195785249e-02,-8.459615164581285596e-02,-1.035522433101894874e-01,5.373291961876816569e-02,-2.435677227895294283e-02,-1.943679378797107671e-01,3.063555610425295304e-03
-1.250391035627509279e-02,-2.491752775360547567e-01,1.060475075424220232e-01,-8.206229350208821272e-02,-2.038215323789340783e-01,7.157454825894875305e-02,-2.665515563866152626e-02,5.359433399214605931e-01,8.383004584506388579e-02
-3.714646142374974924e-03,4.456021908852482449e-02,-1.568347601011573986e-02,-8.702608476038192070e-03,6.435328766410905454e-02,7.585125338277291795e-02,-3.899002475278183499e-02,-1.444430531664704642e-01,1.178579977624826663e-02
7.572868144701344617e-03,6.327258651839591519e-03,1.310707657348137052e-02,1.993409161579070832e-01,4.260297291777612738e-01,-1.202321330623939838e-01,1.082962219995697445e-01,-5.818369248732627869e-02,-5.434176597031692424e-02
-2.009807385758508036e-02,-1.621990126536976273e-02,-6.691240757133155859e-02,-3.800950635815886908e-02,-3.946690643378018559e-01,1.129396332397998165e-01,-3.338283812083180785e-02,-2.308645979602124698e-01,-7.871999778444781909e-03
-2.143145948648436661e-02,5.149956429998087115e-02,1.305351799961534595e-02,9.448130941373242275e-03,5.294050169820408575e-02,6.527860956004864768e-02,-3.540406500046982402e-02,-1.471126614145136791e-01,-4.815359996942191086e-03
3.017259009701309808e-02,-1.388398615330281027e-01,1.998329957503553085e-03,8.089590559203531372e-02,-3.456333562884748023e-01,1.406403674237606261e-01,5.274770163593898303e-02,3.456262838618739952e-02,-3.534245621266640658e-02
2.083128590516684225e-02,-1.838573069377463232e-01,1.632214230460276860e-01,1.280520065295848997e-01,-3.706331376459686133e-01,1.747218978127226818e-01,-6.440621788854461460e-02,5.871935087848930701e-01,8.138097600761566575e-02
-4.027019588813347817e-02,1.759600037797670428e-03,-7.556544701874781667e-02,-1.312718982759063790e-01,-5.901218129490450742e-02,-1.402154861355113177e-02,-6.398809529042673479e-03,4.266065815601143285e-01,5.108408991757423800e-02
5.567186361670436456e-01,-1.331831113505102249e-01,-2.547203893215498893e-01,2.009766087331438800e-01,-1.651651958803393438e-02,1.220070644095391649e-01,-6.199913324128890346e-02,-1.442528296569067225e-01,-1.322649217504890187e-02
2.681762287192183264e-02,4.493913115071704323e-02,-8.011004297698420817e-02,-9.226655875493786074e-02,1.651902247222347686e-01,-4.140069079875113162e-02,-3.675618702205756504e-03,2.682117144384586482e-01,2.657847869505600494e-02
-2.049269985295281565e-02,4.582783767990480928e-02,-4.064637989722291386e-03,6.845231858677860992e-02,6.515140941443428590e-02,9.894530610861411446e-02,2.123377580871241982e-02,-1.311294345444895815e-01,-2.131287102262297700e-02
5.023152170214359447e-03,-5.915333846100564313e-02,-6.613015701364527432e-02,1.400922233074728546e-02,-1.997424518619441147e-01,8.249267307899532664e-02,-3.702277136021960707e-02,-2.209390580860363940e-01,3.601074518946293171e-03
1.492517100956049919e-02,2.349426047950385968e-02,-1.071548428006530856e-02,5.870801441853361335e-02,4.427780820854034238e-01,-2.249255288034560443e-02,-2.481791259780054965e-02,-1.139273598728671733e-01,1.025227195697111029e-02
2.397033486371850236e-02,1.053850404313592601e-02,-4.627926905405891495e-02,-1.099616436877746822e-01,-1.244140534469385523e-01,7.495378930279840424e-02,-1.688959308919155133e-02,-1.379199720347626112e-01,-2.851378047339143962e-02
-4.526195220069766101e-02,1.165331825004916125e-02,-5.144324263443947332e-02,-1.020577051177590233e-01,-9.755825717589031165e-02,2.813264171498283325e-02,8.085912148289321755e-02,-1.480128710543708870e-01,-6.918876305583214481e-02
-1.110100840617772588e-03,-6.330529017977042094e-02,-6.283279095159928496e-02,-3.167331293185367963e-02,-1.039506010676600894e-01,8.227738659451934444e-02,-2.876997661590573879e-02,-1.656323708086054614e-01,-7.209395016854015965e-03
-1.263857342191899991e-02,2.730581673567296364e-02,6.951001341104333375e-02,-9.060781514112432877e-02,1.748644984327274790e-03,-7.208698995766203363e-03,-1.028901866490820709e-02,4.944187193053467544e-02,-2.557889830653689578e-02
1.090958061589603068e-02,-8.971839073791156027e-02,3.130862776493099908e-02,5.921095502657439114e-02,-9.285088590411312570e-02,1.335259479942126591e-02,-3.872794296684128196e-02,2.447131032227638052e-03,-2.092893966294764874e-02
6.950516939987799736e-01,-4.135381664440686278e-02,-2.215742375459817948e-01,5.100870032502219376e-01,-7.296923614309594464e-02,1.357625509199966440e-01,4.619883211512444965e-01,4.822218123850162130e-01,8.160769701373597751e-02
-6.003684174106710403e-03,-8.199885553806007810e-02,1.153040583730926827e-01,-8.617123419735288337e-02,-1.087985735138847776e-01,8.193410438710138632e-02,-2.458003003581882978e-02,5.923668274049540550e-01,1.021402176927539013e-01
2.064465254279203299e-03,8.869900929963179387e-03,-1.109930485451950666e-01,5.943330309655332766e-02,1.750681571055736352e-01,3.103620628232043807e-02,-2.429145048798191445e-02,-1.431915938691015189e-01,-1.260206981504425477e-02
-4.860982406426140462e-02,1.466995934691157737e-02,1.295799450622133614e-02,1.489162537532872921e-01,5.171469918350347639e-01,-4.583514618526192408e-02,9.589508898136402115e-02,-7.944608302204497763e-02,-7.830351026847110624e-04
-4.154413033751279405e-02,1.079855223257299504e-02,-1.104684888795017389e-01,2.981036711289063862e-02,-2.803076449020189820e-01,5.642776434198903956e-02,-1.494343277297557893e-02,-1.866644443465129144e-01,-1.218469422226332866e-02
-2.457957972618638257e-02,-1.050724598935372928e-02,-1.544729869773403819e-01,-3.222645466106506540e-02,-2.085933263781847846e-01,2.398757418496385435e-02,-1.288378523925825039e-02,-1.918142982986681400e-01,-1.994654797489148548e-02
9.118836660573809150e-03,3.538352938538932152e-02,-9.408363701849570965e-03,2.426559987864828072e-01,4.398448303394345560e-01,-2.247408736474839075e-01,1.049908261590652009e-01,3.242744099918368761e-01,1.034584585554336189e-01
-5.182669030061905907e-02,-1.198189705945841392e-02,7.707705495618881464e-02,7.542316124452241866e-02,8.499593688908312072e-02,4.314661747276313242e-02,-5.356517856615396547e-03,-4.628591095973991904e-02,-2.860980889230731877e-02
3.694273117617787733e-02,2.394813581026844149e-02,1.309678042614240145e-01,-4.911278926693542039e-03,1.985477075192572383e-01,-4.598398877659605477e-02,-1.679770228374632621e-02,-8.746482317882869895e-02,1.085638802785367403e-02
-5.097583261138133315e-02,-4.758590805758138205e-03,4.203428834794646976e-04,1.155688581095772327e-01,4.601384118349542973e-01,-6.987329731541604139e-02,-9.017789777400819773e-02,-1.552342308149600447e-01,-3.347496392579365349e-02
-2.709058860390772816e-03,5.038645370878173935e-02,9.593515295186445802e-02,-8.115719627933426494e-02,2.996637765674423776e-02,-8.107253061943049677e-02,2.830927923704601445e-02,2.812897464133325490e-02,1.039433894343378545e-02
-1.207451240203894285e-02,5.369185742833450237e-02,4.049573756412910147e-02,-2.454094253684437760e-02,2.583397929312749447e-02,-1.297844782054781258e-02,-2.741125241640422761e-02,-1.375322226844726270e-01,3.836086585319463740e-03
-3.873473381077158217e-03,-1.456359507776197777e-02,-1.205190521980087082e-01,2.984948672089617061e-02,-2.003394109306353699e-01,1.026263833508663653e-01,2.465718914370344621e-03,-1.817591391595464179e-01,-2.535066757331946863e-02
-1.188776657112269042e-01,-4.691803957173034875e-03,-1.828479752123423827e-02,2.742147513226944611e-01,7.156605315303637971e-01,-8.211309577366476820e-02,3.188870507911850671e-01,-1.430798534272564315e-01,2.248644045707842709e-02
1.065740886642538993e-02,-2.326663357621076497e-02,-7.169223238978648938e-02,3.068852696050392188e-03,4.239845180677048048e-02,6.406795532244534408e-02,-2.787602890343477899e-02,-1.784868705107547915e-01,1.072864414917098011e-02
1.052023140511010313e-02,4.694534398461606972e-02,6.567821986491355346e-02,-7.699257383511828867e-02,1.000885668747009544e-01,-3.043186972235577270e-02,-1.207866975042734201e-02,-1.433226339162757892e-02,9.430275377344383286e-03
1.965384759076888033e-02,8.214569571620157148e-03,1.198136158551548203e-01,-1.214450329879505214e-01,-5.956269674006087200e-02,1.024858326579902584e-01,-2.395715870746680139e-03,6.715888256877371454e-01,1.147128291581683557e-01
1.313216392178476882e-02,4.434176490000557580e-02,-3.644372284535087048e-02,5.607976720266283355e-02,7.189382682139019987e-02,7.679470456650262788e-02,-3.607580827525447287e-02,3.916108932493917762e-03,-2.423824429386369286e-02
1.360680957409066139e-02,1.450320949919873398e-02,-1.561901822686195818e-02,2.521832058419521405e-01,4.435595927218506374e-01,-2.538601449024642798e-01,1.867750380737263904e-01,3.505413121863131809e-01,1.059359542262252873e-01
-1.097497471630368149e-02,5.531587763143967773e-02,1.031670272266053262e-02,-2.238861186437396122e-01,9.811596187705268202e-02,2.733245763089508021e-02,5.823125563783664721e-02,-1.137522360695348428e-01,-6.877262830468208396e-04
-1.692533193284720405e-02,-9.584846276594095882e-05,6.556783554428027849e-02,-1.427342112989476164e-01,5.190994235323290878e-02,-1.147110692624539116e-03,-4.467399069893045194e-02,-1.243437282505578667e-01,-4.741808400174517268e-02
1.883600785873005418e-02,6.751652722918090321e-02,-2.729340624714634428e-03,2.246783619606125826e-01,9.700544316735532080e-02,-1.863407955076396560e-01,2.146101856019848320e-01,2.801896821243302430e-02,-3.539652215248888928e-02
-3.957499349151276380e-02,2.326264057744531141e-02,-2.930959801507427090e-02,2.131022791369032998e-01,3.488693337882793899e-01,1.407112529901934604e-02,1.120300983478507567e-01,-1.181635880837335340e-01,-2.245464539269191595e-02
1.156677978154684733e-02,9.515246380933648981e-03,1.150724475986161788e-01,-1.297947268115563213e-01,-8.762787583127382152e-02,1.053799247819900142e-01,-5.701429442709543549e-03,6.773371919439363786e-01,1.163784702107724389e-01
7.016408539903393193e-02,3.884981330899531932e-02,2.110958526943706726e-01,9.211049886582980961e-02,1.580641339371009202e-01,-2.162639875169990178e-01,4.894037154798829524e-03,-6.201348282974804976e-02,1.124677303392026401e-02
6.173827145573761166e-03,9.637135558590172180e-02,-9.818367921572844492e-02,4.738155648149260102e-02,-7.789812544966886847e-03,1.055945279904831752e-01,-2.767512061290203912e-02,4.374344809231099918e-01,3.950114097483162223e-02
1.373432098475372426e-02,2.371277371949202795e-02,1.024013566102033035e-01,-7.006285637217972428e-02,2.106559096136174092e-01,-4.508034523093093493e-02,-3.213922786335686455e-02,-6.873836457920032283e-02,-3.821945481219637258e-02
3.517901244039613184e-02,2.034247389128285288e-02,-2.813018899567659020e-02,-3.155179815798524190e-02,1.527425903052476996e-01,-1.324228677207398286e-01,-6.450417027011924598e-02,2.047123337953778710e-01,-4.501400636656932921e-04
6.007929777168626861e-01,6.424237440499876162e-02,-2.873031996790140208e-01,4.265206790230281486e-01,-8.236651528404945188e-02,1.901984710488025532e-01,1.485626732772659941e-01,9.315577568929488822e-04,-4.063062007703061723e-02
1.896979220093288065e-02,-4.905303086698173387e-02,-3.762323539059546362e-02,1.389657968908162566e-01,-3.164365001671490263e-01,1.636248404199759365e-01,2.206780569713620230e-02,4.937378200628454034e-02,-3.674679847592340204e-02
-1.000325441261473366e-02,1.964769776016177250e-02,1.248573097212032634e-01,-5.665376018487383591e-02,2.017282226171846771e-01,-7.250333844270140209e-03,-2.047774101787853962e-02,-8.150927484246887900e-02,-2.267745992016520495e-02
2.837958809062408883e-03,8.785147939971160030e-03,8.238944409395908275e-02,5.468229248883232918e-02,2.459532166130340147e-01,-4.138870835895577804e-02,-3.449761631159432851e-02,-9.142682524913892106e-02,2.873743260929734634e-03
-7.257258337242819546e-03,4.299988413749922245e-02,1.611779573353687711e-01,-2.180536703400259499e-02,-4.504522501604839302e-02,-1.079274721701171530e-01,-9.602775515131070638e-03,2.119504334814550917e-02,1.384287909087201889e-03
-3.858715157812462465e-02,7.821493345181210199e-02,-6.887234158160536468e-02,-1.431127274714793784e-01,2.987481903295137117e-02,8.811184075533867732e-02,-4.364831930055971913e-03,4.495733312362775735e-01,4.087677765785464878e-02
9.511396006370874401e-03,1.054960904598589710e-02,7.732525080531187263e-03,5.646505803872070572e-02,4.021129801799318004e-01,-6.454713567922862327e-02,-6.027002340355620824e-02,-1.266243544992591563e-01,-7.022468597273396999e-03
7.709419157755144358e-03,2.689451112274442515e-02,-2.035318754462610638e-02,-2.284614269728102789e-02,-9.657184378288512575e-04,1.236740568923273484e-02,-1.589346649001041958e-02,-1.299306253259114308e-01,-3.148523571328924742e-02
-3.962471522222315440e-02,1.985985623184780696e-02,4.995586131242578387e-02,-4.496949930972458931e-02,3.648007035432884477e-03,3.135476569649537498e-02,-1.053391382807768867e-04,-1.347770261259839120e-01,-1.244185356649437496e-02
-3.693904882954759938e-02,-1.295365271612347775e-02,-6.787262185846302393e-03,3.142195736308032172e-01,6.498147034803261057e-01,-1.245392780822095063e-01,1.861242704206397536e-01,-3.524041662903296124e-02,-2.515018820502456370e-02
-2.533342837132786241e-02,-9.524847368703844019e-02,-3.356421063390992165e-02,-9.630120218015962574e-02,-2.055664796611322565e-01,1.260317059774986592e-01,-2.765116554075880764e-02,5.122347494486333419e-01,7.259703396617010751e-02
6.142786967390735653e-02,4.696162502671637207e-02,6.645485991523372715e-02,7.448298628832253354e-02,1.012578849106849921e-01,6.954182002068096113e-02,-3.954486370099973697e-02,-1.176338315733398560e-01,1.300287490620631592e-05
-1.547337013961966323e-03,1.685016012085347251e-02,6.316258812136947565e-02,5.057603468253674128e-02,5.477473321025747577e-01,-9.327375530553538852e-02,2.929099956536220309e-02,1.030119672548911874e-01,1.121749147326640689e-01
3.606504329675364051e-02,5.731008010251185947e-02,1.393442053678666803e-01,9.888372383515024733e-02,2.978765096654225064e-01,-1.270170038996619732e-01,1.200696867378428234e-01,-1.939467863578884371e-02,-4.109540159304045370e-02
1.147364400380971317e+00,7.432374317448854628e-02,-1.472590699669358016e-01,5.295538188625900089e-01,-2.920521449420381346e-02,2.756599925492727032e-01,6.261618550858121246e-01,6.079668906984461718e-02,-7.810984236838697074e-03
-2.002572914641649257e-02,1.259977152306480941e-02,1.903082272948482603e-02,2.118161147456940618e-01,5.005692961759831139e-01,-1.173358172914752418e-01,7.638976361071841970e-02,-7.783520776320185242e-02,-1.924384007277705338e-02
-5.434315781995907590e-03,-1.149612304080456678e-02,4.858523057028649866e-02,-1.083593529036180059e-01,-1.448702153193188180e-01,3.503777463636589123e-02,-5.085447426353209566e-03,5.217845128299229002e-02,-2.926690129607561336e-02
-1.430555947985319432e-02,1.380522106618922544e-02,7.881870605849800038e-02,-3.041387246791715793e-01,-7.925588881681185083e-02,2.535414553868271109e-02,-1.252500396430315105e-02,-1.473294474758828632e-01,9.950136267801853659e-04
-5.164666827116186354e-02,1.929854286674947961e-02,4.357914648927916496e-02,-5.066767252649049397e-02,3.607681499394989333e-02,3.264332437368906714e-02,-1.923222122101909265e-02,-1.294124371451991218e-01,-2.588135363232519498e-02
-4.397503845393543886e-03,5.153829917338276917e-02,2.545239121914799618e-02,5.253471725735633230e-02,1.032621343998416097e-01,9.032544500717804015e-02,9.043548609041388714e-03,-1.111066491504510007e-01,-2.675938723808422154e-02
-1.824479595546622465e-02,2.784379170137258122e-02,7.049052285592227740e-02,-6.551606360283337982e-02,2.386228419635297027e-01,-1.304675079679619432e-02,-1.585726836094603423e-02,-8.570545398166015683e-02,1.869632730201300011e-04
1.662986390835185374e-02,1.178976676596826811e-02,1.280860125562323648e-01,-7.696196268878813251e-02,2.100867946553411358e-01,-8.456028315033158049e-02,2.760340831745114638e-03,-8.892280017294812433e-02,-2.208938684592408330e-02
-1.149928325717762545e-02,-3.152308527146677197e-02,-9.377601768867309395e-02,2.233090945646635725e-02,-2.053220035405092792e-01,9.504274693551290065e-02,-1.894673712025327431e-02,-1.966910541509646893e-01,-5.042904964485590315e-03
1.641851451487480462e-02,-1.841158145439915697e-02,-3.106221094323945511e-02,-1.095992060961379494e-01,-2.011429563129677467e-01,1.208637050078028713e-01,-2.503659886702718287e-02,1.196234986589601694e-02,-2.875287942127102356e-02
6.052488888928755917e-02,2.902695932092941300e-02,1.962515632422364570e-02,1.231869380076727194e-01,3.098179144312497302e-01,-1.693907251795311875e-01,1.270686685686399364e-01,-1.386873264026250718e-01,1.139237388201232853e-02
-8.606898499519688439e-02,2.188579088467226819e-02,-3.184991687296755830e-02,3.737235486141983198e-01,6.559658614281747013e-01,-9.372588340578871802e-02,2.280861066661862835e-01,-8.312270014214205582e-02,-1.906112375744573040e-02
9.563328507577302517e-03,-3.264927749694995773e-02,-9.442048173167177927e-02,3.259868063786518569e-03,-1.337795240143313802e-01,7.205558525589073060e-02,-3.360285063141154466e-02,-1.707400648342444760e-01,-2.959483003815903401e-02
3.253450153731082817e-02,2.998156250368726183e-02,-9.980836015918861590e-03,-1.016935241408793988e-01,-3.845808664844296842e-01,1.197610325783432239e-01,-1.474170989491457168e-02,2.112451571592734167e-02,-1.699149632703747179e-02
4.766032324541090714e-01,-3.564559327793270088e-02,-3.315660652136431796e-01,1.009851709786979412e-01,-4.252741893704625742e-02,7.500239106822041701e-02,-5.872740916105073650e-02,-1.484862445828371846e-01,-1.366851836646947732e-02
-5.043558267078362967e-03,4.591234199485427075e-02,6.541900356384433568e-02,1.347201528613058141e-02,1.158218940550993226e-01,-4.689568099565824197e-03,-1.969578867645137288e-02,-1.081909915114354359e-01,-1.375163657045258211e-02
4.345932968862584178e-03,1.170361794164286040e-01,-6.176221110523927998e-02,1.190960746027143191e-01,3.002234638093540312e-02,1.262346105356184356e-01,3.665269478691358940e-02,4.700486393897454485e-01,6.794040337516840666e-02
-3.719393377325336258e-02,-1.721378306365963645e-02,-1.256927023485657768e-01,-1.025161281950941541e-02,-1.394950036592781939e-01,8.459249889668774003e-02,-2.058407543847964524e-02,-1.713032602169772822e-01,-1.142964258577142816e-02
3.166935626121691882e-03,2.928898106082284888e-02,9.517679780634445696e-02,-3.161396346479242170e-02,1.074899379859957788e-01,-3.021655945114729361e-02,-2.381497790769393844e-02,-2.831711113344996880e-02,-9.433827946169513062e-03
-2.168028907139371575e-02,5.370392048901457410e-02,-1.450493564406442858e-02,6.835599899258000545e-02,2.497666053231512723e-02,9.187757561215385838e-02,4.142786916346840459e-02,-1.542479059039246481e-01,2.449916979290604063e-02
