-1.057625563769387309e-02,5.435043064297934157e-02,3.783591407436930065e-02,-6.625654245312836976e-02,9.232627517509736648e-02,3.574850268206664072e-02,-1.517112294383465843e-02,-1.175496362579749876e-01,-1.859345044602183500e-02
-4.557659664708751945e-03,3.016059315308107502e-02,8.436006910146946758e-02,-5.899556467689514444e-02,1.415697988174292876e-01,9.562495144364946062e-03,-8.132897485964130091e-03,1.658330856083274109e-03,1.056816571362553456e-02
-5.536763458007150362e-02,-5.254932817763507957e-02,-1.076443533781206163e-01,5.447244852311199786e-02,4.706334594739597366e-01,-1.402355265883461349e-02,5.342461493398463317e-03,-6.253893297369644833e-02,8.846021744427047528e-02
1.969442792987777940e-02,4.563601313138173493e-02,-5.729512843248691506e-02,1.174338532430932863e-01,6.740506211044418328e-02,-2.878119598759100728e-01,1.378050689968828013e-01,3.098940845688148982e-01,6.494211306513122950e-02
3.043019999207424026e-02,3.185666086190615948e-02,1.403955547149544070e-01,-4.219121267616991744e-02,8.507900200609762320e-02,-1.764908831123231936e-01,5.886449333815465396e-02,-1.235072720996919365e-02,-2.808620946421214529e-02
4.421143544449070845e-02,4.110033725846689960e-03,-1.980082206679381271e-03,2.207652820590584944e-02,4.661085761073420208e-01,-5.103106873232631652e-02,5.392175680010151406e-02,-1.008010359996161370e-01,3.747001768725498339e-02
-2.896582324782077944e-03,2.447953676005144505e-02,3.592404893566929908e-02,1.085782156712892937e-01,2.669842449665988382e-01,4.343016017639328430e-02,1.744519702631922714e-02,-1.075346236412251105e-01,1.202333432496597437e-02
-6.890037433628599939e-03,2.904513942065931401e-02,1.182088075131325772e-01,1.362707767073808446e-03,2.418728969383334704e-01,-6.806275096574124217e-02,-7.516312167610216324e-03,-8.545802768362717461e-02,9.475883875855253824e-03
4.991855421413991106e-02,4.909652995251652385e-02,1.766603837638559826e-01,8.789090170059352114e-02,5.033431021629698743e-02,-2.186088648027339487e-01,-2.581556064808477463e-02,-1.303634750302006852e-03,-1.430902265557754474e-02
2.614538631254194334e-03,-4.488493165787714456e-02,7.434305778024375387e-03,7.746401218554034573e-02,-2.659277557994253471e-01,1.354156480896182846e-01,-3.010692196119102090e-02,4.851843314399086754e-02,-2.331865914979035920e-02
-2.597836696238268323e-02,-5.088089880991781416e-02,1.484662067038967637e-01,1.727156693387095487e-01,-3.636147075343049706e-01,1.771136935712353255e-01,4.850575681876333894e-02,6.223008223995856181e-01,1.026936481458741307e-01
-4.864871390951843594e-02,-7.597810596168294399e-03,-1.993713570610884320e-02,-7.930284847548250970e-02,-2.362473404099572905e-01,1.340873120070717184e-01,5.158278349522384121e-02,1.259090926388779091e-02,-1.969316597423327597e-02
-5.405986016311703501e-02,1.980230475246644306e-02,1.049922584073381682e-01,-1.318026273262701276e-01,1.663324089239069659e-01,3.227876181122917628e-03,3.627926508836951374e-03,-1.036576553632963804e-01,-5.429953947168082024e-02
7.131474015923712495e-03,-6.641039738418259841e-02,-6.641168672498314052e-02,8.387328401704624570e-02,-2.779097124190024193e-01,1.183707940272455406e-01,-3.819745496726999895e-02,-2.157835423694036137e-01,-1.024957904193015551e-03
-1.989841838509220570e-02,2.703871016071302674e-02,7.810800551507782186e-02,-5.215602507331375259e-02,1.668205708487049133e-01,-2.796108860371727955e-02,-2.384222661495389445e-02,-1.026293992027639823e-01,5.586957496901264961e-04
3.024052504862531632e-02,3.085712648573360473e-02,-3.692331172228748709e-02,-1.163179480001064192e-01,-1.667939855347255473e-01,8.777653459189017904e-02,7.121776693722322443e-03,8.525802207578491582e-03,-1.935773790042313869e-02
1.835436603923046306e-01,-6.644881699399808606e-02,-2.215259368997658240e-01,5.686658060136769860e-02,-1.002576237851897714e-02,-2.873849263286277211e-01,-1.729644787410599960e-01,-1.974950888710953756e-01,-8.262506375587463925e-02
5.953729058467588375e-01,3.830600498451217778e-03,-1.069218149327245126e-01,3.912822325972338255e-01,1.986640010447138505e-01,7.679932202313030642e-02,2.054248433609654756e-01,-1.680214698066904155e-01,4.794304668280989501e-02
-4.770662363397175365e-03,-1.144087753229821036e-01,-9.766816597959653012e-02,9.365817206774257331e-02,-4.399384772360674656e-02,8.805705662244653342e-02,-3.627552095459149473e-02,2.335964072983534243e-02,-2.202135067566163285e-02
2.962595314556108750e-03,8.539254335395335405e-02,-2.116362046697248950e-02,7.014663075466153266e-04,-1.342421217219135210e-01,1.260386269305138474e-01,6.885058027737968323e-02,5.831245634312051118e-01,7.501456300596448523e-02
2.968153761597806112e-02,2.296254338155551480e-02,1.559824651230924952e-01,3.336182953612419101e-03,3.677648755050748064e-01,-2.090243569431562698e-01,1.382526847653620106e-02,9.719004122318589123e-03,-2.856873739940955434e-02
-4.747876147634644273e-02,1.704253230473048303e-02,-1.260198188494329186e-01,5.587115454694466937e-02,-2.430543502197703154e-01,2.978299321144045261e-02,-3.326090403709799220e-02,1.438289735934858427e-02,-4.962871645534383536e-02
3.886266680729222323e-03,-5.220728448052551485e-02,-4.367644230708016967e-02,-2.902537802736918776e-03,-1.181841599430948075e-01,5.878635490817273046e-02,-4.914855908985350103e-02,-2.274875877978251582e-01,9.829983670604485607e-03
-5.412272616599732300e-03,1.455766364435349264e-02,1.085901223304015367e-01,-3.904235139564565110e-02,2.743453153263155087e-01,-2.514531412383631467e-02,-2.290264367649240407e-02,-6.308957154064301354e-02,-2.656202930664377029e-02
-5.541801683789478877e-02,5.828435061736009226e-02,-5.320257334680196515e-02,-9.997597088565729484e-02,5.308052161612387965e-02,1.027496762592934598e-02,3.066877305278528990e-02,3.396672496257857610e-01,4.641536924829858801e-02
-9.074590453331066175e-02,1.897480670412959175e-02,-3.828037438256357700e-02,3.379938516070947994e-03,-1.012830254713900507e-01,2.795203391898657547e-02,-2.291097645752782075e-02,-1.609501889457424229e-01,-3.503468430847941906e-02
-1.205456670759513793e-02,1.801279028780059660e-02,1.096186194149776777e-01,1.479705084567178863e-01,5.149600716743263362e-01,-8.211783486906255869e-02,2.472947768847503502e-01,-9.437302149827811459e-02,1.034146175923800898e-02
-9.739584489296815306e-02,9.994385803857501124e-03,3.067263235074895594e-02,3.540338638108513070e-02,5.218989909330146171e-01,-7.756050232812632117e-02,5.178541419019420944e-02,-9.540031636711791829e-02,9.634705163390610422e-03
-2.128973666492819244e-02,1.923048901652638087e-03,-8.013756973937978534e-02,-4.860066200879996356e-02,-2.441352635877323263e-01,3.110292674216726463e-02,-4.447892275211652591e-02,-2.134850634951439008e-01,-2.832467896316848838e-03
2.010659769105006822e-02,-2.788585153201388056e-02,9.046512360350474069e-02,-1.479700516955187728e-01,-1.972458852317686973e-01,1.558397103090666536e-01,-2.333934320364559889e-02,6.332909274882094763e-01,1.075862934738693044e-01
-5.631673088903547952e-03,1.814408732978749217e-02,6.129918032398232186e-02,-1.505201469617524490e-02,2.643476489495103499e-01,-7.361240284400610845e-02,-6.073097625555146269e-03,-8.114337366680438729e-03,-1.257016501729450730e-02
-2.876977639771004583e-02,3.362063679000056732e-02,5.905729875508094334e-02,-8.237185263799275126e-02,1.706120677616832781e-01,-1.096605382240303100e-02,-2.147773321723889586e-02,-9.895206033905579179e-02,-2.183277903139486768e-03
3.512898030878569555e-02,1.144715485319728124e-02,-1.212345955723381774e-02,-1.387162783469501337e-01,-3.675205208535735624e-01,1.004637102460015363e-01,3.319676537897495172e-02,2.168318725937592312e-02,-1.934118498891356994e-02
3.703158511370684830e-02,2.232389754494492132e-02,-1.082264760103489459e-01,-9.512293701784507033e-03,-2.662672857362927692e-01,1.232443042407108946e-01,-1.302226841118600195e-02,3.052326255964321611e-02,-2.910683671186956728e-02
-7.490876537129731449e-02,4.662695989098449706e-02,-4.977489635448836131e-02,-3.776424946182122683e-02,-1.293266685094891510e-01,5.960779381527133575e-02,4.189254928080161228e-02,-1.879928091381129207e-01,2.204150890010513064e-02
-1.813596165029185414e-03,3.079637616318435522e-02,-4.662950051966167908e-02,9.260773104628823582e-02,1.373173897727614778e-01,5.563378965340191190e-02,-7.794671259864812372e-03,-1.028791382283506320e-02,-1.884999530429818521e-02
-1.237010931538497227e-02,4.389629019375537733e-02,-6.761986898298232018e-02,-1.061735084423617442e-01,-5.429116292816722061e-02,3.298540820021710063e-02,-1.046084697952582784e-02,4.391797311950385030e-01,4.038139210845386601e-02
-4.976787373503367695e-02,1.709973258329994944e-02,3.875351906053352974e-02,-8.105523088104317486e-02,-7.618099213307279183e-02,1.996129514010885550e-02,-2.553013650110612029e-02,-1.414225671558329844e-01,-3.081388539102460078e-02
-5.157481515691550444e-03,3.809105248239238323e-02,8.738429341842195164e-02,-9.612168933970055562e-02,2.463424937441236473e-01,-7.160056892361135739e-02,6.627982558917612510e-02,1.942775694724350327e-02,-1.707107847223853642e-02
6.792234146320033639e-02,3.487547200656536395e-02,-3.474283782556834843e-02,2.449481202372394417e-01,3.961291818834752343e-01,-3.042189444603756732e-01,2.703216492027664675e-01,3.899618684055635165e-01,1.187136263230460093e-01
-2.313976462006585993e-02,-1.341030933693177808e-02,-9.764776834280816664e-02,-3.028154404890097406e-02,-2.658434766282933293e-01,5.157232395374762579e-02,-2.483553197326525408e-02,-2.292939661492756631e-01,-4.355973807991379496e-03
1.510242236449949732e-02,-3.422250389653642283e-02,-5.344697533946996676e-02,1.313522749824804214e-01,-2.908592679608789644e-01,1.342668552850593833e-01,-3.351300763196888438e-02,4.320802052616184996e-02,-3.062761393965532375e-02
-3.965338282483814314e-02,1.026991644287350222e-02,-6.062669099208022050e-02,-3.666044752851193439e-02,-1.916274764323310786e-01,3.168995917453942823e-02,-2.440105369094287824e-02,-1.451788525249779194e-01,-1.789087713165360416e-02
5.636721133557518471e-01,5.365459301160074163e-02,2.272078700244486993e-01,-1.604698225275154877e-01,4.471042379352545282e-02,3.018013364973937129e-02,-2.302328289409596995e-02,5.633064974622863375e-01,7.383885485596124176e-02
1.530208940304370047e-02,1.700777420070448062e-02,-1.249487478745766808e-02,-9.555485823620397945e-02,-1.604806092338754986e-01,1.235538409932087217e-01,3.412923149380160583e-03,5.572735797894725653e-03,-1.977408074053920231e-02
-2.992300106432770404e-02,5.978885690984678258e-02,-7.408073421433164496e-02,-1.645319766713866927e-01,-6.433188371212469892e-02,5.195313056409062158e-02,-2.478548495762701587e-02,4.612719403412788299e-01,5.126455276664934613e-02
1.272445463859267489e-02,5.348845777141732205e-02,-5.729682481763428981e-02,9.067690512183169960e-02,8.034883353358050762e-02,8.396962104436186958e-02,4.806490248237689500e-02,-5.951822982524491296e-03,-2.445617976021908016e-03
-5.245329693774312962e-02,4.831340372408667039e-02,2.340267756525132511e-02,-1.070693408287912846e-01,9.525530130927638284e-02,2.423893601080726393e-02,5.804754703267231419e-02,-1.163351187766160921e-01,2.183436849555149203e-02
8.097674070696447846e-04,-1.414543866243156978e-01,-1.636388153306363516e-02,-1.238105892129538477e-01,-1.596535432633485740e-01,5.819221390975961444e-02,-2.945279136116778218e-02,8.253516241656756042e-03,-2.133323035103876913e-02
9.810607219111894262e-04,2.403146003328631569e-02,9.713591795241723059e-02,6.095891851723367338e-02,2.417421632351887395e-01,-1.281673395171583907e-01,-4.663733007962857224e-02,-2.321406552426162270e-02,-1.500460683297191039e-02
5.613450930527660865e-03,2.657591846885365428e-02,1.106559657499577576e-01,-2.099690546216593720e-02,1.670688866245011728e-01,-2.600761677885042936e-02,-1.592874849540374879e-02,-8.043405337318319109e-03,2.698584588141074436e-03
-2.949745421909838461e-02,3.254662160885839206e-02,-6.533215295257320532e-02,5.501159418214632973e-02,-3.558763826789245605e-02,1.080514266510006621e-01,-5.165067000354511134e-02,-1.842585901263654735e-01,1.166674427878820579e-02
3.819091252670698405e-02,1.716032143782761712e-02,1.509204827061307319e-01,1.474170888485238640e-01,3.222012971413751869e-01,-1.417757577723306739e-01,1.484568378569497971e-01,-4.856405701986440254e-02,-5.050760065486292229e-03
-2.530126175588901655e-02,4.236158122394314413e-02,6.329122461544141320e-02,-1.056030570785145561e-01,1.421844894401875226e-01,2.114558201049646785e-02,-1.470259506036602527e-02,-1.126875559152179518e-01,7.659244692721691589e-04
-1.896181459139528735e-03,2.568741956827723036e-02,1.117976553047608651e-01,-7.216428653039935748e-02,2.352089985390861115e-01,-3.540084956746240158e-04,-8.306242667271635655e-03,-6.865432542212127065e-02,-2.483995857639683877e-02
-9.852423383632853693e-03,-1.108934075021680496e-02,-8.173760049443909437e-03,1.272675101871913461e-01,-3.579296021253493554e-01,1.906283468586792429e-01,3.834001428625058439e-02,4.693537848482703251e-02,-3.335363603183735121e-02
2.461139049760938807e-02,3.263841449445668147e-02,1.242004772418341257e-01,7.471523051166398255e-02,8.169615364215145059e-02,-2.145541977610231354e-01,-6.212233275899473571e-03,-2.606004954751820965e-02,-2.663366046975119278e-02
4.398811898268122078e-03,2.929970062881814136e-02,1.338955585517373204e-01,-2.181125633326902458e-02,3.091116439881808065e-01,-1.545374616175771709e-01,-1.262351595789252753e-02,-1.720197128492690145e-02,-2.729262558824663981e-02
-5.508980692177984501e-02,5.983176136216402513e-02,-7.423212678721624602e-02,5.547151533345725388e-02,-1.943173338521628213e-01,1.713130129053299505e-02,-3.125307189185349416e-02,-2.169856510773036651e-01,1.338719447138940130e-02
1.600753887585994184e-03,-2.270273267740882672e-02,-5.297746864255410693e-02,-1.209434446142689662e-01,-8.324530883117144120e-02,9.760062642221069285e-02,-2.209286292271306004e-02,1.274462794675119449e-02,-2.407896044860699525e-02
-3.679181806987037034e-02,2.791238816565891692e-02,-6.329676590638151634e-02,5.414360875591995442e-02,1.145388789993849292e-02,1.008114114829472691e-01,-4.593171239387062316e-02,-1.694760815685704136e-01,-1.361469509332841402e-02
1.890969193777465585e-03,-1.296817398875624583e-01,9.820583289725709486e-03,8.106844340891593281e-02,-3.301655400424962084e-01,1.372809259470790799e-01,-1.088742704843248185e-02,2.049509201102725497e-02,-2.043805751469104925e-02
1.211799455873135284e-02,1.443228763461628858e-02,1.977351261772924279e-02,9.150187211940502552e-02,3.591660072112545232e-01,-4.084873641206925032e-02,-2.601399376065960042e-02,-1.168230848019677637e-01,9.363154497086273453e-03
-9.820284908209134939e-03,1.373935475389610750e-02,8.542960074915005586e-02,-1.150338458619892396e-01,2.525753596223124231e-01,-4.129598427356966604e-03,1.989618595980753579e-02,-6.143963346911212459e-02,-3.657496111983403464e-02
-1.028602964212282922e-02,-5.156028653795160371e-02,-5.750893101170075072e-02,2.550667673279905651e-02,-3.249713561234494619e-01,1.174842121338709189e-01,1.868011091185330270e-03,-2.114110173903966661e-01,-4.064115939203605601e-03
-7.740866825901259601e-03,1.108502423801562414e-01,-9.198948331175745008e-02,2.086156928784669434e-02,-9.069340730253014349e-02,1.147514460049717522e-01,-4.687007318599711869e-02,4.334570979054370166e-01,2.182645260078445656e-02
1.627292482401170026e-02,-8.290837461326909519e-02,1.300530094650396984e-02,7.425544118652077641e-02,-2.986544564037125205e-01,1.095548668656025071e-01,5.472971372276776852e-02,3.285487126875371450e-02,-4.024666696461662307e-02
-2.418986201623328156e-02,-2.583784821598487935e-02,-4.968419574941723010e-02,-5.473079679152442062e-02,-1.827601736774225050e-01,4.688136182960475629e-02,4.283884188945268068e-02,-1.930785138050892524e-01,1.986628705209918244e-02
2.304114272473530706e-02,4.417336538918909677e-02,-2.910372170516201465e-03,1.153052745213259678e-01,1.383988486877125446e-01,5.509733089127585165e-02,7.697107423608379184e-02,-1.243103580027228316e-01,-2.807287929551525660e-02
-4.194168808255063080e-02,3.845370486993617692e-02,6.726863945597764613e-03,-2.789805211363326209e-02,-6.286208644258014719e-03,4.595641537359552997e-02,-1.155174011601105971e-02,1.417559980878988803e-02,-2.274204146850201946e-02
2.535131104368841537e-02,-9.602282229120602530e-02,1.034834027238751147e-01,1.318495570390914584e-01,-2.219246461301566387e-01,1.138446170448487310e-01,-6.347640522389062789e-02,5.823812672771101484e-01,1.054416985372819693e-01
2.764503927079462603e-02,1.177495098737866078e-02,1.681124748657975843e-01,6.937979874572171302e-02,1.568920555406412010e-01,-1.806419747709665236e-01,-3.755728750477824174e-02,-7.798689955793744466e-02,-2.436701976868604555e-02
8.716689080206868612e-03,-5.372615457088176366e-02,-5.585111075752070137e-02,1.293152378558784787e-01,-3.000807465224987758e-01,1.253838977530628285e-01,-4.382208339818230436e-02,4.265450062100136636e-02,-2.749423074568548009e-02
3.042875436903350744e-02,2.738771924284827755e-02,7.768665986718045757e-02,-7.996846721829875548e-02,1.520829809431047119e-01,-3.630664079994078142e-02,1.123984038853454923e-02,4.747512165338729426e-03,-2.354593416634532393e-02
3.638718206533046035e-02,1.197569606266939493e-02,-3.522521128962253362e-02,-1.204221137649865714e-01,-2.010798811182999135e-01,8.750090956475053972e-02,1.135791005313926960e-02,1.710880438446817781e-02,-2.299470528006729991e-02
2.723956827544381926e-02,7.540307309256692736e-03,-2.735869936157201560e-02,2.534912478369434966e-02,3.624093110375549709e-01,-8.752481894611970764e-03,5.445182557519349931e-02,-9.508024280500543268e-02,-3.862182932675242708e-02
2.240732620100376049e-03,-6.546928086829573168e-02,-2.315330995137375100e-02,1.302015864654693655e-01,-3.844216218555402964e-01,1.797374619107899307e-01,-2.171495198264774412e-02,3.372366901924685190e-02,-2.600215204731218949e-02
1.125759192121503216e-02,1.597115172596559954e-02,-2.787884706715567512e-02,5.016106874761839390e-02,4.501591240811118055e-01,-2.975557340198158734e-02,-2.534200826526750161e-02,-1.054611927663375859e-01,-1.438977439000848485e-02
-7.725959668763868193e-02,5.608547537864026766e-02,-2.751379299667911990e-02,-4.587473720771867436e-02,-3.686199076454493850e-02,1.624952381003672876e-03,2.577023148551464693e-02,-1.652336496172680802e-01,2.728993448487943008e-02
-4.319617706306712324e-03,-2.433581831259654105e-01,1.203671901054857163e-01,-1.168577456169628964e-01,-1.686696969276027802e-01,7.583421611151697217e-02,-2.126722033024721834e-02,5.427910465101404291e-01,8.663694346802575108e-02
-7.733475972720862263e-03,2.776197601468961482e-02,-5.543331807430484232e-02,1.143489863592244277e-01,2.937103487062049378e-01,-1.875598967953893692e-01,-6.672255489017284158e-02,3.306873569362580034e-01,1.505661021230653498e-02
2.557422649261673758e-02,-1.425827417722236659e-02,-2.569513557904527443e-02,-1.517158104138269237e-01,-1.577400812671649888e-01,1.521941085682207428e-01,-1.837272164983943037e-02,5.225490784044156678e-01,8.615054811426385573e-02
-3.965431408276424985e-03,6.704915052463156222e-02,1.127050095230388085e-02,-1.902302443438194657e-01,-1.661255126538141447e-03,2.834674825587324767e-02,1.774055789931425209e-02,-1.240035258653824635e-01,-1.587400592529469162e-02
-4.436277296748787624e-03,1.127818271841503350e-02,-1.257985947555196882e-01,-7.009201656654470702e-02,-1.223334433729981741e-01,6.470781833753874723e-02,-2.757549360465436777e-02,-1.559480708139902583e-01,-2.191407594931801817e-02
1.012141617454054981e-02,-3.325264141393728667e-02,-1.330940258357052042e-01,5.114194222215924512e-02,-8.324745856243224995e-02,1.094424732817070867e-01,-2.969705583917951058e-02,-1.601679261564055157e-01,-3.056230750214308789e-02
-7.378104979649852124e-02,1.989699631944174402e-02,-3.132701599210624410e-02,-3.760597868834344992e-02,-6.776977246386259313e-02,5.366979511478348064e-02,7.938096329673301199e-03,-1.404800991806983423e-01,-4.950314026142636770e-02
-5.313729550822571257e-03,3.157710402654042431e-02,-5.443021023229122762e-02,1.493899259243957889e-01,3.197578510743607771e-01,-1.927666526294889715e-01,-8.576044936482567216e-02,3.378974167458886901e-01,1.101313254662921251e-02
-2.969076565687102376e-02,3.666053399103479278e-03,-7.414300715975047362e-02,-4.623098960734667306e-02,-1.664185550748887299e-01,1.520192141229700644e-01,-1.576483087736877189e-02,-1.497335719176021984e-01,-4.020524803188343932e-02
-1.444135219613118526e-03,2.602437288331807541e-02,1.765170028808835390e-01,-3.269769593962428694e-02,1.291167772924084745e-01,-1.528286401258693028e-01,4.049401048331391362e-02,2.543517552014617003e-02,-1.926448241794216296e-02
2.585859731179751542e-03,2.777924938289991902e-02,-2.310883214596721330e-02,-5.701031694128100985e-02,1.475631839883409790e-01,-1.981404647098201910e-01,-1.602216610832830554e-03,2.137095803915865233e-01,5.764913456255779667e-02
-1.129759001640201488e-02,-5.093058682638485803e-03,-1.762666367505859311e-02,-8.149132993574886852e-02,-1.304154102013902750e-01,4.404940206422987281e-02,1.583708066740149162e-02,-1.764100554230816353e-01,1.585709440484940960e-02
-3.354748401066393049e-03,-1.431257961010441900e-02,-9.964515326081958835e-02,2.157020426760360848e-02,-2.792354857683296832e-01,1.248320660305223539e-01,1.676008363402205562e-03,-1.587741652816120619e-01,-7.465249372542731229e-03
-1.296205626995762875e-02,2.271364420279856772e-02,-7.110647115661272721e-02,1.209275389932798483e-02,-2.476958988079182994e-02,2.617434324873489301e-04,-3.353372411851198581e-02,-1.570278475431814702e-01,-4.474066089559351062e-02
-2.464963248744583488e-02,1.941836963310128450e-02,-2.671240509753783007e-02,7.945448253827089302e-02,-1.595662394715937314e-03,9.007651657784095101e-02,7.916462867077259796e-03,3.726993161639462204e-02,-2.468971612495148710e-02
-2.149814244887558040e-02,4.739382703345286843e-03,-7.033505637039035030e-02,-7.294422190920223092e-02,-1.554687844768077865e-01,8.331299970015183104e-03,-4.629138855072885417e-02,-2.025947344645504244e-01,5.410858268184323000e-03
-7.765173785772844228e-02,7.128893391598964055e-03,-9.179449800657667191e-02,7.749916593700882650e-02,-5.503395730144682724e-02,7.599605956759353242e-02,3.810239482676935213e-02,6.088151229338501294e-03,-4.296632910722363030e-02
