-1.057625563769387309e-02,5.435043064297934157e-02,3.783591407436930065e-02,-6.625654245312836976e-02,9.232627517509736648e-02,3.574850268206664072e-02,-1.517112294383465843e-02,-1.175496362579749876e-01,-1.859345044602183500e-02
6.851639089824571038e-03,4.607739378040341671e-02,1.364525181195504894e-02,-5.714140425535250978e-02,2.114068266621070002e-01,2.461805009933572957e-02,-2.738314863615154068e-02,-8.613165462240285342e-02,2.919842979270547909e-02
-2.183276147488463770e-02,1.871675349545792733e-02,-6.300892528993569386e-02,-2.337080651712376139e-02,-3.509097686642782543e-01,8.225080128160446036e-02,6.226163858636503748e-03,-2.159293907392504930e-01,2.055925238828749599e-02
-7.530117762201540832e-03,2.781991110838179931e-02,-4.061231144896110083e-03,-1.452789973759552045e-01,7.370024356665834386e-02,3.557970911342768494e-02,-1.299864141001469756e-02,1.444410406614814874e-02,-2.263476745581756780e-02
-7.436581704632766465e-03,9.036912234675628999e-04,-1.204569738248276595e-01,-3.898491546423085187e-03,-1.266255239815493316e-01,5.252688219863919927e-02,-1.384839947260033816e-02,-1.751320741970446293e-01,-2.073376391486576875e-02
8.239252381839902439e-03,5.002351778822521078e-02,-4.738579501742359867e-02,9.440845973054978746e-02,1.135025915442004485e-01,7.679419756660016416e-02,6.068799482229801645e-02,-6.906004535063882399e-03,-3.698205019022160131e-03
-1.646732689354507562e-02,2.806339734306345299e-02,7.020801207509001426e-03,-1.374182611785769170e-01,-8.401780770096697881e-02,5.604265186728708825e-02,3.732468412272490956e-03,2.311796028776063466e-02,-2.141593906787474938e-02
1.209070632515066301e-02,1.183709046960112338e-02,-1.391868955077286973e-02,1.384159169902374753e-01,4.203764579695393744e-01,-2.002086705408751555e-01,-6.280151496657603027e-02,-1.018843246728833377e-02,-3.452967418067984240e-02
6.895992868432086753e-03,-4.767312933617560977e-04,7.633729736594155324e-02,3.232899717313667542e-01,5.178805393642553767e-01,-9.509832278764739077e-02,1.890200422966173965e-01,-4.155973387484454551e-02,-3.000834966745111881e-02
-8.593113115027775639e-02,4.037523149143148332e-02,-9.025231277487347215e-02,4.140827532656608106e-02,-1.957024714164138923e-01,6.174815046581778183e-02,-3.326928261731058878e-02,-4.709443876845046013e-03,-3.770024710881803715e-02
2.032759310809203329e-02,5.512234194628475026e-02,-7.112519810948945975e-02,-1.206674971130070051e-01,9.715965654850299005e-02,-6.146381381253106235e-02,1.322386325331081219e-02,2.490350483182580954e-01,5.149815364969922982e-02
-1.153655534611638944e-02,-2.104121573993675103e-03,-1.176830251688019136e-01,7.910581626808126099e-02,1.054103222573027770e-01,7.221473908391852492e-02,-7.494534495922296029e-03,3.480476853134229498e-01,2.843039535574376497e-02
1.764044978513943512e-02,-3.658140224452086087e-01,2.755908719073271729e-01,8.751022913000940096e-02,-1.290400178969527134e-01,9.053120845822340557e-02,3.276712402665900997e-02,5.887947022982300549e-01,7.590237436102086066e-02
1.395871994648856251e-02,-1.391752518634538083e-01,-1.860347542486019343e-02,-1.577727934532309195e-01,-1.757311760745054463e-01,6.330920681765389579e-02,-1.199626446830195231e-02,2.325486440854587430e-02,-2.683835848890953404e-02
-1.429207307814317832e-02,-1.520826833596275740e-01,2.387399275541926824e-01,7.200325373165489262e-02,-9.695365923882594272e-02,1.156616624424766232e-01,-7.847559007904711392e-02,5.850005555161318371e-01,8.185849122924816756e-02
1.449626106476151199e-02,1.635642915387575287e-03,-6.252788006261524034e-02,1.131977060586214084e-01,3.077792087797784348e-01,-7.036993244552001980e-02,-1.397654954171074874e-02,-1.337933864001450424e-01,-1.787643597093192122e-02
2.162447269803333821e-02,2.181812734570765314e-02,-1.213391250986898054e-02,-7.646208127049938796e-02,-2.259371509005477230e-01,7.299400386109292094e-02,-8.835957010439200038e-03,-1.959830473008461194e-01,1.766746824613164846e-02
6.203855965478649592e-03,4.617125788935634578e-02,4.700450232311607565e-03,-2.016550759427277462e-01,-2.953327318452415584e-01,1.343512589285918990e-01,-1.273955674995740431e-02,5.818844138442108571e-01,8.790365554016844885e-02
-2.734239936037316521e-03,-1.130487973697597709e-04,4.554935801837830395e-02,-1.548585100727274400e-01,-2.023299620730564519e-01,1.297817604156091820e-01,-4.835554242491844207e-02,6.057043980173024700e-01,1.011330170112675897e-01
8.302186782974646517e-03,-1.076155446705126112e-01,-2.312739776135501468e-02,7.815201094189272446e-02,-1.411171643336021075e-01,7.241143612409868535e-02,-4.048002973569941876e-02,3.238160980942230566e-02,-2.104303714405329762e-02
-3.778191508163557949e-02,-3.906452228711358721e-02,-9.621924280239224636e-02,7.032510261107528804e-02,-1.475956063407309060e-01,8.357294972572065772e-02,5.132697246137941927e-02,4.207069286165961153e-02,-2.778853196838488790e-02
4.008641211654540015e-02,2.820241655654737167e-02,-3.431002135866026426e-02,-9.660290583869121650e-02,-1.643491805872866196e-01,8.896295323286448897e-02,-1.238071461135729218e-02,1.077289888907280793e-02,-1.915916678857886371e-02
3.256752529759576048e-02,3.392714391264407825e-02,8.767911117920069997e-02,-9.340569219807724755e-02,7.530553955932151045e-02,-1.939885136612234245e-02,-8.423530119722560244e-03,-1.663437219743158640e-02,1.728994594591241451e-03
-7.418512134487562082e-03,1.612335428956259559e-02,5.702018769517039169e-03,2.196917240995440723e-01,6.091530094561542485e-01,-7.278650321739003892e-02,2.574364790553818616e-01,-1.427372685145173736e-01,3.135258641237365085e-02
-7.510339140197469510e-03,4.816672248919586646e-02,-1.013014191000290512e-02,-2.178722990571801271e-02,5.871405152425115265e-02,5.689771110895603529e-02,-2.213793921259248759e-02,-1.279715255893293380e-01,-2.792838705075346289e-02
2.301839916286935184e-03,1.238357065257347095e-02,-7.600862513856580793e-02,5.943400938634477160e-02,-5.498999038380054938e-02,9.472696985586705198e-02,-1.992344519116041879e-02,-2.387933151678199584e-03,-2.940110381813867968e-02
-2.766816805430972748e-01,-2.278062663094869433e-01,-2.164225283677259637e-01,1.219787894804326943e-02,-8.094340684980383394e-02,-6.519085773127741845e-01,-1.515876055952929125e-01,-5.109140787443647996e-02,-1.059305827138826844e-01
-2.380907882537246223e-03,1.091111724464496890e-02,7.533024878941831093e-02,5.892454809628955292e-02,2.468210344402384238e-01,-3.897122239042077191e-02,-2.968519438044832023e-02,-9.706713225754594332e-02,1.396540582525944083e-02
8.332036500050146732e-02,3.208053930785260272e-02,1.852191154301197074e-01,1.485842805525940391e-01,3.179144179293998951e-01,-1.697257876257071696e-01,2.248809787849970765e-01,2.397812497277285876e-02,-3.583606299888046631e-02
-4.710412257983712103e-02,2.740103763857812402e-02,3.798707787454541629e-02,-1.328311538862449181e-01,-2.981309147009125748e-02,3.317642072811428228e-02,-5.347838519614107541e-03,-1.238337398601016132e-01,-3.036932915443228687e-02
2.798584149984820191e-02,5.194584511170206170e-02,-2.259795502330803202e-02,-7.873119385524221525e-02,-2.536980013745496199e-01,1.404036816404541643e-01,-1.727389566694930573e-02,-2.014298507911523872e-01,1.613854859138113412e-02
-2.127137847977993157e-02,2.889548247439100576e-02,-4.673899976418374562e-03,-1.728878692970536590e-01,-1.840374598141376050e-01,1.265134922091568637e-01,-2.887048628595134843e-03,5.648491560666272226e-01,8.236069754075021898e-02
1.642790992963021057e-02,-4.355670414956667319e-02,-2.855345653098017439e-02,-1.130866355930440492e-01,-2.368979421191745594e-01,1.132195630608096582e-01,-2.941724535125114087e-02,6.502791697617677120e-03,-3.379014253716857569e-02
5.341512797701920834e-02,-5.299089044700571599e-02,-2.821467138560759466e-03,1.454911149747761256e-01,-3.299772534699489945e-01,1.728153082752336422e-01,1.215023305033378354e-01,7.283200936644730616e-02,-3.324776986356645092e-02
-1.021436132354663906e-02,1.902583045847996632e-02,5.490496041810526834e-02,8.744476999740091738e-02,1.989451553870198730e-01,6.417000829763996883e-02,5.757079975571601643e-02,-9.419803295113025887e-02,-1.422635320650917495e-02
-4.500889079557042483e-03,-1.040877560064022711e-01,7.728080067725939806e-02,-1.045222750196145300e-01,-6.012072006905719301e-02,-9.130332463372139995e-02,-2.389516053401997270e-02,2.448153502742450929e-02,-2.676753829455091882e-02
-1.216104922607729594e-02,-1.414253299390635238e-02,-1.166363033487328033e-01,4.996647062024010821e-02,-2.557837039582164795e-01,9.497083109222534403e-02,-1.790535418702556003e-02,-2.478005274705411543e-01,-2.263120484893152082e-03
-2.470869418572150394e-02,8.870090744660667770e-02,-3.738209632200201887e-02,8.874365654488691746e-02,-1.233812792430381555e-01,3.197846359066249672e-02,-5.651095659455779990e-02,5.801793441339915258e-01,5.330179680496578698e-02
-4.975907735093410694e-02,3.459179766195299641e-03,-1.259673806276937272e-02,1.436694924048931288e-01,5.223473220093114433e-01,-4.951982908298284414e-02,-5.454140564454874884e-02,-1.414793601628274722e-01,1.580556609431311640e-02
-2.834240676666671330e-02,-1.412031223624959052e-02,-2.550078602197277527e-02,1.863029877851227478e-01,4.749979430498727506e-01,-2.139923526477954530e-01,-1.174741642648975265e-01,-7.639042881703268784e-02,-4.768018584503304347e-02
3.392434480601543706e-02,8.473414341893999169e-02,-6.810657204592969471e-02,7.531703866531862246e-02,-4.142324594797062998e-02,9.061719913116943192e-02,6.854214584930895526e-02,-1.056537648563881174e-02,3.650250857311600899e-03
-1.004856391221446016e-02,5.084919010584546505e-03,-3.626604316939457950e-02,-1.472986376187690738e-01,-2.938401654861749202e-01,6.392104224677352953e-02,-1.024151824531516208e-02,-1.552613434939395520e-01,-4.080293794860326284e-02
-8.252165552874696219e-02,7.129377167327473341e-02,-6.730971585008647950e-02,-1.605218781995928212e-01,4.189607896466576026e-02,5.958476489837032097e-02,6.696264102542037744e-02,3.767327004509816724e-01,6.047503974534099852e-02
-1.416641924778610714e-02,2.794680676028300087e-02,1.636273505024265704e-02,8.183041994593437396e-04,2.370752007061438793e-01,-8.021951292734590122e-02,-2.842652944830204031e-02,-1.189678769139572850e-01,-4.298937628843950073e-03
-5.912911550758295776e-02,6.225527339339961830e-02,-5.317469673785613082e-02,-6.869534004217990597e-02,3.930464539521683065e-02,-1.545417763993497604e-02,5.126486116576765145e-03,3.411811030879172146e-01,3.987353774200058654e-02
1.298944111048631889e-02,6.795079455187627571e-02,-2.556576565347075392e-02,-6.785925328753719676e-02,4.145962883509875935e-02,7.410750788405875977e-02,-3.308005546791747964e-02,-1.408345347188324215e-01,2.269837480215800354e-02
1.984566432039544526e-02,5.265318097486086646e-02,3.671027070334151321e-02,-1.028057446531982222e-01,9.564458045023421784e-02,5.896835778380139781e-02,-1.007244215066007559e-03,1.648106353048470543e-02,-9.845031087804184677e-03
-9.649617713031971578e-02,1.129160318001799779e-02,1.197523979870747726e-02,8.586836119463318179e-03,4.344405205021539818e-02,6.508692855952633027e-02,-3.314766784760330570e-02,-1.659898506279530728e-01,-1.731232343306618807e-02
3.888823109273898543e-02,-3.552115256779712731e-03,1.264196011250512952e-01,-1.373072105034713608e-01,-1.159267939385175417e-01,6.939403905239072134e-02,-4.644285400266501274e-02,5.611985718578039739e-01,1.046425784613699284e-01
-9.142609172693050290e-03,9.160471351004211699e-03,1.096696260340718765e-01,2.240645738880314014e-02,2.094510377381471888e-01,-4.587445315990652805e-02,7.532324872851787340e-04,-1.001557822153119337e-01,6.784200628583734322e-03
-6.063676664739003908e-03,-8.476222179218072250e-02,5.722355670592792209e-02,-3.075584057973961838e-01,-3.601281872165520981e-02,2.037333249602288170e-03,-9.922373675253413905e-03,2.804982277236522589e-02,-2.449409466808925503e-02
-1.787937428601206816e-02,-2.109352550544009788e-04,-9.120920485247761833e-02,-3.405431888938427465e-02,-3.483813379791728670e-01,1.397511395640996246e-01,-1.532164119275671380e-02,-1.675387282026339908e-01,-8.070120526285532586e-03
-9.329808583657506205e-02,3.501831541275453319e-02,-8.964510235298299434e-02,4.745103524761303676e-02,-1.271152727278099526e-01,4.988315261619544888e-02,-4.236754868846268063e-02,-4.203983343620283815e-03,-3.943576279700922865e-02
-4.643743202843719775e-05,4.110509691558886236e-02,-9.238650289268079963e-02,-9.697326296866662365e-03,-2.736191610844866950e-01,9.944257739393244644e-02,-1.914878082503048556e-02,5.101403960810282912e-03,-1.759861126858447075e-02
-3.248084920887175236e-02,2.972038242067127911e-02,-2.230939660565776569e-02,-1.495577942012174255e-01,3.921591148832955648e-02,3.258813357696167118e-02,-3.123385542988892788e-02,-1.315493967768458644e-02,-3.192435729134059791e-02
2.321959449421213961e-03,-1.343865671611080559e-01,-2.060328062969664364e-02,-8.829521100094453456e-02,-2.111757663393926954e-01,6.639775495781072290e-02,-2.425722260773181121e-02,1.886943274443701746e-02,-2.274108825659463748e-02
2.999397415029136926e-02,4.841746197365954379e-02,4.752449283726698642e-02,3.475575410157796807e-02,5.267689370638915097e-02,6.836316302644895870e-02,-3.093390084909537069e-02,-1.203795439649284621e-01,-3.281337642718461928e-02
2.526570427024706078e-03,5.141755438903501674e-02,3.979786738368965016e-02,-1.281316052776214076e-01,-2.883519264069631105e-02,3.898303818859396447e-02,-1.098494313097013279e-02,4.612784370031981079e-02,-3.257756605126432836e-02
-3.508336019242488946e-02,3.399074060401875014e-02,-1.840490861380453605e-02,-9.326516980701494985e-02,8.988687165328375361e-02,9.881989019109846395e-03,3.271025854786709791e-02,-2.913665291247170656e-03,-1.992453123399958240e-02
-5.068855399190497213e-02,3.437483138976887842e-02,1.717275079060343046e-02,-3.730986924451739489e-02,-6.348788777348537971e-02,8.368216230050616600e-02,-2.383408063667875193e-02,-1.348447214150357565e-01,-2.928940856643020424e-02
-2.844261141020917871e-03,3.100333944799770619e-02,4.329076120424422969e-02,-9.035558609107130490e-02,1.987141838077575162e-01,2.765277467600055911e-02,3.335608308601181737e-02,-1.124536633617172210e-02,2.076608937351948417e-03
-4.443005029129819955e-02,4.656981940688231444e-04,-1.206668913639373508e-01,-1.073117679038212806e-02,-2.734373178761453915e-01,7.127694501257726689e-02,-4.492947032480013037e-02,-3.000283678949238267e-03,-2.895336854378025015e-02
-2.009260094961111756e-02,6.001736564915031991e-02,-8.070568989906166946e-02,5.270197204685227177e-02,-2.696161106360248638e-01,1.154748972094958304e-01,-8.167335435008953731e-03,5.978237172973953628e-01,5.812756843694910636e-02
-1.324772224798513587e-02,7.400368885020339182e-02,-1.397270734538691092e-02,-1.538282917974931607e-01,-7.771566313950135918e-02,4.008613603081669780e-02,-2.251206678126954977e-02,-1.716449006794699417e-01,1.385250801955247371e-02
-4.217114653398390534e-02,3.540043124410225533e-02,2.758302776843672699e-02,-7.325251580184936884e-02,-7.613950886351189551e-02,2.069366239303991467e-02,2.255501721143012527e-03,-1.560861124355966134e-01,9.524389826958714472e-03
-4.307500081285706162e-03,7.714182906591550946e-03,-1.336150872798431422e-01,-5.817071915490346079e-02,-1.659511224294142051e-01,6.691624312686722531e-02,-3.334075187587198785e-02,-1.549689463624170371e-01,-2.016525913670007969e-02
-2.590372781422993487e-02,-7.571706149046648383e-03,-1.125657192467609397e-01,6.814654636078575946e-03,-3.000673027493442890e-01,1.196536795628803523e-01,-4.594735772755470515e-02,1.009219235107891403e-02,-2.237081405354869601e-02
1.339165715515525795e-02,-9.910287319428254249e-02,-1.340686764131987681e-02,7.994001716314744210e-02,-1.233564761248048258e-01,8.623590408369070925e-02,-3.474039325697558106e-02,3.596088066751817330e-02,-2.247000694641518997e-02
-4.437476715708667252e-02,4.439532191850344839e-02,1.945093444187842233e-02,-9.340964730826048501e-02,7.239905380429546844e-02,7.816557523336183436e-03,6.760626017819673650e-02,-1.226292809405556961e-01,2.514062624609483126e-02
-2.509355647943264239e-02,6.610574518759065356e-03,3.248669071445266926e-02,-5.363191386291552704e-02,1.311201101831855065e-01,-2.284770382359948004e-01,-5.022958740473746665e-03,2.242509691489357193e-01,3.517101915023983227e-02
-1.133570358507660081e-01,1.088691974212933067e-01,-1.041538142420587176e-01,6.409529453226264772e-02,-8.946219239975253257e-03,1.040293771679410700e-01,4.288379978262894798e-02,4.683331432739303857e-01,4.334920160333429612e-02
-1.356990668380135892e-02,6.272157681544109770e-03,-1.039900907696121590e-01,7.056579793450083737e-02,-9.803892633933863898e-02,8.532205089094442585e-02,-4.174131855531233032e-02,2.532324029457937685e-03,-3.907174887284930315e-02
-2.392903725198302148e-02,2.862254509189350593e-02,4.060400145502379710e-02,-2.548962632808240425e-01,-2.029634425369433171e-01,1.390091302257532579e-01,6.380041425565761981e-02,5.751230609469880628e-01,8.995089864927441337e-02
-3.369760879615509019e-02,1.817827027851329907e-02,-2.822667564250656153e-02,-1.108743432868303513e-01,-4.244220681014724272e-01,9.612902261704080187e-02,2.001594053596135545e-03,1.713121216838793537e-02,-1.901888556164938945e-02
1.298944111048631889e-02,6.795079455187627571e-02,-2.556576565347075392e-02,-6.785925328753719676e-02,4.145962883509875935e-02,7.410750788405875977e-02,-3.308005546791747964e-02,-1.408345347188324215e-01,2.269837480215800354e-02
-4.983251614160537357e-02,5.380236602874675228e-02,-6.376806721859987204e-02,-6.076600213137468842e-02,-1.129611818799888985e-03,5.444612616791373767e-03,-5.387458247355817603e-02,3.970840586924423987e-01,5.416951548160304358e-02
-1.635629388326367492e-02,2.149058327234019614e-02,8.800051368356104353e-02,-6.696047799879062401e-02,5.129113319897580375e-02,1.281176968561927726e-02,-3.761707615196030821e-03,-1.252818485439445573e-01,-8.150138676166557988e-03
-7.404749354232280367e-02,4.768592108865930823e-02,7.569044435068610077e-02,-1.014688541185376769e-01,1.343881808145947487e-01,1.994146422039569551e-03,2.474449532918104877e-02,-1.106100244660462861e-01,9.533304683464968038e-03
-2.309848481014611238e-02,-1.890352551022337624e-01,-1.077581622670330114e-01,3.782926729342177274e-02,-2.122804465123288575e-01,7.938546932221110519e-02,-3.227581222614068351e-02,4.481499470304993737e-01,1.300174602682865541e-02
-8.797997399248080885e-02,8.036783953182517759e-03,-5.338891879634741211e-02,-3.218984523643228512e-02,-1.854945883904953186e-01,5.224095983540139043e-02,2.933720502898918073e-02,-1.685069485319306282e-01,-4.088806307760793624e-02
-2.607325979827767454e-02,-2.658057991947630067e-03,3.070230827622504564e-03,-1.271976198902176336e-01,-1.098123532174420935e-01,2.117071497063376107e-02,-2.425495054266814041e-02,-1.697473313148974428e-01,-9.258184297187700695e-03
-6.567476246698171483e-03,4.555938196797207351e-02,9.924474327721501815e-03,7.261007291529443519e-02,1.287949074667152638e-01,6.587005885099134206e-02,6.494386333079328610e-02,-1.287110924990997052e-01,1.458728403374846827e-02
-7.271491194779662603e-03,2.105747973039343371e-02,6.857994673009377984e-02,-1.423916898265717088e-02,2.496976315890779008e-01,-5.610871767804085503e-02,-1.417586430549505269e-02,-6.992777689774022122e-03,-1.079352598022374765e-02
-2.150927759090556779e-02,4.960928258574814204e-02,-8.814789841306331850e-03,5.803081928020618202e-02,4.238325499175554095e-02,8.769713680574764414e-02,3.853241015917488466e-02,-1.439032508906953334e-01,1.981541608540076521e-02
1.995085154958688156e-02,2.153998384200450644e-02,8.540052358022633128e-02,5.458738139867483352e-02,1.803018899574758138e-01,6.515093009516825795e-02,-2.814378825813120683e-02,-1.015213230836189418e-01,1.534511151662951850e-02
-3.130957976155045175e-02,-1.036044808364806891e-02,-1.555770956865320520e-01,-4.705691591759639247e-02,-1.511649412690025396e-01,3.392599911665512835e-02,-1.552201426724003977e-02,-1.932223340482968621e-01,-2.266642347965687129e-02
-9.238129470970468660e-03,4.339774443929091813e-02,5.072798578770792294e-02,-3.269285671087718975e-02,1.478912373434992100e-01,5.215118770036728663e-02,-2.163395576958088845e-02,-9.932226425926732327e-02,-2.692657934531331870e-02
-3.636594035386262608e-02,3.491275243453734883e-02,-5.468762441669845070e-02,6.881005434152333289e-02,7.675234555476728726e-02,8.302642805818179206e-02,4.198176127469666064e-02,-4.688181520291867348e-03,-3.654909125000005421e-02
-1.319985998739785921e-02,-2.728598796246623631e-02,-3.915225616645885004e-02,-9.562886703771245056e-02,-2.679890518487677009e-01,8.461635885876975238e-02,2.694240861409692364e-04,1.500275783743413617e-02,-2.090023649699749783e-02
-3.078544414379021793e-02,-3.924473619605971068e-03,-4.059060095173738086e-02,-8.733534934498840552e-02,-2.158358608552859437e-01,1.478182212698554432e-01,7.469337306000160479e-03,2.838751822489773632e-02,-2.011160195741565695e-02
-6.585567634934103021e-02,5.712019297959536855e-03,-2.624642851287951190e-02,4.491304476426113967e-02,5.021275546207051299e-01,-5.155903220584705932e-02,2.309970592259474181e-02,-1.268480286718833283e-01,1.680937682628805968e-02
1.268356159234814567e-02,3.759444164168376790e-02,-3.818577221804667077e-02,8.755914709431728005e-02,1.795787606074635834e-01,-2.186820328068136976e-01,1.340949247203883539e-02,2.553103205053253721e-01,6.311855788172648918e-02
-1.587086576712667951e-02,-2.014185758641643884e-02,4.979791699627792584e-02,-1.291995823045097858e-01,-3.196410708130887485e-02,-3.008860104235392546e-02,-1.089375469271860672e-02,3.241813015674670229e-02,-3.674891468959427809e-02
7.369035099393542176e-02,7.836165476506135041e-02,4.272117089755121666e-02,4.845492329599247749e-02,6.103720084555626368e-02,8.800690009923929635e-02,-2.815272822031480299e-02,-1.115528835478193925e-01,1.501725352085415445e-02
-3.595952798093531022e-02,-1.000684366211107915e-02,-2.130031348033143562e-02,1.947134924006335421e-01,4.042655928893280071e-01,-1.954060492786092451e-01,-1.169790130423470909e-01,-9.085308793142794770e-02,-4.464631915083599328e-02
-5.699602892817444422e-02,7.443105251573704784e-04,-5.282891146448399911e-02,-2.981967746932058863e-02,-1.495082516523876803e-01,-2.454879127021526025e-02,-2.587653334678287342e-02,-1.870367162604150424e-01,-2.889368974027251014e-04
