1.060135765293770405e-01,4.772933472931782661e-02,6.137459850942027229e-02,1.920250978604153280e-01,-5.498669099796660992e-02,2.719633933336575160e-02,-7.591228668255102507e-02,-7.291405774414171093e-02,4.228657857814079046e-02
1.994569139487297471e-01,1.070171391948354783e-01,2.988750649673463378e-01,3.890715437137357569e-01,-8.022656264875918652e-02,2.006805718440939912e-01,3.973572894856952642e-02,2.164989833395936536e+00,6.759326054423796248e-02
-1.320906344939382637e-01,-4.987826864421813361e-02,-2.923369330741981686e-02,-1.313105082123798562e-01,-2.748240488557824879e-01,-2.473111340531388216e-02,-1.338343917823952844e-01,-8.507722902096166717e-02,1.349083292002960233e-02
-3.505956026007428505e-02,3.324016716312096220e-02,1.161107440652568018e-03,-8.364533686854688788e-02,-1.800802728656511476e-01,-2.556197106823212412e-02,-1.344236012594896557e-01,-9.310151299497880506e-02,1.282712042128889701e-02
9.588555725045910805e-02,2.594196046454251559e-02,1.698650054790863673e-02,1.546049430658198720e-01,-7.251647846162234679e-02,5.425757890577872361e-02,-1.090216079927139869e-01,-7.347913700979638585e-02,-2.694491421661341507e-03
-5.332422301449379898e-02,1.264384137128930080e-03,-4.095019691182053001e-02,5.631756116018593605e-01,8.867064297665324668e-01,1.710873226730932894e-01,-8.991464094532231055e-02,-2.272505785853822999e-02,3.200348332260935513e-02
-1.043614937788435726e-01,-2.131104659972146362e-02,-7.361042756008756571e-02,4.642134517209621780e-01,7.003553018933363905e-01,1.101212103798164255e-01,-1.072869299977261270e-01,-4.256648655394927594e-02,1.469773680993161080e-02
-5.931685153471474847e-02,9.250627529385494624e-03,-5.935366494205758514e-02,-2.038323031652049810e-01,-1.205031187854207209e-01,-9.642724994400000971e-02,-6.707642488833867600e-02,-9.643982582259234826e-02,-2.812407825097870337e-02
-5.601517689365059782e-02,1.153149092344235294e-01,3.538645453104871663e-02,4.503428357011913796e-01,2.726131302175247018e-01,7.639111044704667564e-02,1.232421267143623822e-01,-5.279781636222181940e-02,-4.725389701020099587e-03
9.058404396918406931e-02,1.651526190762777485e-02,-2.995873340730064588e-02,-1.621883735044740704e-01,-1.485728126598292453e-01,-5.196206456710329713e-02,1.401992801020882640e-01,-8.432691085229061800e-02,2.329821288970309462e-02
8.945208603367130196e-02,-3.697515025009832923e-03,1.926532291872226632e-02,-1.563215181980086299e-01,2.148097792833236763e-02,-6.534552545332868168e-03,-4.805546519534049932e-02,-7.196580892757176162e-02,-4.011938684797253934e-02
1.078216076847312022e-01,1.024936190749031750e-02,-2.319077872106477950e-02,-1.301302152242794496e-01,9.489176326416827456e-02,-7.342684601728677318e-02,-7.522799753963500813e-02,-6.443270406201143108e-02,5.668266975926336548e-02
-1.050331130516344857e-01,-3.090349304533322738e-02,2.235193745940467630e-02,-1.866482020913875495e-01,-2.104321643964562893e-01,-1.635828555503939796e-01,7.362907528727929973e-02,-1.253959785029081508e-01,-2.505792543986124984e-02
4.320761299137040878e-02,1.599592047170205616e-03,2.932746050947008035e-02,3.067091855819920054e-01,6.097770321515970648e-01,3.927676718176696946e-01,3.496293309178433728e-01,-5.321799623328438145e-02,2.080982023821032964e-02
3.035186553041968605e-02,3.892801292928113610e-04,1.061909274466888570e-02,8.366956731555023896e-02,2.713418736901945238e-01,1.109971021758122400e-01,-3.266759247329880517e-02,-5.778923286005103327e-02,2.950558688445854144e-02
-4.210328987696887459e-02,-3.210948895757557986e-02,-5.749646161151984736e-03,-6.631296548224951959e-02,-5.982965771719758741e-02,1.790107763247208716e-01,-6.755338651087353097e-02,2.029986643649953848e+00,4.734119973338418025e-02
1.545179921442135784e-01,1.646226294884492458e-03,-2.039967356336737023e-02,-2.520324995066209328e-01,-1.920043131981676865e-01,-4.564464179415575473e-02,-3.444318999260514991e-02,-1.101539821589387624e-01,-1.665931138751665375e-03
-3.929822316816544703e-03,-1.452700768850823665e-01,-8.492184726058274458e-02,-1.377674646288374327e-01,-2.982328816370346525e-01,-6.514407767838600871e-02,-1.694990845447033878e-01,-9.529008628261317893e-02,-7.043578004245862334e-03
-1.449731305170402773e-01,-2.677367694431139616e-02,-3.484315641259006641e-02,-2.626739790064527291e-01,-2.455139092653839117e-01,-9.268932471622647051e-02,1.504079983819580843e-02,-1.013819312514392113e-01,-1.848723038795782592e-03
-3.451812763684197760e-02,5.191138388222552025e-02,5.955008205996073500e-02,-1.230663057569165442e-01,-6.857419165878017586e-02,3.046604144033385891e-02,-7.192486226490890644e-02,-8.426469914637507719e-02,4.934673767001732103e-02
4.190282207117840274e-03,5.757360097549124589e-02,-3.337335514235026390e-02,-1.030917903719070494e-01,-7.751916119784113546e-02,-5.842907568383768485e-02,-1.536086514389370383e-01,-7.002481938232385517e-02,3.879260225933285622e-02
2.268469659057731347e-02,4.114317337023207927e-02,5.064837021254412625e-02,-2.292447918269855944e-01,1.938235015188535248e-01,-8.844283966275129361e-02,8.526382533790027862e-02,-7.222776398919486529e-02,7.466412139753325627e-02
1.047267089883476276e-01,1.146530703780269250e-02,-6.293869599934100167e-02,-1.364800481102372565e-01,-2.816612847509294970e-02,-7.656845918234775339e-02,-6.107420363834627913e-02,-7.587054648920910083e-02,4.565635837982771200e-02
-6.079413949811907081e-02,1.148863791439504872e-02,-7.017215577373253632e-03,-1.310852857455013232e-01,-8.380213356670251912e-02,7.047573557174313663e-02,-2.319329634374998894e-03,2.008756544100729347e+00,3.734571722392492077e-02
1.861641272438168682e-01,3.064801730576405953e-02,-3.241057923782716954e-02,3.916498087146025320e-01,-1.366668683099768189e-01,-2.711017852082233531e-02,3.158152001980530366e-01,-1.210237355251149727e-01,-3.402866501979000258e-02
-8.178945233083920185e-02,-3.478890219354643931e-05,-2.146899470061660459e-02,-2.947508851585985967e-01,-1.785560546582725394e-01,1.063865730867561907e-02,1.667895981613996825e-01,-1.055591688311206949e-01,-4.524783827886746240e-03
1.005004217599931582e-01,3.179510274260946567e-02,1.236419134427985678e-01,2.311361094538791350e-01,5.523120922315833958e-01,1.355311558341292799e-01,8.939037887132360999e-03,-4.185595473780608089e-02,2.231660188105407186e-02
8.395436206264977885e-02,-4.698671100130476924e-02,3.298396586582962031e-02,2.834958941658669573e-01,-2.378232513813773319e-01,-8.682567592533434186e-02,-1.426355491622517402e-01,-2.308814074965308549e-01,-6.994674253297565591e-02
1.003676996035808844e-01,2.756277241816786766e-02,1.157093175854559397e-02,5.376438657933548804e-01,6.179683079892168696e-01,4.897508948733688555e-02,8.206820634890801824e-02,-3.289432924651620321e-02,3.648068438945122755e-02
1.292076022971773708e-01,3.605490785303783197e-03,1.225521878685924271e-02,2.450533258250929269e-01,5.024018760008593931e-01,1.104101030418282864e-01,-8.190383878818011110e-02,-3.924416843973129593e-02,1.628233305060348968e-02
-2.033530881725115202e-02,7.188539809038468897e-02,7.810890653568534903e-02,1.440145452396086878e-01,-4.539030934347529356e-02,7.395621829230611399e-02,-8.818589125887868474e-02,-7.911330914466274677e-02,-2.655554585167012663e-02
-4.897132460813408139e-02,4.440868826455392215e-02,-1.489906502813688124e-02,7.010959412380115552e-01,7.786666654603768833e-01,9.842126786130610261e-02,3.644767481562111167e-01,-4.478097042802538230e-02,4.738262239211199489e-03
-1.452970849368744322e-01,-2.970140551309573274e-02,-4.599717866016553303e-02,-3.141226551762522634e-01,-2.114348930410497873e-01,-4.875550643364724712e-02,7.360799794776269611e-02,-9.835811295286618627e-02,9.278821588057858949e-03
1.401008997525827748e-01,-1.648856272408994184e-01,1.164822079794316234e-01,-1.985882405365367587e-03,4.000063780143369163e-01,2.678845202475882425e-01,4.344336049017703122e-02,-9.140532100742496113e-02,-2.253802982838604141e-02
-4.633128639207723110e-02,1.582878583743955320e-03,1.555668559985958627e-02,-2.325330390537942715e-01,-1.627708968103947773e-01,-2.116973475654634895e-02,1.048200629893076830e-01,-8.996473412074321163e-02,1.164715856369923780e-02
3.239518357101915935e-01,2.621567018294668205e-02,6.708742289391771141e-02,4.307221374120528412e-01,-1.676616698095502803e-02,7.573731078824758045e-02,3.724461463682685602e-01,-1.178629191564756484e-01,-1.246399377614548429e-02
2.621993159115333372e-01,4.232318831663679087e-02,1.297280827285086646e-01,6.190595491089539992e-01,8.350265267351478782e-01,8.032556175676027754e-01,5.477939527907612627e-01,-5.119533528425994351e-02,1.923049605382182864e-02
8.823186149884137963e-02,1.794698920044064672e-02,4.127859312913041007e-02,-1.349252357471915631e-01,6.305563951538159517e-02,1.568023337700093223e-02,-3.871395626978109406e-02,-6.551464227316472488e-02,7.662686135829391287e-02
2.597292911917048475e-02,2.936440675887552407e-02,-4.418769921044815585e-02,-2.012961964301680506e-01,-1.498922683122251576e-02,-1.220907722681969509e-01,-7.689866528153913028e-02,-8.602043543979763507e-02,-2.394176378493173551e-02
7.272593658681475448e-02,6.362068347866547957e-02,-1.169619682891440138e-02,3.027633827256712706e-01,3.566953557904392613e-02,1.338284423837036996e-02,1.068318278201691174e-01,-6.211640993803161509e-02,2.870827271136616732e-02
-8.426947663050121662e-02,1.750191692647738717e-02,-2.309164692809194397e-03,-2.096322252472278269e-02,-1.478520389168764826e-01,1.381729804316685906e-01,-3.640763178335668093e-02,-9.457449856487953888e-02,1.340272768806001491e-02
-2.934529629699583753e-02,5.529652624091545288e-02,-1.375428606317993796e-03,-1.201596269441953524e-01,-7.528095701145233465e-02,2.092281154872781268e-02,-7.346720873901602111e-02,-8.433762434789462969e-02,5.198301798494309178e-02
-3.026027518046509046e-03,-7.311437445506928368e-02,3.629897815910908265e-03,2.671969978517058086e-01,-2.678400571012707898e-01,1.077377767095426264e-02,-1.263975884678099071e-01,-9.015099600742648711e-02,1.990363284523652410e-02
-4.236954609064910726e-02,5.244948776188469719e-02,-2.169409095358319425e-02,-1.967762149872075428e-01,-1.125397284166163997e-01,2.465169842012011545e-02,-6.482806736876363385e-02,-9.831291315906783013e-02,5.225463167370529571e-02
-1.511868444356621877e-01,-1.260470583313478068e-02,-1.693950519579286509e-02,-9.175395790496954085e-02,-2.688598814990068586e-01,-5.566659478869984135e-02,-1.620849081401272429e-01,-9.104996106355438268e-02,1.534264571039387418e-02
-8.100559905134965821e-02,3.078226229981763720e-02,5.853193349456272537e-03,-1.438661619209566922e-01,-5.562693393040198109e-02,-1.028607385134064633e-01,-5.295681636832481887e-02,-7.579078120138509067e-02,7.103669962496379775e-02
2.487360768241987652e-01,2.118681376155443635e-02,1.162670651990990178e-01,3.586316958364060836e-01,4.961638021185998948e-01,6.596306311313555604e-01,4.425381666962355243e-01,1.220485287565269195e+00,2.677639195599606364e-02
5.186627975570340388e-02,4.322445999946600281e-02,-9.302587973552090689e-03,-3.672338399942829540e-02,-9.066114799728730578e-02,3.386491190274293350e-02,-1.287738405886499835e-02,-7.519661341510978925e-02,-7.116746467390716591e-03
1.411158159487083119e-01,2.214607106728257863e-02,1.610722416083391895e-01,-1.844963267493507364e-01,5.473411821873032101e-01,4.778431175404755649e-02,-7.055831719084662557e-02,-5.680358222834280130e-02,-3.982392815094194793e-03
-1.235880774145829974e-01,-5.031852285566339178e-02,-1.785112660124720668e-02,-1.080814001360774629e-01,-2.123658120091988788e-01,-4.794895208608607184e-02,-1.241578850836242975e-01,-9.634678054718243123e-02,-7.860156180663678549e-03
-1.431512692507055373e-01,-6.773960686055671698e-02,-2.259691972511055497e-02,-2.443101128132370015e-01,-2.314165170990206133e-01,-1.892854568228368589e-02,-6.117820304597657716e-02,-9.494626198393388283e-02,-7.254331337608055374e-04
6.004189295945100424e-02,3.290490061847139297e-02,1.534304967218982213e-02,1.687618933830081214e-01,-1.066851589613918294e-01,-6.652807769197829901e-02,1.626953992964070561e-01,-1.298532524041909331e-01,-1.497041990991690788e-02
2.734677397002178156e-01,2.107329218342093163e-02,1.264045341316423487e-01,6.310936449366393308e-01,6.552792426607096932e-01,9.330353567043300211e-01,4.969093448800619428e-01,1.441404983315367927e+00,3.439846172966588150e-02
1.278377311739424815e-01,-1.309762214150742357e-02,-4.470002318950488246e-03,2.705351625672680060e-01,4.601610661370938299e-02,-1.075400745435213523e-01,-1.483180569138179139e-01,-6.648548968033218820e-02,-1.126657223902883392e-02
-5.338490016252450676e-02,-3.698724518847910231e-02,-9.462857149673251089e-02,4.474205154874521528e-01,4.287986288895608844e-01,-1.687346020678657799e-01,-1.203873249165628712e-01,-2.525621880936067543e-01,-2.348976227891946544e-01
2.147019015849218615e-01,2.487924037894657936e-02,4.822240948822456574e-03,-1.416654592578779348e-01,-9.524095783319970476e-02,-6.535622298945600872e-02,-2.147024979152084914e-02,-8.172212239588934335e-02,-1.081224687437062904e-02
1.428351131583337486e-01,5.861768744436211820e-02,1.104899255349323373e-01,1.183643852823076381e-01,5.190505802944531677e-01,4.480598846032372851e-02,-5.734366446587704780e-02,-4.504220179323543960e-02,2.540208729772487628e-03
-1.420527480009791677e-01,-1.755888792791583664e-02,-4.265975099453069019e-02,-1.786934445905057345e-01,-2.417302051197955104e-01,-8.818221255516289769e-02,-9.279339249030393866e-02,-1.023621201170223372e-01,4.659108389411810436e-03
-5.893634337443401372e-02,-1.791336463187677419e-02,7.014426704242852223e-03,1.383743377412076925e-01,-2.265219742521301649e-01,4.852493158265311357e-02,-7.845516712342835708e-02,-9.347821702061222260e-02,7.421592382094072821e-03
1.025659386227642245e-01,1.438997416632979004e-02,2.604562881736351837e-02,-2.815683688977988486e-01,6.371447737271661305e-02,-1.157785576476147438e-02,1.469104865436280105e-01,-7.605979348263786077e-02,-3.320249135555576603e-02
-9.465955490066152445e-02,-3.196212788240372638e-02,-1.454020177780745299e-03,-2.278296456887504151e-01,-2.529344114964995338e-01,-1.381738383788020663e-01,1.790449390159924992e-01,-1.320477931544060957e-01,-3.003426210797659549e-02
-2.993615793413406667e-02,-1.120072458392356446e-02,-2.801179566754885206e-02,1.337430689200702350e-01,-2.055962319622076373e-01,2.419208913433949781e-02,-9.983935150307896023e-02,-1.431677919486321338e-01,-2.279039027005628007e-02
1.607275669909036253e-03,-6.470276367300240028e-02,-4.713248998105561832e-02,4.581592029470640259e-01,6.498407824375551645e-01,-8.215931162662770681e-02,-1.004484568615680584e-01,-4.024533600408848610e-02,4.808987744052324598e-02
-4.182544115128039586e-02,1.526504562794291087e-02,-7.291763647881033261e-03,-1.991495258525114442e-01,-2.293075666544104260e-02,-1.032700167359960064e-01,-4.069018783182003218e-02,-8.321008024443060647e-02,-3.905948723653707155e-02
-1.083875103730786438e-01,-9.693213431322117435e-02,-6.027260466729308930e-02,-1.693591845925982997e-01,-2.434717701988655114e-01,-4.459206755290482521e-02,-1.378745291332938439e-01,-9.433244809887428306e-02,-3.963947454873672366e-03
-1.117524264159880931e-01,-4.137177592040395396e-02,-9.423392511493128287e-02,5.770072733474753690e-01,4.779540983718052471e-01,-1.005921161266155883e-01,7.752518510249722938e-02,-3.953635462850204479e-02,1.272695946003876005e-02
-1.586147301713430879e-02,8.773324782477719130e-02,2.251637416689543716e-02,2.458271355940373493e-01,-3.615011715235719181e-03,1.028281885830807998e-02,1.060976430475214366e-01,-7.062265732307178301e-02,-1.579959249405771954e-02
-1.126650228733576398e-01,-1.963090265096655018e-02,-6.984931787921777602e-02,-2.482327570854172549e-01,-1.797308703807418417e-01,-1.155364955258132154e-01,-5.308737701539013865e-02,-9.677210760623371211e-02,-1.032481133566286874e-02
-6.083648816961678696e-02,4.083599674572973431e-02,-1.147863812884519427e-02,-1.740285405565706600e-01,-8.986079769700267006e-02,1.554292461251544771e-02,2.165179404032340632e-02,2.040051548402308512e+00,2.967543862653895109e-02
-1.337969313887686917e-01,-7.408803492529444923e-02,-1.062012645461492821e-01,5.705660698307098155e-02,4.530168034445258840e-01,-1.642538501803675888e-01,-1.042799193956925191e-01,-6.281188467073373083e-02,9.773890788126432527e-03
2.905504687352672422e-02,-5.351561382152203450e-03,1.544643927943489814e-02,9.955969448987014858e-02,2.610285699781743074e-01,1.350192096894864413e-01,-3.282830611354241312e-02,-6.145199417262404290e-02,-5.065104920125462762e-03
1.550475903148403334e-01,7.526814561248963698e-03,-2.454328708136694140e-02,2.850786102527862187e-02,-3.691966072771736551e-02,-1.300621858615043647e-01,-5.652634170329320917e-02,-1.478505378366299361e-01,-1.051677769532530643e-01
5.124640214765788238e-02,5.877599952031890840e-02,1.756403293182459968e-01,3.053295389982494945e-01,6.614846893583674614e-01,7.844394742572803614e-02,8.113916288442261926e-02,-3.633934508816289571e-02,2.629170613720937036e-02
6.875935897369217509e-02,-1.274289930538126045e-02,7.535597943950535227e-02,-1.501289014272013667e-01,3.329944978770800201e-01,-1.844738023384236841e-02,-7.917392035431872199e-02,-6.670981937149160490e-02,2.776196293067869497e-02
-8.482110795921085633e-02,-5.115086917665562921e-03,5.861815693109683617e-03,-2.096324937187053761e-01,-8.048711076987706547e-02,-9.988178604972572372e-02,-4.866856310693692955e-02,-8.605281176905049678e-02,-2.388003225156202711e-02
-1.748816048332973716e-01,-4.864838998979092999e-02,-4.974383170483262506e-02,-3.952714757111547295e-01,-2.441386534852931778e-01,-1.220631256007346649e-01,6.799612369015436975e-02,-1.045217889715280429e-01,1.562390240689903384e-02
-6.020086276534933334e-02,9.324370462267157073e-03,-1.004641342388987515e-02,-3.178990128763585221e-01,-1.870678898423720482e-01,-9.133272112195522929e-02,1.190406044197645369e-01,-9.830440380013612256e-02,-1.114371064447967907e-02
2.903637529854619093e-03,3.123190689683894364e-02,4.164721035785672043e-02,-1.790077797006016103e-01,4.367883961810113680e-02,-1.025184910537723371e-01,-5.276890857583631245e-02,-7.700058542352568314e-02,-3.542140970877535183e-02
2.778143548007780961e-01,1.765862044478577475e-01,2.271158089863186957e-01,3.653295600056744585e-01,3.157558473741874788e-02,3.119333375505701222e-01,1.452010564171100637e-01,2.094001320078382467e+00,5.237025789126833336e-02
1.101299618358517474e-01,-7.177777101726325049e-03,2.436827665697735568e-03,1.066027686655318663e-01,2.459918756682595298e-01,1.380200146599027677e-01,-4.700756137706822713e-02,-5.858428611440749667e-02,-1.126127649555901805e-02
-6.958146677625232090e-03,7.003505435467186763e-03,-2.873274025261295453e-02,2.201815149587759424e-01,3.652092040304650844e-01,2.194443679955806747e-01,-1.110403980741716395e-01,-2.473311562806941033e-01,-2.511633457197995356e-01
-2.916923766423290543e-02,1.331038694660070104e-02,-4.474797463639542533e-03,-1.279343990714265356e-01,-9.493137428713022130e-02,1.047160828804992450e-01,1.391476015664533938e-01,-9.233344310925631349e-02,9.328335159728730341e-03
2.865354750326618016e-02,4.559806956019351459e-02,4.846746802595879727e-02,-2.074616971647128272e-01,4.850798497462303904e-03,-9.003040070053511257e-02,9.708487867168746899e-02,-6.201491388109073993e-02,1.002268470852680365e-03
-2.099369505019282878e-02,5.416536502797075769e-02,4.628559077329792715e-03,3.484939736201636551e-01,4.410209327542818913e-02,1.174633085815169897e-01,1.524311881203179453e-01,-6.669959404335895625e-02,-3.624058087129115868e-03
-1.089503591252612147e-01,4.477254035828062695e-02,-7.271305397794596004e-02,-2.292751798372776317e-01,4.920799865362318615e-02,-9.720060261261487256e-02,-5.822125402785440634e-02,-1.053863990891766855e-01,-2.282415369972377525e-02
-7.376557938384256663e-02,2.372917471878565818e-02,-8.391879049230815263e-03,-2.338868745727822884e-01,2.093707757600321226e-02,-1.075105539292296047e-01,-5.502412645971691690e-02,-1.085456931959539878e-01,-6.012663195321781007e-03
-3.765826991497969733e-02,9.465917568670279003e-02,-7.483235758121736803e-03,3.095712386921559145e-01,-7.815519809077230151e-02,1.302530807688584077e-02,3.673651074827971597e-02,-6.675068975482831291e-02,2.551164601391966644e-02
-1.488222737159519138e-01,-9.624959826991456857e-03,-3.368168443973643816e-02,-4.312621478703308059e-02,-2.734922503387330894e-01,-7.400528486677937501e-02,-1.324560859362321208e-01,-8.792139230052331555e-02,7.113568698397271239e-03
8.292273957441262389e-02,-5.474267376699881033e-03,-1.872864410885913961e-02,1.334783439102708580e-01,-1.569271701252872298e-01,-9.442113190030861081e-02,-1.101677316839720228e-01,-8.220021146482521524e-02,-1.522437281045918751e-02
2.535007092855379174e-02,-5.379265763149447543e-04,1.194312550766678804e-01,5.992704213026488480e-01,8.041493012993268241e-01,7.235221637424874563e-01,4.815914045189247372e-01,-4.787249286797140568e-02,1.272670981106356278e-02
-1.288266044166428703e-01,-3.821263327688597528e-02,-1.743848522244753618e-02,-2.651410802862037008e-01,-2.538715447952198945e-01,-7.053982359706426064e-02,7.030752880411727385e-03,-9.664708584598674657e-02,3.042849675751826272e-03
1.997513889397647957e-02,4.439285489113491828e-02,-7.620136716917025321e-03,-2.453299663761784877e-01,-1.772037089079980532e-01,9.134975602719440368e-03,9.588258503493224394e-02,-8.984527652948548493e-02,2.564626282986372935e-02
-1.136585033127775479e-01,2.023584991790534915e-02,-8.746282152651618097e-03,-1.320108329052337992e-01,-1.801118968578418467e-01,1.426706267321810329e-02,1.331981789550534534e-01,-1.179908116872056267e-01,-9.824625619816226146e-03
