1.060135765293770405e-01,4.772933472931782661e-02,6.137459850942027229e-02,1.920250978604153280e-01,-5.498669099796660992e-02,2.719633933336575160e-02,-7.591228668255102507e-02,-7.291405774414171093e-02,4.228657857814079046e-02
-1.766878235958264931e-01,-5.917282093737864790e-02,-3.612780996450463272e-02,-3.286025934063109277e-01,-3.316601217505175114e-01,-4.767064595900547680e-02,-6.536166257075309849e-02,-1.156806605770837049e-01,7.043179001249639387e-03
1.447437275688207570e-01,6.062772895280630486e-02,1.971248708311265641e-03,3.242525954672504929e-01,1.104827266637849192e-02,2.654466719270544284e-02,-9.097614370499640390e-02,-6.390878964062837730e-02,2.583628063139825626e-02
1.208052299213745878e-01,1.988236479499853882e-03,9.298650490433249538e-02,-1.374642088085331060e-01,-9.645592076739342713e-02,-5.865429671489399976e-02,-4.115670553078101812e-02,-1.075979093260363006e-01,-2.018828815285661493e-02
-7.338407900756435676e-02,-4.071349666036928883e-04,-2.704258142060034925e-03,-2.932449062569553733e-01,-1.618790500585679248e-01,-8.513843228805396957e-02,7.254278667426383720e-02,-9.971766582413804647e-02,-1.823506522382612946e-02
2.078915115279481030e-02,2.663447402649354520e-02,-9.896382379009263652e-03,-1.325747510120511841e-01,-1.756963760591131740e-01,2.854610219952288461e-02,7.507409517931197540e-02,-8.742033703293633495e-02,2.451317486770475743e-02
-1.109163636900429850e-01,-4.293065698880238479e-02,-1.240523598910755476e-01,-1.802706842778791230e-01,-3.511324774157228434e-01,-5.988168261220126048e-02,-9.366540179780619146e-02,1.937580133476066946e+00,6.219384931950950463e-02
1.001847555798240363e-01,-4.149785165320853814e-03,-1.762776202016518717e-03,-2.141070648792561260e-01,-3.536739624974732238e-02,-1.277967299258672140e-01,-6.992627214095406551e-02,-7.643909413333753455e-02,-3.972482746089356365e-04
-7.422248460150981941e-02,4.475601514147624360e-02,6.814231655754607320e-03,-8.101328398357950100e-02,-1.178423190624688505e-01,-1.017710214102541116e-01,-6.150184743562637363e-02,-7.712069908398716533e-02,6.301830761460514019e-02
-1.184489535442796171e-01,-6.064882590355183400e-02,-7.647406001716655632e-02,1.337216071867341760e-01,4.465699716671191477e-01,-1.587840591840621873e-01,-9.891650609882494949e-02,-6.381059571267633235e-02,2.799599882085116592e-03
1.037522989907811721e-01,-1.278764943305643609e-03,2.266868923251674772e-03,1.675452270779816955e-01,-4.521832990538821040e-03,8.056858616188229683e-02,-1.260223782431523776e-01,-7.008918799694946467e-02,2.949059312209551670e-02
3.925734852089576843e-02,4.125212059722374591e-02,1.414432816845545213e-02,3.294710538168933445e-01,2.216528246365370436e-01,1.020365086824694678e-01,-5.800363247998889527e-02,-5.433029332584562304e-02,-3.842991327932841067e-03
1.062313535993064662e-03,8.094708097191899432e-02,6.099079670587751606e-02,1.384335997871429802e-01,-5.914731979216596158e-03,7.214464113663171529e-02,-3.587694449443469547e-02,-7.343353515474113080e-02,-2.510140835759579539e-02
7.722809382944884060e-02,3.824547955118228620e-03,1.256588179623106816e-01,-1.482974979569570140e-01,5.710846619230446342e-01,7.439041217408400020e-02,-5.838087253067057725e-02,-5.630319869541462741e-02,4.125953377441073100e-02
-1.347655812877632808e-01,-7.316231082690460852e-02,-4.758965138303774406e-02,-1.209234518241780465e-01,-2.932167994476336248e-01,-7.639295178080285353e-02,-1.258139113199571169e-01,-8.154734589426632096e-02,1.944071797767809445e-02
6.277941247646370848e-02,8.751412464145905817e-03,1.301886064727919914e-02,3.727368470577831217e-02,-2.125128885991754008e-02,-6.525060593107100126e-02,-5.679196227949616371e-02,-6.468335083417028897e-02,4.858512509872654761e-02
1.298641239618811005e-01,1.984821424904176235e-02,1.315434709865042490e-02,2.914253755579189198e-01,4.042919054135832857e-01,1.378048714236093375e-01,-8.495943541544598299e-02,-5.275049062526828564e-02,3.320732048140206949e-02
1.319394693424140452e-01,-2.823724028628962421e-02,-5.760360743707757664e-02,2.101430022075001514e-01,-2.729813465370581338e-01,-3.408423208070335275e-02,-2.551965030841816806e-01,-7.855439613361703266e-02,4.747380548588246707e-02
4.266062350792765301e-02,-2.798022221769650569e-02,1.193607356817196277e-02,1.501768949857236191e-01,-9.262561067056730713e-03,-1.113200132031471057e-01,-9.151255667401023142e-02,-1.081398464849577107e-01,-8.580638748624457024e-02
-1.115052094629463697e-01,-5.894266592155554541e-02,-4.630926086920410245e-02,-2.176466959434681103e-01,-1.857512112287748041e-01,-2.052760672661896046e-01,1.405851785206930493e-01,1.726413890401949924e+00,3.402675129153825972e-02
1.983521203751821838e-01,-1.570024872026213811e-02,-2.729466144417429241e-03,2.766435461522944173e-01,1.631765276916513352e-01,-1.115974119335706727e-01,6.889963029886592150e-02,-2.336014755140763677e-01,-1.908182445902892321e-01
-1.289557133489499241e-01,-8.527028569477096420e-02,-9.706237177579092601e-02,-7.974961128064109173e-02,-1.637567779673112511e-01,8.754203904585683427e-02,-5.526072536084963849e-02,1.862957637904162356e+00,5.212736695366698703e-02
-6.123932788083788492e-02,8.728600237658899058e-03,2.106729487699523021e-02,-2.408202376577509851e-01,-1.721928042164430905e-01,-2.454312190727539825e-02,9.692232497933427060e-02,-9.047207094740689071e-02,1.483487677211006370e-02
-1.347655812877632808e-01,-7.316231082690460852e-02,-4.758965138303774406e-02,-1.209234518241780465e-01,-2.932167994476336248e-01,-7.639295178080285353e-02,-1.258139113199571169e-01,-8.154734589426632096e-02,1.944071797767809445e-02
1.557395464520454631e-01,1.571570020935000173e-02,5.697740903005287655e-02,-2.396351498390438262e-01,-1.191520016533569037e-01,-5.990231135093221360e-02,-3.214541291018187946e-02,-7.944326320969558042e-02,1.789489763644867143e-02
3.134412446430145938e-02,1.161975999870056703e-02,-7.932432094531746691e-02,2.180848107379706191e-01,-1.451556010577954858e-01,-7.247757673679355861e-02,-1.753749609621232941e-01,-7.926642027358016263e-02,-1.882002499948476695e-02
4.927330349316369484e-02,4.176765939075657852e-02,-7.174228448134565422e-03,1.939408153781855271e-01,-2.542148169418639303e-01,-8.464878607979059444e-02,-1.673093066247652583e-01,-8.040992947535657853e-02,1.939328717600913299e-03
1.360409216056845949e-04,6.810864063291951348e-03,-6.618246133306793927e-03,7.945637872361740461e-01,8.556786612328535213e-01,8.020340827690396190e-02,3.974158196468738913e-01,-3.990664846533764631e-02,3.049845263631237660e-02
-3.123613591937274281e-02,-4.550144445347038824e-02,-7.629881724604002657e-02,5.030655994080184268e-01,6.346544329076595492e-01,-1.288355446023521089e-01,-1.183579342346618157e-01,-3.263731354033822668e-02,4.565651765815673113e-02
-8.796239765641514219e-02,-3.059929757541421380e-02,-2.096189928258450005e-02,1.373234662039792275e-01,-1.002162552942735818e-01,-9.385298197690437882e-02,-7.654374666237032110e-02,-7.355622782548457139e-02,3.387312360088708812e-03
3.342781403393033091e-02,6.799670997083052948e-02,-2.337845550595066962e-02,-1.008090156647473007e-01,-7.091675303408950803e-02,-1.505223665921245346e-01,-4.922215900491797025e-02,1.724532020768810403e+00,2.182934145697129624e-02
-1.446295432000122005e-01,-1.326291528086185126e-02,-3.476608800034038799e-02,-1.283941281856783023e-01,-2.410038945937176824e-01,-3.002696961970747688e-02,-1.087774089477293316e-01,-9.891927452693766165e-02,1.491797986552133304e-02
3.181145539972135561e-02,-5.106569506893633009e-02,-1.526862753331343671e-02,1.092841831910442152e-01,-2.493767552053918202e-01,-7.089373708758060777e-02,-1.227623573807108126e-01,-8.166494775630511738e-02,-4.322816980733994174e-03
-1.155632242204855664e-01,-1.022903209530385688e-01,-2.269732110816378295e-02,-2.697216679372936299e-01,-2.635670997392070003e-01,-4.834427335955243654e-02,-6.114419661531679540e-02,-9.399805882057603312e-02,4.955970379608258536e-04
-5.571399621161415849e-02,2.054183751671379010e-02,-6.955539463161106856e-03,-1.325565615183283974e-01,-1.159344684483956250e-01,-9.484804859481216210e-02,-5.630039617198832891e-02,-8.052666189669870078e-02,7.055456361484296890e-02
1.373125908315735999e-01,3.026337265710536684e-02,2.153279894333497840e-02,5.128673430525407806e-01,9.043223020523190325e-02,6.190092456869631388e-01,4.332029714636297379e-01,-1.039332890205627996e-01,-1.270662728777655071e-02
-1.437992193354861725e-01,-4.129112299237737427e-02,-5.482034418565448486e-02,-1.163845869441712533e-01,-2.638471215907925438e-01,6.632800824404730400e-02,-1.153895626680618292e-01,-1.018141239712224422e-01,2.210279649913228506e-02
3.152110360199464334e-02,5.670572927060767154e-03,5.349502656332327799e-02,-1.256984888141289558e-01,-7.581133988255269601e-03,-9.634497212608862660e-02,-5.850465030803388145e-02,-7.510338909937513963e-02,-3.479463975344855575e-02
-5.153895183157092275e-02,-3.637663745190644615e-03,-9.814225595195488761e-02,7.167368376573873823e-01,7.568711468097009121e-01,4.244294565657564383e-02,7.735660632082644317e-02,-3.390991337079295176e-02,3.103978389373376195e-02
-6.577067505506595246e-02,5.781780426684736407e-02,-9.124952503510773416e-03,3.932017194438450214e-02,-1.059460090443343494e-01,-9.350549939724916992e-02,1.368323954892342598e-01,-6.852895758343113819e-02,3.084974394516772078e-02
3.461694544431359044e-01,-1.622155058400284733e-03,-1.357506952817515156e-02,2.473189355237537246e-01,-1.692726303627101747e-01,-6.981373919932379324e-02,-4.242383759776970076e-02,-6.387753618068242600e-02,1.580453381666780538e-02
-6.248744657025434579e-02,-1.440214369564187663e-02,-1.265140475325883876e-02,-9.710024270234801635e-02,-1.168382375482184821e-01,-1.471353944385606904e-01,4.995314942987072460e-02,1.693759353837717141e+00,2.071627163035630326e-02
-4.932256936865792030e-02,-3.340186635086950934e-02,-4.977240487875299324e-02,-8.516186909895631652e-02,-7.710565224505261384e-02,-6.222096429004510265e-02,1.051466015193356918e-01,-7.800277833101629255e-02,-1.820545912722369708e-04
3.040348287277208628e-02,6.361187745075214117e-03,1.339895744852614978e-02,1.462784435064092559e-01,8.111432516145708482e-02,1.386827565446986654e-01,-4.782775075677348636e-02,-6.167095568348422707e-02,-1.474662506330260553e-02
-3.658223529987716938e-02,5.083054764796149372e-02,-7.328961107225941823e-03,-1.451734378744725940e-01,-3.816721913679691630e-02,5.388247063763149797e-03,2.084492668702471810e-02,-7.645773015157275587e-02,5.488461223656931898e-02
1.619691018204340027e-01,2.987249061575639186e-02,-3.192076160122346573e-02,3.855816976907302518e-01,-1.933633034786213512e-01,3.439255815808055228e-03,4.261258476753249647e-01,-1.098271981626396804e-01,-8.343645746851875711e-03
3.737289550235747826e-02,1.627430186865348738e-02,1.146601486462819897e-02,-8.460668979283229862e-02,6.858889623939212754e-02,-1.994522231245149033e-02,-6.148240767067979229e-02,-6.421413267402434344e-02,6.282754808999813090e-02
-7.047363689826971478e-02,4.835263432116497506e-02,-4.835071266234627907e-02,1.606273972762247704e-01,-2.191947807878897869e-01,6.157002043166947408e-03,-1.184950167017865680e-01,-8.943080027492936179e-02,-2.262321455995316630e-02
1.428480628508644878e-01,3.999811630559876180e-02,1.335346908197825588e-01,7.711981934243869463e-02,6.716104346292831595e-01,9.442915415050340266e-02,-3.813880787276335144e-02,-3.885598847883784540e-02,1.941923668183796053e-02
1.076831525732231676e-01,3.126861196562685102e-02,-7.259659283024209875e-02,1.757616948548789415e-01,-1.702862350830293414e-01,-3.497004625616430273e-02,1.012454902584123406e-01,-1.460605234703660216e-01,-2.311717205162305833e-02
-1.426159496499719292e-01,-8.048139158225077472e-02,-6.715349446881306583e-02,3.719943205583896295e-02,-2.675724124342407362e-01,-1.183168841709830305e-01,8.481342409862567544e-02,-1.663147016175328119e-01,-3.852231198720953986e-02
2.316482891283130896e-02,-1.829617904259556865e-02,-5.117767395039930778e-02,2.981040139757679119e-01,5.256857147407292263e-01,1.476386233874580900e-01,-1.042165476695815496e-01,-2.481198915712471142e-01,-2.267534420409141049e-01
1.732882769040283710e-02,3.120095572539504508e-02,-2.135130200577613213e-02,-2.400218397411413851e-01,-4.537192771778993799e-02,-9.411894567245021603e-02,-3.563122959755665731e-02,-9.343795612902236480e-02,-2.545412782476201563e-02
8.078648243461505896e-02,-7.472026388503419381e-02,-1.368495625585875591e-02,-1.758965897015275226e-01,-8.516370396348188487e-02,-6.258186448566561977e-02,1.435535144584919875e-01,-7.071738455933740397e-02,3.145958927827211676e-02
1.212041098137401629e-01,2.865396583549613407e-02,-1.847139751066381036e-02,-1.006307728991891748e-01,-1.563590165260191900e-01,-5.220180605100101928e-02,1.670999158529064554e-01,-8.201112159032424020e-02,-1.360330476680784995e-03
-1.049765695994122616e-01,-2.003130673769252384e-02,-3.697576191269355550e-04,1.887446860555807571e-01,-2.954676065982255739e-01,-8.824438501530865175e-02,-2.135642552304489183e-01,-7.940615082649517265e-02,-2.372293609886687304e-03
2.207347196337358930e-01,4.986676151728796497e-02,4.482061395274036103e-02,1.841169032849025722e-03,4.111761381654297637e-02,2.167978535123318840e-02,-2.594206026664468492e-02,-6.254570253890281983e-02,-4.039839459458063192e-02
-9.474908179787910889e-04,-2.095029473519925689e-02,-2.225096339620873109e-02,-1.101317420683373682e-01,-1.269832316446529996e-01,1.484213640835885528e-01,-7.964494028981056184e-02,-1.150348985877191199e-01,-8.696887841637447603e-03
-8.725339139077531447e-02,-9.187737200196804954e-04,7.461086711367637125e-02,-2.150101938759137188e-01,-5.538341974458332179e-02,-9.670564495850383913e-02,1.375620056795975599e-01,-1.122117159929355568e-01,-1.148100273812594635e-02
8.128526709141875584e-02,-1.637402429582238139e-02,-1.378008319131568404e-03,3.040894485575598716e-02,-8.805031651915914970e-02,-1.661560974543026259e-02,-1.169735404457289962e-01,-7.251845382017949038e-02,3.412946268699314223e-02
1.035091370509198527e-01,-2.231243508975827572e-02,-1.981893818901847570e-03,1.551878807294431173e-01,6.351481972028788503e-02,2.943216328673980281e-02,4.814017901747538047e-02,-6.557333589436062371e-02,2.634685586019248904e-02
2.043590410858008299e-01,6.212444902601084451e-02,1.712418187674517589e-01,-7.693902319144707569e-02,9.042881188954735028e-02,-1.174920914671748542e-02,-7.343953163969123288e-03,-5.186226950860597235e-02,2.368434524064060021e-02
-5.079446718668176319e-02,3.110718178347980992e-02,-8.160315353261400617e-03,7.183104975008113291e-01,7.886808445818060953e-01,7.427599141648687509e-01,2.443704293439084296e-01,-3.320307131734526185e-02,9.981850117798066885e-03
-5.705227249819400104e-02,5.715260494374600764e-02,-1.125361782990434018e-02,5.040809831390184736e-02,-1.134099748026061588e-01,-1.001260700773848877e-01,1.511163931600608690e-01,-7.239072166966334376e-02,-1.285835161457252185e-02
-1.486882649808868306e-01,-4.181128552070513538e-02,-2.985243618934729087e-02,-4.061057698856959108e-01,-2.801929297934275809e-01,-1.208228349339692392e-01,1.377134286973577815e-01,-1.085458047885915350e-01,3.444329390642646149e-03
-3.552995434406805431e-02,1.461122132361061809e-04,-3.889502267564275834e-02,4.929889431124392374e-01,8.065146477199589548e-01,1.441292024893929546e-01,-5.914898547762037495e-02,-2.963951803971738228e-02,3.082817279739197627e-02
1.398767024078274024e-01,-2.039124544253662769e-02,1.349025557251145452e-02,-1.398972415774074607e-01,1.268180269642114888e-03,-8.671359723410841658e-03,-4.966531855882781038e-02,-7.190921616897552604e-02,-4.123998434510452865e-02
5.362038011179817154e-01,9.106713126710719308e-02,-4.720990944802151701e-02,4.928428513594862448e-01,-1.506876656504463063e-01,4.311139486460216497e-02,3.842549711953021641e-01,-1.069520226274459085e-01,-2.643532463183516368e-03
6.647504869814244155e-02,-1.678892094252503256e-02,4.509119670465161489e-02,-9.590657845078263966e-02,1.438544778362612075e-01,5.830853667382757122e-03,-6.696508159827121998e-02,-6.841453102559225119e-02,3.238635166611410210e-02
-5.964409690652647256e-02,7.826918281920498821e-02,-4.136031669223523555e-02,1.947313376649254246e-01,-1.850365548147266948e-01,1.121758482453054026e-02,2.578506996708680998e-01,-1.037754670927639039e-01,-1.242514422790268885e-02
2.384597709685902789e-01,-2.325217828023095484e-02,-1.628971923348410816e-02,3.093135136216109693e-01,-3.268888758236426773e-02,-8.291920848213235606e-02,-5.679301191341343258e-02,-4.365251072111767799e-02,4.052474839067216061e-02
3.822405938516276747e-02,3.565368562459338142e-02,5.088786313321667920e-02,-1.171774639764623233e-01,1.403387162708678859e-01,-4.826948164450733936e-02,-4.096245733045153492e-02,-6.854173124142295959e-02,-5.594714155728024857e-02
-1.330500964741930248e-01,-1.405687979692292200e-01,-5.507986971035360585e-02,-2.605907732099985719e-01,-3.164917498593801115e-01,-9.474590215279299343e-04,-9.187338872267106216e-02,-1.137474387113275587e-01,-1.794014161084520748e-03
1.384368155694276625e-01,1.296900877480695186e-02,1.387766173647382584e-01,1.876419385454489441e-01,5.343107053883995317e-01,1.459477127888954839e-01,-7.859612499228241234e-02,-4.988643809356779063e-02,2.113723058951284123e-02
-1.057408123328802962e-01,-4.383645420902432949e-02,-5.311195651083031738e-02,-1.225431114752234818e-01,-2.657337596408226865e-01,-2.332869621346055355e-01,-1.514180132458745054e-01,-1.666240850286188901e-01,-2.420851691348396145e-02
-1.755241466771311765e-01,-2.244715294222577456e-02,-2.021175024374489287e-02,-1.230172927317925990e-01,-2.181899744969123256e-01,-2.440459878785250503e-02,9.420889261610423948e-02,-9.134947494759271258e-02,2.365858559449914023e-02
2.020686216739427665e-01,3.516840129914981794e-03,7.235178307078926618e-03,4.947835069284045040e-01,5.429265340590930800e-01,6.022372520231845661e-01,4.609449364637977498e-01,-4.614285634979471695e-02,1.228748809975103301e-02
2.651653079638859323e-01,8.232948081767992032e-03,2.728907111169689287e-02,2.443434688624286644e-01,2.651320465285014055e-02,-4.628975654114956401e-02,1.160849716688405753e-01,-5.110971480564681368e-02,3.634336054070576999e-02
-4.420156454760296172e-02,6.627383608313605623e-02,-1.407278242831783155e-02,-1.149529405535895249e-01,-9.968597911120032073e-02,-1.422742174803301729e-01,-5.009457179832086521e-02,1.798326908620474729e+00,2.034366639779687166e-02
-8.992775947088849087e-02,-1.369717793987106254e-02,-5.923796455781352166e-03,2.520078122482158345e-01,-2.315996638986008715e-01,1.384087617416149274e-01,-8.257367556150824184e-02,-8.279693939243357170e-02,1.730994099398104613e-02
9.897248536703701083e-02,-9.492413194115714714e-03,-1.165151830056494614e-01,1.577954497117273203e-01,-2.083051057452378618e-01,-6.918890236894373325e-02,-2.639665677249160569e-01,-1.183414842165837755e-01,-3.463191013979134703e-02
-6.027246057230639664e-02,6.153058348380628650e-02,-4.196178213457056605e-02,1.329480839910641699e-01,-1.881660512139231578e-01,-9.134578797823169477e-03,-1.259855339411755093e-01,-1.251785160714131706e-01,-1.934574745050435945e-02
2.076412463513335194e-01,4.129241602075873346e-02,2.180343513625727370e-01,3.138628019497733401e-01,6.419881434622238814e-01,1.144970932053710755e-01,-7.479631982876593088e-02,-3.901777138869135658e-02,3.063522850746797782e-02
-6.106844325725752087e-02,4.989388483431249355e-02,-1.374994745967529630e-02,-1.254294505057039211e-01,-1.471625074266709118e-02,-1.320917375679180328e-01,-4.642726222404662539e-02,1.702338946762137040e+00,1.346658986953243320e-02
1.057316379241260429e-01,2.135657405022309968e-03,2.860721265307456657e-03,2.714632745499794275e-01,2.626126426874583197e-01,1.378861431103796109e-01,-6.660555328916570317e-02,-6.047161063989978103e-02,-1.379125718672020648e-02
-1.248380162677635297e-01,-2.309406835663504326e-02,-6.197186282348452618e-02,1.086510771577253176e-01,-2.011857111157320521e-01,-4.199248016175360920e-02,1.497142725868579605e-01,-1.461960310430283072e-01,-2.491153064747317347e-02
-1.116498089177422048e-01,4.292528285767172047e-02,-6.536050083016545220e-02,3.589584162373593568e-02,-3.370748882116133549e-01,-1.283509199059258976e-01,-2.359301647533881274e-01,-8.662378463917040639e-02,1.092418378959307892e-02
1.280102413768871294e-01,-1.239046245520312312e-02,3.325711534386537049e-03,2.794890641722367897e-01,6.389581140032696283e-02,-1.090782232319219835e-01,-1.423478508073535709e-01,-5.895586617531063667e-02,4.977180345704911718e-02
-1.368804760641428586e-01,1.568943983827486219e-02,-5.311039697912681157e-02,-2.583114419839774301e-01,-2.430422482876276324e-01,-9.139405967024007149e-02,-5.285030964363922334e-02,-1.056853506413541893e-01,1.846379311455908709e-02
-7.847650875318165631e-02,-1.897930511948984211e-01,1.132992191079306918e-02,-2.147077860181044184e-01,-3.293579375970640544e-01,1.841242608108077661e-04,-7.528542914278224529e-02,-1.290744256859903127e-01,-3.699576587277052242e-02
1.040460393289043828e-01,1.825409394361711402e-02,8.798043924211967903e-02,1.248934799420446939e-01,1.874545624552449441e-01,9.579815988317219588e-02,4.126517157286906795e-02,-6.450380300948538315e-02,2.185440518356202705e-02
-1.291514596523060665e-02,-2.983954759456490524e-02,3.430847759252442231e-02,2.698996406374822854e-01,-1.872482493438051565e-01,4.969727122237213579e-02,3.588510799178169508e-01,-1.359543295444937960e-01,-1.481811305339740363e-02
-1.291067763137139224e-01,-1.011825983045605143e-01,-1.975934449312167357e-02,-2.473746370482747259e-01,-2.508079559518224255e-01,-1.754488749004811526e-02,-8.570705750691616498e-02,-9.968103375691483858e-02,9.585967204975759381e-03
