1.060135765293770405e-01,4.772933472931782661e-02,6.137459850942027229e-02,1.920250978604153280e-01,-5.498669099796660992e-02,2.719633933336575160e-02,-7.591228668255102507e-02,-7.291405774414171093e-02,4.228657857814079046e-02
3.528207080134168616e-02,2.516439022181368723e-02,6.215998472777578554e-02,-1.097759412610110619e-01,2.890822184731928202e-02,-8.251395150211324192e-02,-4.909659709505968112e-02,-6.894924369688423815e-02,6.796811666353042014e-02
7.083283064398984696e-02,-1.242451057109576762e-02,2.946702045389960889e-02,1.659631564633036460e-01,2.610003992174362297e-01,1.787909764621797293e-01,1.753527410090240657e-01,-7.085780717185316546e-02,1.455136418850574986e-02
-8.593182258432643938e-02,-1.264934961080059830e-02,-1.445502583202597571e-02,1.503125836698634976e-01,-2.839453111359812598e-01,-7.010042147986217387e-02,-1.526589031193251733e-01,-7.973268911457784269e-02,1.352797945215693590e-02
-1.090164179025419622e-01,-4.210624134396692697e-02,-6.434964014577056191e-02,2.239935424235849626e-01,4.278406990937083099e-01,-1.539319403181103885e-01,-1.024579425767113139e-01,-5.738478730303243902e-02,2.739176561555090039e-03
1.457121175030969551e-01,1.082648905514502213e-03,-8.319655404110507663e-03,-9.739629109664364737e-02,-4.966152695615467377e-02,-1.869901462308113174e-02,8.510084505952443534e-02,-7.323808476773233100e-02,-1.514174557836735213e-02
-1.159166154360807277e-01,-1.354922345078490575e-01,2.643182144703744296e-02,-2.737807006277754862e-01,-3.141648931150033408e-01,-1.213624924146028683e-01,-6.945473417170405783e-02,-1.303691064543240630e-01,-3.574530579765113070e-02
3.577816533730507342e-01,-1.585792511382917713e-03,4.775614018240642578e-03,2.834794968567789231e-01,-1.554230945034451306e-01,-3.804381505888789622e-02,3.366136181987874343e-01,-6.529865822253999585e-02,1.177190017477360018e-02
1.509537556140739534e-01,-1.087463088868494132e-02,3.724088051951637834e-03,-1.136798814820221964e-01,1.403597783195686399e-01,-9.430241271717092200e-02,-4.787865824230223832e-02,-6.258165856453835885e-02,4.019231539116875640e-02
-2.296445082077955280e-02,1.000150167045740640e-01,-7.886790990263986556e-03,3.014289275755789310e-01,-4.046228775653300247e-02,1.019079758183678505e-02,1.846723321839896167e-02,-6.006928800103594063e-02,2.884006693137578306e-02
1.317032803930726081e-02,1.196408924874650948e-01,8.581658317432148964e-03,3.493247702061909044e-01,1.845137620103521059e-01,5.511119523336783371e-02,-4.131493615473180031e-02,-6.653275227192487207e-02,-1.592109635207757459e-02
1.651544896140946794e-02,5.342766593588503532e-02,-2.792364923143662858e-02,2.618172288684730842e-01,-1.304145595336311525e-01,-5.456673361062949063e-03,1.529449388110528385e-01,-1.252931718023117258e-01,-1.317055800913459473e-02
-5.159901224435825551e-02,-6.158698514052021039e-02,-6.290356738346222776e-02,1.669267646803332672e-01,-2.985258787049992479e-01,9.152114972477490284e-03,-1.694045992445441240e-01,-8.999250333766478649e-02,-1.342200910971214425e-02
-3.417936478343619466e-02,1.542833230873062039e-02,-1.020576774780245638e-02,-1.208169282030678443e-01,-1.544941914041736697e-01,-7.361559713252427417e-02,-6.011747486030313142e-02,-9.077546304042696801e-02,-2.915337469223330119e-02
-4.203743899775952420e-02,3.687237134616801887e-02,7.938567840037705214e-02,-1.617190025628441052e-01,-4.263375767555332291e-02,-7.978965387645860219e-02,1.963762023144521168e-02,-7.665112549591274194e-02,-4.383070011122096321e-02
7.420844597227341244e-02,-4.344227519746077237e-02,-1.284242259886780174e-02,3.175042626634068665e-01,-2.689358943989753059e-01,-2.346462855942950398e-02,-1.619900739804853440e-01,-8.099534364161069255e-02,-2.060327492287580831e-02
-5.817164216452763714e-02,5.306314028643024927e-03,-1.124553935001064431e-02,-1.791735386489247961e-01,-1.581695995850566916e-01,-7.459683844793627006e-02,9.807798833363565172e-02,-8.828226471164402067e-02,2.564211293762475030e-02
9.114364192904647610e-02,-1.484798868823689402e-02,4.602525555611872848e-02,6.778882173960076862e-02,-3.394669458796653605e-02,8.102942615015459871e-02,-6.149205211974086149e-02,-7.015064190402314770e-02,-4.105751439570589495e-03
-2.818711637922338697e-02,3.628114330845837177e-02,4.628204337105798483e-02,-2.027975721938489739e-01,-4.199628720908960000e-02,-9.111304759198637915e-02,8.266484766801349138e-02,-7.936602650538704395e-02,-4.879783106416656080e-02
4.900428881948287740e-02,4.539377138529537142e-02,5.192738345429636498e-02,5.224558196775288543e-01,7.751965510737142129e-01,9.947326162750702583e-02,-6.383655506366325838e-02,-3.395367006433919199e-02,9.012775121105265352e-03
1.020179754526941984e-01,-1.522445266431481786e-02,1.705883257751008436e-02,1.865162072362225032e-01,-2.213234764827289591e-01,-6.240837598485578924e-02,-1.393725356325583031e-01,-8.715794227327924859e-02,-1.518441941953220520e-02
-2.372479719214071192e-02,2.376878034400505685e-02,-2.297329222540428484e-02,3.804119045544865352e-02,-1.991081403519277815e-01,2.081770644901222850e-02,-7.866271049331141629e-02,-9.276785958180780445e-02,3.074807538484129743e-02
-2.288375883065965621e-02,7.958152878149676868e-02,1.188296761127008785e-02,1.142765725731273857e-01,-1.987115145292778218e-02,3.307734660262078019e-02,-5.715474107163684425e-02,-7.708084271176182667e-02,-1.511641351281460544e-02
1.644884946347299204e-01,7.765377210512472428e-03,-2.688791805916600913e-02,-1.997164598079101960e-01,-1.299112011724649351e-01,-6.710563293684382313e-02,7.484827188819372090e-02,-8.375005400585920634e-02,-8.169241668477295049e-03
5.143194656544705645e-02,-4.481647911849333948e-03,7.445830187652335147e-03,-5.573485521435921769e-03,3.004370710951891899e-01,1.142662934222478111e-01,-7.784185318964070843e-02,-6.676413931431496307e-02,3.383568090208782797e-02
-3.832654942412802579e-02,8.664705416929433662e-03,-3.517486269858649539e-02,-2.159643763891034018e-01,-9.765187844797701411e-02,-8.309582733287246281e-02,-4.668822784078630050e-02,-9.220813920689073517e-02,6.962859438857030292e-02
1.392905162788654616e-01,4.509069698032974055e-02,9.677789176467174737e-02,2.052598925333657398e-01,-3.208495186844843861e-02,2.987727810607097162e-02,-9.827229406741197493e-02,-6.939272530926442195e-02,3.102143605986201064e-02
-3.463093566811289992e-02,1.919035013023101879e-02,-1.369298141304617529e-02,-1.859838180318454659e-01,-4.702939038471656841e-02,-9.892113455692090607e-02,-5.203836016494327310e-02,-7.915710002784293042e-02,7.351656943227692642e-02
2.048505345265544675e-01,1.476309634665300130e-02,1.365662359213386245e-02,3.811244682161312181e-01,-1.686783266341394527e-01,3.774668337306671950e-01,3.551571289782222141e-01,-9.742233995875648755e-02,-1.315757819541349405e-02
9.775045631145951042e-02,-1.091695943440472091e-02,7.974629238299520140e-02,-1.428811153926039523e-01,2.669990055896969139e-01,-2.024722179115687193e-03,-7.359366916966456063e-02,-6.171855237598368460e-02,3.837501068300512574e-02
-8.634432184359960849e-02,-3.079221477998290296e-03,-3.832958070738182177e-02,-1.292853445973634885e-01,-2.089565384498482947e-01,-7.541596303906794585e-02,-5.842211602929825442e-02,-9.550480312685681594e-02,2.066131455943539738e-02
-1.263177512052741092e-01,-2.562680793117527028e-02,-7.539285215780916483e-02,-2.850175457833860060e-01,-1.935693297428867365e-01,-1.218678055790310688e-01,-6.027556321199114414e-02,-1.067567126472987460e-01,-7.454921530492722437e-03
1.162057621790213158e-01,2.066421820014208155e-02,3.975498551475925568e-02,1.404555135753400019e-01,6.250192547943508314e-01,1.389847385476481734e-01,-7.589118580748746568e-02,-4.244142928707106410e-02,1.982300360535114297e-02
4.361048914860324310e-02,3.099653979601776216e-02,-4.040458914620321390e-02,-1.491579235412122950e-01,-1.083064945978041704e-01,4.431263717634484345e-04,-2.873457735213696962e-02,-6.274157464423180119e-02,-8.237433626088069144e-03
-5.955566294836822649e-02,5.258869116723983994e-03,-2.200405162636168491e-02,-1.869721214218587335e-01,-5.622313222582416697e-02,-9.615707717675031629e-02,-5.628889729686882559e-02,-8.081797505485333044e-02,7.481178734590687718e-02
4.574024291507042261e-02,-8.229186274868167950e-02,-4.473813789435000104e-03,2.404309359300604021e-01,-2.889345636210488566e-01,-8.722742076333954431e-02,-1.859161772152984893e-01,-2.345677527494241243e-01,-4.574960573093611593e-02
9.483705359899513576e-02,-7.693230592319258432e-03,-1.457226654984598857e-02,1.964458328560063916e-01,1.697574904066615278e-02,-9.913820402887042749e-02,-1.280003465173835120e-01,-5.593939456406508276e-02,4.126969650568372561e-02
5.651683580977096000e-02,-8.865425895692724545e-03,1.063354347373195452e-01,-1.468408949213494130e-01,4.769422857450100750e-01,3.245235006476720335e-02,-6.557764705741787881e-02,-5.870040421007789722e-02,3.148951909639075702e-02
7.987590961707727311e-02,3.658600106580336270e-03,3.870950989041935242e-02,2.723654892318140841e-01,5.642672682610631041e-01,9.342123185760817239e-02,3.059637520068332270e-02,-4.223221888326307571e-02,1.820876350228458826e-02
1.933429203551227937e-01,1.548572600797853971e-02,3.010615884053977065e-02,3.658063292272015765e-01,7.220067985859551785e-01,1.953215413855368121e-01,-6.095746955698169711e-02,-2.760953352736620139e-02,1.839107893072416261e-02
-7.165561565747277650e-02,5.163858732280320052e-02,-3.463435920161261894e-02,1.665481118376285763e-01,-2.054667775192632884e-01,1.819470935670478365e-02,-1.072171903102681206e-01,-8.076562380965303378e-02,4.521025991651711484e-02
-7.997321917790053969e-02,9.929808968513192946e-02,-7.606669495429471684e-03,3.035502326812684060e-01,-7.079577699702020721e-02,2.390692210543996984e-02,1.112314742481917973e-01,-7.022707106017876677e-02,-1.231920622635032311e-02
6.004459084222762977e-02,-4.188416298378194735e-02,-3.099492673791698349e-02,3.953678329865643049e-01,2.488477458497596884e-02,-1.416307420215772717e-01,-3.273284889578356727e-03,-1.313590815828020730e-01,-1.246009550960675699e-01
2.313068412329502554e-02,6.582916347268133461e-02,1.512272187645541735e-02,3.885821777575046432e-01,1.137390589101141408e-01,6.139037874229670566e-02,-8.071082118798812710e-02,-5.214002788090267571e-02,2.695339505526310811e-02
8.222108164059924174e-02,6.493701595241595237e-02,-2.688151543653732878e-04,3.546230298378906798e-01,-2.361494705512479780e-02,1.557593375985132089e-02,1.646202333491637582e-01,-7.040341284474041506e-02,-7.026141663643223345e-03
-1.426159496499719292e-01,-8.048139158225077472e-02,-6.715349446881306583e-02,3.719943205583896295e-02,-2.675724124342407362e-01,-1.183168841709830305e-01,8.481342409862567544e-02,-1.663147016175328119e-01,-3.852231198720953986e-02
-2.810138312686272233e-02,-3.901558538132197940e-02,-2.093397756740732890e-02,2.745695601137670416e-01,-2.605247445707052911e-01,-5.163902762906651817e-02,-2.102086780308801833e-02,-8.461453014302541820e-02,4.195712379202187758e-03
-8.050321561968634687e-02,-1.481472286568742865e-02,-5.718245286805298533e-02,-2.021915090777795243e-01,-1.841747826622169293e-01,-9.061529694372652544e-02,-5.598892513985978536e-02,-1.001596535361099077e-01,-7.294069023035372468e-03
1.681556929451340499e-01,-1.147696761198205712e-01,9.991279713356199244e-03,-2.161000367158875668e-01,-1.589344978879814740e-01,1.295670556174853272e-01,1.562575218391699661e-01,-1.117596333467900938e-01,-2.769212898928218730e-02
-2.960007916328602495e-02,-8.630855826522666058e-03,-6.317758696217052466e-03,-1.408817975004258427e-01,-1.601544175046374918e-01,4.893555267907221534e-03,-9.204967887747098065e-02,-8.986052728008529777e-02,6.991010912102035152e-03
1.685942054591154926e-01,3.504327244521630164e-02,5.155852550237045168e-02,1.914568338087767330e-01,-2.318559893675787020e-01,-1.298204319727015027e-02,-1.376788106474545192e-01,-1.524611817169784223e-01,-1.580861442179880630e-02
-4.488977074143435386e-02,6.856712475739762391e-02,-6.147933882137281147e-03,-1.116012468927342627e-01,-2.854394805791535955e-02,-1.334845932440000271e-01,-1.142762054885983897e-02,1.730576479308045146e+00,1.249674533131085036e-02
-1.046713162236506123e-01,-4.193297169061069307e-03,2.500496370155522174e-03,-1.416080333635738042e-01,-8.509742233354677943e-02,-5.946950364208761219e-02,9.648973026671120445e-02,-4.657577893193420165e-02,3.121501423792175101e-02
3.652444348471131641e-02,2.169362604081097670e-02,5.364622820040673701e-02,-1.751936909321132330e-01,2.904597793447878384e-01,-2.169614113839548469e-02,-4.423017976407768448e-02,-6.885274287277212690e-02,-3.615185875020394957e-02
4.820543404655500130e-02,3.085615378331926090e-02,9.140904575842048740e-02,-1.735287140166229813e-01,4.209432628323162562e-01,-3.586722698992526881e-02,9.722984574433884974e-02,-6.797356603443133194e-02,-2.838066950191918750e-02
-8.822912538337795985e-02,-2.627409175015235632e-03,-7.844160443079642442e-02,4.566302503766554027e-02,-2.549751114711067967e-01,1.165344887375637795e-01,-1.461688121756826719e-01,-1.592130667475666894e-01,-2.301401330950704135e-02
8.098650311609106867e-02,-3.060838446133774468e-02,8.582060063596419486e-02,3.813392039117184662e-02,-1.929742399577400250e-02,1.620768050721738407e-01,8.055151396285249732e-02,-9.603104659463146398e-02,-1.610875343113266078e-02
2.390161665668842639e-01,3.152209033064974630e-02,1.196195655351491305e-01,3.353619444211051182e-01,4.289130206726904371e-01,3.907544808030601891e-01,2.269765297650841451e-02,-4.066195658551289421e-02,5.162610848178476874e-03
-4.028647675959903807e-02,1.151848494294059957e-02,3.519490668669526118e-03,-2.543713732274945905e-01,-1.731031173296703196e-01,1.387037244033178032e-02,1.853228716175924773e-01,-1.103596104979328446e-01,-1.043658007678857289e-02
6.022120873836808719e-02,3.189663318630110711e-02,2.073252088644751343e-02,2.732221390907293435e-01,1.625139220435122545e-01,1.129535407297126010e-01,-5.460136016329142361e-02,-5.708456296099419236e-02,2.944371377570114898e-02
-1.097153910692115764e-01,-2.953672881754733359e-02,-4.132007537972245265e-02,-2.460128688894413496e-01,-9.407048686066865617e-02,-1.066048800277608344e-01,6.555033953835820437e-02,-9.084009715012272834e-02,-3.089599572850288897e-02
9.318836741600103335e-02,8.150328738002844686e-03,5.554826940123674256e-02,-1.622118929333771498e-01,-4.559997106839455694e-02,-8.903868547346494022e-02,-6.657319984540285840e-02,-7.655425934202067517e-02,-1.938513265372360586e-02
9.173139506919308905e-03,2.814536547739125358e-02,3.398461332801790136e-02,-1.289919220326917193e-01,6.269898623581433850e-02,-3.013256283204765809e-02,-4.103551392045512447e-02,-7.022800644169335804e-02,-4.925795864087634257e-02
9.349929750041652277e-02,-1.137954704755524474e-02,8.150169381307190153e-02,-1.531824409986106417e-01,2.513296673735101461e-01,-4.877406253854497248e-03,-7.430153124984305302e-02,-6.515138260372205226e-02,-1.031915425137018213e-02
1.033692320218260741e-01,3.877753872705741456e-02,5.996073062736491377e-02,1.746125240980513360e-01,-7.039849398134599701e-02,6.652831220010181623e-03,-8.099250925562991033e-02,-7.877513863163593255e-02,-1.965459868765231932e-02
1.319535719011576125e-01,1.944441258356524593e-02,1.178963681895134064e-01,-1.321573514260817594e-01,4.529863520079031591e-01,3.346887219377399358e-02,-6.023278726101442132e-02,-5.586736116985334399e-02,3.516998096880155633e-02
-1.124825025041387982e-01,-2.750471620037973214e-02,-7.324379959511771732e-02,-2.535916220857138970e-01,-1.866653848254569148e-01,-1.117937136776676749e-01,-5.560155391969469341e-02,-9.240195003965541443e-02,2.348934457857888500e-02
9.104322778815221451e-02,-4.823071169202795827e-02,-7.919326802958485262e-03,-9.722667059883335905e-02,-9.512673906988591832e-02,8.176414821323127469e-03,6.052866742832134495e-02,-1.068825311305101888e-01,-2.716048096486137209e-02
5.992186775312832725e-02,3.468130092687551902e-03,1.051316324306245664e-01,-1.231116445431377909e-01,4.100815633322659748e-01,2.408068202940487346e-02,-7.097981412507053944e-02,-6.123584068272682618e-02,3.646930482820237573e-02
9.382312535298820144e-02,-1.327111702088663164e-02,4.366307795593697000e-02,-1.501735740879611702e-01,1.504109479162877017e-01,-1.456272753995978830e-01,-5.919822700980528762e-04,-1.562940349039393106e-01,-1.232126246517911139e-01
3.022260947387556129e-03,-8.309738624034104792e-02,2.001488932880690630e-02,2.907009553682591285e-01,-2.928057635742714049e-01,-1.129601377399570145e-02,-1.565570184836476142e-01,-2.285259890572725605e-01,-6.833776588621254255e-02
-1.515293034703650010e-01,-8.209730077990462505e-02,-5.043248881322912047e-02,-3.400413572529892292e-01,-2.887719049285983330e-01,-8.160132699870227546e-02,-7.073810383647734235e-02,-9.774549512829512621e-02,2.043443179415283667e-03
5.898925982045113980e-02,-6.091846153794960861e-04,-1.338251536918128037e-02,-1.278522914849566650e-01,-6.310475294230352694e-02,-1.147696896524872390e-01,-5.431735681769873925e-02,1.551443056616001126e+00,3.093149217426071490e-02
-7.259942031800056816e-02,1.121718346116112597e-01,1.294511025795410872e-02,3.147240207471355689e-01,-6.504187216932690030e-02,3.580981314408575311e-02,1.241970296023987841e-01,-6.851712151827193953e-02,-1.180604752887013872e-02
-1.575096593403181588e-01,-1.109584672147854584e-01,-5.719232892598657969e-02,-1.355107613005312739e-01,-3.071777198934701469e-01,-2.168911603868327598e-01,-1.277702233237580920e-01,-1.839952848178819378e-01,-2.419755121713403415e-02
3.055983352262869324e-01,5.032768426820190266e-03,8.218337778340661925e-03,4.245939368034933326e-01,-2.407338012111531755e-02,-1.000942099878081581e-01,3.019350101175801160e-01,-1.110421438436605956e-01,-4.982964574456795470e-02
-1.532486730477609083e-01,-9.222418578985351612e-02,-5.207251296992242151e-02,-3.402593850897586703e-01,-3.065489383462065565e-01,-8.893251256847836683e-02,-7.096736206480547260e-02,-1.007595088825897212e-01,-2.087109662212226213e-03
-5.127743476061319416e-04,6.122355658613576335e-02,-8.130380271070061782e-04,4.147979972649600833e-01,3.034754856952107116e-01,3.877709053578248799e-02,8.814802524524989469e-02,-5.210736575348443034e-02,3.022823987623765932e-02
-2.806815162478473735e-02,5.773971395120626460e-02,-5.829715137869648928e-02,6.312542448848482701e-01,6.928496657811564763e-01,1.183223701098360253e-01,1.002876001310654269e-01,-3.838770268815329401e-02,4.586888628904103177e-03
1.024144098895300448e-01,2.918855550504436541e-02,4.535683337402243026e-02,3.449892676889306786e-01,2.579980172769973934e-01,1.961592423620481529e-01,-7.468931116286139926e-02,-6.001557737181052732e-02,-3.444866273187463523e-03
-1.246341582167487527e-01,2.983314171786707186e-03,-2.235732482919271930e-02,4.214435089518939193e-02,-2.640772200219388965e-01,-6.167038474595669395e-02,-1.050830016621192020e-01,-8.459597256322441694e-02,1.311015618187396162e-02
-1.376710767087883092e-01,1.028670927365665788e-03,-3.912141226378429426e-02,-1.000718495291819943e-01,-1.900543983590840813e-01,-5.144598433327210452e-02,-8.116897214748766687e-02,-8.964612520611114910e-02,1.005933007393671613e-02
1.015158598589322170e-01,4.402520261888274999e-03,-1.557340357008903629e-02,-1.182881241852741933e-01,-8.683756997395603028e-02,-8.023065305941740055e-02,4.080297027403106958e-02,-8.240946440055292588e-02,-9.249656707758440594e-03
2.100307747987044671e-01,2.461186539513826599e-05,8.198339104720157866e-02,3.735830266220809825e-01,5.590332944430703721e-01,3.106249310513207185e-01,3.374991057299073782e-01,-4.646817690991795341e-02,1.587337295428292716e-02
-6.752248377373515353e-02,-3.062886404256645601e-02,-3.263469359173890028e-02,-3.108018051174038510e-01,-1.169394380271815970e-01,-1.007998747129393025e-01,6.335476819246710356e-02,-8.496306105034034939e-02,-2.008954659284556757e-02
7.425608740697750565e-02,8.544073004177858699e-04,1.285685979719760619e-01,-1.586175910518273224e-01,5.707862458579058274e-01,6.511574870836278617e-02,-6.052581842528646783e-02,-5.886638373736735597e-02,-9.598647375781848429e-03
-1.486255896441859570e-01,-1.778525444352176826e-02,-6.434930109566104617e-02,2.650751683144022541e-01,5.394132811548315587e-01,-1.755791969598002600e-01,-1.299796709662705274e-01,-5.233512518810068403e-02,3.056634498368212757e-02
-1.143125499535934952e-01,-7.269070581400919467e-03,-1.921518401781125568e-02,-2.300696770621240839e-01,-1.821197663226516161e-01,1.438234972805302603e-01,8.694643408689800568e-02,-1.049244398845021603e-01,-4.441709486076812763e-03
6.280212095457374244e-02,-2.678757525975434747e-02,3.752785808578247562e-03,1.923119165695737487e-01,-2.824502160244246607e-01,-4.771405260722467317e-02,-1.843552981412467373e-01,-8.183168175503721664e-02,2.316223573907587319e-02
1.525078170798232491e-01,4.124764776789517640e-03,6.797474831602792755e-02,2.803417700873220286e-01,5.532822411625731851e-01,1.454138457079116320e-01,-8.737054495866090897e-02,-4.352760374338396354e-02,2.532887581032931129e-02
-6.484681263441463561e-02,-4.998617671432035309e-03,-1.803031509367336582e-02,-1.980984733354635152e-01,-8.984242258335517484e-02,-1.114059523505481486e-01,-5.632307743618711338e-02,-8.647891212779101888e-02,-4.202572301139000099e-02
1.222065662754099891e-01,1.214802163100459076e-02,3.877234142144244528e-02,-1.352865147188393180e-01,-4.320133182165507985e-02,-8.739521489852998537e-02,-4.146504796876608612e-02,-7.034895855493031314e-02,-1.631386220750354749e-02
-1.394088126890602186e-01,2.030041432589515041e-02,-4.037082963195819107e-02,-1.736433815467996467e-01,-1.135154604305105841e-01,-3.173626666069311736e-02,-6.027387278438292584e-02,-8.501852081395606942e-02,8.702000612686815878e-03
-5.386649557214462369e-02,7.466812550334078757e-02,-3.439116600888740549e-02,-1.021585047929807200e-01,-8.073991712392042386e-02,-1.755996092711250428e-02,-3.343237121187093291e-02,2.003880625370836110e+00,2.232674710477401681e-02
-8.122300409621610595e-02,-1.113818460203798780e-02,1.816353745820247292e-02,-3.154445932455299251e-01,-7.693065170085235105e-02,-1.076796941373087957e-01,4.286106806718795181e-02,-8.524527763182575268e-02,5.332564745709723886e-02
