6.676753570455455644e-02,-1.214839970368388339e-01,-7.138542258099721260e-02,-2.797120632955036462e-02,-1.154395599149867641e-03,3.398007996469199626e-02,7.422219532053457858e-01,3.849686490807017331e-02,-3.950839486141063950e-01
-1.718196935311286366e-02,1.927027389878341601e-01,-8.328316239564560741e-02,4.132082004721810559e-02,5.961168369964873343e-02,8.949287949848770685e-02,-1.317676502876223288e-01,-1.549665510405674566e-02,-7.086433149818642530e-02
-7.704621380079662574e-02,-1.830052301962688532e-01,-5.059489083301080964e-02,-1.194901218356164557e-01,4.309238839932931497e-02,-1.905414370324193529e-01,9.114247190980773183e-01,6.003687633987835753e-02,-4.925075518270589647e-01
6.888416783752150663e-02,3.209791919216276601e-01,5.670964782288479694e-02,5.465516505077244735e-01,3.401133645855685672e-01,1.395282553086357458e-01,-8.335373749431497503e-02,8.749270752696528333e-03,1.302672741789249855e+00
4.860047032019504387e-03,3.458553485229968333e-02,-7.546835384794614576e-02,-2.746678334835483265e-02,-1.258108715863868153e-02,2.977664872013721306e-03,-1.609170502376253420e-01,-6.033282623851594570e-03,-2.795858597376776888e-01
-2.504000613031162614e-02,1.890563911877128633e-01,2.336068307134503697e-01,-7.697839296126879338e-02,-4.003383770836787398e-02,2.565979612941726162e-01,-1.088963988889620482e-01,-2.348507832169997173e-02,8.859016156048880042e-01
-7.264856297156255249e-02,1.446796447088009030e-01,-4.030479910246137151e-03,3.185321579354105093e-01,-7.091269301170263772e-02,2.318912306787030975e-01,-1.085070469218282346e-01,5.222019375941786001e-03,9.569049849230022442e-01
-5.011106907009136441e-02,8.814172900395789156e-02,-8.638715928672130451e-02,8.081142787017986384e-02,5.572233030462560993e-02,1.674902665121427436e-01,-1.265428251316758346e-01,-1.217995756664073774e-02,1.793353334116066788e-01
-7.328602077280196858e-02,1.847435538597703708e-01,6.152013144443797821e-02,-1.172903263271336260e-01,-9.382332808027332716e-02,1.691207419670759660e-01,-1.324978616891703265e-01,-1.565268630992157697e-03,6.117052677711063424e-01
-7.356468315218508969e-03,2.973216502331466754e-02,3.478002538263909593e-01,-3.486477040056261412e-02,-2.367403852493638050e-02,-9.206444474559220825e-02,1.054939140025357158e+00,8.464837949534220751e-02,-3.585007157570781477e-01
-7.885937585944603756e-02,2.956099557184472398e-02,9.350024959868111218e-02,1.475741625563160853e-02,1.654802496077425744e-01,9.458620363851014123e-02,-1.063789099471230126e-01,4.729120056367972641e-03,1.196969447473962944e+00
-9.515672940013056302e-03,5.655662238323617280e-02,1.084422939447057810e-01,2.466644895003432952e-02,1.185313018564546073e-03,1.544775565497083503e-01,5.301967732304060377e-01,2.436038704817132527e-02,7.634646705672021305e-01
-4.699387129490321252e-02,-4.085067812005157006e-01,-1.325094386543215763e-01,-2.081216909475434029e-01,-1.467177250237268193e-01,-2.346016332327779952e-01,-2.958486548114519499e-01,-3.895814630787105409e-02,-9.981405934991585127e-01
-7.530370408090893142e-02,-3.070765622904332859e-01,-4.581177199717373361e-02,-1.239844826963576174e-01,-1.563033116156189450e-01,-1.589499202438059144e-01,-2.881939835862969979e-01,-4.294009471240023412e-02,-8.647911091710572817e-01
-1.746150737355192661e-03,1.453758484822479380e-01,-1.125054233889732358e-01,-8.950509231656497700e-02,5.240412844825308863e-02,-4.258871718005645401e-03,-6.173578664584385839e-02,-2.490821998776509422e-02,-5.356559147870872950e-01
-5.126487574038348510e-02,-2.613650782584159837e-01,2.716753375886052924e-01,-6.118823978151601700e-02,-7.391340135305476955e-02,-2.412343603709544981e-01,-1.655136183888983037e-01,2.320438546974114974e-02,-4.917670200101062483e-01
1.575732288114621571e-02,1.379342073467370311e-01,-5.461717928617299683e-02,7.992884498917125768e-02,-1.824533571042318697e-02,1.668949740006459848e-01,-1.204253370322043021e-01,-2.226178737568240695e-02,2.754516086972784161e-01
-6.083771514978469908e-02,-1.478106195714740945e-01,-6.380672815967565470e-02,-1.045254722760490529e-01,-4.711075648853944170e-02,-1.676986216620862946e-01,9.929791675644001891e-01,6.434044490311895126e-02,-5.386707300193914749e-01
8.321009219320206485e-02,-2.526836802538167115e-01,4.868750553593756969e-01,-2.135248466370309739e-02,-6.574011643434541155e-03,-4.150553618653531063e-02,-6.374290699758561329e-02,-1.618507245907948450e-02,6.899400642513127402e-02
-9.209437179297466636e-02,-3.948881774407723144e-01,-8.700469492624876566e-02,-2.027063118038127942e-01,1.088742224819360532e-02,-2.330703189323613811e-01,-2.886729270945561088e-01,2.487663283824907007e-02,-9.533935451762320934e-01
-5.676169881715881216e-02,-2.213565958812794554e-01,-7.802063091862210253e-02,-1.513171343785468526e-01,-1.102161198220330367e-02,-4.145826494623268410e-02,-6.227282254529700745e-02,-2.479689968105404374e-02,-7.785092715248137507e-01
-3.620825736761103253e-02,1.130233034551736265e-01,-1.161374921683899220e-01,-1.026843687499518487e-01,-1.649416547950771639e-02,1.273505657520031531e-01,-5.001805970054259282e-02,-1.200198964428890284e-02,-5.472410606233827357e-01
3.426558532027527970e-02,7.975750811972238952e-02,-3.671518476992255073e-03,1.748704428732379967e-01,1.010668152440782480e-01,-1.402167481548427797e-01,-1.333130558866053687e-02,1.727532010726802736e-01,-4.565046593924779739e-01
-7.727680268369847838e-02,9.222853203222347585e-02,-6.815494712203915006e-02,6.255217485749893502e-02,-1.356541770124003177e-01,-2.158449413434345432e-01,-1.021206417354893758e-01,-3.224910417609724855e-02,-4.640466774458326671e-01
-6.071846486222910733e-02,-1.510911940384491170e-01,-8.334120011679635454e-02,-8.653636196553059212e-02,1.368157859788056083e-02,-6.887346761018349472e-02,7.745988847579705627e-01,4.763710935979901390e-02,-5.732889628254105308e-01
-3.632938780577509019e-02,7.607599414390225911e-02,-8.027265646810048672e-02,-5.466213695280440488e-02,-1.115201409782968084e-01,1.383207344799015637e-01,-1.524045602444471514e-01,-9.299572557482992802e-03,-1.542474394774940860e-01
-5.896066936825419824e-02,-2.436870089947657247e-01,-7.457884928398145208e-02,-1.418715255495364147e-01,3.535908135080555181e-02,-4.284052915495579344e-02,-5.181694480591469976e-02,-2.245075184586560468e-02,-7.738082186763035608e-01
-6.496573114012338390e-02,-1.882818443796923646e-01,-1.275518783691745317e-01,-1.180968928486366143e-01,-1.349706664014232449e-01,-1.915825078974936480e-01,-1.366171139923607614e-01,-4.103760895311302920e-02,-5.185518542503247952e-01
-2.820882126552605451e-02,-3.226457914300043250e-01,-6.566249311762051288e-02,-1.571357867562539201e-01,6.244359254868003112e-02,-2.305392424639775562e-01,-1.356808985033434445e-01,-3.892402854581044486e-02,-7.238353082219580736e-01
7.806575172293565845e-02,1.174376566386068632e-01,-5.241547802812541318e-02,-2.803894235344710911e-02,-8.506625670130710248e-02,6.042808778148647114e-02,-1.634566425973862924e-01,-1.324379834689045667e-02,-1.187536535149604118e-02
-4.382156473808460073e-02,4.715160554667343490e-02,8.946850012640784888e-02,-5.576077498887414483e-03,-8.280056404600595263e-03,1.309919655035794994e-01,-1.421076341694279266e-01,1.286931937615826312e-02,8.348866190171940760e-01
-7.044375222713003537e-02,-4.165926699304348668e-01,-1.242246073866879325e-01,-1.865294019176711449e-01,-2.605629802312912635e-01,-2.433397528557219025e-01,-3.094514246687614101e-01,-5.854457831952662727e-02,-9.961467458739966530e-01
-1.085666799126276671e-02,-2.648132235075066898e-01,-4.351167827863054033e-02,-5.830189549435574325e-02,-2.703600040792534728e-03,-7.082818110145745749e-02,-2.017970121951687401e-01,2.473958649404798399e-02,-6.664694499176201381e-01
-1.250502616065429784e-02,1.065529478643737621e-01,-6.210175861658324969e-02,1.077270076751809663e-01,1.187837688879546730e-02,1.827418579025477663e-03,-1.337625728409255199e-01,-8.623763460668747508e-03,-1.954356864425750850e-01
-6.279157519539502186e-04,3.823368732783531398e-01,-4.902788128987648625e-03,1.248975801305175076e-01,-3.071034159314331088e-02,3.248986936845832396e-01,-1.026006422478239200e-01,-2.607583875934304379e-03,9.982587301044640871e-01
-6.400525214241693794e-02,-2.511255743695538500e-01,-1.346711635673832064e-01,-1.459284882904725855e-01,-2.161705409249221055e-01,-8.129003177230442745e-02,-2.398753741472226531e-01,-5.207871260435321947e-02,-8.440559152685176425e-01
-6.597162037415998936e-02,7.175584016724281811e-02,-1.139466996982820557e-01,2.035194356064351159e-02,2.661109963962789149e-02,-2.091301824368060891e-02,-1.394472432656303496e-01,4.575299037171860761e-04,-6.574431871656119530e-02
-6.047738132393543076e-02,-3.763617633753424396e-01,-1.259050807716908527e-01,-1.913401687446535104e-01,-2.184598283615815095e-01,-2.221000905739918818e-01,-2.804612644786954045e-01,-6.754228734108681798e-02,-9.783186761510425100e-01
-3.993318004124839227e-02,-3.070936450106941940e-01,-3.524650238074169412e-02,-1.007197110831613840e-01,-9.612254275365719747e-02,-1.840180930697601080e-01,-2.526145895085158966e-01,-6.270781104569841946e-02,-8.505797293535852788e-01
5.372668772403804693e-03,5.180387526260069216e-03,-1.400413247213544987e-01,-6.745021150134776489e-02,4.278949643498709127e-02,-1.670197227922096822e-02,6.316683707567802841e-01,2.216296432827852964e-02,-5.533830766977698712e-01
-8.277137139969449608e-02,-1.394191892624381535e-02,2.390790887202569603e-01,-7.463417876117824090e-03,-1.952051012379803913e-02,4.900673636394817234e-02,-1.196314039452057026e-01,1.283892855371787482e-02,9.389282352648071761e-01
-9.973317165262736428e-02,1.577475505167267103e-02,-1.684075747285802005e-01,-1.855812028441647388e-01,3.657185591767261185e-02,-5.459921465149483732e-02,-2.051579933265234301e-01,-3.152092918806652724e-03,-8.417640030760554781e-01
1.197977516289187860e-02,-1.057989739669037699e-01,-5.705621354386693211e-02,-5.158958997988194461e-02,5.199297814072715782e-03,1.619165572325172997e-01,-5.655939020561182029e-02,-3.452371314535041327e-03,-4.295675296603245208e-01
1.001633636229076335e-01,8.016516667007832220e-03,2.756237293660605547e-01,-5.444876068505700648e-03,-4.487595460565371730e-02,2.060924252326429562e-01,-6.391737472866680647e-02,-3.092471932886810965e-02,9.438479174683488404e-01
-5.394958394132202961e-02,2.196450202224502907e-02,-7.283736157083862961e-02,3.329439436672081143e-02,-1.601257454831582772e-01,-2.333898753531198078e-01,-1.141420756411506282e-01,-1.173390492446757180e-02,2.226090614467270412e-01
2.745044918414024648e-02,3.499304769937605641e-02,4.300337046695712484e-02,-2.535667375243581129e-03,-2.040401373088815418e-02,-3.011943157771113655e-01,4.760672375722598826e-01,4.089083430444932776e-02,5.994160705230803243e-01
1.945975732004893988e-02,-3.069286771496721467e-01,-6.680704706415932503e-02,-1.178774074014818096e-01,-4.599393568064553961e-02,-1.386854307717027002e-01,-1.216125495806436863e-01,-4.668107919738972988e-02,-7.783458973838683903e-01
-9.415866532034966596e-03,-1.620381757875675455e-01,-9.265075702081575215e-02,-3.454852605779096947e-02,-1.027272716839297412e-01,-1.124776033717720947e-01,7.895228878594199307e-01,4.299163529508896048e-02,-4.239357372419145786e-01
-3.130321633129236336e-02,-3.229739591345318073e-01,-7.178706732799729207e-02,-1.678940161596629843e-01,1.213721530626562725e-02,-2.560570919303100657e-01,-1.281136984639914544e-01,-4.054645562550645427e-02,-7.548810500395888301e-01
2.548989136185110527e-02,-4.505599100450863662e-03,-8.196485975127570933e-02,-8.072610742500700709e-02,-2.840390608130448705e-03,6.938078494213226199e-03,-1.800868733565749447e-01,4.719839737409560476e-03,-4.381494643785729948e-01
-3.871009693968385790e-02,-2.713379988287242806e-01,2.070390529493612575e-01,-1.066470542512463898e-01,-6.995205882602140157e-02,-2.390990542415408482e-01,-1.363380608108699654e-01,7.194705881889688903e-02,-6.273303519211136381e-01
3.015254286573666453e-01,-1.800739425650750569e-02,3.287569769993909374e-01,2.759508189729480976e-01,4.241976144405055771e-01,1.247791783386693054e-01,-1.051819324624486129e-01,-5.416215101488019296e-02,9.277488212444719995e-01
2.645991632521348114e-02,1.167870783770605381e-01,-7.137074166182130752e-02,-2.404415973458677580e-02,-1.199750312828535420e-02,1.137074263045526334e-01,-1.358958117276788669e-01,1.220261259860585742e-02,2.630755609049750116e-03
1.005009424439998605e-01,3.461409410305299472e-01,2.483818368997676648e-02,2.526441452671830401e-01,-1.101835960914443885e-01,2.307887511295116378e-01,-1.157964867501375950e-01,7.774634291357312293e-03,9.823718811378095994e-01
-6.765813548083313145e-02,2.506416421851202433e-03,-3.512895169809200635e-02,2.764121522684965387e-02,-6.814078910162452152e-02,9.269910196236019750e-02,-1.131298417755948610e-01,-1.820956966934431792e-02,4.712983529547323247e-01
-6.242157532559634847e-02,4.222710172346046120e-02,6.784823400261540127e-02,-7.331351386715643723e-03,1.629906804784632401e-01,8.379564187613681991e-02,-1.204909313124898212e-01,4.630709557022688605e-03,1.158482833422276537e+00
-4.945330677115899326e-02,-3.160945684717342830e-01,-9.894355725982023619e-02,-1.649111025765561400e-01,-7.078495122935424266e-02,-2.216607025182889545e-01,-1.065455783306923365e-01,-2.349024470547619869e-02,-8.057528569566229093e-01
1.837358822515238188e-01,2.285775960659753581e-01,3.727965171492553242e-02,4.415823896975053509e-01,-7.941917526785519099e-02,2.188736855498736589e-01,-1.142695125763351915e-01,1.524104072809752755e-02,1.074156530623306072e+00
-6.797460243189806794e-02,1.673661498384472479e-01,-1.106070481278049883e-01,2.780724729831919595e-02,3.330389866254259562e-02,7.565402633932503951e-02,-1.270662103168375412e-01,-1.189205169464735250e-02,-2.195765824580603043e-01
7.736964281696535883e-02,3.390459834579362397e-01,-3.761453645155887066e-02,1.265552570362938889e-01,3.460133029696879636e-02,2.227045538817405690e-01,-1.030820398055174447e-01,1.620138295815459414e-02,8.541698256908678566e-01
1.465111715350089772e-02,4.072694402683452175e-01,4.606574974274743606e-02,4.300213831543837628e-01,3.837239349458619331e-01,2.511765710829271317e-03,-5.880301897594886196e-02,-2.199463593379117829e-02,1.237649949501087532e+00
-7.523186475284329711e-02,-2.362639626326730469e-01,-1.060681468503675007e-01,-1.615941034092225614e-01,-8.346258509993690136e-03,-5.369193857763640554e-02,-2.542005633019853161e-01,1.316367306827213521e-02,-8.061741689257260202e-01
-2.727214059173532767e-02,2.985224774659384073e-01,-9.026268685870074415e-02,7.542254278390124467e-02,6.603027891397733606e-02,1.638861439413971111e-01,-1.310316075075030617e-01,-6.916000531670822224e-03,5.799399684839181557e-01
-8.115122651032849466e-02,-1.984490674562859325e-01,-1.012247587671387672e-01,-1.552874975288911497e-01,-7.859834743487266462e-02,-1.571352462940643069e-01,-2.624240225683266425e-01,1.328054076030567646e-02,-8.594936614485337856e-01
9.470015452938916611e-02,2.977151305878942833e-01,8.541850662262860661e-02,9.030289506624740448e-02,2.313462825427941433e-02,2.448065227994803694e-01,-1.074699070841948351e-01,-1.768437201515573459e-02,8.566132765193532617e-01
1.681077310975462313e-02,2.207837731785401714e-02,-1.116432041935425945e-01,-6.257450339314968302e-02,-7.167768659314281698e-03,7.290512048949981949e-04,6.481804725479194396e-01,1.737871025141694836e-02,-5.375299106675957006e-01
-3.137314069431809682e-02,5.804105317778004286e-02,-7.604471394544382035e-02,-4.929651801415718682e-02,-3.033435570525645081e-02,-1.545679848004062329e-01,-4.515443952992333199e-02,1.652946078153682552e-01,-7.015846921070547637e-01
4.416317278981816974e-02,1.552005785347992592e-02,-6.556097662017666694e-02,-1.111784365378038486e-01,-6.748159844107365357e-02,9.579182345491710215e-02,5.355937836858677414e-01,1.214786801059921512e-02,-1.009845946686085127e-01
3.065891617080526710e-03,5.508618209043293634e-02,-7.561409567257976194e-02,-2.950521109325577457e-02,1.687165769635157880e-02,1.354376398241445567e-01,5.743364213696762199e-01,1.240471797462803366e-02,-9.342601144529234791e-02
-8.051875650153147990e-02,8.536010343272555645e-02,2.968012735845150241e-01,-6.201569624857633176e-03,-3.662504578788252502e-02,1.372063671060930468e-01,-1.357533796975936846e-01,1.504620046575049462e-02,9.052761415212259299e-01
-4.970449101111331508e-02,2.848648931016097008e-02,3.125367359786345167e-01,1.251328692849641711e-02,-4.187363756293508571e-02,1.073587071151655414e-01,-1.174879105599371809e-01,-3.325185305012400699e-02,1.011130968312954570e+00
-2.143556619967265653e-02,-5.056409771006883935e-02,-3.814942062269063155e-02,-5.045594598120931029e-02,-7.391529790048745330e-02,-1.907070436638192701e-01,1.118844447086571936e+00,7.550809688040563405e-02,-4.538726544920100303e-01
-8.143895181243369918e-02,4.121275239698468096e-01,4.402039612139192759e-02,3.359090729539742637e-01,3.258948387980391548e-01,1.192133866349610605e-01,-7.596861809205111837e-02,-2.468560928007819399e-02,1.183012774763367858e+00
9.539970445782877673e-03,-7.388698564866809371e-02,-1.082163931172408639e-01,-1.455623378990731354e-01,4.872312939521988850e-02,-2.895846346966161194e-02,-2.127922423506227456e-01,6.209939129030173088e-03,-7.620883335824941707e-01
1.274484646689366119e-01,-5.516343357605570097e-02,-3.642470840330710308e-02,-6.313560638237505906e-02,-5.999690391865026770e-03,-8.644091799640524210e-02,1.068188361564345268e+00,6.475051073437676497e-02,-4.745720166936333029e-01
-2.899538022595439524e-02,-1.651594565039100904e-01,-9.763416239774785899e-02,-1.628133576016721762e-01,4.684826146104258821e-02,-2.950010288193529590e-02,-2.427192230895321989e-01,1.393430776270583073e-02,-7.513612310982908937e-01
-5.448513143624543476e-02,-2.132495763653591836e-01,7.283085272605731297e-02,1.241675430397329860e-01,-2.084067290928470206e-01,-2.462412189233610937e-01,-1.037301267299678975e-01,-1.584597932512864932e-02,-6.675670843958664280e-01
-7.908196098428557641e-02,-2.715674891085424481e-01,-1.337437851280286194e-01,-1.810862065170494584e-01,8.848747906738509486e-03,-5.391825774998201815e-02,-2.567402022077183710e-01,9.126713813918267693e-03,-8.373317512451088351e-01
-5.889024059156936636e-02,2.075967667425177299e-01,-9.800579543617773948e-02,1.374175045999101730e-01,1.136617455508849156e-01,1.307280123998944277e-01,-1.149239523264843632e-01,-1.051962945796301209e-02,2.782788625762984136e-01
-8.115122651032849466e-02,-1.984490674562859325e-01,-1.012247587671387672e-01,-1.552874975288911497e-01,-7.859834743487266462e-02,-1.571352462940643069e-01,-2.624240225683266425e-01,1.328054076030567646e-02,-8.594936614485337856e-01
-1.005876352630774850e-01,1.018322736718735300e-02,-1.295252305646040769e-01,-1.659021050590387403e-01,-3.864832008765844984e-02,-1.758015068145044046e-02,-2.005055627903977178e-01,-3.272590945455247646e-02,-8.633379549882327364e-01
3.811120363362159313e-01,3.365720835285269108e-01,2.959155704513342644e-01,4.685019431515040078e-01,3.747867698941627079e-01,1.791556565101673493e-01,-1.177984862511998881e-01,2.759545836799585580e-02,1.185195143828313480e+00
4.970986176341876672e-02,2.025911066339743938e-01,4.490292663325740757e-02,1.772805813074817827e-01,-6.664477695956626258e-02,2.661663347386144518e-01,-9.970829798727610938e-02,-1.660079607475589344e-02,8.460782669603673645e-01
-3.337335687272938167e-02,1.418676561586247886e-01,-5.508406443903392236e-02,1.507097028017941598e-01,-1.010880271291068541e-02,-7.907230532183836397e-03,-1.164683465760365244e-01,1.263184969896417181e-02,-9.268012298181257935e-02
-7.518979988123647429e-02,-2.525238463630511410e-01,-6.010392784286598677e-02,-1.423046546320739236e-01,-1.414801470472379710e-02,-1.024057038981165541e-01,-2.640160923005758775e-01,7.616917792614725548e-03,-8.629063228458999646e-01
-8.982145531930024740e-03,2.890730205451856258e-02,1.282363464867538640e-02,5.123629041647018711e-01,5.742133875212098934e-03,1.766295729901340983e-01,-3.955212973303807306e-02,-2.213837689325053731e-02,1.076923038423661438e+00
-5.304365825758348973e-02,-3.710104952286472080e-01,-8.270932271569494953e-02,-1.726801805192006434e-01,-8.477175363083758186e-02,-2.364996394158847826e-01,-1.332164389216381473e-01,-3.627577155177771906e-02,-8.301051230371980783e-01
1.313223981460348577e-02,-2.489696975155812897e-01,-7.631508364229626362e-02,-1.261230479547371663e-01,-4.614278778585578084e-02,-9.811218883289919701e-02,-2.465227568511297318e-01,3.607176660984953709e-02,-7.282712378798612551e-01
-2.189060861659684887e-02,1.393714422882191273e-01,3.260768681690352430e-03,-2.567823210693984115e-02,-7.918829782356268110e-02,1.545444572804687000e-01,-1.355781252933929704e-01,-1.338380266391365515e-02,6.327711387173654556e-01
-8.200983957972342309e-02,1.588303819610720480e-01,8.024852167264689973e-02,-4.348023551298983713e-02,-5.535465614033448223e-02,2.633862843898507333e-01,-1.280889636128263731e-01,-2.270114338956862737e-03,9.886299844476947873e-01
-7.643913928919668366e-02,3.246412049513168474e-03,-1.245667477343919555e-01,-1.440487439623724386e-01,2.153251822531114523e-02,-4.832256150679788836e-02,-1.923938236831397308e-01,-3.188777115687389113e-02,-8.582667081427485245e-01
2.767002329213481826e-02,-2.613401290970432944e-01,-7.450576366730296551e-02,-1.367790657174259572e-01,1.486406583307816887e-01,-4.324174301511491542e-02,-7.344011133615786779e-02,-2.396507770975095375e-02,-7.992123307796581422e-01
-7.928206460406625466e-02,-2.325517545827465449e-01,2.156529709660058580e-01,1.481066919547155414e-01,3.796846850401038864e-01,-1.312005277701056849e-01,-8.030214842469417247e-02,-1.209213187108200936e-02,7.986314350888883418e-01
-5.541771495606268721e-02,-1.403234175422063967e-01,-1.015596722370263744e-01,-6.577975940496089136e-02,-1.222241827817045212e-01,4.707767157856147799e-02,7.332120292436494768e-01,3.255086702368821527e-02,-4.728787407926561270e-01
-3.843369606621900580e-02,2.169015396900097203e-01,2.210870447274173034e-01,-7.215084423063254648e-02,-7.808598615227459183e-02,2.087271017034137421e-01,-1.127682561804569522e-01,-2.430310566198883721e-02,8.967113807954908422e-01
-5.187580264550309406e-02,1.763134708871188366e-02,2.172939194000162444e-01,6.274733879913296092e-03,-1.650187296977841112e-02,-3.140147601164440250e-01,3.751703101499480608e-01,4.425384631409656072e-02,5.821869013840585971e-01
2.338594172693563011e-02,-1.502183058834950236e-01,-7.090920466441985592e-02,-1.328537509813853268e-01,-4.969974132564165120e-02,-1.256673989218077547e-01,-2.608006600879094750e-01,2.819584200198844287e-02,-8.198973029136745749e-01
-6.511254108118044726e-02,1.009457985352426035e-01,3.848051846120736919e-01,1.183838215868773976e-02,1.405159147381464246e-01,1.267057238861630519e-01,-1.263312634610874730e-01,1.762309058367619516e-02,7.208839775168314201e-01
-6.654486397437280043e-02,-2.214828511042842007e-01,-5.520969751248439028e-03,-1.172623833284722195e-01,-8.044906247274972999e-02,-1.816982273965096484e-01,-1.250765425353627183e-02,-1.073306883991284599e-02,-7.471786861426200632e-01
-7.082050618516262663e-02,-3.987723061101157151e-01,-1.191210646796842382e-01,-1.853196367501643571e-01,-2.549776239561850066e-01,-2.455835506835470361e-01,-3.340876534158252475e-01,1.587784603021414817e-02,-9.871980641370913245e-01
-7.891632336409931670e-02,-3.149979206598550463e-01,-1.124285665120200728e-01,-1.366718232380919884e-01,-2.234752384405918335e-01,-1.653960966490117535e-01,-2.705062765041665873e-01,1.630874148504756621e-02,-8.324302214819137014e-01
-3.731454745613351637e-02,2.150196328034667259e-01,2.328245095540582843e-01,-7.277425390082832568e-02,-8.141676359634777982e-02,1.971877397744450366e-01,-1.198704758506661111e-01,5.253807699178126081e-03,9.101788797284194876e-01
-2.149675629494399165e-02,1.412680314736504128e-01,-5.282969942688598569e-02,-8.894906310889065526e-02,-2.525380251010807264e-02,1.386511110086419973e-01,-5.165364016175776757e-02,-1.257450462716853783e-02,-5.527406583475380497e-01
