6.676753570455455644e-02,-1.214839970368388339e-01,-7.138542258099721260e-02,-2.797120632955036462e-02,-1.154395599149867641e-03,3.398007996469199626e-02,7.422219532053457858e-01,3.849686490807017331e-02,-3.950839486141063950e-01
1.652346100026802489e-02,-2.759036958529825778e-01,-4.649143010055252490e-02,-1.400289493363367777e-01,9.497727734249844511e-02,-8.134684446290452176e-02,-2.068374242082758052e-01,-2.130994317529069648e-02,-7.073830481315178664e-01
-6.304379498670308057e-02,-9.560745291500376275e-02,-8.598959646199919038e-02,-5.793764957081518063e-02,1.570754833534466349e-02,-2.722736285262419842e-02,9.022745209215921047e-01,5.469970206722301470e-02,-6.257875812393983717e-01
1.097636777317072265e-02,7.088530800422068734e-02,-8.474305173892504595e-02,-7.632390122450721792e-02,-2.184024136915698605e-02,-4.732515114113398924e-03,-1.692638507486152188e-01,-7.702203732094896338e-03,-2.839880915098605962e-01
2.010288855925171092e-01,4.847180440721093886e-01,3.153327274882036790e-02,5.010588044241385264e-01,-8.834656956946665418e-02,3.073508300417338024e-01,-1.089996259026317499e-01,1.257263530312670297e-02,1.212397936306668811e+00
-9.165729372565040167e-02,-2.918917201689323893e-01,-1.118666567488001556e-01,-1.784169293922631683e-01,-6.055596942664351334e-02,-1.068576823409806004e-01,-2.700702135381514712e-01,2.269867182714176493e-02,-9.051642915844875237e-01
-6.421420277340916805e-02,-1.501069995073956720e-01,-1.068282651102580860e-01,-1.007437282124759859e-01,-7.989900625571174156e-03,-2.318009808096912344e-02,-3.514586590719931403e-02,-1.631333573458196989e-02,-7.042230355275674869e-01
1.967971405930238338e-01,-2.179499663004520471e-01,7.353149537983065531e-02,1.588927283988379041e-02,7.015300302386297260e-02,-9.908084678857918826e-02,-8.827312122339477096e-02,-5.365807010625650575e-02,9.909671138597666573e-01
-3.568987041805819077e-02,-3.293437543670909573e-01,-7.871579103099707320e-02,-1.590214067188095437e-01,-6.883276999423151854e-02,-2.288174771164679377e-01,-1.424649033989199287e-01,-3.416741282506726568e-02,-7.776631522584379619e-01
-1.100352825334417056e-01,-2.319539096154495106e-01,6.336867613611282812e-02,-1.945010281140820418e-01,-1.391238670564549362e-01,-2.932680138200420839e-01,-1.423848003654653305e-01,-5.100991893065605354e-02,-7.465706018335042105e-01
9.894221914615454472e-02,3.387066221227053031e-01,1.010645398457598459e-01,4.277031316768331592e-01,1.783581373087590738e-02,2.802253153865326141e-01,-1.093738275119728598e-01,-3.349248507686798659e-02,1.051181845500332779e+00
-3.011001930770564050e-02,-2.220140226093483826e-01,-8.236701859225695199e-02,1.263409590567432517e-01,5.669595969510670547e-02,-7.788142991260241926e-03,-1.256696618625086359e-01,-1.536089666046040053e-02,5.208663739212324728e-01
4.726889297581703120e-02,2.689674022535294695e-02,-8.080656566833471777e-02,6.210132759564185312e-02,-2.111250620638413511e-02,4.869895044702111236e-02,-1.246972580646522888e-01,-3.187251313492669991e-02,5.352338686704587456e-01
-5.915943639065685683e-02,-1.452771815394660049e-01,-7.238208248726200889e-02,-7.826894310866955307e-02,-5.920818942296412341e-02,-1.054606448813465332e-02,7.662588012413321659e-01,5.585913281030555066e-02,-5.859605120119828481e-01
-4.422094003713000765e-02,9.452585022521567404e-02,-5.420312154336946048e-02,-1.059198070294153360e-01,-2.937837202057345248e-02,1.001874245237072553e-01,-1.332046502037135816e-01,-5.553212416145904273e-04,3.161307280532942854e-01
2.792757353879093962e-01,2.317698773458217454e-01,1.417826215238584264e-01,4.504152863872788459e-01,2.562471466799026154e-01,1.981929780374924455e-01,-1.167205418923619731e-01,1.545749944396162048e-02,1.134104616340651628e+00
-2.808541047940907309e-02,-1.326476069762514420e-01,-1.005672682768894016e-01,-1.376517731956797275e-01,4.079161674111494995e-02,-2.777502292769883085e-02,-7.413796591664632840e-02,-2.298046584784638191e-02,-7.611337025710522841e-01
-3.742143338746996284e-02,3.966257405838041067e-03,-1.105130359725469968e-01,-9.434453349774403474e-02,3.812563423709110222e-02,-4.565336319838457502e-02,-1.784610671768058210e-01,1.651755321888024458e-03,-4.678024373247938739e-01
-1.748286955612297910e-01,-1.714533496383304489e-01,-1.466588603693773918e-01,-5.499721355511261872e-03,-1.539629061028912893e-01,1.171256649270386446e-01,2.846313869778863137e-01,5.683434074994760110e-02,5.129685483094872378e-01
9.545534836939241485e-02,3.457549355913843714e-01,2.455960999139417469e-02,2.555732380810298854e-01,-1.033587404963257211e-01,2.360379617256744833e-01,-1.094427275092819396e-01,-2.180220297067084201e-02,9.761104700911888976e-01
-7.314506249394432669e-02,-2.744785230651397012e-01,-1.180828632247322568e-01,-1.916417475316558594e-01,1.086307591730034314e-02,-5.927163766813231538e-02,-2.281540313610755377e-01,-4.817198167546866278e-02,-8.436322163717360212e-01
1.108964752910233664e-01,-2.331545805608420396e-01,-2.017344051728063581e-02,-1.149675947031213452e-01,-2.175529992855803896e-01,-2.064264320683143195e-01,-3.210157336176690246e-02,4.439897671505596728e-03,-7.225590428081661853e-01
1.202442138037887465e-02,5.688967821088382684e-03,1.025025492219580892e-01,2.612233640409145768e-02,6.053725959842030935e-02,9.864893539554459023e-02,-9.209493720762158830e-02,-3.087639118857359033e-02,1.128300230131231929e+00
1.026473799715076074e-02,4.027187891589832994e-03,2.433359060086513759e-01,-5.157693612381072934e-02,-3.051435495215111537e-02,-7.848929394708890894e-02,1.132757239371078306e+00,8.345569318678718040e-02,-4.259835029451887745e-01
-8.638441245334589624e-02,-3.326287109807459785e-01,-7.728161655138772457e-02,-2.094269378171769169e-01,-4.959179530619138576e-02,-1.179790652796969541e-01,-2.775107269060685389e-01,-3.537856927421244996e-02,-9.343435681375896751e-01
-1.094713603566622728e-01,-4.856130378210677528e-02,-6.889526115301608522e-02,-3.168615583348743242e-02,-4.862410486888237710e-02,7.143440970907218371e-03,-1.230993765731327183e-01,-1.146585216179117107e-02,3.469933152376359908e-01
2.200734209009547193e-02,-1.097117443563147832e-01,-5.441445625543519377e-02,-7.521147417525891887e-02,5.649115813272129194e-02,-3.943602744266648530e-02,8.715651992729329667e-01,5.069603711375111205e-02,-6.031103626361418168e-01
8.797113083094526553e-02,-2.122042346357783937e-01,-6.101457319297656778e-02,1.568865068885871294e-01,2.385883233113939017e-01,-1.343782439909579907e-01,-5.713517281711866236e-02,9.798934112274952646e-02,-5.974523622598265638e-01
1.654523110459517055e-01,-7.426121639882443670e-02,8.819274027836599555e-03,-9.524839447111213553e-02,-6.365609773564473439e-02,-8.279484725503357678e-01,3.825828093912589933e-01,6.996879252711259156e-02,4.643839694107754767e-01
-1.099655287837726647e-01,-3.090304540653883089e-03,-8.019871858878846460e-02,2.017940695352156422e-02,1.179246874342347734e-01,1.082925037014249442e-01,-1.275809462835288677e-01,-7.329647422322544889e-03,4.572085400580124803e-01
-6.925456527347245705e-03,1.560820336130496200e-01,-3.070569941794245791e-02,-9.292487469923133014e-02,2.621761003365045972e-02,1.787179497469994771e-01,-1.312098252297579648e-01,-1.418196722548043659e-02,5.855790127311969462e-01
-7.036188726824277317e-02,-3.028970689024229057e-01,-5.239612064667358016e-02,-1.527403705724272309e-01,-1.063911950387535707e-02,-1.634963174098032768e-01,-1.240194304064157760e-01,8.654935160696727858e-02,-3.154312391269645244e-01
-2.924518970315884148e-02,1.504220402212783914e-01,2.616892742058039012e-01,-2.755333991929304754e-02,-6.874638625491970301e-02,1.983645046011470459e-01,-1.196378216789171639e-01,4.290387953145579497e-03,9.440660680184775888e-01
-4.247121039536241871e-03,1.772456961698911510e-02,3.152503974398316866e-01,4.439565373035841284e-02,2.871343103374869934e-02,1.895262169678484931e-01,-6.992914507647174371e-02,-3.550939581407669410e-02,8.712150246583281188e-01
-8.217899534406636342e-02,-1.834859942321676596e-01,-6.967614049479400884e-02,-1.276636397881087959e-01,-1.646949605667646227e-02,-1.824468953859197384e-01,9.945291055055998086e-01,7.077883004991437910e-02,-5.904649678966701343e-01
-5.144354931799834801e-02,2.209497767977379179e-01,-1.884753816348466032e-02,-1.443873911060126469e-01,5.684205101957531814e-02,9.509312444899595262e-02,-1.481092381806218550e-01,-1.235707750970399706e-02,-1.336151591371094738e-01
-3.698079441211477025e-02,-2.540682411805273433e-01,-2.970444784356247869e-02,1.477877697855421446e-01,1.748669874561543588e-02,-2.020922523925053893e-01,-1.078151579163455637e-01,6.573284346975591386e-02,-4.279534157792528326e-01
-6.770708114767305663e-02,2.928336557084087327e-02,-1.348876720570234833e-01,-7.754098006339439630e-02,-7.529432930617542541e-02,-6.454112959289333429e-03,5.698657734980931977e-01,2.665793416036410166e-02,-5.597042508995547783e-01
-2.815280549391679932e-02,2.986290778632938459e-01,-8.994646512781766245e-02,6.997292433787041799e-02,6.416342535772338873e-02,1.644464855593516517e-01,-1.306203835207645214e-01,-5.953007764345591771e-03,5.740480575341282421e-01
-5.736703327063086277e-02,1.040533849457188076e-01,2.334316545944957189e-01,-9.440627811418834947e-03,2.100183209401559892e-02,1.808037676755968326e-01,-1.203201878364170974e-01,3.978343676459874731e-03,9.231828117572252745e-01
2.246145320568963821e-02,3.481889594112749786e-02,-1.180534702012511483e-01,-7.197587471535146775e-02,4.042627087928886420e-02,1.013140710564044283e-03,6.099010572115010076e-01,3.190196119404721531e-02,-5.405125798405968629e-01
-5.543479531803907623e-02,1.328296567839804508e-02,-1.291185251808126266e-01,-6.889786492160286657e-02,-8.728078489436004103e-03,6.815857269858557194e-03,5.868961692706800015e-01,2.558942874788133065e-02,-5.823067073789098824e-01
-1.211473788420971975e-03,4.398262133055683698e-01,1.178656964200113511e-01,2.919952557330210974e-01,5.134494695885737786e-03,2.706602480834299773e-01,-4.520973112044195802e-02,-2.701528553092820417e-02,9.262272928118961968e-01
-5.238420277060067826e-02,2.373397842832925264e-01,-1.888018951809794510e-02,-1.374906368660369915e-01,5.502047922856295042e-02,1.070946715734146099e-01,-1.370517680208757916e-01,-3.311775869834320332e-03,-1.037182794230320226e-01
-2.759255323288524464e-02,1.638324690876308831e-01,-9.883201450404527355e-02,3.731991596415729084e-02,8.111961044571341928e-02,-2.347509698237810333e-02,-1.250943970110540149e-01,-2.836422828556985076e-03,-9.481841567892371203e-02
-3.854021663244981688e-02,-1.746441072411850648e-01,-3.135109685232270044e-02,-7.341450622268968357e-03,5.356661821247607654e-03,-3.906838012108189429e-02,-1.940214853624433466e-01,-2.977561937348462834e-02,-6.889305862079903031e-01
-7.645930308003376363e-02,-3.627178210831502048e-01,-1.141599584081889329e-01,-1.949739045437317020e-01,-2.587259803675919234e-01,-2.289164969191693766e-01,-2.874732730887454846e-01,-6.536898776507527042e-02,-9.803166819047868241e-01
-8.928067183808202634e-02,4.848663524314365120e-02,-7.270614267650979401e-03,3.631148466340847758e-01,1.065673098464313961e-01,1.452029675009046117e-01,-4.894680388893696971e-02,1.245681873744687584e-02,1.091600590485068079e+00
-8.760451453144613154e-02,1.273393367042221364e-02,-1.027322194754119455e-01,-8.814259612949733314e-02,-8.401767934134701798e-02,-1.697199943130619781e-01,-1.924756077274956678e-01,4.649493320263627452e-03,-7.624512199090122122e-01
1.902815730876908362e-02,-1.570038707245544896e-01,-7.390757806001575780e-02,-5.421306658158843439e-02,-5.308908148012891903e-02,-1.066728267380152306e-01,8.204888350851543555e-01,5.378949636041836790e-02,-5.421332337248561117e-01
1.201778694471412889e-01,1.777517064292449128e-02,1.411889466160744580e-02,1.166979635420564987e-01,1.045985830183958215e-01,-2.446544150048458183e-02,1.185789969836194890e+00,7.701741461845480752e-02,-2.945328481778440866e-01
-4.434091158046916947e-02,-2.942013908124975208e-01,-6.214763566550067508e-02,-1.466535748726722765e-01,1.115631654685819291e-01,-1.114216342693702955e-01,-2.345220388203975437e-01,-2.570132384918957444e-02,-7.281004742631869142e-01
3.571558855923911979e-02,-2.411204463414677868e-01,-5.559448774726759301e-02,2.358878488180096711e-01,-5.728325051189404535e-03,-2.014065678842442697e-01,-1.169762924078114469e-01,6.494499110102755490e-02,-5.168827309226116107e-01
-6.843468110804769300e-02,1.477859605160390388e-01,-3.610247736491893969e-03,3.199098468869171485e-01,-7.489722418453409469e-02,2.413573359682109898e-01,-1.017454935510455627e-01,-1.479203753690107488e-02,9.562428448823719895e-01
-1.326639090618373096e-01,-2.216488302554821960e-02,3.557857293324970804e-01,8.873692902315710729e-03,-2.563140757538793363e-02,1.015564449154333221e-01,-1.428443200606087649e-01,1.778169138783227896e-02,6.583315365274654551e-01
-3.171312158868239139e-02,-1.504828457482036697e-02,-7.438250193188386539e-02,2.220811507581417141e-02,-3.097907487048305944e-02,-3.346080150485822302e-02,-1.601523718335475521e-01,1.058046880810646281e-02,-5.042397302291468097e-01
2.554258371287772555e-01,2.855988648817428532e-01,3.139148835543987270e-01,4.972708938988959493e-01,3.312521403644209661e-01,1.932564831837714769e-01,4.939443305997038292e-01,3.699876255320866392e-02,1.062423928882103352e+00
-5.364369804897312771e-02,2.329734452045534657e-02,3.199450402896880097e-01,1.549978752731460616e-02,-4.583130000450864189e-02,9.480525969755185245e-02,-1.234783621942325271e-01,1.456099353716843597e-02,1.012534347052838291e+00
-5.548513957125687790e-02,-2.052312045828763309e-01,-9.792067962872792741e-02,-1.361577492030629222e-01,6.409492107598016575e-02,-7.872606911274628028e-02,7.797117763915988320e-01,5.245631844374173958e-02,-5.794853961186342550e-01
-4.097700989165602159e-02,-2.791652354609933662e-01,-8.908590818773805264e-02,-1.243136958946578774e-01,-5.268215467339747160e-02,-2.245486575887119252e-01,-1.027537506046268673e-01,-3.097507002589784675e-02,-7.509943412895939696e-01
-7.693968037457826759e-02,1.454557471626824472e-01,-1.431867497383939036e-01,-1.096572597681564898e-01,8.891619992241628356e-02,-1.090075416408229497e-02,-1.638359060909819753e-01,-2.965715153731081355e-02,-5.828399147300725724e-01
-6.853140158195111797e-02,-2.782969868754602283e-01,-8.628075839333304575e-02,-6.102224505385292486e-02,-2.378593407969552265e-01,-2.150702563172354476e-01,-2.275041715910366968e-01,-4.841870337938640467e-02,-7.248075546730857743e-01
-5.577602697234673723e-03,2.587120143026618718e-02,-1.390322847119297711e-02,1.138395388998010987e-01,-1.506131516640590862e-02,2.117578685199580923e-02,-6.638583804872089100e-02,-2.260040659969109883e-02,-9.508998148429474717e-02
2.950084796820934274e-01,4.556619694397403761e-03,3.622133817889246488e-01,3.583563052158467710e-01,4.946235355310216186e-01,2.213152507563403426e-01,5.454294013793503648e-01,6.102181738256723387e-02,9.437516029464732004e-01
-8.705583654241777491e-02,-3.373511252730244103e-01,-1.237276944486594976e-01,-1.894976493267038209e-01,-4.807657067645422500e-02,-1.200301107460247096e-01,-2.826117809520393154e-01,1.615970091481726267e-02,-9.296861178636046663e-01
-1.437422571157037643e-02,3.528406389284968747e-01,3.036087184786753768e-01,1.311732771378689745e-02,2.017857052125288445e-02,9.795163278956263431e-02,-5.833498553389611374e-02,-2.570161673888041870e-02,1.083429465610499021e+00
-5.448465491813866968e-03,1.223324587131975061e-01,-1.217236877092526259e-01,-9.505133520921443813e-02,1.883936686206666988e-01,-3.637315734441638054e-03,-1.638075541149306424e-01,-7.138951211540310593e-03,-1.455304510491240155e-01
-8.381908835059613538e-02,-3.845347222002165055e-01,-1.246408373130918346e-01,-1.969175672714404413e-01,-2.151469984040783601e-01,-1.938631886248733394e-01,-3.027424063744030280e-01,-6.468081966086128287e-02,-9.724511423509618613e-01
-5.928246363117400941e-02,-1.089752894084468487e-01,-7.040928939863554115e-02,-3.635336862008037295e-02,-3.128640425631408484e-02,-4.550176165840495029e-02,-9.424999319800143882e-02,-3.129617767280717250e-02,-7.199361056986759433e-01
1.062133287828554845e-01,3.323855817141251889e-01,1.079156051617683604e-01,4.380256439611224795e-01,1.808534066228823650e-02,2.818596774009556882e-01,-1.204063558965898367e-01,1.751542678284164628e-02,1.066035216169319844e+00
-9.358332276946954020e-02,2.390984969911282010e-02,2.289864770894996238e-01,-6.767871964746190877e-03,1.206986839524545885e-02,1.292779299771584234e-01,-1.155711923401533670e-01,-2.557623319373268644e-02,8.676778046225529506e-01
-8.126595051581443629e-02,5.187721329557975353e-02,-7.332394600949619645e-02,-3.435014566805910663e-02,-2.421304713781241569e-02,-4.733976066105619745e-02,6.187720121130940720e-01,2.496329823683070617e-02,-4.907202038237498121e-01
-7.425208884566725231e-02,-2.299614906057511135e-02,-8.928705767429084839e-02,-7.749972331824596383e-02,-6.519011666363445923e-02,-1.870442491628349635e-01,-1.921792274547510782e-01,8.011162490755204327e-03,-7.553977728698104688e-01
-3.110394394132810769e-02,-6.541851485703346902e-03,-6.554034705494021784e-02,-1.982031985305390820e-02,-2.316563896047639515e-02,-7.102835026300874377e-02,-1.568771082643045656e-01,7.247082973502098555e-03,-4.634308459403038150e-01
1.782521414904421342e-02,-2.980879504012636239e-01,-8.012383046688276167e-02,-1.393984415698192036e-01,-3.303602714248326383e-02,-2.420214343254245837e-01,-1.561232360585120549e-01,-5.256688990483653762e-02,-7.757757905389843778e-01
2.094702877904366933e-02,1.609456731176509003e-02,-1.156583531991693496e-02,3.597756701858524919e-01,-1.036098142827786110e-02,1.129171482143407762e-01,-1.033890129863998808e-01,9.131845997537042098e-03,1.026318468503072401e+00
-3.403861258878400353e-02,-3.134911263399768888e-01,2.838415235697172578e-02,-1.669593519499146250e-01,-2.646443339279555551e-02,-1.864876909117965664e-01,-2.068397327314696610e-01,-4.614294351181094656e-02,-6.935449170706428079e-01
-1.038756418014266242e-01,1.865865266403731945e-02,-5.660157595258822477e-02,-1.352356714508711477e-01,-9.956572431326771166e-02,1.342569277674459383e-01,-1.367254595672006967e-01,-3.407501740394993858e-03,3.268981739326197178e-01
-1.171581646882691174e-02,-1.491589571612513543e-01,-7.159753292209317110e-02,-9.866380619874776103e-02,-5.356821626635554362e-02,-4.060088768649207369e-02,-4.947488824440422067e-02,-1.398436168725345277e-02,-6.654164468353800377e-01
-6.595838855753442809e-02,-2.413994800803586360e-01,-1.477030758601091120e-01,-1.401810767725832352e-01,-1.470727013394989569e-01,-2.089105624785449478e-01,-1.454638232091691741e-01,-5.389987627934861303e-02,-5.585083170943018205e-01
-5.807377364514650780e-02,-2.337100760112699460e-01,-1.237253881737389177e-01,-1.978600351783394995e-01,-1.660221053782545003e-02,-6.991238864331976444e-02,-2.679410160510695693e-01,3.055251253041583667e-02,-8.351323806502277680e-01
-6.598800344870008050e-02,-3.598910422577392687e-01,-1.129885076256395282e-01,-1.705161405276524322e-01,-2.564665633133288436e-01,-1.800802966635824121e-01,-3.144932061822477420e-01,-6.041291035862175751e-02,-9.526530524359012597e-01
-2.784614622608677648e-03,-1.282860793066129823e-01,-1.032519605937037843e-01,-1.240298153069515352e-01,1.432550899108742670e-01,-8.839917880272069040e-02,-2.205827614374493983e-01,1.852099584391107834e-03,-7.435149390962703109e-01
-4.949905761990664593e-02,3.400596381938865709e-01,-4.523192178682330922e-02,1.150139338403472627e-01,-1.801310467664256690e-02,2.768720706973095691e-01,-1.121293988274954800e-01,-1.562095468666191769e-02,5.509806081199183359e-01
-6.402593362833097768e-02,-3.914907069386346361e-01,-1.089088654073405021e-01,-1.940632085374226212e-01,-2.258676792734776451e-01,-2.868140632365312470e-01,-3.203472961121574536e-01,1.650947608130427097e-02,-9.898195439177630561e-01
-8.588181994200393132e-02,-9.276498112932955731e-03,-1.523385574243756868e-01,-1.800348234104107714e-01,-1.074721801743118432e-02,-3.873841646797496902e-02,-1.923013108801576165e-01,-3.416052982126451670e-02,-8.717730482985243112e-01
-8.660460310582226984e-02,-8.132591915258996496e-02,-2.645998530181908892e-02,-3.634825394487456451e-02,3.675547257610606994e-02,-1.734978927475978039e-01,1.110012699774606038e+00,7.886294342224722809e-02,-4.462241583052352634e-01
3.701007578183895808e-04,-1.914250872152512273e-01,-6.668097556267081616e-02,-7.993855192941454191e-02,-4.607928975802514510e-02,-6.134974562012563554e-02,-7.627793216543236887e-02,-1.072046371324919360e-02,-6.682827424775625857e-01
3.590411383971342518e-03,3.518385401608601359e-01,1.176069791614934787e-02,2.002836077536529480e-01,-3.206835418904048496e-02,2.747351025630907495e-01,-1.054611165506707665e-01,-2.613011441122345402e-04,9.534453173065983167e-01
-1.171581646882691174e-02,-1.491589571612513543e-01,-7.159753292209317110e-02,-9.866380619874776103e-02,-5.356821626635554362e-02,-4.060088768649207369e-02,-4.947488824440422067e-02,-1.398436168725345277e-02,-6.654164468353800377e-01
-6.781728911816387040e-03,-2.185899838654049299e-01,-5.509937597964843781e-02,-1.396944007802955745e-01,1.261292605192315952e-01,-5.689238095700556441e-02,-2.439630737310886921e-01,9.454877456400469921e-03,-8.037243202102691830e-01
-3.268592634870143288e-03,-9.842167281556678249e-02,-4.107546376205781918e-02,-4.489698001925099963e-02,6.689794150316158428e-02,-1.530687629503239000e-01,1.075255669110655399e+00,7.990698613922921079e-02,-4.257413208139587679e-01
-5.073973018585067885e-02,-2.802424888249526180e-01,-3.752753118408257843e-02,-1.558112157704698297e-01,-5.697800867796183610e-02,-1.489452783359172805e-01,-2.674326011305804274e-01,-6.804823240155725983e-02,-8.373148968653536528e-01
4.922907544534891322e-01,2.621377031698110191e-02,3.748136379468295365e-01,3.105266630434709921e-02,-5.885106130060674401e-02,1.113442488096929167e-01,-1.064203233320459713e-01,-2.294807529462694271e-02,4.480646256397760041e-01
-7.901628615879606465e-02,-2.032740425859245748e-01,-1.049115445682029801e-01,-1.672722847858248985e-01,-8.741396599544715151e-02,-1.610461237285880365e-01,-2.364174260950769602e-01,-4.780464828903178975e-02,-8.592724879412025896e-01
-3.924594679746436221e-02,1.372352566143952568e-01,-3.639129282346211663e-02,9.033219715672191619e-02,-6.603474346274662565e-02,9.159853257663332082e-02,-1.147896406550982934e-01,4.514898871008319117e-03,8.023650859294600979e-01
-1.680798237872828393e-02,2.945264137398766469e-01,-8.118467222766435898e-02,7.798774831116121742e-02,6.702946324089725794e-02,1.720384158880779724e-01,-1.207694035275637678e-01,-8.413034295284253436e-03,5.832214849102510534e-01
-1.979615848947027801e-02,-8.571951016302323256e-02,-1.138683996646211588e-01,-1.640269946858695094e-01,4.645258174160567244e-02,-4.795985636648342210e-02,-2.334262186573218267e-01,1.021610880349548695e-02,-7.685139191852203844e-01
1.672636062194619022e-01,3.587132807621625230e-01,4.538308641301213447e-02,1.337577323718513456e-01,-6.633219545703650244e-02,3.581646750091632136e-01,-1.085936269059734754e-01,-2.776954922407463139e-02,9.671155434494520531e-01
-4.317857728629898029e-02,8.104941223499527447e-02,-6.366112430492777696e-02,3.944243393373202122e-02,-2.878517625217832943e-03,-1.806334369799711403e-03,-1.538123599090625571e-01,-1.132640276046889202e-02,-3.169496358922511137e-01
-8.184270246654870573e-02,-1.442032812581178769e-01,-6.172776791585490863e-02,-6.962172779621439433e-02,-9.562704572166849659e-02,-2.110751209257259176e-01,1.164166782449327808e+00,6.472940731813396631e-02,-5.060919457363126650e-01
-8.887113078368397145e-02,3.190714509625561246e-01,-1.790981184495337580e-02,-1.035963953411497968e-01,-6.953429575084772718e-02,2.067328463384901782e-01,-6.972646270500654220e-02,-2.862012316376173066e-02,5.725188083648611315e-01
-9.815257597365108222e-02,1.578403430302381949e-01,1.393537964159613785e-01,-6.232325427409384638e-02,-8.735132895258795882e-02,2.220912550102545069e-01,-1.305808982282115061e-01,-3.178123318138027786e-03,9.589387444324986021e-01
-5.282784244246759020e-02,-3.686103239980150770e-01,-1.155444390934500937e-01,-1.922209360308358983e-01,-1.133790574113163890e-01,-1.314941463809851940e-01,-2.007169130793600154e-01,2.776170250096387723e-03,-4.895770354023231130e-01
